,F62,F65,F64,F67,F66,F69,F68,F102,F103,F107,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F121,F114,F115,F61,F88,F41,F40,F43,F42,F45,F126,F127,F128,F36,F130,F131,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F16,F12,F2,F13,F18,F14,F1,F5,F9,F10,F19,F15,F4,F8,F11,F71,category,1
288,-0.38421112,-0.14011264,-0.6902549,-0.569387,-0.5442767,-0.31567305,-0.74861556,-0.25390187,0.9550116,-0.3726534,-0.2024911,0.516956,-0.8848052,-0.88717073,-0.96947056,0.22830538,-0.20249104,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,-0.8085891,-0.9277533,0.21458447,1.131958,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.8459458,-0.40017775,-0.39222693,-0.17334665,1.2491075,-0.56470627,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5666151,-0.5665786,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,1.2474549,0,0.00036754838356466976
289,-0.29514465,-0.14011264,-0.6902549,-0.569387,-0.5442767,-0.160867,-0.74861556,-0.25390187,0.9550116,0.42934728,-0.2024911,0.516956,-0.8848052,-0.88717073,-0.96947056,0.22830538,-0.20249104,0.51695615,0.21042407,-0.9254915,-1.0091739,-0.14218709,-2.0908487,-1.0331959,-1.6726832,-0.8085891,-0.9277533,0.21458447,1.131958,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.8459458,-0.40017775,-0.39222693,-0.17334665,1.2491075,-0.56470627,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5666151,-0.5665786,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.2474549,0,0.00033728429724084644
290,-0.38421112,-0.23998363,-0.6902549,-0.569387,-0.5442767,-0.47047913,-0.74861556,-0.47882396,-0.30896062,-0.3726534,-0.2024911,1.446264,0.6473575,0.48096928,0.5312503,0.22830538,-0.20249104,1.4462639,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-0.8085891,0.2863143,-0.3833259,0.66480273,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.40969127,-0.05133857,-0.37743455,-0.17334665,-0.4124092,-1.2224082,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.0014776110200799039
291,-0.2060782,-0.23998363,-0.6902549,-0.569387,-0.5442767,-0.160867,-0.74861556,-0.47882396,-0.30896062,-0.3726534,-0.2024911,1.446264,-1.2496058,-2.2553108,-0.96947056,0.22830538,-0.20249104,1.4462639,0.21042407,1.7505759,-0.0072206184,0.18496019,0.113132976,-0.02294557,-1.2637951,-0.8085891,0.2863143,-0.288919,0.97577477,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.40969127,-0.05133857,-0.37743455,-0.17334665,-0.4124092,-1.2224082,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.9934101629723772
292,0.3580094,-0.23998363,-0.6902549,-0.569387,-0.5442767,0.30355117,-0.74861556,-0.47882396,-0.30896062,-0.3726534,-0.2024911,1.446264,-1.2982458,-1.5712407,0.5312503,1.5362606,-0.20249104,1.4462639,1.5402172,0.4125422,0.8834044,0.8816627,-0.12795778,0.8750546,-1.6726832,-0.8085891,0.2863143,-0.3833259,0.66480273,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.40969127,-0.05133857,-0.37743455,-0.17334665,-0.4124092,-1.2224082,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.8742877271131297
293,-0.38421112,-0.23998363,-0.6902549,-0.569387,-0.5442767,-0.31567305,-0.74861556,-0.47882396,-0.30896062,-0.3726534,-0.2024911,1.446264,-1.2982458,-1.5712407,0.5312503,0.22830538,-0.20249104,1.4462639,0.21042407,1.7505759,0.8834044,0.8816627,-0.12795778,0.8750546,-1.6726832,-0.8085891,0.2863143,-0.3833259,0.66480273,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.40969127,-0.05133857,-0.37743455,-0.17334665,-0.4124092,-1.2224082,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.9954508212067177
294,0.3580094,-0.23998363,-0.6902549,-0.569387,-0.5442767,0.30355117,-0.74861556,-0.47882396,-0.30896062,-0.3726534,-0.2024911,1.446264,0.11231656,0.48096928,0.5312503,1.5362606,-0.20249104,1.4462639,1.5402172,0.4125422,-1.1789036,-0.5722019,-0.3238956,-1.2043312,0.7352128,-0.8085891,0.2863143,-0.6350776,-0.35178325,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.40969127,-0.05133857,-0.37743455,-0.17334665,-0.4124092,-1.2224082,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.3166669334556081
295,-0.47327757,-0.23998363,-0.6902549,-0.569387,-0.5442767,-0.47047913,-0.74861556,-0.47882396,-0.30896062,-0.30582002,-0.2024911,1.446264,0.11231656,0.48096928,0.5312503,0.22830538,-0.20249104,1.4462639,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.3238956,-1.2043312,0.7352128,-0.8085891,0.2863143,-0.5721397,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.40969127,-0.05133857,-0.37743455,-0.17334665,-0.4124092,-1.2224082,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.0016999573368756862
296,-0.38421112,-0.68940306,-0.6902549,-0.569387,-0.5442767,-0.47047913,-0.74861556,-0.7758908,-0.54883856,-0.23898663,-0.2024911,-0.87700605,-1.2496058,-3.6234505,-2.4701915,0.22830538,-0.20249104,-0.87700605,0.21042407,-0.9254915,-0.0072206184,0.18496019,0.113132976,-0.02294557,-1.2637951,-0.8085891,-0.9277533,-0.6980156,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.82557094,-0.7602698,-0.39222693,-0.17334665,-0.3151928,-1.6141578,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.06516591,-0.06518434,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,0.0004734589086742953
297,-0.47327757,0.25937128,-0.6902549,-0.569387,-0.5442767,-0.47047913,-0.74861556,0.08135937,1.5823847,-0.3726534,-0.2024911,1.446264,0.6473575,0.48096928,0.5312503,0.22830538,-0.20249104,1.4462639,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-0.8085891,-0.9277533,-0.25745004,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.58297443,1.7266161,-0.24430326,-0.17334665,-2.000277,-0.15568025,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.00019391860588136896
298,0.17987646,0.25937128,-0.6902549,-0.569387,-0.5442767,-0.0060609463,-0.74861556,0.08135937,1.5823847,-0.3726534,-0.2024911,1.446264,-1.1766456,-0.2031007,0.5312503,0.22830538,-0.20249104,1.4462639,0.21042407,-0.9254915,-0.5081972,0.006051538,0.113132976,-0.5280707,-1.2637951,-0.8085891,-0.9277533,-0.068636246,0.45562863,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.58297443,1.7266161,-0.24430326,-0.17334665,-2.000277,-0.15568025,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.0006942207441647094
299,-0.3545223,0.25937128,-0.6902549,-0.569387,-0.5442767,-0.31567305,-0.74861556,0.08135937,1.5823847,-0.3726534,-0.2024911,1.446264,0.039356392,-0.2031007,-2.4701915,1.5362606,-0.20249104,1.4462639,1.5402172,-0.9254915,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,-0.8085891,-0.9277533,-0.288919,-0.09798538,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.58297443,1.7266161,-0.24430326,-0.17334665,-2.000277,-0.15568025,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.027914610625152977
300,-0.3545223,0.25937128,-0.6902549,-0.569387,-0.5442767,-0.31567305,-0.74861556,0.08135937,1.5823847,-0.3726534,-0.2024911,1.446264,0.039356392,-0.2031007,-2.4701915,1.5362606,-0.20249104,1.4462639,1.5402172,-0.9254915,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,-0.8085891,-0.9277533,-0.288919,-0.09798538,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.58297443,1.7266161,-0.24430326,-0.17334665,-2.000277,-0.15568025,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.024515644236226333
301,-0.38421112,0.25937128,-0.6902549,-0.569387,-0.5442767,-0.31567305,-0.74861556,0.08135937,1.5823847,-0.3726534,-0.2024911,1.446264,-1.2982458,-1.5712407,-0.96947056,0.22830538,-0.20249104,1.4462639,0.21042407,-0.9254915,-0.22987685,-0.34441832,-0.3238956,-0.24744564,0.7352128,-0.8085891,-0.9277533,0.686619,1.131958,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.58297443,1.7266161,-0.24430326,-0.17334665,-2.000277,-0.15568025,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.00047133414722139573
302,-0.562344,0.25937128,-0.6902549,-0.569387,-0.5442767,-0.47047913,-0.74861556,0.08135937,1.5823847,-0.3726534,-0.2024911,1.446264,-1.3468859,-0.88717073,-0.96947056,-1.0796498,-0.20249104,1.4462639,-1.119369,0.4125422,-1.3431582,-0.632908,-0.3238956,-1.3699459,0.7352128,-0.8085891,-0.9277533,0.686619,1.131958,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.58297443,1.7266161,-0.24430326,-0.17334665,-2.000277,-0.15568025,-0.5483019,-0.1074763,-0.47695485,-0.79632694,-0.08735253,-0.54633915,-0.5614865,-1.4296883,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.0068753406842984215
303,-0.562344,-0.63946754,-0.81097573,-0.569387,-1.0486445,-0.47047913,-1.0523226,-0.8989614,-0.29050848,-0.3726534,-0.8320448,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.83204484,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,-1.4282126,-0.9277533,-0.25745004,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.569645,-0.5427142,-0.3626422,-0.17334665,-0.20324664,-0.3118384,-0.9392111,-0.1074763,-1.1351038,-0.8448429,-0.08735253,-1.0078219,-0.7163449,-0.31383514,4.4457874,4.44632,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,2.526963,2.9317412,-0.1295937,-0.040422603,-0.05721295,1.8380892,2.7417765,-0.14719607,-0.34536666,-0.3703656,0,0.003966950035286985
304,-0.26545584,-0.3897901,-0.83185226,-0.569387,-1.0250759,-0.47047913,-1.0523226,-0.35999718,-0.21669988,-0.3726534,-0.7970696,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,1.7505759,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,0.53392875,0.2863143,-0.44626385,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.77225304,0.11745459,-0.37743455,-0.17334665,-0.9456265,-1.2089655,-0.9565241,-0.1074763,-1.047017,-0.8480773,-0.08735253,-0.992823,-0.8136624,-1.7690673,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,1,0.9035974118048123
305,0.5658311,-0.3897901,-0.83185226,-0.569387,-1.0250759,0.7679693,-1.0523226,-0.35999718,-0.21669988,1.231348,-0.7970696,-0.412352,-0.009283644,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,0.53392875,0.2863143,0.1831155,1.2811689,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.77225304,0.11745459,-0.37743455,-0.17334665,-0.9456265,-1.2089655,-0.9565241,-0.1074763,-1.047017,-0.8480773,-0.08735253,-0.992823,-0.8136624,-1.7690673,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,2.3260014,0,0.0001998404216522277
306,0.92209697,-0.23998363,-0.7102238,-0.569387,-0.9025193,1.3871936,-0.9510869,0.39964536,-0.5396125,-0.3726534,-0.7970696,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,0.5922121,0.68781185,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,1.1098695,-0.17512022,0.081128776,-0.17334665,1.3639996,1.6243305,-0.6977404,-0.1074763,-0.9994701,-0.715467,-0.08735253,-0.8001092,-0.41164842,0.250472,-0.5676598,-0.5676232,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,1.0526210364800553e-05
314,1.5158734,1.0084037,-0.7937299,-0.016242428,-0.88837814,1.3871936,-0.9848321,1.3587471,0.24460386,-0.3726534,-0.692144,0.98161006,-1.3468859,0.48096928,-0.96947056,1.5362606,-0.692144,0.9816101,1.5402172,1.7505759,1.9966856,-0.632908,4.9568644,1.9975549,-1.6953992,0.92635703,0.5291279,0.08870859,-0.9179477,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.71531683,-0.5989786,-0.33305746,-0.17334665,1.2608913,1.7383869,-0.82667667,-0.1074763,-1.1386073,-0.8351397,-0.08735253,-0.9335847,-0.52286845,1.2707082,-0.55930233,-0.5592666,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,2.7417765,-0.14719607,-0.34536666,0.16890785,1,0.999870797310667
307,0.32832056,-0.23998363,-0.7102238,-0.569387,-0.9025193,0.14874512,-0.9510869,0.39964536,-0.5396125,1.9665153,-0.7970696,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,0.5922121,0.68781185,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,1.1098695,-0.17512022,0.081128776,-0.17334665,1.3639996,1.6243305,-0.6977404,-0.1074763,-0.9994701,-0.715467,-0.08735253,-0.8001092,-0.41164842,0.250472,-0.5676598,-0.5676232,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,2.3902769711756842e-05
308,-0.562344,-0.8891451,-0.46968994,-0.569387,-0.6715471,-0.47047913,-0.61363465,-0.77164704,-0.8163947,-0.3726534,-0.51726794,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.51726794,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,-0.64335614,1.5003821,-0.288919,-0.4082602,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.71093744,-0.745266,-0.37743455,-0.17334665,-0.2003007,-0.7485614,-0.40865883,-0.1074763,-0.47945732,-0.6249038,-0.08735253,-0.44619462,-0.32282686,-0.3635753,-0.5310958,-0.5310632,-0.5138059,3.122819,-0.2680389,2.2658787,2.9546845,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,3.649157,-0.3703656,0,0.0006007126094633985
309,-0.562344,0.95846814,-0.46968994,1.0900466,-0.6715471,-0.47047913,-0.61363465,0.84948957,1.1303071,-0.3726534,-0.51726794,1.9109181,-0.5929647,0.48096928,0.5312503,-1.0796498,-0.51726794,1.910918,-1.119369,0.4125422,1.0573546,0.15438141,2.5155716,1.0504453,-1.1274992,-0.64335614,-0.5808769,0.74955696,0.68781185,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.97124285,1.8503978,-0.09637961,-0.17334665,-0.38000372,2.1482413,-0.40865883,-0.1074763,-0.47945732,-0.6249038,-0.08735253,-0.44619462,-0.32282686,-0.3635753,-0.05785311,-0.05787234,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,2.7417765,-0.14719607,-0.34536666,0.7081813,0,0.10924379724117551
310,-0.562344,0.95846814,-0.46968994,1.0900466,-0.6715471,-0.47047913,-0.61363465,0.84948957,1.1303071,-0.3726534,-0.51726794,1.9109181,-0.5929647,0.48096928,0.5312503,-1.0796498,-0.51726794,1.910918,-1.119369,0.4125422,1.0573546,0.15438141,2.5155716,1.0504453,-1.1274992,-0.64335614,-0.5808769,0.74955696,0.68781185,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.97124285,1.8503978,-0.09637961,-0.17334665,-0.38000372,2.1482413,-0.40865883,-0.1074763,-0.47945732,-0.6249038,-0.08735253,-0.44619462,-0.32282686,-0.3635753,-0.05785311,-0.05787234,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,2.7417765,-0.14719607,-0.34536666,0.7081813,0,0.10924379724117551
311,0.031432357,-0.19004813,-0.46968994,-0.016242428,-0.6715471,-0.0060609463,-0.61363465,-0.33453432,0.32763854,-0.3726534,-0.51726794,-0.412352,-0.009283644,0.48096928,0.5312503,0.22830538,-0.51726794,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,-0.64335614,-0.9277533,0.21458447,0.45562863,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.6806602,-0.22013174,0.110713504,-0.17334665,0.9250528,0.6493299,-0.40865883,-0.1074763,-0.47945732,-0.6249038,-0.08735253,-0.44619462,-0.32282686,-0.3635753,-0.5499001,-0.5498655,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,9.852591449994434e-05
312,-0.2060782,-0.19004813,-0.46968994,-0.016242428,-0.6715471,-0.31567305,-0.61363465,-0.33453432,0.32763854,0.3625139,-0.51726794,-0.412352,-0.009283644,0.48096928,0.5312503,0.22830538,-0.51726794,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,-0.64335614,-0.9277533,0.21458447,0.45562863,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.6806602,-0.22013174,0.110713504,-0.17334665,0.9250528,0.6493299,-0.40865883,-0.1074763,-0.47945732,-0.6249038,-0.08735253,-0.44619462,-0.32282686,-0.3635753,-0.5499001,-0.5498655,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.00012451139133793968
313,1.070541,1.0084037,-0.7937299,-0.016242428,-0.88837814,2.7804482,-0.9848321,1.3587471,0.24460386,-0.3726534,-0.692144,0.98161006,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.692144,0.9816101,0.21042407,-0.9254915,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.92635703,0.5291279,-0.7924225,-1.8899097,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.71531683,-0.5989786,-0.33305746,-0.17334665,1.2608913,1.7383869,-0.82667667,-0.1074763,-1.1386073,-0.8351397,-0.08735253,-0.9335847,-0.52286845,1.2707082,-0.55930233,-0.5592666,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-1.4489125,0,0.011868389444790175
315,3.890979,1.0084037,-0.7937299,-0.016242428,-0.88837814,2.625642,-0.9848321,1.3587471,0.24460386,-0.3726534,-0.692144,0.98161006,-1.3468859,-2.9393804,0.5312503,0.22830538,-0.692144,0.9816101,0.21042407,-0.9254915,-1.3431582,-0.632908,0.82544625,-1.3699459,-1.6953992,0.92635703,0.5291279,0.08870859,-0.9179477,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.71531683,-0.5989786,-0.33305746,-0.17334665,1.2608913,1.7383869,-0.82667667,-0.1074763,-1.1386073,-0.8351397,-0.08735253,-0.9335847,-0.52286845,1.2707082,-0.55930233,-0.5592666,-0.5138059,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,0.16890785,0,0.0013164798213739423
316,0.47676468,1.0084037,-0.7937299,-0.016242428,-0.88837814,0.45835724,-0.9848321,1.3587471,0.24460386,-0.3726534,-0.692144,0.98161006,-1.3468859,-2.9393804,0.5312503,1.5362606,-0.692144,0.9816101,1.5402172,1.7505759,1.9966856,-0.632908,0.82544625,1.9975549,-1.6953992,0.92635703,0.5291279,0.08870859,-0.9179477,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,0.71531683,-0.5989786,-0.33305746,-0.17334665,1.2608913,1.7383869,-0.82667667,-0.1074763,-1.1386073,-0.8351397,-0.08735253,-0.9335847,-0.52286845,1.2707082,-0.55930233,-0.5592666,1.9089866,-0.39286152,-0.2680389,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.9995452018819341
