,F66,F69,F68,F107,F95,F109,F22,F79,F111,F112,F113,F116,F117,F118,F114,F115,F88,F43,F42,F45,F130,F132,F134,F135,F136,F83,F16,F18,F1,F9,F10,F15,category,1
366,-0.71868426,-0.0060609463,-0.7823608,0.2288471,-0.412352,-0.009283644,0.5312503,0.22830538,-0.7620944,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-1.4282126,-0.9277533,0.45562863,-0.178356,-0.38885123,-0.36895445,0.4036194,-0.68657804,-0.73810774,-0.76768726,-0.45914862,-0.5310958,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,7.231357078861376e-05
369,-0.45471612,-0.47047913,-0.37741804,-0.3726534,1.446264,-1.1766456,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,0.20690514,-0.118374914,1.2490956,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.01950944104548112
370,-0.45471612,-0.47047913,-0.37741804,-0.3726534,1.446264,-1.1766456,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,0.20690514,-0.118374914,1.2490956,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.01950944104548112
371,-0.45471612,2.0064178,-0.37741804,-0.3726534,1.446264,-0.009283644,0.5312503,0.22830538,-0.027615076,1.4462639,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.20690514,-0.118374914,0.45562863,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.00016971616766160111
372,-0.45471612,-0.47047913,-0.37741804,-0.3726534,1.446264,1.571519,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.118374914,1.2490956,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.012885814854606051
373,-0.45471612,-0.47047913,-0.37741804,-0.3726534,1.446264,-0.5929647,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,1.0573546,0.15438141,0.20690514,-0.118374914,-0.35178325,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.025933544471542423
374,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.027615076,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.9277533,1.4331688,-0.178356,-0.38885123,-0.36895445,-3.1757119,-0.4656095,-0.6572478,-0.21833183,-1.1005946,4.4489217,1.9089866,-0.3384457,2.526963,-0.1295937,-0.040422603,1.8380892,0,0.015219858361323202
375,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.027615076,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,1.5003821,1.095004,-0.178356,-0.38885123,-0.36895445,-0.108976185,-0.4656095,-0.6572478,-0.21833183,-1.1005946,1.6481189,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.15017715893388464
346,-1.0439308,2.470836,-1.0523226,8.516188,0.052302018,0.039356392,-2.4701915,2.8442159,-0.7620944,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.187976,0.6910036,-0.6341682,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-0.7704517,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.7468743063340533
347,-1.0439308,2.470836,-1.0523226,8.516188,0.052302018,0.039356392,-2.4701915,2.8442159,-0.7620944,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.187976,0.6910036,-0.57559943,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-0.7704517,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,1,0.8706054582193666
349,-0.65269226,-0.47047913,-0.4786537,-0.3726534,0.516956,-0.8848052,0.5312503,-1.0796498,-0.72711915,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.53392875,0.2863143,-0.57559943,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-0.7413421,-0.8014728,-0.20735887,-0.5666151,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,1,0.8050952286933082
350,-0.65269226,-0.0060609463,-0.4786537,-0.3726534,0.516956,-1.0064054,0.5312503,0.22830538,-0.72711915,0.51695615,0.21042407,1.7505759,-0.6751894,-0.4251954,0.53392875,0.2863143,-0.57559943,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-0.7413421,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,1,0.9952541493312598
356,-0.6998294,0.14874512,-0.91734165,-0.3726534,0.98161006,0.11231656,0.5312503,0.22830538,-0.5522432,0.9816101,0.21042407,1.7505759,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.57559943,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-0.70899814,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.5289756299718761
367,-0.45471612,0.7679693,-0.37741804,-0.3726534,-0.412352,0.039356392,-2.4701915,0.22830538,-0.027615076,-0.41235194,0.21042407,1.7505759,0.3843472,2.770824,0.20690514,1.5003821,1.309756,-0.178356,-0.38885123,-0.36895445,0.48610607,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9981165277061199
368,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.412352,-1.3468859,-2.4701915,0.22830538,-0.027615076,-0.41235194,0.21042407,1.7505759,1.9966856,-0.632908,0.20690514,1.5003821,-0.68855345,-0.178356,-0.38885123,-0.36895445,0.48610607,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9992612337786233
376,-0.45471612,1.2323875,-0.37741804,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,-0.027615076,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.20690514,0.04350079,-1.122241,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9848545645283266
377,-0.45471612,-0.47047913,-0.37741804,-0.3726534,0.98161006,1.571519,0.5312503,-1.0796498,-0.027615076,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,0.04350079,1.4331688,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,2.9546845,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.00416350881739262
378,-0.45471612,0.14874512,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-0.1370312,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.001368713137660498
379,-0.45471612,-0.0060609463,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,1.5362606,-0.027615076,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-0.1370312,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.008180744716688004
380,-0.45471612,-0.0060609463,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,1.5362606,-0.027615076,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-1.302828,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.006358280306029116
381,-0.45471612,-0.47047913,-0.37741804,-0.3726534,0.516956,1.571519,0.5312503,-1.0796498,-0.027615076,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,0.2863143,1.1082517,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.6572478,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.07074937055552735
382,-0.45471612,0.14874512,-0.37741804,-0.23898663,0.516956,-1.0550454,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.92980087,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.6572478,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.6553792171262484
383,-0.45471612,0.14874512,-0.37741804,-0.23898663,0.516956,-1.0550454,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.6572478,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.6963500095243813
384,-0.45471612,0.7679693,-0.37741804,-0.23898663,0.516956,-1.0550454,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.92980087,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.6572478,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.6243113222705965
385,-0.45471612,-0.47047913,-0.37741804,-0.3726534,0.98161006,1.571519,0.5312503,-1.0796498,-0.027615076,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.44212633,1.120802,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,2.9546845,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.0019535520998326416
386,-0.45471612,-0.47047913,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-1.7107173,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0005576501127803804
387,-0.45471612,1.0775815,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-1.7107173,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0003980942130801648
388,-0.45471612,-0.31567305,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-1.7107173,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0005391694765543322
389,-0.97322506,-0.47047913,-0.9848321,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.48016608,-0.9162031,-0.8286709,-0.97994506,-0.7074628,1.6481189,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,5.300394659110055e-05
390,-0.97322506,-0.47047913,-0.9848321,0.09518033,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,1.095004,-0.178356,-0.38885123,-0.36895445,-0.48016608,-0.9162031,-0.8286709,-0.97994506,-0.7074628,1.6481189,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,6.647447551001305e-05
391,-0.9826525,-0.47047913,-0.9510869,-0.3726534,-0.87700605,-0.5929647,0.5312503,-1.0796498,-0.83204484,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,2.4960704,1.5003821,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.094246425,-0.90481293,-0.73487335,-0.98524773,-0.64412916,-0.5331852,1.9089866,-0.3384457,2.526963,-0.1295937,-0.040422603,1.8380892,1,0.6341341838886427
392,-1.0486445,0.45835724,-0.8835965,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.9282766,-0.8448429,-1.0057008,-0.6846781,-0.3743929,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,1.8657287294217595e-05
393,-1.0486445,-0.47047913,-0.8835965,0.2288471,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.9282766,-0.8448429,-1.0057008,-0.6846781,-0.3743929,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,2.058719420752881e-05
394,0.40789422,-0.31567305,0.027524684,-0.3726534,0.052302018,-1.2739258,0.5312503,0.22830538,-0.30741665,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.2697319,1.5003821,-0.94583756,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.49229345,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9987281995509024
395,0.40789422,-0.47047913,0.027524684,-0.3726534,0.052302018,-1.2739258,0.5312503,0.22830538,-0.30741665,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.2697319,1.5003821,-0.94583756,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.49229345,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9987703181528279
396,0.40789422,0.45835724,0.027524684,1.2981814,0.052302018,-1.2739258,0.5312503,0.22830538,-0.30741665,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.2697319,1.5003821,-0.94583756,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.49229345,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9960865236389913
397,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,1.4331688,-0.178356,-0.17994168,-0.36895445,-0.3564361,0.004119444,-0.49229345,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.26420409072180645
398,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,1.4331688,-0.178356,-0.17994168,-0.36895445,-0.45954442,0.004119444,-0.49229345,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.25460230527079397
399,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,1.4331688,-0.178356,-0.17994168,-0.36895445,-0.11781404,0.004119444,-0.49229345,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.2872960086557129
400,0.40789422,-0.31567305,0.027524684,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,-0.30741665,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,1.2697319,0.5291279,-0.961177,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.49229345,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,1,0.9996502672788624
403,0.40789422,-0.47047913,0.027524684,-0.3726534,0.98161006,-1.1766456,-0.96947056,0.22830538,-0.30741665,0.9816101,0.21042407,-0.9254915,-0.9256777,-0.036545772,1.2697319,0.5291279,1.2100497,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.49229345,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.11314745728526455
404,0.40789422,-0.47047913,0.027524684,-0.3726534,0.98161006,-0.8848052,0.5312503,-1.0796498,-0.30741665,0.9816101,-0.45447248,-0.25647464,0.1597715,0.21051858,1.2697319,0.5291279,1.2100497,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.49229345,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.25362525803504
406,0.40789422,1.8516117,0.027524684,1.0308478,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.30741665,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,1.2697319,-0.9277533,0.45562863,-0.178356,-0.17994168,-0.36895445,-0.3210847,0.004119444,-0.49229345,-0.078796186,0.1560371,0.56373495,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.00010654920034009073
407,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,0.61669266,-0.178356,-0.17994168,-0.36895445,-0.40946326,0.004119444,-0.49229345,-0.078796186,0.1560371,-0.068299964,1.9089866,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.15631944345724152
408,-0.690402,0.7679693,-0.61363465,-0.3726534,-0.412352,-1.1766456,0.5312503,0.22830538,-0.51726794,-0.41235194,0.21042407,-0.9254915,-0.9256777,-0.49091697,-1.0357844,-0.9277533,-0.0700955,7.361799,2.326973,0.45330262,2.020947,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.000137589853912078
409,-0.690402,4.328509,-0.61363465,4.172017,-0.412352,-1.0064054,0.5312503,0.22830538,-0.51726794,-0.41235194,0.21042407,-0.9254915,-0.6751894,-0.4251954,-1.0357844,-0.9277533,0.078418076,7.361799,2.326973,0.45330262,2.020947,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,5.250486349249288e-06
410,-0.690402,-0.31567305,-0.61363465,-0.3726534,1.9109181,0.039356392,-2.4701915,1.5362606,-0.51726794,1.910918,1.5402172,-0.9254915,0.3843472,2.770824,-1.0357844,-0.5808769,-1.941506,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.05959422526119931
411,-0.690402,-0.31567305,-0.61363465,-0.3726534,1.9109181,0.039356392,-2.4701915,1.5362606,-0.51726794,1.910918,1.5402172,-0.9254915,0.3843472,2.770824,-1.0357844,-0.5808769,-1.9435978,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.040422603,-0.5440433,0,0.12480981697313528
412,-0.690402,-0.160867,-0.61363465,-0.3726534,1.9109181,0.039356392,-2.4701915,0.22830538,-0.51726794,1.910918,0.21042407,-0.9254915,0.3843472,2.770824,-1.0357844,-0.5808769,-0.0700955,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.015581052965513707
413,-0.690402,-0.160867,-0.61363465,-0.3726534,1.9109181,0.039356392,-2.4701915,0.22830538,-0.51726794,1.910918,0.21042407,-0.9254915,0.3843472,2.770824,-1.0357844,-0.5808769,-0.0700955,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.0043982924769819425
414,-0.690402,-0.47047913,-0.61363465,-0.3726534,1.9109181,-1.0064054,-0.96947056,0.22830538,-0.51726794,1.910918,0.21042407,-0.9254915,-0.6751894,-0.4251954,-1.0357844,-0.5808769,0.1397758,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.004319910359371301
415,-0.690402,-0.47047913,-0.61363465,-0.3726534,1.9109181,-1.0064054,0.5312503,0.22830538,-0.51726794,1.910918,0.21042407,-0.9254915,-0.6751894,-0.4251954,-1.0357844,-0.5808769,-0.9751219,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0018763550858318934
416,-0.690402,-0.47047913,-0.61363465,-0.3726534,1.9109181,-0.5929647,0.5312503,-1.0796498,-0.51726794,1.910918,-1.119369,0.4125422,1.0573546,0.15438141,-1.0357844,-0.5808769,1.4331688,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.6554134,1.9089866,2.9546845,-0.39573193,-0.1295937,-0.040422603,1.8380892,0,0.006594709727219743
417,-0.690402,-0.0060609463,-0.61363465,0.09518033,-0.87700605,-1.0064054,0.5312503,0.22830538,-0.51726794,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-1.0357844,-0.9277533,-0.033141416,7.361799,2.326973,0.45330262,-0.37116587,-0.06854958,1.4257052,-0.09031053,0.16800871,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,3.1504625302205646e-05
418,-0.68568826,0.30355117,-0.61363465,1.1645147,-0.87700605,-1.3225659,0.5312503,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,-1.3431582,-0.632908,-1.4282126,-0.9277533,-0.969544,-0.178356,-0.38885123,-0.36895445,-0.24448997,-0.5763216,-0.72517014,-0.6048199,-0.49892524,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,1.4182601203405641e-05
419,-0.9308016,-0.160867,-1.0185773,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,-0.72711915,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-0.7995613,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0012389262333331356
420,-0.9308016,-0.160867,-1.0185773,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,-0.72711915,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-0.7995613,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0012389262333331356
421,-0.9308016,-0.47047913,-1.0185773,-0.3726534,0.516956,-0.8848052,0.5312503,-1.0796498,-0.72711915,0.51695615,-0.45447248,-0.25647464,0.1597715,0.21051858,-1.4282126,-0.9277533,0.88234365,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-0.7995613,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.040422603,-0.5440433,0,0.0010828004625221639
