,F66,F69,F68,F107,F94,F95,F109,F22,F79,F111,F112,F113,F116,F117,F118,F110,F114,F115,F61,F88,F43,F42,F45,F130,F132,F133,F134,F135,F136,F83,F16,F2,F18,F14,F1,F9,F10,F15,F11,category,1
384,-0.45471612,0.7679693,-0.37741804,-0.23898663,-0.027615063,0.516956,-1.0550454,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,-0.8518689,0.20690514,0.2863143,-0.6980156,-0.92980087,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.6811856471777882
385,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.98161006,1.571519,0.5312503,-1.0796498,-0.027615076,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,0.20690514,-0.44212633,0.65515006,1.120802,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.2680389,2.9546845,2.3664045,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.011970673358565788
386,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.8518689,0.20690514,-0.44212633,-0.6665466,-1.7107173,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0006936918595008842
387,-0.45471612,1.0775815,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.8518689,0.20690514,-0.44212633,-0.6665466,-1.7107173,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0004808120021993018
388,-0.45471612,-0.31567305,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.8518689,0.20690514,-0.44212633,-0.6665466,-1.7107173,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0006687273193932014
389,-0.97322506,-0.47047913,-0.9848321,-0.3726534,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-1.4282126,-0.9277533,-0.6980156,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.48016608,-0.9162031,-1.0960653,-0.8286709,-0.97994506,-0.7074628,1.6481189,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,2.7823025823894216e-05
390,-0.97322506,-0.47047913,-0.9848321,0.09518033,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-1.4282126,-0.9277533,-0.3833259,1.095004,-0.178356,-0.38885123,-0.36895445,-0.48016608,-0.9162031,-1.0960653,-0.8286709,-0.97994506,-0.7074628,1.6481189,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,3.272577110791774e-05
391,-0.9826525,-0.47047913,-0.9510869,-0.3726534,-0.8320448,-0.87700605,-0.5929647,0.5312503,-1.0796498,-0.83204484,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,1.0504453,2.4960704,1.5003821,-0.41479486,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.094246425,-0.90481293,-1.1531216,-0.73487335,-0.98524773,-0.64412916,-0.5331852,1.9089866,3.5530741,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.49375188420862093
392,-1.0486445,0.45835724,-0.8835965,-0.3726534,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-1.4282126,-0.9277533,-0.5406707,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.9282766,-1.1521206,-0.8448429,-1.0057008,-0.6846781,-0.3743929,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,1.1877689826134081e-05
393,-1.0486445,-0.47047913,-0.8835965,0.2288471,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.7613614,-1.4282126,-0.9277533,-0.5406707,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.9282766,-1.1521206,-0.8448429,-1.0057008,-0.6846781,-0.3743929,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,1.1504884008984653e-05
394,0.40789422,-0.31567305,0.027524684,-0.3726534,-0.30741668,0.052302018,-1.2739258,0.5312503,0.22830538,-0.30741665,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.1556797,1.2697319,1.5003821,-0.5721397,-0.94583756,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,-0.4611018,-0.5138059,7.3741875,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9851138920301988
395,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,0.052302018,-1.2739258,0.5312503,0.22830538,-0.30741665,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.1556797,1.2697319,1.5003821,-0.5721397,-0.94583756,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,-0.4611018,-0.5138059,3.5530741,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9971872779674539
396,0.40789422,0.45835724,0.027524684,1.2981814,-0.30741668,0.052302018,-1.2739258,0.5312503,0.22830538,-0.30741665,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.1556797,1.2697319,1.5003821,-0.5721397,-0.94583756,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.998242483106382
397,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,-0.87700605,1.571519,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,1.2697319,1.5003821,0.05723963,1.4331688,-0.178356,-0.17994168,-0.36895445,-0.3564361,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.2680389,-0.3384457,5.1137643,-0.39573193,-0.1295937,-0.040422603,-0.5440433,3.649157,0,0.3905841006053546
398,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,-0.87700605,1.571519,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,1.2697319,1.5003821,-0.320388,1.4331688,-0.178356,-0.17994168,-0.36895445,-0.45954442,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,3.649157,0,0.15872859844795195
399,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,-0.87700605,1.571519,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,1.2697319,1.5003821,-0.16304314,1.4331688,-0.178356,-0.17994168,-0.36895445,-0.11781404,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.2680389,-0.3384457,5.1137643,-0.39573193,-0.1295937,-0.040422603,-0.5440433,3.649157,0,0.4390745123337876
400,0.40789422,-0.31567305,0.027524684,-0.3726534,-0.30741668,0.98161006,0.039356392,-2.4701915,0.22830538,-0.30741665,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.3718649,1.2697319,0.5291279,-0.068636246,-0.961177,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.999766461136893
403,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,0.98161006,-1.1766456,-0.96947056,0.22830538,-0.30741665,0.9816101,0.21042407,-0.9254915,-0.9256777,-0.036545772,-0.94900835,1.2697319,0.5291279,3.581764,1.2100497,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.05099411795573081
404,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,0.98161006,-0.8848052,0.5312503,-1.0796498,-0.30741665,0.9816101,-0.45447248,-0.25647464,0.1597715,0.21051858,0.14542948,1.2697319,0.5291279,3.581764,1.2100497,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.15075253900313237
406,0.40789422,1.8516117,0.027524684,1.0308478,-0.30741668,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.30741665,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,1.2697319,-0.9277533,-0.288919,0.45562863,-0.178356,-0.17994168,-0.36895445,-0.3210847,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,0.56373495,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00011051409185667395
407,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,-0.87700605,1.571519,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,1.2697319,1.5003821,-0.13157417,0.61669266,-0.178356,-0.17994168,-0.36895445,-0.40946326,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,-0.068299964,1.9089866,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,0.1895029684125852
408,-0.690402,0.7679693,-0.61363465,-0.3726534,-0.51726794,-0.412352,-1.1766456,0.5312503,0.22830538,-0.51726794,-0.41235194,0.21042407,-0.9254915,-0.9256777,-0.49091697,-0.94900835,-1.0357844,-0.9277533,0.34046033,-0.0700955,7.361799,2.326973,0.45330262,2.020947,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,2.6965942699661056e-05
409,-0.690402,4.328509,-0.61363465,4.172017,-0.51726794,-0.412352,-1.0064054,0.5312503,0.22830538,-0.51726794,-0.41235194,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.6964458,-1.0357844,-0.9277533,0.5922121,0.078418076,7.361799,2.326973,0.45330262,2.020947,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,9.34155294250413e-07
410,-0.690402,-0.31567305,-0.61363465,-0.3726534,-0.51726794,1.9109181,0.039356392,-2.4701915,1.5362606,-0.51726794,1.910918,1.5402172,-0.9254915,0.3843472,2.770824,0.3718649,-1.0357844,-0.5808769,-0.6665466,-1.941506,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.021329754981739966
411,-0.690402,-0.31567305,-0.61363465,-0.3726534,-0.51726794,1.9109181,0.039356392,-2.4701915,1.5362606,-0.51726794,1.910918,1.5402172,-0.9254915,0.3843472,2.770824,0.3718649,-1.0357844,-0.5808769,-0.7294845,-1.9435978,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.2680389,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.07142330268230923
412,-0.690402,-0.160867,-0.61363465,-0.3726534,-0.51726794,1.9109181,0.039356392,-2.4701915,0.22830538,-0.51726794,1.910918,0.21042407,-0.9254915,0.3843472,2.770824,0.3718649,-1.0357844,-0.5808769,1.4104053,-0.0700955,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0030374930091036077
413,-0.690402,-0.160867,-0.61363465,-0.3726534,-0.51726794,1.9109181,0.039356392,-2.4701915,0.22830538,-0.51726794,1.910918,0.21042407,-0.9254915,0.3843472,2.770824,0.3718649,-1.0357844,-0.5808769,1.4104053,-0.0700955,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,0.0009658862577372971
414,-0.690402,-0.47047913,-0.61363465,-0.3726534,-0.51726794,1.9109181,-1.0064054,-0.96947056,0.22830538,-0.51726794,1.910918,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.6964458,-1.0357844,-0.5808769,2.0397847,0.1397758,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0006178534727024472
415,-0.690402,-0.47047913,-0.61363465,-0.3726534,-0.51726794,1.9109181,-1.0064054,0.5312503,0.22830538,-0.51726794,1.910918,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.6964458,-1.0357844,-0.5808769,0.65515006,-0.9751219,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0004187761620413947
416,-0.690402,-0.47047913,-0.61363465,-0.3726534,-0.51726794,1.9109181,-0.5929647,0.5312503,-1.0796498,-0.51726794,1.910918,-1.119369,0.4125422,1.0573546,0.15438141,1.0504453,-1.0357844,-0.5808769,5.9104676,1.4331688,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.6554134,1.9089866,3.5530741,2.9546845,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,8.066232730246815e-05
417,-0.690402,-0.0060609463,-0.61363465,0.09518033,-0.51726794,-0.87700605,-1.0064054,0.5312503,0.22830538,-0.51726794,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.6964458,-1.0357844,-0.9277533,-0.44626385,-0.033141416,7.361799,2.326973,0.45330262,-0.37116587,-0.06854958,-0.36834776,1.4257052,-0.09031053,0.16800871,-0.4611018,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,8.12616431860394e-06
418,-0.68568826,0.30355117,-0.61363465,1.1645147,-0.8320448,-0.87700605,-1.3225659,0.5312503,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,-1.3431582,-0.632908,-1.3699459,-1.4282126,-0.9277533,-0.6665466,-0.969544,-0.178356,-0.38885123,-0.36895445,-0.24448997,-0.5763216,-0.6195955,-0.72517014,-0.6048199,-0.49892524,-0.4611018,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,9.867241259623987e-06
419,-0.9308016,-0.160867,-1.0185773,-0.3726534,-0.72711915,0.516956,0.039356392,-2.4701915,0.22830538,-0.72711915,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,0.3718649,-1.4282126,-0.9277533,0.43486723,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-1.0520219,-0.7995613,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0007190028301038289
420,-0.9308016,-0.160867,-1.0185773,-0.3726534,-0.72711915,0.516956,0.039356392,-2.4701915,0.22830538,-0.72711915,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,0.3718649,-1.4282126,-0.9277533,0.43486723,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-1.0520219,-0.7995613,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0007190028301038289
421,-0.9308016,-0.47047913,-1.0185773,-0.3726534,-0.72711915,0.516956,-0.8848052,0.5312503,-1.0796498,-0.72711915,0.51695615,-0.45447248,-0.25647464,0.1597715,0.21051858,0.14542948,-1.4282126,-0.9277533,1.2215915,0.88234365,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-1.0520219,-0.7995613,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0006221626319161203
422,-0.9308016,0.14874512,-1.0185773,0.028346943,-0.72711915,0.516956,-1.2739258,-0.96947056,0.22830538,-0.72711915,0.51695615,0.21042407,-0.9254915,-0.5081972,-0.3894948,-0.5280707,-1.4282126,-0.9277533,0.43486723,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-1.0520219,-0.7995613,-0.93479675,-0.6638244,-0.5300511,-0.5138059,3.5530741,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,1.0223029620708145e-05
423,-0.3415869,-0.47047913,-0.107456215,-0.3726534,-0.65716875,-0.87700605,-1.1766456,-0.96947056,0.22830538,-0.65716875,-0.87700605,0.21042407,-0.9254915,-0.9256777,-0.036545772,-0.94900835,-0.12011845,-0.9277533,-0.7294845,-0.93328714,-0.178356,-0.38885123,-0.36895445,-0.34759825,-0.16809931,-0.12560838,0.39069748,-0.13151975,-0.18804982,0.16466497,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00042215459192880724
425,-0.3415869,-0.47047913,-0.107456215,-0.3726534,-0.65716875,-0.87700605,1.571519,0.5312503,-1.0796498,-0.65716875,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,-0.12011845,1.5003821,1.1586535,1.0699031,-0.178356,-0.38885123,-0.36895445,-0.23565212,-0.16809931,-0.12560838,0.39069748,-0.13151975,-0.18804982,-0.5300511,-0.5138059,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.24979154234447118
426,-0.3415869,-0.31567305,-0.107456215,-0.105319835,-0.65716875,-0.87700605,-1.1523256,0.5312503,0.22830538,-0.65716875,-0.87700605,0.21042407,-0.9254915,0.5123107,2.7328048,0.5008879,-0.12011845,-0.9277533,-0.44626385,-1.342571,-0.178356,-0.38885123,-0.36895445,-0.108976185,-0.16809931,-0.12560838,0.39069748,-0.13151975,-0.18804982,-0.030691275,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0012241678043926646
427,-0.3415869,0.45835724,-0.107456215,-0.105319835,-0.65716875,-0.87700605,-1.0064054,0.5312503,0.22830538,-0.65716875,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.6964458,-0.12011845,-0.9277533,-0.50920177,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.53319323,-0.16809931,-0.12560838,0.39069748,-0.13151975,-0.18804982,0.3558425,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0002222165883251241
428,-0.2520263,-0.47047913,-0.5798894,-0.3726534,-0.7620944,-0.412352,1.571519,0.5312503,-1.0796498,-0.7620944,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,1.246129,-0.12011845,0.2863143,0.686619,1.4331688,-0.178356,-0.38885123,-0.36895445,0.011807828,-0.611631,-0.78876233,-0.73487335,-0.67996615,-0.4282542,-0.5300511,-0.5138059,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.05879692066697423
429,-0.2520263,-0.47047913,-0.5798894,-0.3726534,-0.7620944,-0.412352,-1.0550454,-2.4701915,0.22830538,-0.7620944,-0.41235194,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.8518689,-0.12011845,0.2863143,0.24605343,0.73104113,-0.178356,-0.38885123,-0.36895445,0.011807828,-0.611631,-0.78876233,-0.73487335,-0.67996615,-0.4282542,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.002861278238805115
430,-0.12004218,-0.47047913,-0.20869191,-0.3726534,-0.51726794,-1.34166,-1.0550454,-2.4701915,-1.0796498,-0.51726794,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,-0.07475327,0.14150043,0.2863143,-0.037167273,1.4331688,-0.178356,-0.38885123,-0.36895445,-0.008813834,-0.3722104,-0.073557064,-0.18179113,-0.2783276,-0.57423043,-0.5300511,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.07089141809141554
431,0.011941915,-0.31567305,-0.4786537,-0.3726534,-0.4123423,0.052302018,-0.009283644,0.5312503,0.22830538,-0.4123423,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-1.4282126,-0.9277533,0.2775224,0.45562863,-0.178356,-0.38885123,-0.36895445,-0.76592344,-0.4141261,0.046561383,-0.2755887,-0.274237,-0.737971,-0.064121224,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,4.816730685624732e-05
432,0.011941915,-0.160867,-0.4786537,-0.3726534,-0.4123423,0.052302018,-0.009283644,0.5312503,0.22830538,-0.4123423,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-1.4282126,-0.9277533,-0.50920177,-0.91027796,-0.178356,-0.38885123,-0.36895445,-0.76592344,-0.4141261,0.046561383,-0.2755887,-0.274237,-0.737971,-0.064121224,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,3.670297158220482e-05
433,0.011941915,0.30355117,-0.4786537,0.62984747,-0.4123423,0.052302018,-0.009283644,0.5312503,0.22830538,-0.4123423,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.6182716,-1.4282126,-0.9277533,-0.50920177,-0.91027796,-0.178356,-0.38885123,-0.36895445,-0.76592344,-0.4141261,0.046561383,-0.2755887,-0.274237,-0.737971,-0.064121224,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,1.8589529166309073e-05
401,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,0.98161006,0.039356392,-2.4701915,1.5362606,-0.30741665,0.9816101,1.5402172,1.7505759,0.3843472,2.770824,0.3718649,1.2697319,0.5291279,0.30899137,-0.63347095,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9999534494200362
402,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,0.98161006,0.039356392,-2.4701915,1.5362606,-0.30741665,0.9816101,1.5402172,1.7505759,0.3843472,2.770824,0.3718649,1.2697319,0.5291279,0.30899137,-0.63347095,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.19317502,-0.49229345,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9999534494200362
