,F66,F69,F68,F107,F95,F109,F22,F79,F112,F113,F116,F117,F118,F114,F115,F43,F42,F45,F130,F132,F135,F136,F83,F16,F18,F1,F9,F15,category,1
371,-0.45471612,2.0064178,-0.37741804,-0.3726534,1.446264,-0.009283644,0.5312503,0.22830538,1.4462639,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.20690514,-0.118374914,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,7.205210760812251e-05
372,-0.45471612,-0.47047913,-0.37741804,-0.3726534,1.446264,1.571519,0.5312503,-1.0796498,1.4462639,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.118374914,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.019286125550865355
373,-0.45471612,-0.47047913,-0.37741804,-0.3726534,1.446264,-0.5929647,0.5312503,-1.0796498,1.4462639,-1.119369,0.4125422,1.0573546,0.15438141,0.20690514,-0.118374914,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.044899558127029886
374,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.9277533,-0.178356,-0.38885123,-0.36895445,-3.1757119,-0.4656095,-0.21833183,-1.1005946,4.4489217,1.9089866,-0.3384457,2.526963,-0.1295937,1.8380892,0,0.016932808953222748
375,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.108976185,-0.4656095,-0.21833183,-1.1005946,1.6481189,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.16374307771812094
346,-1.0439308,2.470836,-1.0523226,8.516188,0.052302018,0.039356392,-2.4701915,2.8442159,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.187976,0.6910036,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.8273389278409461
347,-1.0439308,2.470836,-1.0523226,8.516188,0.052302018,0.039356392,-2.4701915,2.8442159,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.187976,0.6910036,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,1,0.9105994073934386
349,-0.65269226,-0.47047913,-0.4786537,-0.3726534,0.516956,-0.8848052,0.5312503,-1.0796498,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,1,0.8432182984808287
350,-0.65269226,-0.0060609463,-0.4786537,-0.3726534,0.516956,-1.0064054,0.5312503,0.22830538,0.51695615,0.21042407,1.7505759,-0.6751894,-0.4251954,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,1,0.9941606157344867
356,-0.6998294,0.14874512,-0.91734165,-0.3726534,0.98161006,0.11231656,0.5312503,0.22830538,0.9816101,0.21042407,1.7505759,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.5604095327506651
367,-0.45471612,0.7679693,-0.37741804,-0.3726534,-0.412352,0.039356392,-2.4701915,0.22830538,-0.41235194,0.21042407,1.7505759,0.3843472,2.770824,0.20690514,1.5003821,-0.178356,-0.38885123,-0.36895445,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9979803117133998
368,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.412352,-1.3468859,-2.4701915,0.22830538,-0.41235194,0.21042407,1.7505759,1.9966856,-0.632908,0.20690514,1.5003821,-0.178356,-0.38885123,-0.36895445,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9990676764997762
376,-0.45471612,1.2323875,-0.37741804,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9888528148753691
377,-0.45471612,-0.47047913,-0.37741804,-0.3726534,0.98161006,1.571519,0.5312503,-1.0796498,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,2.9546845,2.526963,-0.1295937,-0.5440433,0,0.004786151356422305
378,-0.45471612,0.14874512,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.001289177329680898
379,-0.45471612,-0.0060609463,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,1.5362606,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.007813201164485336
380,-0.45471612,-0.0060609463,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,1.5362606,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.007813201164485336
381,-0.45471612,-0.47047913,-0.37741804,-0.3726534,0.516956,1.571519,0.5312503,-1.0796498,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.08939158625588065
382,-0.45471612,0.14874512,-0.37741804,-0.23898663,0.516956,-1.0550454,0.5312503,2.8442159,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.6401077838515857
383,-0.45471612,0.14874512,-0.37741804,-0.23898663,0.516956,-1.0550454,0.5312503,2.8442159,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.6401077838515857
384,-0.45471612,0.7679693,-0.37741804,-0.23898663,0.516956,-1.0550454,0.5312503,2.8442159,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.5127992898832822
385,-0.45471612,-0.47047913,-0.37741804,-0.3726534,0.98161006,1.571519,0.5312503,-1.0796498,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,2.9546845,2.526963,-0.1295937,-0.5440433,0,0.0024274012169075597
386,-0.45471612,-0.47047913,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.001102458012347852
387,-0.45471612,1.0775815,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.00029724123568849694
388,-0.45471612,-0.31567305,-0.37741804,-0.3726534,0.98161006,-1.0550454,0.5312503,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0009670760226748138
389,-0.97322506,-0.47047913,-0.9848321,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.48016608,-0.9162031,-0.97994506,-0.7074628,1.6481189,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,6.112547970358828e-05
390,-0.97322506,-0.47047913,-0.9848321,0.09518033,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.48016608,-0.9162031,-0.97994506,-0.7074628,1.6481189,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,6.0127445080641636e-05
391,-0.9826525,-0.47047913,-0.9510869,-0.3726534,-0.87700605,-0.5929647,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,2.4960704,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.094246425,-0.90481293,-0.98524773,-0.64412916,-0.5331852,1.9089866,-0.3384457,2.526963,-0.1295937,1.8380892,1,0.6497776501179202
392,-1.0486445,0.45835724,-0.8835965,-0.3726534,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3743929,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,1.2632973551601439e-05
393,-1.0486445,-0.47047913,-0.8835965,0.2288471,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3743929,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,2.589497366061707e-05
394,0.40789422,-0.31567305,0.027524684,-0.3726534,0.052302018,-1.2739258,0.5312503,0.22830538,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9985366893492108
395,0.40789422,-0.47047913,0.027524684,-0.3726534,0.052302018,-1.2739258,0.5312503,0.22830538,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9987163271447361
396,0.40789422,0.45835724,0.027524684,1.2981814,0.052302018,-1.2739258,0.5312503,0.22830538,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9945723445409868
397,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.3564361,0.004119444,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.21284980758435773
398,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.45954442,0.004119444,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.20473982433771967
399,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.11781404,0.004119444,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.2325072235198208
400,0.40789422,-0.31567305,0.027524684,-0.3726534,0.98161006,0.039356392,-2.4701915,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,1.2697319,0.5291279,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,1,0.9998510276318441
403,0.40789422,-0.47047913,0.027524684,-0.3726534,0.98161006,-1.1766456,-0.96947056,0.22830538,0.9816101,0.21042407,-0.9254915,-0.9256777,-0.036545772,1.2697319,0.5291279,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0843781459306521
404,0.40789422,-0.47047913,0.027524684,-0.3726534,0.98161006,-0.8848052,0.5312503,-1.0796498,0.9816101,-0.45447248,-0.25647464,0.1597715,0.21051858,1.2697319,0.5291279,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.2118892178750901
406,0.40789422,1.8516117,0.027524684,1.0308478,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,1.2697319,-0.9277533,-0.178356,-0.17994168,-0.36895445,-0.3210847,0.004119444,-0.078796186,0.1560371,0.56373495,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,2.7231163275927694e-05
407,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.40946326,0.004119444,-0.078796186,0.1560371,-0.068299964,1.9089866,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.15364702065025918
408,-0.690402,0.7679693,-0.61363465,-0.3726534,-0.412352,-1.1766456,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.9256777,-0.49091697,-1.0357844,-0.9277533,7.361799,2.326973,0.45330262,2.020947,-0.06854958,-0.09031053,0.16800871,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,4.441108148859034e-05
409,-0.690402,4.328509,-0.61363465,4.172017,-0.412352,-1.0064054,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.6751894,-0.4251954,-1.0357844,-0.9277533,7.361799,2.326973,0.45330262,2.020947,-0.06854958,-0.09031053,0.16800871,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,3.9520870051690006e-07
410,-0.690402,-0.31567305,-0.61363465,-0.3726534,1.9109181,0.039356392,-2.4701915,1.5362606,1.910918,1.5402172,-0.9254915,0.3843472,2.770824,-1.0357844,-0.5808769,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.11588916399555135
411,-0.690402,-0.31567305,-0.61363465,-0.3726534,1.9109181,0.039356392,-2.4701915,1.5362606,1.910918,1.5402172,-0.9254915,0.3843472,2.770824,-1.0357844,-0.5808769,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,2.526963,-0.1295937,-0.5440433,0,0.21791534818199215
412,-0.690402,-0.160867,-0.61363465,-0.3726534,1.9109181,0.039356392,-2.4701915,0.22830538,1.910918,0.21042407,-0.9254915,0.3843472,2.770824,-1.0357844,-0.5808769,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.02103491056572366
413,-0.690402,-0.160867,-0.61363465,-0.3726534,1.9109181,0.039356392,-2.4701915,0.22830538,1.910918,0.21042407,-0.9254915,0.3843472,2.770824,-1.0357844,-0.5808769,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,0.0060669722647599
414,-0.690402,-0.47047913,-0.61363465,-0.3726534,1.9109181,-1.0064054,-0.96947056,0.22830538,1.910918,0.21042407,-0.9254915,-0.6751894,-0.4251954,-1.0357844,-0.5808769,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.003225250445124686
415,-0.690402,-0.47047913,-0.61363465,-0.3726534,1.9109181,-1.0064054,0.5312503,0.22830538,1.910918,0.21042407,-0.9254915,-0.6751894,-0.4251954,-1.0357844,-0.5808769,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.001912305209152618
416,-0.690402,-0.47047913,-0.61363465,-0.3726534,1.9109181,-0.5929647,0.5312503,-1.0796498,1.910918,-1.119369,0.4125422,1.0573546,0.15438141,-1.0357844,-0.5808769,7.361799,2.326973,0.45330262,2.6513805,-0.06854958,-0.09031053,0.16800871,-0.6554134,1.9089866,2.9546845,-0.39573193,-0.1295937,1.8380892,0,0.004369302468827414
417,-0.690402,-0.0060609463,-0.61363465,0.09518033,-0.87700605,-1.0064054,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-1.0357844,-0.9277533,7.361799,2.326973,0.45330262,-0.37116587,-0.06854958,-0.09031053,0.16800871,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,1.762501554205458e-05
418,-0.68568826,0.30355117,-0.61363465,1.1645147,-0.87700605,-1.3225659,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.3431582,-0.632908,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.24448997,-0.5763216,-0.6048199,-0.49892524,-0.4611018,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,1.0334234290405447e-05
419,-0.9308016,-0.160867,-1.0185773,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0018522781102372314
420,-0.9308016,-0.160867,-1.0185773,-0.3726534,0.516956,0.039356392,-2.4701915,0.22830538,0.51695615,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0018522781102372314
421,-0.9308016,-0.47047913,-1.0185773,-0.3726534,0.516956,-0.8848052,0.5312503,-1.0796498,0.51695615,-0.45447248,-0.25647464,0.1597715,0.21051858,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0009272656848511924
422,-0.9308016,0.14874512,-1.0185773,0.028346943,0.516956,-1.2739258,-0.96947056,0.22830538,0.51695615,0.21042407,-0.9254915,-0.5081972,-0.3894948,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.19740278,-0.87041473,-0.93479675,-0.6638244,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,1.8380892,0,4.928810201384966e-05
423,-0.3415869,-0.47047913,-0.107456215,-0.3726534,-0.87700605,-1.1766456,-0.96947056,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.9256777,-0.036545772,-0.12011845,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.34759825,-0.16809931,-0.13151975,-0.18804982,0.16466497,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0003627918548340327
425,-0.3415869,-0.47047913,-0.107456215,-0.3726534,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.12011845,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.23565212,-0.16809931,-0.13151975,-0.18804982,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.08115660591022868
426,-0.3415869,-0.31567305,-0.107456215,-0.105319835,-0.87700605,-1.1523256,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,0.5123107,2.7328048,-0.12011845,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.108976185,-0.16809931,-0.13151975,-0.18804982,-0.030691275,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.001304429620858094
427,-0.3415869,0.45835724,-0.107456215,-0.105319835,-0.87700605,-1.0064054,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.12011845,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.53319323,-0.16809931,-0.13151975,-0.18804982,0.3558425,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,7.764802162077536e-05
428,-0.2520263,-0.47047913,-0.5798894,-0.3726534,-0.412352,1.571519,0.5312503,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,-0.12011845,0.2863143,-0.178356,-0.38885123,-0.36895445,0.011807828,-0.611631,-0.67996615,-0.4282542,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.015795403528032888
429,-0.2520263,-0.47047913,-0.5798894,-0.3726534,-0.412352,-1.0550454,-2.4701915,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.12011845,0.2863143,-0.178356,-0.38885123,-0.36895445,0.011807828,-0.611631,-0.67996615,-0.4282542,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.002318250879303968
430,-0.12004218,-0.47047913,-0.20869191,-0.3726534,-1.34166,-1.0550454,-2.4701915,-1.0796498,-1.34166,-1.119369,0.4125422,-0.57242495,-0.027975896,0.14150043,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.008813834,-0.3722104,-0.2783276,-0.57423043,-0.5300511,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,0.0363981908697635
431,0.011941915,-0.31567305,-0.4786537,-0.3726534,0.052302018,-0.009283644,0.5312503,0.22830538,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.76592344,-0.4141261,-0.274237,-0.737971,-0.064121224,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,5.455091270642348e-05
432,0.011941915,-0.160867,-0.4786537,-0.3726534,0.052302018,-0.009283644,0.5312503,0.22830538,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.76592344,-0.4141261,-0.274237,-0.737971,-0.064121224,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,4.7845890867743555e-05
433,0.011941915,0.30355117,-0.4786537,0.62984747,0.052302018,-0.009283644,0.5312503,0.22830538,0.05230195,0.21042407,-0.9254915,-0.62747735,-0.4143329,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.76592344,-0.4141261,-0.274237,-0.737971,-0.064121224,-0.5138059,-0.3384457,-0.39573193,-0.1295937,-0.5440433,0,2.1739720609110834e-05
