,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F0-NA,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F10,F19,F15,F4,F8,F11,F71,category,1
361,-0.29878682,-0.3602913,-0.562344,-0.48966104,-0.7247466,-0.016242428,3.2453914,-0.6998294,-0.47047913,-0.91734165,-0.5700638,-0.6910146,-0.5119342,0.2792609,0.8242657,-0.3726534,0.12684694,0.0,-0.5522431,-0.412352,-0.5929647,0.48096928,0.5312503,-1.0796498,-0.5522432,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,2.5155716,-0.7716166,1.0504453,-1.1274992,-1.1287873,-0.7716166,-0.99218124,-0.9277533,-0.60360867,-0.50712,-0.57559943,-0.50711995,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.5749768,-0.7602698,-0.39222693,-0.74668396,-0.17334665,-0.038273353,-0.13013873,0.038557023,-0.15324838,-0.8772488,-0.1074763,-1.113082,-0.70899814,-0.08735253,-0.9535833,-0.6282957,1.415479,0.3558425,0.35577795,0.012572011,0.012565361,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,0.006850605161255429
362,-1.3401088,-1.2998863,1.6346287,0.1595003,-0.82368314,-0.569387,-1.3520964,-0.9637976,1.2323875,-1.0185773,0.006861065,-0.24541423,-0.14289129,-0.15489376,0.8242657,3.303183,0.12684694,0.0,-0.8320448,-0.87700605,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,1.010435,-1.7447594,0.3718649,-1.2865112,-1.2418181,-1.7447594,-1.4282126,-0.9277533,-0.5406707,-1.4470809,-1.3753417,-1.4470809,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.7242669,-0.66649586,0.36218372,-0.71311617,-0.17334665,-0.27689543,-0.13013873,0.43694332,-0.15324838,-0.9319214,-0.1074763,-1.0955648,-0.6863574,-0.08735253,-0.9835812,-0.7344954,0.66062,-0.5310958,-0.5310632,0.009187453,0.0091811055,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,3.5530741,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,-0.3703656,0,3.276836580326254e-05
363,-0.7582854,-0.8028831,-0.11701175,-0.23998363,-0.68753195,-0.569387,0.1190997,-1.0109348,-0.47047913,-1.0523226,-0.09620503,-0.16478178,-0.5211603,-0.8281456,-1.6208498,-0.3726534,0.12684694,0.0,-0.7970696,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.4777328,-1.0002191,-1.0469384,-1.0002191,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.5909721,-0.5877257,2.1076827,-0.39590028,-0.17334665,-0.19146284,-0.13013873,1.192764,-0.15324838,-0.9410335,-0.1074763,-1.1411097,-0.3046983,-0.08735253,-0.98555076,-0.7148002,2.126784,0.3558425,0.35577795,2.8826766,2.8824143,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,1.6781309413814093e-05
364,-0.7582854,-0.8028831,0.3580094,-0.23998363,-0.68753195,-0.569387,0.1190997,-1.0109348,0.30355117,-1.0523226,-0.39310592,-0.16478178,-0.5211603,-0.8281456,-1.9363487,1.8996819,0.12684694,0.0,-0.7970696,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.4777328,-1.0002191,-1.0469384,-1.0002191,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.5909721,-0.5877257,2.1076827,-0.39590028,-0.17334665,-0.19146284,-0.13013873,1.192764,-0.15324838,-0.9410335,-0.1074763,-1.1411097,-0.3046983,-0.08735253,-0.98555076,-0.7148002,2.126784,0.3558425,0.35577795,2.8826766,2.8824143,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,1.1288098263640107e-05
365,-1.0653746,-1.0172117,0.6252088,-0.7393385,-0.62853307,-0.569387,1.2224967,-0.71868426,0.45835724,-0.7823608,0.81490207,-0.68252695,-0.58574283,-0.02970462,-1.0477759,0.2288471,2.6351428,0.0,-0.7620944,-0.87700605,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.7620944,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,1.010435,-1.7447594,0.3718649,-1.2865112,-1.2418181,-1.7447594,-1.4282126,-0.9277533,-0.35185695,-0.15899737,-0.0700955,-0.15899739,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.34570977,-0.38142297,-0.25909564,-0.41771936,-0.17334665,-0.082462616,-0.13013873,0.94419664,-0.15324838,-0.68657804,-0.1074763,-0.9133852,-0.73810774,-0.08735253,-0.76768726,-0.45914862,2.043692,0.4216577,0.42158595,0.009187453,0.0091811055,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,-0.9096391,0,3.441879802576922e-05
366,-1.0653746,-1.0172117,0.061121177,1.0583391,-0.62853307,-0.016242428,-1.3520964,-0.71868426,-0.0060609463,-0.7823608,0.19177559,0.8028076,-0.33663884,-1.0678729,0.8242657,0.2288471,0.12684694,0.0,-0.7620944,-0.412352,-0.009283644,0.48096928,0.5312503,0.22830538,-0.7620944,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,0.722111,-0.6182716,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,0.52927417,0.38063747,0.45562863,0.38063747,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.40074107,0.049937326,-0.15554906,0.25699362,-0.17334665,0.4036194,-0.13013873,-0.4097641,-0.15324838,-0.68657804,-0.1074763,-0.9133852,-0.73810774,-0.08735253,-0.76768726,-0.45914862,2.043692,-0.5310958,-0.5310632,0.009187453,0.0091811055,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,2.732891624610478e-05
369,0.5455667,0.6211077,-0.562344,0.80866164,-0.5831493,1.0900466,0.4868987,-0.45471612,-0.47047913,-0.37741804,-0.034322653,0.24686809,0.20769955,-0.33824912,0.8242657,-0.3726534,0.12684694,0.0,-0.027615063,1.446264,-1.1766456,0.48096928,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,-0.12795778,-1.089313,-0.94900835,-1.6726832,-1.6091683,-1.089313,0.20690514,-0.118374914,0.56074315,1.3122458,1.2490956,1.3122458,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.19546711,3.4145477,-0.273888,1.6198467,-0.17334665,-2.4657373,-0.13013873,0.61097234,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,0.012572011,0.012565361,-0.5138059,-0.35932693,7.7653074,-0.39286152,-0.13517553,3.5530741,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,0.7081813,0,0.03515852101191126
370,0.5455667,0.6211077,-0.562344,0.80866164,-0.5831493,1.0900466,0.67079824,-0.45471612,-0.47047913,-0.37741804,-0.10665152,0.24686809,0.20769955,-0.33824912,0.8242657,-0.3726534,0.12684694,0.0,-0.027615063,1.446264,-1.1766456,0.48096928,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,-0.12795778,-1.089313,-0.94900835,-1.6726832,-1.6091683,-1.089313,0.20690514,-0.118374914,0.56074315,1.3122458,1.2490956,1.3122458,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.19546711,3.4145477,-0.273888,1.6198467,-0.17334665,-2.4657373,-0.13013873,0.61097234,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,0.012572011,0.012565361,-0.5138059,-0.35932693,7.7653074,-0.39286152,-0.13517553,3.5530741,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,0.7081813,0,0.03561048020384788
371,0.5455667,0.6211077,1.9908947,0.80866164,-0.5831493,1.0900466,-1.3520964,-0.45471612,2.0064178,-0.37741804,-0.33044514,0.24686809,0.20769955,-0.33824912,0.8242657,-0.3726534,-2.381449,0.0,-0.027615063,1.446264,-0.009283644,0.48096928,0.5312503,0.22830538,-0.027615076,1.4462639,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,0.722111,-0.6182716,0.7352128,0.7362217,0.722111,0.20690514,-0.118374914,0.24605343,0.38063747,0.45562863,0.38063747,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.19546711,3.4145477,-0.273888,1.6198467,-0.17334665,-2.4657373,-0.13013873,0.61097234,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.0007681371740028464
372,0.5455667,0.6211077,-0.562344,0.80866164,-0.5831493,1.0900466,-0.24869934,-0.45471612,-0.47047913,-0.37741804,-1.1932847,0.24686809,0.20769955,-0.33824912,0.8242657,-0.3726534,0.12684694,0.0,-0.027615063,1.446264,1.571519,0.48096928,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.20690514,-0.118374914,0.56074315,1.3122458,1.2490956,1.3122458,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.19546711,3.4145477,-0.273888,1.6198467,-0.17334665,-2.4657373,-0.13013873,0.61097234,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,1.3649788,-0.13517553,-0.2680389,-0.2302306,2.2658787,-0.3384457,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.08919836803107105
373,0.5455667,0.6211077,-0.562344,0.80866164,-0.5831493,1.0900466,3.061492,-0.45471612,-0.47047913,-0.37741804,0.3945444,0.24686809,0.20769955,-0.33824912,0.8242657,-0.3726534,0.12684694,0.0,-0.027615063,1.446264,-0.5929647,0.48096928,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,1.0573546,0.15438141,2.5155716,-0.7716166,1.0504453,-1.1274992,-1.1287873,-0.7716166,0.20690514,-0.118374914,-0.10010521,-0.3391739,-0.35178325,-0.3391739,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.19546711,3.4145477,-0.273888,1.6198467,-0.17334665,-2.4657373,-0.13013873,0.61097234,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,0.012572011,0.012565361,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.04775344944269102
374,0.905162,0.84406245,-0.562344,-0.78927404,-0.5831493,-0.569387,-0.6164984,-0.45471612,-0.47047913,-0.37741804,0.15600123,-0.9244243,-0.8256208,0.5441594,0.8242657,-0.3726534,0.12684694,0.0,-0.027615063,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.027615076,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.20690514,-0.9277533,-0.22598107,1.420829,1.4331688,1.420829,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.74026227,3.0019422,-0.3626422,0.8360383,-0.17334665,-3.1757119,-0.13013873,-1.0875969,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,4.4489217,4.449454,0.012572011,0.012565361,1.9089866,2.1155877,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,2.526963,2.9317412,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.007941469631911596
375,0.032426815,0.12078665,-0.562344,-0.78927404,-0.5831493,-0.569387,-0.24869934,-0.45471612,-0.47047913,-0.37741804,-0.40268335,-0.8607671,-0.604195,1.3999858,0.8242657,-0.3726534,0.12684694,0.0,-0.027615063,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.027615076,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.20690514,1.5003821,-0.41479486,1.1344557,1.095004,1.1344557,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.6362924,-0.7565189,-0.3626422,-0.7802518,-0.17334665,-0.108976185,-0.13013873,-1.1736628,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,1.6481189,1.6479129,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.2684926805472992
346,-0.29878682,-0.3602913,4.039423,-0.5895321,-0.83185226,-0.569387,-1.3520964,-1.0439308,2.470836,-1.0523226,0.48022276,0.20867378,-0.44735175,-0.96242213,0.8242657,8.516188,0.12684694,0.0,-0.7620944,0.052302018,0.039356392,-0.2031007,-2.4701915,2.8442159,-0.7620944,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.010435,-1.7447594,0.3718649,-1.2865112,-1.2418181,-1.7447594,1.187976,0.6910036,-0.41479486,-0.53187937,-0.6341682,-0.5318793,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.39274338,-0.31015474,-0.022417782,0.105938464,-0.17334665,0.6775929,-0.13013873,2.1464903,-0.15324838,-0.8569744,-0.1074763,-1.1040732,-0.7704517,-0.08735253,-0.94025093,-0.6008769,3.6738257,-0.5310958,-0.5310632,0.009187453,0.0091811055,-0.5138059,2.1155877,-0.1287779,-0.39286152,-0.13517553,3.5530741,3.690085,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,0.16890785,1,0.11764259135925494
347,-0.29878682,-0.3602913,4.039423,-0.5895321,-0.83185226,-0.569387,-1.3520964,-1.0439308,2.470836,-1.0523226,0.507367,0.20867378,-0.44735175,-0.96242213,0.8242657,8.516188,0.12684694,0.0,-0.7620944,0.052302018,0.039356392,-0.2031007,-2.4701915,2.8442159,-0.7620944,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.010435,-1.7447594,0.3718649,-1.2865112,-1.2418181,-1.7447594,1.187976,0.6910036,-0.037167273,-0.50712,-0.57559943,-0.50711995,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.39274338,-0.31015474,-0.022417782,0.105938464,-0.17334665,0.6775929,-0.13013873,2.1464903,-0.15324838,-0.8569744,-0.1074763,-1.1040732,-0.7704517,-0.08735253,-0.94025093,-0.6008769,3.6738257,-0.5310958,-0.5310632,0.009187453,0.0091811055,-0.5138059,2.1155877,-0.1287779,-0.39286152,-0.13517553,-0.2680389,3.690085,-0.41039035,-0.3384457,-0.3809553,2.526963,6.1582355,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.40938327536773944
349,-1.580785,-1.6071128,-0.47327757,2.057049,-0.5686265,4.408914,-0.24869934,-0.65269226,-0.47047913,-0.4786537,-0.24030249,1.9868314,1.6746454,-0.41252866,0.31486654,-0.3726534,-2.381449,0.0,-0.72711915,0.516956,-0.8848052,-0.2031007,0.5312503,-1.0796498,-0.72711915,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.113132976,-1.1368217,0.14542948,-1.2637951,-1.3831067,-1.1368217,0.53392875,0.2863143,-0.037167273,-0.50712,-0.57559943,-0.50711995,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,2.0242717,-0.61023146,0.110713504,1.0139477,-0.17334665,2.7161915,-0.13013873,0.9690231,-0.15324838,-0.6376005,-0.1074763,-1.1321008,-0.7413421,-0.08735253,-0.8014728,-0.20735887,0.97513986,-0.5666151,-0.5665786,-0.10588749,-0.1058836,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.38165237727681467
350,-1.580785,-1.6071128,-0.17638938,2.057049,-0.5686265,4.408914,0.1190997,-0.65269226,-0.0060609463,-0.4786537,0.7426646,1.9868314,1.6746454,-0.41252866,-0.5863778,-0.3726534,0.12684694,0.0,-0.72711915,0.516956,-1.0064054,0.48096928,0.5312503,0.22830538,-0.72711915,0.51695615,0.21042407,1.7505759,-0.6751894,-0.4251954,-0.3238956,0.722111,-0.6964458,0.7352128,0.7362217,0.722111,0.53392875,0.2863143,-0.037167273,-0.50712,-0.57559943,-0.50711995,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,2.0242717,-0.61023146,0.110713504,1.0139477,-0.17334665,2.7161915,-0.13013873,0.9690231,-0.15324838,-0.6376005,-0.1074763,-1.1321008,-0.7413421,-0.08735253,-0.8014728,-0.20735887,0.97513986,-0.5666151,-0.5665786,-0.10588749,-0.1058836,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,3.5530741,-0.2302306,-0.41039035,-0.3384457,-0.3809553,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,0.16890785,1,0.8716960488012949
356,-1.4207126,-1.4193264,0.09080999,1.8073716,-0.7247466,-0.569387,0.1190997,-0.6998294,0.14874512,-0.91734165,-0.57104015,0.6457865,2.3112445,0.94860053,-1.9542748,-0.3726534,0.12684694,0.0,-0.5522431,0.98161006,0.11231656,0.48096928,0.5312503,0.22830538,-0.5522432,0.9816101,0.21042407,1.7505759,-1.1789036,-0.5722019,-0.3238956,0.722111,-1.2043312,0.7352128,0.7362217,0.722111,-0.99218124,-0.44212633,-0.068636246,-0.50712,-0.57559943,-0.50711995,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.6362924,-0.3964268,0.25863716,-0.5486339,-0.17334665,-0.39178753,-0.13013873,0.17403089,-0.15324838,-0.8772488,-0.1074763,-1.113082,-0.70899814,-0.08735253,-0.9535833,-0.6282957,1.415479,-0.5300511,-0.5300186,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,1,0.7079522796898099
367,-0.22840038,-0.26009437,0.86271936,-0.83920956,-0.5831493,-0.016242428,1.5902958,-0.45471612,0.7679693,-0.37741804,-0.9985767,0.05589649,-0.17979558,-0.5761408,-1.8500794,-0.3726534,0.12684694,0.0,-0.027615063,-0.412352,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.027615076,-0.41235194,0.21042407,1.7505759,0.3843472,2.770824,1.010435,-1.7447594,0.3718649,-1.2865112,-1.2418181,-1.7447594,0.20690514,1.5003821,0.15164652,1.3638527,1.309756,1.3638527,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.90192956,0.6500908,-0.24430326,0.8310031,-0.17334665,0.48610607,-0.13013873,-0.37538323,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,3.690085,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.2474549,1,0.9943696914665479
368,-0.22840038,-0.26009437,-0.562344,-0.83920956,-0.5831493,-0.016242428,-1.3520964,-0.45471612,-0.47047913,-0.37741804,0.95500946,0.05589649,-0.17979558,-0.5761408,0.8242657,-0.3726534,-2.381449,0.0,-0.027615063,-0.412352,-1.3468859,-2.2553108,-2.4701915,0.22830538,-0.027615076,-0.41235194,0.21042407,1.7505759,1.9966856,-0.632908,2.5155716,-0.7716166,1.9975549,-1.1274992,-1.1287873,-0.7716166,0.20690514,1.5003821,-0.60360867,-0.5769235,-0.68855345,-0.5769235,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.90192956,0.6500908,-0.24430326,0.8310031,-0.17334665,0.48610607,-0.13013873,-0.37538323,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,1,0.9993024954509192
376,-1.5620532,-1.5712807,1.3674293,0.7087907,-0.5831493,1.0900466,-1.3520964,-0.45471612,1.2323875,-0.37741804,-0.027003733,0.8834401,0.5675165,-0.4965792,0.8242657,-0.3726534,0.12684694,0.0,-0.027615063,0.98161006,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.027615076,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,1.010435,-1.7447594,0.3718649,-1.2865112,-1.2418181,-1.7447594,0.20690514,0.04350079,-0.25745004,-1.0941854,-1.122241,-1.0941854,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.027515668,0.3275083,-0.05200251,0.15796858,-0.17334665,-0.22681426,-0.13013873,0.65457124,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,3.690085,-0.41039035,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.3703656,1,0.9477338861968769
377,-1.5620532,-1.5712807,-0.562344,0.7087907,-0.5831493,1.0900466,0.1190997,-0.45471612,-0.47047913,-0.37741804,-1.2291123,0.8834401,0.5675165,-0.4965792,0.8242657,-0.3726534,0.12684694,0.0,-0.027615063,0.98161006,1.571519,0.48096928,0.5312503,-1.0796498,-0.027615076,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.20690514,0.04350079,3.455888,1.420829,1.4331688,1.420829,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,0.027515668,0.3275083,-0.05200251,0.15796858,-0.17334665,-0.22681426,-0.13013873,0.65457124,-0.15324838,-0.4656095,-0.1074763,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,0.012572011,0.012565361,-0.5138059,-0.35932693,-0.1287779,1.3649788,-0.13517553,-0.2680389,-0.2302306,2.2658787,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,3.4045484,0,0.0021081581446635083
