,F65,F64,F67,F66,F69,F68,F107,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F121,F114,F115,F61,F88,F41,F40,F43,F42,F45,F128,F36,F130,F131,F132,F133,F134,F39,F135,F136,F137,F83,F74,F16,F12,F2,F18,F14,F1,F5,F9,F10,F19,F15,F8,F11,F71,category,1
367,-0.83920956,-0.5831493,-0.016242428,-0.45471612,0.7679693,-0.37741804,-0.3726534,-0.027615063,-0.412352,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.027615076,-0.41235194,0.21042407,1.7505759,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.20690514,1.5003821,0.15164652,1.309756,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.24430326,-0.17334665,0.48610607,-0.37538323,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,1.2474549,1,0.9939144532619968
368,-0.83920956,-0.5831493,-0.016242428,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,-0.412352,-1.3468859,-2.2553108,-2.4701915,0.22830538,-0.027615076,-0.41235194,0.21042407,1.7505759,1.9966856,-0.632908,2.5155716,1.9975549,-1.1274992,0.20690514,1.5003821,-0.60360867,-0.68855345,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.24430326,-0.17334665,0.48610607,-0.37538323,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,1,0.9995358303689628
376,0.7087907,-0.5831493,1.0900466,-0.45471612,1.2323875,-0.37741804,-0.3726534,-0.027615063,0.98161006,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.027615076,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,0.20690514,0.04350079,-0.25745004,-1.122241,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.05200251,-0.17334665,-0.22681426,0.65457124,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,1,0.9614217212315364
377,0.7087907,-0.5831493,1.0900466,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.98161006,1.571519,0.48096928,0.5312503,-1.0796498,-0.027615076,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.20690514,0.04350079,3.455888,1.4331688,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.05200251,-0.17334665,-0.22681426,0.65457124,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,1.3649788,-0.2680389,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,1.6518953,3.4045484,0,0.002236967241814227
378,0.7087907,-0.5831493,1.0900466,-0.45471612,0.14874512,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.48096928,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.3238956,-0.8518689,0.7352128,0.20690514,0.04350079,0.49780518,-0.1370312,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.05200251,-0.17334665,-0.22681426,0.65457124,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,0,0.0008085364289593131
379,0.7087907,-0.5831493,1.0900466,-0.45471612,-0.0060609463,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.48096928,0.5312503,1.5362606,-0.027615076,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,-0.3238956,-0.8518689,0.7352128,0.20690514,0.04350079,0.49780518,-0.1370312,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.05200251,-0.17334665,-0.22681426,0.65457124,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,0,0.0056300813869478595
380,0.7087907,-0.5831493,1.0900466,-0.45471612,-0.0060609463,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.48096928,0.5312503,1.5362606,-0.027615076,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,-0.3238956,-0.8518689,0.7352128,0.20690514,0.04350079,-0.4777328,-1.302828,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.05200251,-0.17334665,-0.22681426,0.65457124,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,0,0.007244326154969557
381,-0.09017714,-0.5831493,0.5369021,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.516956,1.571519,0.48096928,0.5312503,-1.0796498,-0.027615076,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.20690514,0.2863143,0.1831155,1.1082517,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.25909564,-0.17334665,-0.28573328,-0.1546137,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,1.2866576,1.2864912,-0.5138059,3.122819,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,3.649157,-0.3703656,0,0.022980907198880973
382,-0.09017714,-0.5831493,0.5369021,-0.45471612,0.14874512,-0.37741804,-0.23898663,-0.027615063,0.516956,-1.0550454,0.48096928,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,-0.3238956,-0.8518689,0.7352128,0.20690514,0.2863143,-0.6980156,-0.92980087,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.25909564,-0.17334665,-0.28573328,-0.1546137,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,1.2866576,1.2864912,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,0,0.704158501041023
383,-0.09017714,-0.5831493,0.5369021,-0.45471612,0.14874512,-0.37741804,-0.23898663,-0.027615063,0.516956,-1.0550454,0.48096928,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,-0.3238956,-0.8518689,0.7352128,0.20690514,0.2863143,-0.3833259,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.25909564,-0.17334665,-0.28573328,-0.1546137,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,1.2866576,1.2864912,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,1,0.7032910919663257
384,-0.09017714,-0.5831493,0.5369021,-0.45471612,0.7679693,-0.37741804,-0.23898663,-0.027615063,0.516956,-1.0550454,0.48096928,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,-0.3238956,-0.8518689,0.7352128,0.20690514,0.2863143,-0.6980156,-0.92980087,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.25909564,-0.17334665,-0.28573328,-0.1546137,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,1.2866576,1.2864912,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,0,0.4014658744772872
385,-0.3897901,-0.5831493,0.5369021,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.98161006,1.571519,0.48096928,0.5312503,-1.0796498,-0.027615076,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,0.20690514,-0.44212633,0.65515006,1.120802,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.33305746,-0.17334665,-0.17673308,0.15615368,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,1.3649788,-0.2680389,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,0.16890785,0,0.005328270142445915
386,-0.3897901,-0.5831493,0.5369021,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.48096928,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.3238956,-0.8518689,0.7352128,0.20690514,-0.44212633,-0.6665466,-1.7107173,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.33305746,-0.17334665,-0.17673308,0.15615368,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,0,0.000499026098832076
387,-0.3897901,-0.5831493,0.5369021,-0.45471612,1.0775815,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.48096928,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.3238956,-0.8518689,0.7352128,0.20690514,-0.44212633,-0.6665466,-1.7107173,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.33305746,-0.17334665,-0.17673308,0.15615368,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,0,0.0003102160821697503
388,-0.3897901,-0.5831493,0.5369021,-0.45471612,-0.31567305,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.48096928,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,-0.3238956,-0.8518689,0.7352128,0.20690514,-0.44212633,-0.6665466,-1.7107173,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.33305746,-0.17334665,-0.17673308,0.15615368,-0.4656095,0.40341327,-0.6572478,-0.08735253,-0.21833183,-1.1005946,0.021861019,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,0,0.0004758600276559578
389,-0.63946754,-0.68299353,-0.569387,-0.97322506,-0.47047913,-0.9848321,-0.3726534,-0.7970696,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.6980156,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.37743455,-0.17334665,-0.48016608,-1.5138985,-0.9162031,-1.0960653,-0.8286709,-0.08735253,-0.97994506,-0.7074628,-2.1538622,1.6481189,1.6479129,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,-0.9096391,0,4.436427589415649e-05
390,-0.63946754,-0.68299353,-0.569387,-0.97322506,-0.47047913,-0.9848321,0.09518033,-0.7970696,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.3833259,1.095004,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.37743455,-0.17334665,-0.48016608,-1.5138985,-0.9162031,-1.0960653,-0.8286709,-0.08735253,-0.97994506,-0.7074628,-2.1538622,1.6481189,1.6479129,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,0,5.03681055374046e-05
391,-0.53959656,-0.8118834,-0.016242428,-0.9826525,-0.47047913,-0.9510869,-0.3726534,-0.8320448,-0.87700605,-0.5929647,0.48096928,0.5312503,-1.0796498,-0.83204484,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,2.5155716,1.0504453,-1.1274992,2.4960704,1.5003821,-0.41479486,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.22951089,-0.17334665,-0.094246425,-0.5151662,-0.90481293,-1.1531216,-0.73487335,-0.08735253,-0.98524773,-0.64412916,0.33755022,-0.5331852,-0.53315234,1.9089866,-0.39286152,3.5530741,-0.3384457,-0.3809553,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,-0.3703656,1,0.41678753562292026
392,-0.63946754,-0.83185226,2.1963358,-1.0486445,0.45835724,-0.8835965,-0.3726534,-0.7970696,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.5406707,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.3626422,-0.17334665,0.03832139,-0.9076308,-0.9282766,-1.1521206,-0.8448429,-0.08735253,-1.0057008,-0.6846781,-1.2802714,-0.3743929,-0.3743775,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,-0.9096391,0,2.8584919235293997e-06
393,-0.63946754,-0.83185226,2.1963358,-1.0486445,-0.47047913,-0.8835965,0.2288471,-0.7970696,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,-0.7613614,0.7352128,-1.4282126,-0.9277533,-0.5406707,-0.0700955,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.3626422,-0.17334665,0.03832139,-0.9076308,-0.9282766,-1.1521206,-0.8448429,-0.08735253,-1.0057008,-0.6846781,-1.2802714,-0.3743929,-0.3743775,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,0,3.4155073141728233e-06
394,-0.7393385,-0.07394366,1.0900466,0.40789422,-0.31567305,0.027524684,-0.3726534,-0.30741668,0.052302018,-1.2739258,-0.2031007,0.5312503,0.22830538,-0.30741665,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,0.113132976,1.1556797,-1.2637951,1.2697319,1.5003821,-0.5721397,-0.94583756,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.37743455,-0.17334665,-0.3770578,-1.4490597,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,-0.4611018,-0.46107692,-0.5138059,-0.39286152,7.3741875,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,1,0.8833825575214761
395,-0.7393385,-0.07394366,1.0900466,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,0.052302018,-1.2739258,-0.2031007,0.5312503,0.22830538,-0.30741665,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,0.113132976,1.1556797,-1.2637951,1.2697319,1.5003821,-0.5721397,-0.94583756,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.37743455,-0.17334665,-0.3770578,-1.4490597,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,-0.4611018,-0.46107692,-0.5138059,-0.39286152,3.5530741,-0.3384457,-0.3809553,-0.39573193,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,1,0.9806015863975593
396,-0.7393385,-0.07394366,1.0900466,0.40789422,0.45835724,0.027524684,1.2981814,-0.30741668,0.052302018,-1.2739258,-0.2031007,0.5312503,0.22830538,-0.30741665,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,0.113132976,1.1556797,-1.2637951,1.2697319,1.5003821,-0.5721397,-0.94583756,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.37743455,-0.17334665,-0.3770578,-1.4490597,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,-0.4611018,-0.46107692,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.3703656,1,0.9967497311826622
397,-0.53959656,-0.07394366,-0.569387,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.2697319,1.5003821,0.05723963,1.4331688,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.33305746,-0.17334665,-0.3564361,-0.91635627,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,0.3558425,0.35577795,-0.5138059,3.122819,-0.2680389,-0.3384457,5.1137643,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,3.649157,0.16890785,0,0.38894077734212534
398,-0.7393385,-0.07394366,-0.569387,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.2697319,1.5003821,-0.320388,1.4331688,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.39222693,-0.17334665,-0.45954442,-1.6356511,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,0.3558425,0.35577795,-0.5138059,3.122819,-0.2680389,-0.3384457,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,3.649157,-0.3703656,0,0.16762597971908091
399,-0.68940306,-0.07394366,-0.569387,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.2697319,1.5003821,-0.16304314,1.4331688,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.37743455,-0.17334665,-0.11781404,-1.5319153,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,0.3558425,0.35577795,-0.5138059,3.122819,-0.2680389,-0.3384457,5.1137643,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,3.649157,-0.3703656,0,0.41778003477705383
400,4.803501,-0.07394366,0.5369021,0.40789422,-0.31567305,0.027524684,-0.3726534,-0.30741668,0.98161006,0.039356392,-0.2031007,-2.4701915,0.22830538,-0.30741665,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,1.010435,0.3718649,-1.2865112,1.2697319,0.5291279,-0.068636246,-0.961177,-0.41129765,2.5709767,-0.178356,-0.17994168,-0.36895445,0.2734295,0.48666266,2.8988404,0.9181857,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,-0.6209388,-0.62089634,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,0.16890785,1,0.9999843263148805
403,4.803501,-0.07394366,0.5369021,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,0.98161006,-1.1766456,-0.88717073,-0.96947056,0.22830538,-0.30741665,0.9816101,0.21042407,-0.9254915,-0.9256777,-0.036545772,-2.0908487,-0.94900835,-1.6726832,1.2697319,0.5291279,3.581764,1.2100497,-0.41129765,2.5709767,-0.178356,-0.17994168,-0.36895445,0.2734295,0.48666266,2.8988404,0.9181857,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,-0.6209388,-0.62089634,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,2.865275,0,0.3344667499112587
404,4.803501,-0.07394366,0.5369021,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,0.98161006,-0.8848052,-0.2031007,0.5312503,-1.0796498,-0.30741665,0.9816101,-0.45447248,-0.25647464,0.1597715,0.21051858,0.113132976,0.14542948,-1.2637951,1.2697319,0.5291279,3.581764,1.2100497,-0.41129765,2.5709767,-0.178356,-0.17994168,-0.36895445,0.2734295,0.48666266,2.8988404,0.9181857,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,-0.6209388,-0.62089634,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,2.865275,0,0.670490688180111
406,-0.93908054,-0.07394366,-0.569387,0.40789422,1.8516117,0.027524684,1.0308478,-0.30741668,-0.87700605,-0.009283644,0.48096928,0.5312503,0.22830538,-0.30741665,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.3238956,-0.6182716,0.7352128,1.2697319,-0.9277533,-0.288919,0.45562863,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3182651,-0.17334665,-0.3210847,-0.12245325,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,0.56373495,0.5636477,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,-0.9096391,0,5.553872859743977e-05
407,-0.48966104,-0.07394366,-0.569387,0.40789422,-0.47047913,0.027524684,-0.3726534,-0.30741668,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.30741665,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,1.246129,0.7352128,1.2697319,1.5003821,-0.13157417,0.61669266,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.39222693,-0.17334665,-0.40946326,-0.85230047,0.004119444,-0.19317502,-0.49229345,-0.08735253,-0.078796186,0.1560371,-0.30677348,-0.068299964,-0.068318054,1.9089866,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.14719607,-0.34536666,0.7081813,0,0.15284371551501788
408,-0.09017714,-0.54865766,1.0900466,-0.690402,0.7679693,-0.61363465,-0.3726534,-0.51726794,-0.412352,-1.1766456,0.48096928,0.5312503,0.22830538,-0.51726794,-0.41235194,0.21042407,-0.9254915,-0.9256777,-0.49091697,-0.3238956,-0.94900835,0.7352128,-1.0357844,-0.9277533,0.34046033,-0.0700955,1.3921119,-0.24066998,7.361799,2.326973,0.45330262,3.3058643,-0.17334665,2.020947,1.5843029,-0.06854958,-0.36834776,1.4257052,-0.08735253,-0.09031053,0.16800871,-0.48490956,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,0.7081813,0,2.791685963670805e-05
409,-0.09017714,-0.54865766,1.0900466,-0.690402,4.328509,-0.61363465,4.172017,-0.51726794,-0.412352,-1.0064054,0.48096928,0.5312503,0.22830538,-0.51726794,-0.41235194,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.3238956,-0.6964458,0.7352128,-1.0357844,-0.9277533,0.5922121,0.078418076,1.3921119,-0.24066998,7.361799,2.326973,0.45330262,3.3058643,-0.17334665,2.020947,1.5843029,-0.06854958,-0.36834776,1.4257052,-0.08735253,-0.09031053,0.16800871,-0.48490956,-0.5300511,-0.5300186,-0.5138059,-0.39286152,-0.2680389,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.14719607,-0.34536666,0.7081813,0,9.219868957064129e-07
