,F66,F69,F68,F107,F94,F95,F109,F22,F79,F111,F112,F113,F116,F117,F118,F114,F115,F61,F88,F43,F42,F45,F130,F132,F133,F134,F135,F136,F83,F16,F18,F14,F1,F9,F10,F15,F11,category,1
340,-0.56784534,0.45835724,-0.8835965,-0.3726534,-0.7620944,0.052302018,-1.1766456,0.5312503,0.22830538,-0.7620944,0.05230195,0.21042407,-0.9254915,-0.9256777,-0.49091697,1.187976,0.6910036,0.8439638,0.91929775,-0.178356,-0.38885123,-0.36895445,1.6291354,-0.53782296,-0.585562,-0.78985816,-0.5719434,-0.45992097,-0.5666151,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0074997864697967705
341,-0.56784534,-0.47047913,-0.8835965,-0.3726534,-0.7620944,0.052302018,-0.5929647,0.5312503,-1.0796498,-0.7620944,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,1.187976,0.6910036,0.8439638,0.91929775,-0.178356,-0.38885123,-0.36895445,1.6291354,-0.53782296,-0.585562,-0.78985816,-0.5719434,-0.45992097,-0.5666151,1.9089866,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.3907926110434248
342,-0.56784534,-0.47047913,-0.8835965,-0.3726534,-0.7620944,0.052302018,-0.5929647,0.5312503,-1.0796498,-0.7620944,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,1.187976,0.6910036,0.8439638,0.91929775,-0.178356,-0.38885123,-0.36895445,1.6291354,-0.53782296,-0.585562,-0.78985816,-0.5719434,-0.45992097,-0.5666151,1.9089866,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,0.3907926110434248
343,-1.0109348,-0.160867,-0.9848321,-0.3726534,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.35185695,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.34470037,-0.90823,-1.1601285,-0.8416085,-0.994641,-0.64451534,0.3642,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,4.7240905961725895e-05
344,-1.0109348,-0.0060609463,-0.9848321,1.2981814,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.35185695,-0.0700955,-0.178356,-0.38885123,-0.36895445,0.34470037,-0.90823,-1.1601285,-0.8416085,-0.994641,-0.64451534,0.3642,1.9089866,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,4.6070681135234753e-05
345,-1.0015074,-0.47047913,-0.9848321,1.2981814,-0.8320448,-0.87700605,0.039356392,-2.4701915,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.6665466,-1.2554152,-0.178356,-0.38885123,-0.36895445,-0.07951667,-0.9410335,-1.1621305,-0.8480773,-1.0173666,-0.6985806,0.3558425,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0002995377515111937
348,-1.0439308,2.470836,-1.0523226,8.516188,-0.7620944,0.052302018,-0.009283644,-0.96947056,2.8442159,-0.7620944,0.05230195,2.87001,0.8585533,-0.62747735,-0.4143329,1.187976,0.6910036,-0.4777328,-1.0113788,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-1.1040732,-0.7704517,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.9823075389930372
351,-0.65269226,-0.160867,-0.4786537,-0.3726534,-0.72711915,0.516956,-1.3225659,-0.96947056,0.22830538,-0.72711915,0.51695615,0.21042407,-0.9254915,-1.3431582,-0.632908,0.53392875,0.2863143,-0.320388,-0.5846636,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-1.1321008,-0.7413421,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.007217413021513599
352,-0.65269226,-0.31567305,-0.4786537,0.09518033,-0.72711915,0.516956,-1.3225659,-0.96947056,0.22830538,-0.72711915,0.51695615,0.21042407,-0.9254915,-1.3431582,-0.632908,0.53392875,0.2863143,-0.320388,-0.5846636,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-1.1321008,-0.7413421,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.008237563728092546
353,-0.6998294,-0.47047913,-0.91734165,-0.3726534,-0.5522431,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.5522432,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.99218124,-0.9277533,-0.7294845,-0.5790857,-0.178356,-0.38885123,-0.36895445,-0.09130047,-0.8772488,-1.113082,-0.70899814,-0.9535833,-0.6282957,0.3558425,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,4.1727596823690595e-05
354,-0.6998294,-0.31567305,-0.91734165,-0.3726534,-0.5522431,0.98161006,0.11231656,0.5312503,0.22830538,-0.5522432,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.5721397,-1.4785341,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-1.113082,-0.70899814,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00013616915838051316
355,-0.6998294,3.8640907,-0.91734165,-0.3726534,-0.5522431,0.98161006,0.11231656,0.5312503,0.22830538,-0.5522432,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.35185695,-0.6181315,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-1.113082,-0.70899814,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,3.593711379661352e-05
357,-0.6998294,-0.0060609463,-0.91734165,-0.3726534,-0.5522431,0.98161006,0.11231656,0.5312503,0.22830538,-0.5522432,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.19451211,-0.5762967,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-1.113082,-0.70899814,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0001472223231833291
358,-0.6998294,-0.31567305,-0.91734165,-0.23898663,-0.5522431,0.98161006,0.11231656,0.5312503,0.22830538,-0.5522432,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.5721397,-1.4785341,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-1.113082,-0.70899814,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00013912379901602547
359,-0.6998294,-0.31567305,-0.91734165,-0.30582002,-0.5522431,-0.87700605,-1.2982458,0.5312503,0.22830538,-0.5522432,-0.87700605,0.21042407,-0.9254915,0.8834044,0.8816627,-0.99218124,-0.9277533,-0.7609535,-0.68855345,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.8772488,-1.113082,-0.70899814,-0.9535833,-0.6282957,-0.05994248,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00018930004886141445
360,-0.6998294,0.14874512,-0.91734165,-0.3726534,-0.5522431,-0.412352,-0.009283644,0.5312503,0.22830538,-0.5522432,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.99218124,-0.9277533,-0.60360867,-0.57559943,-0.178356,-0.38885123,-0.36895445,-0.038273353,-0.8772488,-1.113082,-0.70899814,-0.9535833,-0.6282957,0.3558425,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,5.031796486334147e-05
361,-0.6998294,-0.47047913,-0.91734165,-0.3726534,-0.5522431,-0.412352,-0.5929647,0.5312503,-1.0796498,-0.5522432,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,-0.99218124,-0.9277533,-0.60360867,-0.57559943,-0.178356,-0.38885123,-0.36895445,-0.038273353,-0.8772488,-1.113082,-0.70899814,-0.9535833,-0.6282957,0.3558425,1.9089866,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,0.005626114047574638
362,-0.9637976,1.2323875,-1.0185773,3.303183,-0.8320448,-0.87700605,0.039356392,-2.4701915,0.22830538,-0.83204484,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.5406707,-1.3753417,-0.178356,-0.38885123,-0.36895445,-0.27689543,-0.9319214,-1.0955648,-0.6863574,-0.9835812,-0.7344954,-0.5310958,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00014743098577820507
363,-1.0109348,-0.47047913,-1.0523226,-0.3726534,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.4777328,-1.0469384,-0.178356,-0.38885123,-0.36895445,-0.19146284,-0.9410335,-1.1411097,-0.3046983,-0.98555076,-0.7148002,0.3558425,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,3.4517530666102175e-05
364,-1.0109348,0.30355117,-1.0523226,1.8996819,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.4777328,-1.0469384,-0.178356,-0.38885123,-0.36895445,-0.19146284,-0.9410335,-1.1411097,-0.3046983,-0.98555076,-0.7148002,0.3558425,1.9089866,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,2.938909361734081e-05
365,-0.71868426,0.45835724,-0.7823608,0.2288471,-0.7620944,-0.87700605,0.039356392,-2.4701915,0.22830538,-0.7620944,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.35185695,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.082462616,-0.68657804,-0.9133852,-0.73810774,-0.76768726,-0.45914862,0.4216577,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.00032584816567796256
366,-0.71868426,-0.0060609463,-0.7823608,0.2288471,-0.7620944,-0.412352,-0.009283644,0.5312503,0.22830538,-0.7620944,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-1.4282126,-0.9277533,0.52927417,0.45562863,-0.178356,-0.38885123,-0.36895445,0.4036194,-0.68657804,-0.9133852,-0.73810774,-0.76768726,-0.45914862,-0.5310958,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,6.317987181847554e-05
369,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,1.446264,-1.1766456,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,0.20690514,-0.118374914,0.56074315,1.2490956,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.043937190979490566
370,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,1.446264,-1.1766456,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,0.20690514,-0.118374914,0.56074315,1.2490956,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.043937190979490566
371,-0.45471612,2.0064178,-0.37741804,-0.3726534,-0.027615063,1.446264,-0.009283644,0.5312503,0.22830538,-0.027615076,1.4462639,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.20690514,-0.118374914,0.24605343,0.45562863,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0003608752856335576
372,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,1.446264,1.571519,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.118374914,0.56074315,1.2490956,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.06365775955302236
373,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,1.446264,-0.5929647,0.5312503,-1.0796498,-0.027615076,1.4462639,-1.119369,0.4125422,1.0573546,0.15438141,0.20690514,-0.118374914,-0.10010521,-0.35178325,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,1.9089866,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,0.0642892516930644
374,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,-0.87700605,1.571519,0.5312503,-1.0796498,-0.027615076,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.9277533,-0.22598107,1.4331688,-0.178356,-0.38885123,-0.36895445,-3.1757119,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,4.4489217,1.9089866,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,0.02246266531808825
375,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,-0.87700605,1.571519,0.5312503,-1.0796498,-0.027615076,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,1.5003821,-0.41479486,1.095004,-0.178356,-0.38885123,-0.36895445,-0.108976185,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,1.6481189,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.2066042928074957
346,-1.0439308,2.470836,-1.0523226,8.516188,-0.7620944,0.052302018,0.039356392,-2.4701915,2.8442159,-0.7620944,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.187976,0.6910036,-0.41479486,-0.6341682,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-1.1040732,-0.7704517,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.7542874482975958
347,-1.0439308,2.470836,-1.0523226,8.516188,-0.7620944,0.052302018,0.039356392,-2.4701915,2.8442159,-0.7620944,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.187976,0.6910036,-0.037167273,-0.57559943,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-1.1040732,-0.7704517,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.882924981627329
349,-0.65269226,-0.47047913,-0.4786537,-0.3726534,-0.72711915,0.516956,-0.8848052,0.5312503,-1.0796498,-0.72711915,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.53392875,0.2863143,-0.037167273,-0.57559943,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-1.1321008,-0.7413421,-0.8014728,-0.20735887,-0.5666151,1.9089866,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,1,0.7976629685598066
350,-0.65269226,-0.0060609463,-0.4786537,-0.3726534,-0.72711915,0.516956,-1.0064054,0.5312503,0.22830538,-0.72711915,0.51695615,0.21042407,1.7505759,-0.6751894,-0.4251954,0.53392875,0.2863143,-0.037167273,-0.57559943,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-1.1321008,-0.7413421,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,-0.3809553,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9955765662874679
356,-0.6998294,0.14874512,-0.91734165,-0.3726534,-0.5522431,0.98161006,0.11231656,0.5312503,0.22830538,-0.5522432,0.9816101,0.21042407,1.7505759,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.068636246,-0.57559943,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-1.113082,-0.70899814,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.47394033824624815
367,-0.45471612,0.7679693,-0.37741804,-0.3726534,-0.027615063,-0.412352,0.039356392,-2.4701915,0.22830538,-0.027615076,-0.41235194,0.21042407,1.7505759,0.3843472,2.770824,0.20690514,1.5003821,0.15164652,1.309756,-0.178356,-0.38885123,-0.36895445,0.48610607,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9982380754380751
368,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,-0.412352,-1.3468859,-2.4701915,0.22830538,-0.027615076,-0.41235194,0.21042407,1.7505759,1.9966856,-0.632908,0.20690514,1.5003821,-0.60360867,-0.68855345,-0.178356,-0.38885123,-0.36895445,0.48610607,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9994346871257711
376,-0.45471612,1.2323875,-0.37741804,-0.3726534,-0.027615063,0.98161006,0.039356392,-2.4701915,0.22830538,-0.027615076,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.20690514,0.04350079,-0.25745004,-1.122241,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.9871399414473919
377,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.98161006,1.571519,0.5312503,-1.0796498,-0.027615076,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,0.04350079,3.455888,1.4331688,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,2.9546845,2.3664045,2.526963,-0.1295937,-0.040422603,-0.5440433,1.6518953,0,0.003714774686727884
378,-0.45471612,0.14874512,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,0.49780518,-0.1370312,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0014352399127625281
379,-0.45471612,-0.0060609463,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.5312503,1.5362606,-0.027615076,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,0.49780518,-0.1370312,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.008764515074319728
380,-0.45471612,-0.0060609463,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.5312503,1.5362606,-0.027615076,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-0.4777328,-1.302828,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.007809781234089328
381,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.516956,1.571519,0.5312503,-1.0796498,-0.027615076,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,0.2863143,0.1831155,1.1082517,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,2.3664045,-0.39573193,-0.1295937,-0.040422603,-0.5440433,3.649157,0,0.04134771200243107
382,-0.45471612,0.14874512,-0.37741804,-0.23898663,-0.027615063,0.516956,-1.0550454,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.6980156,-0.92980087,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.6887484988739475
383,-0.45471612,0.14874512,-0.37741804,-0.23898663,-0.027615063,0.516956,-1.0550454,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.3833259,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,1,0.7326220188027297
384,-0.45471612,0.7679693,-0.37741804,-0.23898663,-0.027615063,0.516956,-1.0550454,0.5312503,2.8442159,-0.027615076,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.6980156,-0.92980087,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.6593095506506039
385,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.98161006,1.571519,0.5312503,-1.0796498,-0.027615076,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.44212633,0.65515006,1.120802,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,2.9546845,2.3664045,2.526963,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.011016528511533594
386,-0.45471612,-0.47047913,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-0.6665466,-1.7107173,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0006781508704954276
387,-0.45471612,1.0775815,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-0.6665466,-1.7107173,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0004851328410343976
388,-0.45471612,-0.31567305,-0.37741804,-0.3726534,-0.027615063,0.98161006,-1.0550454,0.5312503,0.22830538,-0.027615076,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-0.6665466,-1.7107173,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,0.40341327,-0.6572478,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,-0.5440433,-0.34536666,0,0.0006558145942308905
389,-0.97322506,-0.47047913,-0.9848321,-0.3726534,-0.7970696,-0.412352,0.6473575,0.5312503,0.22830538,-0.7970696,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.6980156,-0.0700955,-0.178356,-0.38885123,-0.36895445,-0.48016608,-0.9162031,-1.0960653,-0.8286709,-0.97994506,-0.7074628,1.6481189,1.9089866,-0.3384457,-0.3809553,-0.39573193,-0.1295937,-0.040422603,1.8380892,-0.34536666,0,3.814864825585658e-05
