,F25,F67,F34,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F41,F43,F42,F44,F46,F131,F37,F133,F134,F136,F83,F3,F6,F13,category,1
992,0.10579422,-0.43871537,-0.2212019,-0.5983465,0.78543323,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.5430042,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.7052914,-0.20265988,-0.56239617,-0.5687579,-0.4728008,-0.79882044,-0.39526522,-0.3540827,2.6653144,0,0.053812743528963584
993,0.45886663,-0.43871537,-0.83786464,-0.5917248,-0.21258296,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,0.6545111,-0.5430042,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.60850513,-0.20265988,-0.56239617,-0.5687579,-0.4728008,-0.82033294,-0.39526522,-0.3540827,-0.36197066,0,0.0013099160290811955
994,0.45886663,-0.43871537,-0.83786464,-0.5917248,-0.21258296,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,0.6545111,-0.5430042,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.60850513,-0.20265988,-0.56239617,-0.5687579,-0.4728008,-0.82033294,-0.39526522,-0.3540827,-0.36197066,0,0.0013099160290811955
997,1.1930534,-0.43871537,-0.2212019,-0.59587955,0.25027394,-2.1682222,-0.81835794,-1.214004,0.296144,-0.34930563,-0.818358,-0.3190495,0.11483291,0.12111464,1.2523291,0.04550982,-0.4404178,-0.5430042,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.64907146,-0.20265988,-0.56239617,-0.5687579,-0.4728008,-0.12851481,-0.39526522,-0.3540827,-0.36197066,0,0.0073894438012976835
998,-0.91518414,-0.43871537,-0.83786464,-0.59438646,0.0130940955,0.30309504,-0.81128955,-0.5302025,0.6765245,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,1.2019756,-0.5430042,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.7454423,-0.20265988,-0.56239617,-0.5687579,-0.4728008,-0.82033294,-0.39526522,-0.3540827,-0.36197066,0,0.0033762504350300015
1000,0.3071857,-0.43871537,0.08712944,-0.594776,0.21983133,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.5430042,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.489805,-0.20265988,-0.56239617,-0.5687579,-0.4728008,-0.79882044,0.8786938,-0.3540827,2.6653144,0,0.12961493953665093
1001,-0.89479005,-0.43871537,-0.067036234,-0.5983465,1.3752193,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.5430042,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.60050803,-0.20265988,-0.56239617,-0.5687579,-0.4728008,-0.79882044,0.8786938,-0.3540827,5.6926,0,0.08061072210606832
1003,0.10579422,-0.43871537,-0.37536755,-0.5994501,1.6256446,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.5430042,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.6245155,-0.20265988,-0.56239617,-0.5687579,-0.4728008,-0.79882044,-0.39526522,-0.3540827,2.6653144,0,0.02691262532624692
1004,0.7392851,-0.43871537,0.08712944,-0.5929583,0.5822296,0.30309504,-0.81835794,-0.88431406,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,-0.4404178,-0.5430042,-0.37915942,-0.15412045,-0.43145245,-0.20422626,-0.36144003,-0.20265988,-0.56239617,-0.5687579,-0.4728008,-0.79882044,-0.39526522,-0.3540827,2.6653144,0,0.06669685123130979
1007,-0.50985193,-0.4265486,0.39546078,-0.5894527,0.37346974,0.30309504,-0.81835794,-1.4460081,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,0.10046203,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,7.007395258207811e-06
1008,-0.50985193,-0.43465978,0.39546078,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.22745155,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.5221736,-0.39526522,-0.3540827,-0.36197066,0,6.638697188451657e-06
1009,-0.50985193,-0.43465978,0.39546078,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.22745155,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.5221736,-0.39526522,-0.3540827,-0.36197066,0,6.638697188451657e-06
1010,-0.50985193,-0.43465978,-0.83786464,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.5221736,-0.39526522,-0.3540827,-0.36197066,0,1.175124856450228e-05
1011,-0.50985193,-0.43465978,-0.83786464,-0.59230906,0.27817085,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.5221736,-0.39526522,-0.3540827,-0.36197066,0,1.175124856450228e-05
1012,-0.50985193,-0.43465978,-0.83786464,-0.59230906,0.27817085,0.30309504,-0.78301615,-1.4215866,-1.9861392,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.5221736,-0.39526522,-0.3540827,-0.36197066,0,2.09405867760573e-05
1013,-0.50985193,-0.43465978,-0.83786464,-0.59230906,0.27817085,0.30309504,-0.78301615,-1.4215866,-1.9861392,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.10702423,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.5221736,-0.39526522,-0.3540827,-0.36197066,0,2.09405867760573e-05
1014,0.59397733,-0.4265486,-0.83786464,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.20324104,-0.05118907,-0.5842567,-0.5446466,-0.51139456,-0.8261634,-0.39526522,-0.3540827,-0.36197066,0,2.5252672263133455e-05
1015,0.59397733,-0.4265486,-0.83786464,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.20324104,-0.05118907,-0.5842567,-0.5446466,-0.51139456,-0.8261634,-0.39526522,-0.3540827,-0.36197066,0,2.5252672263133455e-05
1016,0.59397733,-0.4265486,-0.83786464,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.5302025,0.6765245,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.20324104,-0.05118907,-0.5842567,-0.5446466,-0.51139456,-0.8261634,-0.39526522,-0.3540827,-0.36197066,0,2.5252672263133455e-05
1017,-0.85400194,-0.43465978,0.8579578,-0.5967884,0.5447042,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.66433775,0.100281715,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,0.02044778004123255
1018,0.7392851,-0.43465978,0.39546078,-0.59620416,0.826581,0.30309504,-0.81128955,-1.3971652,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.43346256,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,9.511909360216594e-06
1019,0.7392851,-0.43465978,-0.2212019,-0.59620416,0.826581,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.43346256,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,0.04933042287846779
1020,-0.8144884,-0.4306042,0.39546078,-0.6006186,3.4862797,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.28837857,-0.77594787,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.6089375,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.8159098,-0.39526522,-0.3540827,-0.36197066,0,3.745770239161115e-07
1021,0.91773325,-0.43871537,0.39546078,-0.5985412,0.7871183,0.30309504,-0.81128955,-1.3605329,-0.08423652,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5072632,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.5221736,-0.39526522,-0.3540827,-0.36197066,0,7.166797534957679e-06
1022,0.91773325,-0.43871537,0.39546078,-0.5985412,0.7871183,0.30309504,-0.81128955,-1.2017933,-0.08423652,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5072632,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.5221736,-0.39526522,-0.3540827,-0.36197066,0,7.984957765105266e-06
1023,-0.67172986,-0.43871537,0.39546078,-0.59646386,0.6302804,0.30309504,-0.81128955,-1.3971652,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.69497716,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,6.537361600546714e-06
1024,-0.67172986,-0.43871537,-0.2212019,-0.59646386,0.6302804,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.69497716,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,0.03443501398771728
1025,-0.67172986,-0.43871537,0.39546078,-0.5965937,0.7201354,0.30309504,-0.81128955,-1.3971652,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5499993,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,5.797014140510295e-06
1026,-0.67172986,-0.43871537,-0.2212019,-0.5965937,0.7201354,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5499993,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7771069,-0.39526522,-0.3540827,-0.36197066,0,0.03065481796841995
1027,-0.50985193,-0.4265486,0.08712944,-0.5917897,0.16774425,-2.1682222,-0.79008454,-1.214004,0.296144,-0.34930563,-0.7900846,-0.3190495,0.11483291,0.12111464,1.2523291,0.04550982,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,0.0037444890288018846
1028,-0.50985193,-0.4265486,-0.83786464,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.742490364227401e-05
1029,-0.50985193,-0.4265486,-0.83786464,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.742490364227401e-05
1030,-0.50985193,-0.4265486,-0.83786464,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.6964243246919584e-05
1031,-0.50985193,-0.4265486,-0.83786464,-0.5917897,0.16774425,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.74567944,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.6964243246919584e-05
1032,1.5027883,-0.4306042,0.39546078,-0.59795696,0.5555165,0.30309504,-0.7971529,-0.5302025,0.6765245,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.7806769,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7640385,-0.39526522,-0.3540827,-0.36197066,0,1.626411992807505e-05
1033,1.5027883,-0.4306042,-0.83786464,-0.59795696,0.5555165,0.30309504,-0.7971529,-0.5302025,0.6765245,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.7806769,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7640385,-0.39526522,-0.3540827,-0.36197066,0,2.9570880513265727e-05
1035,-0.51240116,-0.4265486,-0.83786464,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.22745155,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.37671897,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.352047644216412e-05
1036,-0.51240116,-0.4265486,-0.83786464,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.22745155,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.37671897,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.352047644216412e-05
1037,-0.51240116,-0.4265486,-0.83786464,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.37671897,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.316303563062571e-05
1038,-0.51240116,-0.4265486,-0.83786464,-0.59224415,0.3320601,0.30309504,-0.78301615,-1.3361114,-0.8449975,-0.28837857,-0.78301626,-0.28858408,-0.7312871,0.48198214,0.769874,1.095118,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.37671897,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,0.00015832273454837657
1039,-0.51240116,-0.4265486,-0.83786464,-0.59224415,0.3320601,0.30309504,-0.78301615,-0.5302025,0.6765245,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.37671897,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.316303563062571e-05
1040,1.9731266,-0.4306042,0.39546078,-0.5912055,0.17290321,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5209767,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.8159098,-0.39526522,-0.3540827,-0.36197066,0,2.7025229041055795e-05
1041,1.9731266,-0.4306042,0.39546078,-0.5912055,0.17290321,-2.1682222,-0.79008454,-0.5302025,0.6765245,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5209767,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.8159098,0.8786938,-0.3540827,-0.36197066,0,0.00044962321892058653
1042,1.9731266,-0.4306042,0.39546078,-0.5912055,0.17290321,-2.1682222,-0.79008454,-0.5302025,0.6765245,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5209767,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.8159098,0.8786938,-0.3540827,-0.36197066,0,0.00044962321892058653
1043,1.9731266,-0.4306042,-0.83786464,-0.5912055,0.17290321,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5209767,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.8159098,-0.39526522,-0.3540827,-0.36197066,0,4.9135937646246734e-05
1044,1.9731266,-0.4306042,-0.83786464,-0.5912055,0.17290321,0.30309504,-0.79008454,-0.5302025,0.6765245,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.5209767,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.8159098,-0.39526522,-0.3540827,-0.36197066,0,4.9135937646246734e-05
1045,1.3689523,-0.43871537,0.39546078,-0.59438646,0.13060784,0.30309504,-0.81835794,-0.20051245,0.296144,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.6114414,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,8.037992207477122e-05
1046,-0.6475119,-0.4265486,0.39546078,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.22745155,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.35382974,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,7.583845167217146e-06
1047,-0.6475119,-0.4265486,0.39546078,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.22745155,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.35382974,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,7.583845167217146e-06
1048,-0.6475119,-0.4265486,-0.83786464,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.28837857,-0.77594787,-0.28858408,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.35382974,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.3424258139333626e-05
1049,-0.6475119,-0.4265486,-0.83786464,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.22745155,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.35382974,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.378879232208415e-05
1050,-0.6475119,-0.4265486,-0.83786464,-0.59367234,0.23339328,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.22745155,-0.77594787,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.35382974,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.75720274,-0.39526522,-0.3540827,-0.36197066,0,1.378879232208415e-05
1051,0.8144883,-0.4265486,0.39546078,-0.5810782,0.93466264,0.30309504,-0.81128955,-1.3971652,0.296144,-0.1665245,-0.8112896,-0.16672236,-0.7312871,-0.961488,1.2523291,-1.0040984,1.2019756,-0.67445594,-0.39019054,-0.03120065,-0.47412702,-0.7037225,-0.061682187,-0.20265988,-0.5842567,-0.5446466,-0.51139456,-0.7177967,-0.39526522,-0.3540827,-0.36197066,0,0.0014514126934804343
1055,0.7392851,-0.4306042,0.39546078,-0.57887095,-0.12394984,0.30309504,-0.8042212,-1.3361114,-0.46461707,-0.34930563,-0.8042213,-0.34951493,0.9609529,3.3689227,3.5688426,3.1943343,-0.4404178,-0.6919274,-0.39019054,-0.47280145,-0.6448254,-0.045298673,-0.0024654402,-0.20265988,-0.63832754,-0.5280701,-0.45608237,-0.8187245,-0.39526522,-0.3540827,-0.36197066,0,0.40419803696880047
1056,0.22688404,-0.43465978,-0.2212019,-0.600294,3.1519046,0.30309504,-0.81128955,-1.1163181,-0.8449975,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-0.4404178,-0.6919274,-0.39019054,-0.47280145,-0.6448254,-0.045298673,0.4617511,-0.20265988,-0.63832754,-0.5280701,-0.45608237,-0.72282296,-0.39526522,-0.3540827,-0.36197066,0,0.0007624316427161397
1057,0.22688404,-0.43465978,-0.83786464,-0.600294,3.1519046,0.30309504,-0.81128955,-1.4215866,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.6919274,-0.39019054,-0.47280145,-0.6448254,-0.045298673,0.4617511,-0.20265988,-0.63832754,-0.5280701,-0.45608237,-0.72282296,-0.39526522,-0.3540827,-0.36197066,0,1.7655473724636683e-06
1058,0.7392851,-0.4306042,1.0121235,-0.57887095,-0.12394984,0.30309504,-0.8042212,-0.20051245,0.296144,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.6919274,-0.39019054,-0.47280145,-0.6448254,-0.045298673,-0.0024654402,-0.20265988,-0.63832754,-0.5280701,-0.45608237,-0.8187245,-0.39526522,-0.3540827,-0.36197066,0,7.016930893464273e-05
