,F72,F25,F64,F67,F34,F66,F68,F102,F104,F105,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F119,F110,F122,F115,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F35,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F2,F6,F13,F1,F5,F9,F15,F4,F8,category,1
1590,-0.38234276,-0.35817096,-0.72476923,-0.4265486,0.39546078,-0.87826943,-0.5548937,-0.5945812,0.19412881,-1.0165881,0.30309504,-0.34849176,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.34849176,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.38077888,-1.3747408,-1.3899624,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4087098,-0.4416949,-0.40747014,-0.42114624,-0.2835495,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,0.048084386,-0.37282997,2.1526527,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0006838442934732532
1591,-0.38234276,-0.35817096,-0.72476923,-0.4265486,0.39546078,-0.87826943,-0.5548937,-0.5945812,0.19412881,-1.0165881,0.30309504,-0.34849176,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.34849176,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.38077888,-1.355947,-1.3738928,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4087098,-0.4416949,-0.40747014,-0.42114624,-0.2835495,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,0.0003910115381269335
1592,-0.38234276,-0.35817096,-0.72476923,-0.4265486,1.0121235,-0.87826943,-0.5548937,-0.5945812,0.19412881,-1.0165881,0.30309504,-0.34849176,-0.7971529,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.7971529,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.38077888,-1.355947,-1.3738928,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4087098,-0.4416949,-0.40747014,-0.42114624,-0.2835495,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0025926359401305266
1594,-0.38234276,-0.35817096,-0.72476923,-0.42249298,1.0121235,-0.87826943,-0.5548937,-0.5949058,0.27990216,-1.0165881,0.30309504,-0.34849176,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-1.355947,-1.3738928,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.41437536,-0.4416949,-0.40747014,-0.42421395,-0.2835495,-0.7080116,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.6584865,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.02993731143803039
1596,-0.47770053,-0.4410219,-0.72476923,-0.4265486,1.0121235,-0.87826943,-0.5548937,-0.5945812,0.19412881,-1.0165881,0.30309504,-0.34849176,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-1.355947,-1.3738928,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40855804,-0.44192237,-0.40747014,-0.42114624,-0.2835495,-0.4956684,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.6584865,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.028546295462476466
1598,-0.47305492,-0.43719798,-0.72476923,-0.4306042,1.0121235,-0.87826943,-0.5548937,-0.59828156,1.0881277,-0.74476284,0.30309504,-0.34849176,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,-0.4404178,-1.4336282,-1.4656135,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,9.889531024978418e-05
1599,-0.47305492,-0.43719798,-0.72476923,-0.4306042,-0.067036234,-0.87826943,-0.5548937,-0.59828156,1.0881277,0.47845042,0.30309504,-0.34849176,-0.81128955,0.67866087,0.296144,0.8645254,-0.34930563,-0.34849176,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,-1.4336282,-1.4656135,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,2.3285728,-0.39550152,7.4681544,-0.3844965,3.0024533,11.65739,0,0.17396394805554818
1600,-0.7967824,-0.815763,-0.72476923,-0.4306042,1.0121235,-0.87826943,-0.5548937,-0.5975025,0.7573482,-0.74476284,0.30309504,-0.34849176,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,-0.4404178,-1.4336282,-1.4656135,-0.7726287,0.28273234,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.41093555,-0.44237733,-0.40747014,-0.42259791,-0.25904253,-0.6019759,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.7262408,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,9.183078585500757e-05
1601,-0.7967824,-0.815763,-0.72476923,-0.4306042,-0.067036234,-0.87826943,-0.5548937,-0.5975025,0.7573482,0.47845042,0.30309504,-0.34849176,-0.81128955,0.67866087,0.296144,0.8645254,-0.34930563,-0.34849176,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,1.5176803,-0.4404178,-1.4336282,-1.4656135,-0.7726287,0.28273234,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.41093555,-0.44237733,-0.40747014,-0.42259791,-0.25904253,-0.6019759,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.7262408,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,7.4681544,-0.3844965,-0.2968205,11.65739,0,0.10529843266892872
1602,-0.12389872,-0.107068926,-0.72476923,-0.4265486,0.39546078,-0.87826943,-0.5548937,-0.59646386,0.4669076,0.07071275,0.30309504,-0.34849176,-0.79008454,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.34849176,-0.7900846,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.5304543,-1.210608,-1.2149266,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4110873,-0.44237733,-0.40747014,-0.42268008,-0.2835495,-0.546815,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.2519604,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.01672090769188185
1605,-0.12389872,-0.107068926,-0.72476923,-0.4265486,1.0121235,-0.87826943,-0.5548937,-0.59646386,0.4669076,-0.74476284,0.30309504,-0.34849176,-0.79008454,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.7900846,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.5304543,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4110873,-0.44237733,-0.40747014,-0.42268008,-0.2835495,-0.546815,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.2519604,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.06450823433960409
1607,-0.12389872,-0.107068926,-0.72476923,-0.4184374,1.0121235,-0.87826943,-0.5548937,-0.58984214,-0.24577692,-2.4849298,-2.1682222,-0.34849176,-0.78301615,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.34849176,-0.78301626,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.1070466,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40597817,-0.4423015,-0.40747014,-0.41988626,-0.2835495,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,0.0021863457341815087
1608,-0.12389872,-0.107068926,-0.72476923,-0.4184374,1.0121235,-0.87826943,-0.5548937,-0.58984214,-0.24577692,-0.74476284,0.30309504,-0.34849176,-0.78301615,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.78301626,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.1070466,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40597817,-0.4423015,-0.40747014,-0.41988626,-0.2835495,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0016874651228115636
1609,-0.12389872,-0.107068926,-0.72476923,-0.4184374,1.0121235,-0.87826943,-0.5548937,-0.58984214,-0.24577692,-1.0165881,0.30309504,-0.34849176,-0.78301615,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.78301626,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.1070466,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40597817,-0.4423015,-0.40747014,-0.41988626,-0.2835495,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.001773086225839779
1611,-0.12389872,-0.107068926,-0.72476923,-0.4184374,-0.83786464,-0.87826943,-0.5548937,-0.58984214,-0.24577692,0.47845042,0.30309504,-0.34849176,-0.78301615,-1.3361114,-0.08423652,-0.6395753,-0.28837857,-0.34849176,-0.78301626,-0.28858408,-0.7312871,-0.23975296,0.769874,-0.30435964,0.61023885,0.1070466,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40597817,-0.4423015,-0.40747014,-0.41988626,-0.2835495,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.001082443327408424
1612,-0.12389872,-0.107068926,-0.72476923,-0.4184374,-0.83786464,-0.87826943,-0.5548937,-0.58984214,-0.24577692,0.47845042,0.30309504,-0.34849176,-0.78301615,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.34849176,-0.78301626,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.1070466,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40597817,-0.4423015,-0.40747014,-0.41988626,-0.2835495,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0004954655212838854
1613,-0.22194609,-0.20903929,-0.72476923,-0.4103262,1.0121235,-0.87826943,-0.5548937,-0.58867365,-0.22270918,-3.516106,0.30309504,-0.34849176,-0.7971529,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.34849176,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.38077888,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40977207,-0.4413916,-0.40747014,-0.42161188,-0.2835495,0.06444263,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5340356,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0011738325921454489
1614,-0.22194609,-0.20903929,-0.72476923,-0.4103262,1.0121235,-0.87826943,-0.5548937,-0.58867365,-0.22270918,-0.31304055,0.30309504,-0.34849176,-0.7971529,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.7971529,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.38077888,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40977207,-0.4413916,-0.40747014,-0.42161188,-0.2835495,0.06444263,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5340356,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0024851548920459482
1615,-0.22194609,-0.20903929,-0.72476923,-0.4103262,-0.83786464,-0.87826943,-0.5548937,-0.58867365,-0.22270918,0.47845042,0.30309504,-0.34849176,-0.7971529,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.34849176,-0.7971529,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,0.38077888,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40977207,-0.4413916,-0.40747014,-0.42161188,-0.2835495,0.06444263,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5340356,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0008036761935175389
1618,-0.12389872,-0.107068926,-0.72476923,-0.4265486,1.0121235,-0.87826943,-0.5548937,-0.59250385,-0.044156212,-0.74476284,0.30309504,-0.34849176,-0.8042212,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.8042213,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.74944,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40891212,-0.4423015,-0.40747014,-0.4214749,-0.2835495,0.03386084,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.14362511410622045
1620,-0.47305492,-0.43719798,-0.72476923,-0.4143818,0.39546078,-0.87826943,-0.5548937,-0.5932828,0.08695137,-3.4460258,0.30309504,-0.34849176,-0.8042212,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.34849176,-0.8042213,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,0.6545111,-1.4336282,-1.4656135,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4145777,-0.44237733,-0.40747014,-0.42457002,-0.2835495,-0.124549985,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59435105,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0022680035254578654
1621,-0.47305492,-0.43719798,-0.72476923,-0.4143818,1.0121235,-0.87826943,-0.5548937,-0.5932828,0.08695137,-0.106564805,0.30309504,-0.34849176,-0.8042212,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.8042213,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,0.6545111,-1.4336282,-1.4656135,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.4145777,-0.44237733,-0.40747014,-0.42457002,-0.2835495,-0.124549985,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59435105,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.004296946305213373
1623,-0.48136815,-0.44484577,-0.72476923,-0.4306042,1.0121235,-0.87826943,-0.5548937,-0.59795696,0.9339508,-0.5565762,0.30309504,-0.34849176,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.41381893,-0.44237733,-0.40747014,-0.42415917,-0.2835495,-0.38492206,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.50367683,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.013933620712251786
1625,-0.12389872,-0.107068926,-0.72476923,-0.42249298,1.0121235,-0.87826943,-0.5548937,-0.5952953,0.25125536,-0.38407195,0.30309504,-0.34849176,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.41321188,-0.44161907,-0.40747014,-0.42355657,-0.2835495,-0.37063462,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.47311702,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.02608715139547287
1629,-0.19284974,-0.1797228,-0.72476923,-0.4306042,1.0121235,-0.87826943,-0.5548937,-0.59256876,0.18081327,-0.6428285,0.30309504,-0.34849176,-0.81128955,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.3989468,-0.4387377,-0.4052541,-0.41457254,-0.2835495,-0.07773207,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.6749727,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.025546532262683167
1631,-0.12389872,-0.107068926,-0.72476923,-0.4306042,1.0121235,-0.87826943,-0.5548937,-0.5938671,0.18390644,-0.74476284,0.30309504,-0.34849176,-0.79008454,-0.8476818,0.296144,0.8645254,-0.28837857,-0.34849176,-0.7900846,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.5304543,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40906388,-0.44237733,-0.40747014,-0.4215845,-0.2835495,-0.8050218,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.08829773532758022
1635,-0.22439116,-0.21031392,-0.72476923,-0.43871537,1.6287861,-0.87826943,-0.5548937,-0.58458376,-0.24247997,-1.0913403,0.30309504,-0.34849176,-0.78301615,-0.43251657,0.6765245,0.8645254,-0.22745155,-0.34849176,-0.78301626,-0.2276532,0.9609529,-0.44596297,-0.44818425,-0.50428504,-1.3209826,1.74944,-1.1091213,-1.1125753,-0.7726287,-0.30356848,-0.42328393,-0.5744758,-0.6603923,-0.7361928,-0.69781905,-0.40349948,-0.44101247,-0.40747014,-0.4180785,-0.2835495,-0.45746022,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5780659,0.048084386,-0.37282997,-0.39526522,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,0.8730196341919687
1641,-0.47305492,-0.43719798,-0.76944506,-0.4306042,-0.83786464,-1.0051513,-0.8684356,-0.5878946,0.124384426,0.47845042,0.30309504,-0.37047046,-0.81835794,-1.3971652,-0.46461707,-0.6395753,-0.28837857,-0.3704705,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-1.4336282,-1.4656135,-0.77013284,-0.30356848,-0.42328393,-0.5729583,-0.65799135,-0.7340044,-0.20728107,-0.41402125,-0.42433086,-0.40719315,-0.41772243,-0.2835495,-0.33345425,-0.20265988,-0.6905808,-0.6109527,-0.64414376,-0.7037231,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.872673131362579e-05
1642,-0.12389872,-0.107068926,-0.76944506,-0.43465978,-0.83786464,-1.0051513,-0.8684356,-0.59230906,0.0028988076,0.47845042,0.30309504,-0.37047046,-0.81835794,-1.4460081,-3.888042,-0.6395753,-0.28837857,-0.3704705,-0.818358,-0.28858408,-0.7312871,-0.961488,3.5688426,-1.0040984,-1.3907857,-0.4404178,-1.355947,-1.3738928,-0.77013284,2.0416348,-0.42328393,-0.5729583,-0.65799135,-0.7340044,-0.20728107,-0.40734398,-0.44184655,-0.40747014,-0.42046148,-0.16101474,-0.38077188,-0.20265988,-0.6905808,-0.6109527,-0.64414376,-0.7943973,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0005413259975569041
1643,-0.48136815,-0.44484577,-0.76944506,-0.4306042,1.6287861,-1.0051513,-0.8684356,-0.595555,0.15264171,0.47845042,0.30309504,-0.37047046,-0.81835794,1.5334128,0.6765245,0.8645254,-0.34930563,-0.3704705,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-1.4411457,-1.4740192,-0.77013284,-0.30356848,-0.42328393,-0.5729583,-0.65799135,-0.7340044,-0.20728107,-0.41442594,-0.44222566,-0.40747014,-0.42443308,-0.2835495,-0.18444166,-0.20265988,-0.6905808,-0.6109527,-0.64414376,-0.46608022,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,2.2220545,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.058864528823806585
1646,-0.9268602,-0.9317543,-0.063797735,-0.43871537,2.2454488,-0.67641187,-0.70886517,-0.55946034,-0.73116,-0.077843,0.30309504,3.1481194,1.0194132,0.8129789,0.6765245,0.8645254,-0.28837857,3.1481197,1.0194132,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.52987975,-0.4404178,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.41483063,-0.44245315,-0.40747014,-0.42473435,-0.2835495,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.2566448214535228e-05
