,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F121,F122,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F132,F37,F133,F134,F39,F135,F136,F137,F83,F73,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F19,F15,F4,F8,F11,F71,category,1
1001,-0.8899396,-0.89479005,-0.13045616,-0.6623803,-0.6213672,-0.43871537,-0.067036234,-0.5048329,-0.11703012,-0.71726364,-0.47725108,-0.5983465,-0.6970067,1.3752193,0.47845042,-0.18087117,0.30309504,-0.35737205,-0.81835794,-0.88431406,0.6765245,0.8645254,-0.34930563,-0.35737208,-0.818358,-0.34951493,0.9609529,1.6490431,0.093735754,1.2523291,1.6757524,1.1119189,1.5176803,0.87408173,-0.4404178,-0.2936922,-0.8960055,-0.8998834,-0.8960055,-0.5430042,-0.25947675,-0.37915942,-0.15412045,-0.6615927,-0.43145245,-0.20422626,-0.41336364,-0.4395718,-0.40747014,-0.42289922,-0.18950158,-0.34702483,-0.23453559,-0.60050803,-0.54024684,-0.20265988,-0.56239617,-0.5687579,0.08941587,-0.5523573,-0.4728008,-0.61952406,-0.79882044,0.048084386,0.29197022,-0.37282997,0.8786938,-0.14975522,1.2974665,-0.14968519,-0.26360977,-0.3540827,5.6926,2.5276875,2.6144538,2.3285728,2.2220545,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,2.507097,-0.01868915,0,0.12961950461461763
1003,0.09053404,0.10579422,-0.13045616,-0.6623803,-0.6213672,-0.43871537,-0.37536755,-0.5048329,-0.11703012,-0.71726364,-0.46918893,-0.5994501,-0.703405,1.6256446,0.47845042,-0.18087117,0.30309504,-0.35737205,-0.81835794,-0.88431406,0.6765245,0.8645254,-0.34930563,-0.35737208,-0.818358,-0.34951493,0.9609529,1.6490431,0.093735754,1.2523291,1.6757524,1.1119189,1.5176803,0.87408173,-0.4404178,0.1516525,0.94483656,0.91434723,0.94483656,-0.5430042,-0.19877075,-0.37915942,-0.15412045,-0.6615927,-0.43145245,-0.20422626,-0.40299365,-0.42743972,-0.40442306,-0.41260046,-0.11755831,-0.3404481,-0.25904253,-0.6245155,-0.54024684,-0.20265988,-0.56239617,-0.5687579,0.008753175,-0.5523573,-0.4728008,-0.61952406,-0.79882044,0.048084386,0.29197022,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,2.6653144,2.5276875,2.6144538,-0.42694035,2.2220545,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,1.0934922,0.99403036,0,0.040575436487653695
1004,0.6519224,0.7392851,-0.13045616,-0.6623803,-0.6213672,-0.43871537,0.08712944,-0.5048329,-0.11703012,-0.71726364,-1.1711669,-0.5929583,-0.6810111,0.5822296,0.47845042,-0.18087117,0.30309504,-0.35737205,-0.81835794,-0.88431406,0.6765245,0.8645254,-0.34930563,-0.35737208,-0.818358,-0.34951493,0.9609529,1.6490431,0.093735754,1.2523291,1.6757524,1.1119189,1.5176803,0.87408173,-0.4404178,0.04985942,0.94483656,0.91434723,0.94483656,-0.5430042,-0.27275437,-0.37915942,-0.15412045,-0.6615927,-0.43145245,-0.20422626,-0.40248778,-0.4375245,-0.40386906,-0.41591468,-0.1997792,-0.3195487,-0.23453559,-0.36144003,-0.54024684,-0.20265988,-0.56239617,-0.5687579,0.099498704,-0.5523573,-0.4728008,-0.61952406,-0.79882044,0.048084386,0.29197022,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,2.6653144,2.5276875,2.6144538,-0.42694035,2.2220545,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,1.0934922,0.79148644,0,0.09451456591346123
1007,-0.5339372,-0.50985193,-0.12619062,-0.38624334,-0.6759222,-0.4265486,0.39546078,-0.7658059,-0.11703012,-0.731261,-0.91755223,-0.5894527,-0.67354643,0.37346974,-1.0165881,0.15660799,0.30309504,-0.35759404,-0.81835794,-1.4460081,0.296144,0.8645254,-0.28837857,-0.35759404,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.6848064,1.2523291,-1.0040984,1.1119189,1.5176803,-0.70832556,-0.4404178,0.06258355,0.4931553,0.37183213,0.4931553,-0.67445594,0.541122,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4007173,-0.4321409,-0.40220702,-0.41284695,-0.1997792,-0.3248101,0.28011045,0.10046203,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.31123826,-0.5743394,-0.51139456,-0.5167967,-0.7771069,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,1.3991182,0,5.420570655367846e-06
1008,-0.5339372,-0.50985193,-0.11765955,-0.59740686,-0.6759222,-0.43465978,0.39546078,-0.7658059,-0.11703012,-0.731261,-1.0637934,-0.59230906,-0.6884757,0.27817085,-3.009973,-0.18087117,0.30309504,-0.35759404,-0.78301615,-0.5302025,0.6765245,0.8645254,-0.22745155,-0.35759404,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.6425296,-0.8985054,-0.9120274,-0.34619418,-0.52987975,-0.70832556,-0.4404178,-0.42093357,-1.5340949,-1.5075505,-1.5340949,-0.67445594,-0.30356848,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4034489,-0.42766717,-0.40719315,-0.41320303,-0.2100568,-0.341325,-0.2835495,-0.10702423,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.5221736,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.8288648,0,5.690768307628168e-06
1009,-0.5339372,-0.50985193,-0.11765955,-0.59740686,-0.6759222,-0.43465978,0.39546078,-0.7658059,-0.11703012,-0.731261,-1.0470766,-0.59230906,-0.6884757,0.27817085,-2.511627,-0.18087117,0.30309504,-0.35759404,-0.78301615,-0.5302025,0.6765245,0.8645254,-0.22745155,-0.35759404,-0.78301626,-0.2276532,-0.7312871,-0.8665229,-0.6425296,-0.8985054,-0.9120274,-0.34619418,-0.52987975,-0.70832556,-0.4404178,-0.42093357,-1.5340949,-1.5075505,-1.5340949,-0.67445594,-0.30356848,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4034489,-0.42766717,-0.40719315,-0.41320303,-0.2100568,-0.341325,-0.2835495,-0.10702423,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.5221736,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.8288648,0,5.5709635142425234e-06
1010,-0.5339372,-0.50985193,-0.13045616,-0.59740686,-0.6759222,-0.43465978,-0.83786464,-0.7658059,-0.11703012,-0.731261,0.039516617,-0.59230906,-0.6884757,0.27817085,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.78301615,-0.5302025,0.6765245,0.8645254,-0.28837857,-0.35759404,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.6425296,-0.8985054,-0.9120274,-0.34619418,-0.52987975,-0.70832556,-0.4404178,-0.40820944,-1.5271727,-1.5050447,-1.5271727,-0.67445594,-0.30356848,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4034489,-0.42766717,-0.40719315,-0.41320303,-0.2100568,-0.341325,-0.2835495,-0.10702423,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.5221736,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.8288648,0,8.145860369290605e-06
1011,-0.5339372,-0.50985193,-0.13045616,-0.59740686,-0.6759222,-0.43465978,-0.83786464,-0.7658059,-0.11703012,-0.731261,0.22340167,-0.59230906,-0.6884757,0.27817085,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.78301615,-0.5302025,0.6765245,0.8645254,-0.28837857,-0.35759404,-0.78301626,-0.28858408,-0.7312871,-0.8665229,-0.6425296,-0.8985054,-0.9120274,-0.34619418,-0.52987975,-0.70832556,-0.4404178,-0.40820944,-1.5271727,-1.5050447,-1.5271727,-0.67445594,-0.30356848,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4034489,-0.42766717,-0.40719315,-0.41320303,-0.2100568,-0.341325,-0.2835495,-0.10702423,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.5221736,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.8288648,0,8.063068161260523e-06
1012,-0.5339372,-0.50985193,-0.13045616,-0.59740686,-0.6759222,-0.43465978,-0.83786464,-0.7658059,-0.11703012,-0.731261,0.55773807,-0.59230906,-0.6884757,0.27817085,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.78301615,-1.4215866,-1.9861392,-0.6395753,-0.28837857,-0.35759404,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.6848064,-0.8985054,-1.0040984,-0.34619418,-0.52987975,-0.70832556,-0.4404178,-0.24279566,-0.3061252,-0.25588167,-0.3061252,-0.67445594,-0.30356848,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4034489,-0.42766717,-0.40719315,-0.41320303,-0.2100568,-0.341325,-0.2835495,-0.10702423,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.5221736,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.01868915,0,1.8680217661224135e-05
1013,-0.5339372,-0.50985193,-0.13045616,-0.59740686,-0.6759222,-0.43465978,-0.83786464,-0.7658059,-0.11703012,-0.731261,0.35713616,-0.59230906,-0.6884757,0.27817085,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.78301615,-1.4215866,-1.9861392,-0.6395753,-0.28837857,-0.35759404,-0.78301626,-0.28858408,-0.7312871,-0.961488,-0.6848064,-0.8985054,-1.0040984,-0.34619418,-0.52987975,-0.70832556,-0.4404178,-0.24279566,-0.3061252,-0.25588167,-0.3061252,-0.67445594,-0.30356848,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4034489,-0.42766717,-0.40719315,-0.41320303,-0.2100568,-0.341325,-0.2835495,-0.10702423,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.5221736,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.01868915,0,1.8889559994601486e-05
1014,0.5245342,0.59397733,-0.13045616,-0.71111035,-0.6759222,-0.4265486,-0.83786464,-0.7658059,-0.11703012,-0.731261,0.56012625,-0.59471107,-0.6970067,0.29304284,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.8042212,-0.5302025,0.6765245,0.8645254,-0.1665245,-0.35759404,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.6425296,-0.8985054,-0.9120274,-0.34619418,-0.52987975,-0.70832556,-0.4404178,1.156859,1.0528741,1.0910091,1.0528741,-0.67445594,-0.27693662,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.39232013,-0.4104548,-0.36398003,-0.39668664,-0.13811353,-0.34234804,-0.11200083,-0.20324104,-0.5690512,-0.05118907,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.8261634,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,2.2092938,0,3.002136631919758e-05
1015,0.5245342,0.59397733,-0.13045616,-0.71111035,-0.6759222,-0.4265486,-0.83786464,-0.7658059,-0.11703012,-0.731261,0.7837407,-0.59471107,-0.6970067,0.29304284,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.8042212,-0.5302025,0.6765245,0.8645254,-0.1665245,-0.35759404,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.6425296,-0.8985054,-0.9120274,-0.34619418,-0.52987975,-0.70832556,-0.4404178,-0.11555433,-0.48511654,-0.4538433,-0.48511654,-0.67445594,-0.27693662,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.39232013,-0.4104548,-0.36398003,-0.39668664,-0.13811353,-0.34234804,-0.11200083,-0.20324104,-0.5690512,-0.05118907,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.8261634,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,1.1965743,0,2.1310349243864122e-05
1016,0.5245342,0.59397733,-0.13045616,-0.71111035,-0.6759222,-0.4265486,-0.83786464,-0.7658059,-0.11703012,-0.731261,0.40359598,-0.59471107,-0.6970067,0.29304284,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.8042212,-0.5302025,0.6765245,0.8645254,-0.1665245,-0.35759404,-0.8042213,-0.16672236,-0.7312871,-0.8665229,-0.6425296,-0.8985054,-0.9120274,-0.34619418,-0.52987975,-0.70832556,-0.4404178,-0.11555433,-0.48511654,-0.4538433,-0.48511654,-0.67445594,-0.27693662,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.39232013,-0.4104548,-0.36398003,-0.39668664,-0.13811353,-0.34234804,-0.11200083,-0.20324104,-0.5690512,-0.05118907,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.8261634,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,1.1965743,0,2.1765180312528552e-05
1017,-0.8398157,-0.85400194,-0.13045616,-0.7273537,-0.6759222,-0.43465978,0.8579578,-0.7658059,-0.11703012,-0.731261,0.21489659,-0.5967884,-0.70020586,0.5447042,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.81835794,1.5334128,0.6765245,0.8645254,-0.34930563,-0.35759404,-0.818358,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.9793632,0.61023885,-0.70832556,-0.4404178,0.35523868,0.91566396,0.8780125,0.91566396,-0.67445594,-0.2796826,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.40476412,-0.43342993,-0.40303802,-0.415586,-0.1072807,-0.33401752,-0.08749387,-0.66433775,-0.5690512,0.100281715,-0.5842567,-0.5446466,0.069250196,-0.5743394,-0.51139456,-0.5167967,-0.75720274,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,1.8042061,0,0.030161140554055957
1018,0.6519224,0.7392851,-0.12334693,-0.5161901,-0.6759222,-0.43465978,0.39546078,-0.7658059,-0.11212637,-0.731261,0.37063354,-0.59620416,-0.6916748,0.826581,-0.8670843,-0.18087117,0.30309504,-0.35759404,-0.81128955,-1.3971652,0.296144,0.8645254,-0.28837857,-0.35759404,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.6848064,1.2523291,-1.0040984,1.1119189,1.5176803,-0.70832556,-0.4404178,-0.1410026,0.74136984,0.65248656,0.74136984,-0.67445594,-0.1636128,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4090133,-0.43949595,-0.39140373,-0.4189276,-0.1997792,-0.33460212,-0.25904253,-0.43346256,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.7771069,0.048084386,0.26769102,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,0.18385476,0,1.2602679184416614e-05
1019,0.6519224,0.7392851,-0.13045616,-0.5161901,-0.6759222,-0.43465978,-0.2212019,-0.7658059,-0.11703012,-0.731261,-1.1343756,-0.59620416,-0.6916748,0.826581,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.81128955,0.67866087,0.296144,0.8645254,-0.34930563,-0.35759404,-0.8112896,-0.34951493,0.9609529,1.3068224,0.04192762,1.2523291,1.2350657,1.1119189,1.5176803,-0.70832556,-0.4404178,-0.12827846,0.75101167,0.66376287,0.75101167,-0.67445594,-0.1636128,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4090133,-0.43949595,-0.39140373,-0.4189276,-0.1997792,-0.33460212,-0.25904253,-0.43346256,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.7771069,0.048084386,0.26769102,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.5276875,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,0.18385476,0,0.07870747955276687
1020,-0.79458183,-0.8144884,-0.12619062,-0.7435971,-0.6759222,-0.4306042,0.39546078,-0.7658059,-0.11703012,-0.731261,1.371847,-0.6006186,-0.70553774,3.4862797,-1.0165881,0.15660799,0.30309504,-0.35759404,-0.7759478,-0.5302025,0.6765245,0.8645254,-0.28837857,-0.35759404,-0.77594787,-0.28858408,-0.7312871,-0.8665229,-0.6425296,-0.8985054,-0.9120274,-0.34619418,-0.52987975,-0.70832556,-0.4404178,-0.34458876,-1.5271727,-1.5050447,-1.5271727,-0.67445594,-0.29056758,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.40334773,-0.44161907,-0.40719315,-0.41818807,-0.15866876,-0.31414115,-0.25904253,-0.6089375,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.04908452,-0.5743394,-0.51139456,-0.5167967,-0.8159098,0.048084386,0.26769102,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,-0.22123304,0,4.851974284681976e-07
1021,0.8377479,0.91773325,-0.12619062,-0.6623803,-0.6759222,-0.43871537,0.39546078,-0.7658059,-0.11703012,-0.731261,1.4579388,-0.5985412,-0.70553774,0.7871183,-1.0165881,-0.18087117,0.30309504,-0.35759404,-0.81128955,-1.3605329,-0.08423652,-0.6395753,-0.28837857,-0.35759404,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.6848064,-0.5378598,-1.0040984,-1.9368631,-1.5071244,-0.70832556,-0.4404178,-0.42093357,-1.5340949,-1.5075505,-1.5340949,-0.67445594,-0.30356848,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4134648,-0.43684205,-0.40359205,-0.4215845,-0.2100568,-0.35257852,-0.2835495,-0.5072632,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.5221736,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.8288648,0,5.679562227681154e-06
1022,0.8377479,0.91773325,-0.12619062,-0.6623803,-0.6759222,-0.43871537,0.39546078,-0.7658059,-0.11703012,-0.731261,-0.17780195,-0.5985412,-0.70553774,0.7871183,-1.0165881,-0.18087117,0.30309504,-0.35759404,-0.81128955,-1.2017933,-0.08423652,-0.6395753,-0.28837857,-0.35759404,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.6848064,-0.5378598,-1.0040984,-1.9368631,-1.5071244,-0.70832556,-0.4404178,-0.19189914,0.45557702,0.341762,0.45557702,-0.67445594,-0.30356848,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.4134648,-0.43684205,-0.40359205,-0.4215845,-0.2100568,-0.35257852,-0.2835495,-0.5072632,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.5221736,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,0.18385476,0,1.0231481378685256e-05
1023,-0.646655,-0.67172986,-0.12334693,-0.53243345,-0.6759222,-0.43871537,0.39546078,-0.7658059,-0.11212637,-0.731261,0.26654187,-0.59646386,-0.6970067,0.6302804,-0.8670843,-0.18087117,0.30309504,-0.35759404,-0.81128955,-1.3971652,0.296144,0.8645254,-0.28837857,-0.35759404,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.6848064,1.2523291,-1.0040984,1.1119189,1.5176803,-0.70832556,-0.4404178,-0.2936922,-0.27126637,-0.22706448,-0.27126637,-0.67445594,-0.1744427,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.413566,-0.44184655,-0.40747014,-0.42383048,-0.1997792,-0.34322494,-0.25904253,-0.69497716,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.7771069,0.048084386,0.26769102,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,0.18385476,0,7.0597938180835445e-06
1024,-0.646655,-0.67172986,-0.13045616,-0.53243345,-0.6759222,-0.43871537,-0.2212019,-0.7658059,-0.11703012,-0.731261,-1.0664897,-0.59646386,-0.6970067,0.6302804,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.81128955,0.67866087,0.296144,0.8645254,-0.34930563,-0.35759404,-0.8112896,-0.34951493,0.9609529,1.3068224,0.04192762,1.2523291,1.2350657,1.1119189,1.5176803,-0.70832556,-0.4404178,-0.2936922,-0.27126637,-0.22706448,-0.27126637,-0.67445594,-0.1744427,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.413566,-0.44184655,-0.40747014,-0.42383048,-0.1997792,-0.34322494,-0.25904253,-0.69497716,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.7771069,0.048084386,0.26769102,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.5276875,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,0.18385476,0,0.04515025590371676
1025,-0.646655,-0.67172986,-0.12334693,-0.53243345,-0.6759222,-0.43871537,0.39546078,-0.7658059,-0.11212637,-0.731261,0.2561558,-0.5965937,-0.6959404,0.7201354,-0.8670843,-0.18087117,0.30309504,-0.35759404,-0.81128955,-1.3971652,0.296144,0.8645254,-0.28837857,-0.35759404,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.6848064,1.2523291,-1.0040984,1.1119189,1.5176803,-0.70832556,-0.4404178,-0.30641633,-0.27126637,-0.22706448,-0.27126637,-0.67445594,-0.18371694,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.40997443,-0.4413916,-0.40747014,-0.42172143,-0.1997792,-0.3337252,-0.25904253,-0.5499993,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.7771069,0.048084386,0.26769102,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.39561853,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,-0.3844965,-0.2968205,-0.08578252,-0.32011276,-0.01868915,0,5.277966155266072e-06
1026,-0.646655,-0.67172986,-0.13045616,-0.53243345,-0.6759222,-0.43871537,-0.2212019,-0.7658059,-0.11703012,-0.731261,-1.0597161,-0.5965937,-0.6959404,0.7201354,0.47845042,-0.18087117,0.30309504,-0.35759404,-0.81128955,0.67866087,0.296144,0.8645254,-0.34930563,-0.35759404,-0.8112896,-0.34951493,0.9609529,1.3068224,0.04192762,1.2523291,1.2350657,1.1119189,1.5176803,-0.70832556,-0.4404178,-0.30641633,-0.27126637,-0.22706448,-0.27126637,-0.67445594,-0.18371694,-0.39019054,-0.03120065,-0.94850564,-0.47412702,-0.7037225,-0.40997443,-0.4413916,-0.40747014,-0.42172143,-0.1997792,-0.3337252,-0.25904253,-0.5499993,-0.5690512,-0.20265988,-0.5842567,-0.5446466,0.08941587,-0.5743394,-0.51139456,-0.5167967,-0.7771069,0.048084386,0.26769102,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.5276875,-0.36939633,-0.42694035,-0.39550152,-0.069552094,-0.02774034,2.6008034,-0.2968205,-0.08578252,-0.32011276,-0.01868915,0,0.041180304969295915
