,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F133,F134,F136,F83,F6,F13,category,1
1231,-0.9215573,-0.4265486,-0.5821169,0.35943016,0.30309504,-0.81128955,-1.4460081,-0.08423652,-0.34930563,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.5378598,-1.0040984,-0.4404178,0.54745513,1.4453545,1.4538893,0.27343845,-0.4849561,1.312048,-0.5012068,-0.5261326,-0.31568092,-0.82817394,-0.3540827,-0.36197066,0,0.003251532404765501
1232,0.40278295,-0.43871537,-0.59996945,1.9800513,0.30309504,-0.81835794,-1.3361114,0.6765245,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-0.4404178,0.54745513,1.4453545,1.4538893,0.27343845,-0.55131793,-0.20265988,-0.5012068,-0.5261326,-0.31568092,-0.59354687,-0.3540827,-0.36197066,0,7.815901524772846e-06
1233,-0.6640821,-0.43871537,-0.5810782,-0.1432226,0.30309504,-0.81835794,-1.3971652,-0.46461707,-0.1665245,-0.818358,-0.16672236,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,0.54745513,1.4453545,1.4538893,0.27343845,-0.026130931,-0.20265988,-0.5012068,-0.5261326,-0.31568092,-0.6241067,-0.3540827,-0.36197066,0,2.7644384708286557e-05
1234,-0.6640821,-0.43871537,-0.5953602,0.17096612,0.30309504,-0.81835794,-1.3971652,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,1.9254524,-0.8985054,1.7948568,-0.4404178,0.54745513,1.4453545,1.4538893,0.27343845,-0.5150561,-0.20265988,-0.5012068,-0.5261326,-0.31568092,-0.6920621,-0.3540827,2.6653144,0,0.013570681955742103
1235,-0.27532002,-0.43871537,-0.5910107,-0.1393435,0.30309504,-0.7971529,-0.20051245,0.296144,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.190703,-0.44818425,-0.15490082,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.29948735,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.6920621,-0.3540827,-0.36197066,0,0.00015999287969673312
1236,-0.27532002,-0.43871537,-0.5910107,-0.1393435,0.30309504,-0.7971529,-0.71336365,-0.46461707,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.29948735,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.6920621,-0.3540827,-0.36197066,0,0.00018012968546682063
1237,-0.27532002,-0.43871537,-0.5910107,-0.1393435,0.30309504,-0.7971529,-0.71336365,0.6765245,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.29948735,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.6920621,-0.3540827,-0.36197066,0,6.98056114167591e-05
1238,-0.27532002,-0.43871537,-0.5910107,-0.1393435,0.30309504,-0.7971529,-0.71336365,0.6765245,-0.28837857,-0.7971529,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.29948735,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.6920621,-0.3540827,-0.36197066,0,6.98056114167591e-05
1239,-0.27532002,-0.43465978,-0.5967235,0.24209532,0.30309504,-0.8042212,0.8129789,-1.225378,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,-0.15999721,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.7177967,-0.3540827,-0.36197066,0,0.0006854689344736607
1240,-0.27532002,-0.43465978,-0.5967235,0.24209532,0.30309504,-0.8042212,0.8129789,-1.225378,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,-0.15999721,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.7177967,-0.3540827,-0.36197066,0,0.0006854689344736607
1241,-0.27532002,-0.43465978,-0.5967235,0.24209532,0.30309504,-0.8042212,-0.92094624,-0.08423652,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.022696203,0.769874,0.02960668,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,-0.15999721,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.7177967,-0.3540827,-0.36197066,0,0.018128653492085697
1242,-0.23580651,-0.43465978,-0.59620416,0.3073341,0.30309504,-0.8042212,0.8129789,-1.225378,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,-0.063487984,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.7177967,-0.3540827,-0.36197066,0,0.0006391499142444569
1243,-0.23580651,-0.43465978,-0.59620416,0.3073341,0.30309504,-0.8042212,0.8129789,-1.225378,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,-0.063487984,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.7177967,-0.3540827,-0.36197066,0,0.0006391499142444569
1244,-0.23580651,-0.43465978,-0.59620416,0.3073341,0.30309504,-0.8042212,-0.92094624,-0.08423652,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.022696203,0.769874,0.02960668,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,-0.063487984,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.7177967,-0.3540827,-0.36197066,0,0.016923611812811757
1245,-0.27277076,-0.43465978,-0.5970481,0.49227133,0.30309504,-0.8042212,0.8129789,-1.225378,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.28956833,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.7177967,-0.3540827,-0.36197066,0,0.0004698102891810646
1246,-0.27277076,-0.43465978,-0.5970481,0.49227133,0.30309504,-0.8042212,0.8129789,-1.225378,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.28956833,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.7177967,-0.3540827,-0.36197066,0,0.0004698102891810646
1247,-0.27277076,-0.43465978,-0.5970481,0.49227133,0.30309504,-0.8042212,-0.92094624,-0.08423652,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.022696203,0.769874,0.02960668,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.28956833,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.7177967,-0.3540827,-0.36197066,0,0.012493722621607873
1248,1.6047587,-0.43465978,-0.59204936,0.6084974,0.30309504,-0.79008454,-0.18830174,-0.08423652,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.6838976,-0.8985054,-0.7349682,0.21653949,-0.39019054,-0.3119434,-0.44294176,0.97848845,-0.34973946,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.8261634,-0.3540827,-0.36197066,0,0.0022443310028266695
1249,1.6047587,-0.43465978,-0.59204936,0.6084974,0.30309504,-0.79008454,-0.18830174,-0.08423652,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.6838976,-0.8985054,-0.7349682,0.21653949,-0.39019054,-0.3119434,-0.44294176,0.97848845,-0.34973946,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.8261634,-0.3540827,-0.36197066,0,0.0022443310028266695
1251,1.6047587,-0.43465978,-0.59204936,0.6084974,0.30309504,-0.79008454,0.8129789,-0.46461707,-0.22745155,-0.7900846,-0.2276532,0.9609529,-0.7286703,-0.8985054,-0.7783763,0.21653949,-0.39019054,-0.3119434,-0.44294176,0.97848845,-0.34973946,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.8261634,-0.3540827,-0.36197066,0,0.3374278144083303
1252,0.3288544,-0.43871537,-0.5991255,1.5560597,0.30309504,-0.81835794,-0.71336365,-0.46461707,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.0808334,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.312879,-0.3540827,-0.36197066,0,7.712034070454213e-05
1253,0.423177,-0.4265486,-0.5460223,0.110999465,0.30309504,-0.81835794,-1.4215866,-2.3665197,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,3.5688426,-1.0040984,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.1535079,-0.05118907,-0.58673054,-0.55799395,-0.5164683,-0.8261634,-0.3540827,-0.36197066,0,0.0015214021832796873
1254,1.3842478,-0.42249298,-0.58692086,-0.38015807,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.13281676,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.8163119,-0.3540827,-0.36197066,0,0.1777385237108833
1255,1.3842478,-0.42249298,-0.58692086,-0.38015807,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.13281676,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.8163119,-0.3540827,-0.36197066,0,0.1777385237108833
1256,1.3842478,-0.42249298,-0.58692086,-0.38015807,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.13281676,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.8163119,-0.3540827,-0.36197066,0,0.1777385237108833
1257,1.3842478,-0.42249298,-0.58692086,-0.38015807,0.30309504,-0.7971529,1.5334128,0.6765245,-0.34930563,-0.7971529,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.39019054,-0.3119434,-0.44294176,0.97848845,0.13281676,-0.20265988,-0.58673054,-0.55799395,-0.5164683,-0.8163119,-0.3540827,-0.36197066,0,0.1777385237108833
1260,-0.4499443,-0.4306042,-0.5992553,1.2153505,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,-0.027502352,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.56620383,-0.3540827,-0.36197066,0,0.020532902796442307
1262,0.038238857,-0.4103262,-0.597113,1.3155385,0.30309504,-0.78301615,-0.9087355,0.6765245,-0.34930563,-0.78301626,-0.34951493,0.9609529,-0.961488,-0.8985054,0.23988159,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.46897364,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7065378,-0.3540827,-0.36197066,0,0.0015167403070953074
1263,0.038238857,-0.4103262,-0.597113,1.3155385,0.30309504,-0.78301615,1.5334128,0.6765245,-0.34930563,-0.78301626,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.46897364,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7065378,-0.3540827,-0.36197066,0,0.02010777118107288
1264,0.038238857,-0.4103262,-0.597113,1.3155385,0.30309504,-0.78301615,1.5334128,0.6765245,-0.34930563,-0.78301626,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.46897364,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7065378,-0.3540827,-0.36197066,0,0.02010777118107288
1265,0.038238857,-0.4103262,-0.597113,1.3155385,0.30309504,-0.78301615,1.5334128,0.6765245,-0.34930563,-0.78301626,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.46897364,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7065378,-0.3540827,-0.36197066,0,0.02010777118107288
1266,0.038238857,-0.4103262,-0.597113,1.3155385,0.30309504,-0.78301615,1.5334128,0.6765245,-0.34930563,-0.78301626,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.46897364,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7065378,-0.3540827,-0.36197066,0,0.02010777118107288
1267,0.038238857,-0.4103262,-0.597113,1.3155385,0.30309504,-0.78301615,1.5334128,0.6765245,-0.34930563,-0.78301626,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.46897364,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7065378,-0.3540827,-0.36197066,0,0.02010777118107288
1268,-0.0063731833,-0.43465978,-0.59990454,2.0405447,0.30309504,-0.81835794,1.5334128,0.6765245,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.44848824,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.56620383,-0.3540827,-0.36197066,0,0.012495156561807722
1269,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,-1.2872685,-0.08423652,-0.34930563,-0.5638974,-0.34951493,0.9609529,-0.961488,-0.5378598,-1.0040984,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0025469685769632473
1270,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1271,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1272,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1273,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1274,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1275,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1276,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1277,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1278,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1279,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1280,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1281,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1282,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1283,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1284,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1285,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1286,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1287,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1288,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1289,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1290,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1291,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1292,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1293,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1294,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1295,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1296,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1297,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
1298,-0.61947006,-0.27243596,-0.5590059,-0.060314883,0.30309504,-0.5638973,1.5334128,0.6765245,-0.34930563,-0.5638974,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.37915942,0.5788458,0.21687315,0.68471706,0.03131349,-0.20265988,-0.62454474,-0.6077235,-0.44393864,-0.7379018,-0.3540827,-0.36197066,0,0.0331543474088794
