,F25,F67,F34,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F41,F43,F42,F44,F46,F128,F131,F37,F133,F134,F136,F83,F16,F3,F17,F6,F13,F15,category,1
1556,-0.107068926,-0.36977026,0.39546078,-0.5758847,-0.38421446,0.30309504,-0.6911276,-0.43251657,0.6765245,-0.1665245,-0.69112766,-0.16672236,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,2.5746799,-0.39526522,6.6806874,-0.3540827,-0.36197066,2.6008034,0,0.0005018574386070042
1557,-0.107068926,-0.36977026,1.4746205,-0.5758847,-0.38421446,-2.1682222,-0.6911276,-1.3727436,-0.46461707,-0.1665245,-0.69112766,-0.16672236,-0.7312871,0.06956213,-0.8985054,-0.004471626,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.00022529414104766884
1558,-0.107068926,-0.36977026,1.3204548,-0.5758847,-0.38421446,0.30309504,-0.6911276,1.5456235,0.296144,-0.1665245,-0.69112766,-0.16672236,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,2.5746799,-0.39526522,6.6806874,-0.3540827,-0.36197066,2.6008034,0,0.0011205945719087204
1559,-0.107068926,-0.36977026,0.39546078,-0.5758847,-0.38421446,0.30309504,-0.6911276,0.67866087,0.296144,-0.34930563,-0.69112766,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.12176437224802136
1560,-0.107068926,-0.36977026,-0.83786464,-0.5758847,-0.38421446,0.30309504,-0.6911276,-0.71336365,0.6765245,0.016256602,-0.69112766,0.016070222,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,9.629351154228316e-05
1561,-0.107068926,-0.36977026,0.39546078,-0.5758847,-0.38421446,0.30309504,-0.6911276,0.67866087,0.296144,-0.34930563,-0.69112766,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.12176437224802136
1562,-0.107068926,-0.36977026,-0.83786464,-0.5758847,-0.38421446,0.30309504,-0.6911276,-0.71336365,0.6765245,0.016256602,-0.69112766,0.016070222,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,9.629351154228316e-05
1563,-0.107068926,-0.36977026,0.24129511,-0.5758847,-0.38421446,0.30309504,-0.6911276,0.67866087,0.296144,-0.34930563,-0.69112766,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.12601917684050698
1564,-0.107068926,-0.36977026,0.39546078,-0.5758847,-0.38421446,0.30309504,-0.6911276,0.67866087,0.296144,-0.34930563,-0.69112766,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.12176437224802136
1565,-0.107068926,-0.36977026,-0.83786464,-0.5758847,-0.38421446,0.30309504,-0.6911276,-0.71336365,0.6765245,0.016256602,-0.69112766,0.016070222,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,9.629351154228316e-05
1566,-0.107068926,-0.36977026,0.24129511,-0.5758847,-0.38421446,0.30309504,-0.6911276,0.67866087,0.296144,-0.34930563,-0.69112766,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.12601917684050698
1567,-0.107068926,-0.36977026,0.24129511,-0.5758847,-0.38421446,0.30309504,-0.6911276,0.67866087,0.296144,-0.34930563,-0.69112766,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.12601917684050698
1568,-0.107068926,-0.36977026,-0.83786464,-0.5758847,-0.38421446,0.30309504,-0.6911276,-0.71336365,0.6765245,0.016256602,-0.69112766,0.016070222,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,9.629351154228316e-05
1569,-0.107068926,-0.36977026,-0.83786464,-0.5758847,-0.38421446,0.30309504,-0.6911276,-0.71336365,0.6765245,0.016256602,-0.69112766,0.016070222,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,9.629351154228316e-05
1570,-0.107068926,-0.36977026,0.24129511,-0.5758847,-0.38421446,0.30309504,-0.6911276,0.67866087,0.296144,-0.34930563,-0.69112766,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.12601917684050698
1571,-0.107068926,-0.36977026,-0.83786464,-0.5758847,-0.38421446,0.30309504,-0.6911276,-0.71336365,0.6765245,0.016256602,-0.69112766,0.016070222,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.55555713,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.61546147,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,9.629351154228316e-05
1572,-0.55956244,-0.4306042,-0.83786464,-0.5983465,0.95394355,0.30309504,-0.8042212,-0.43251657,0.6765245,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.7496894,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,3.106285760745818e-05
1573,-0.107068926,-0.4306042,0.39546078,-0.5929583,0.024038974,0.30309504,-0.81128955,-1.3971652,-0.46461707,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.65210986,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.45984763,-0.37282997,0.8786938,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,4.366672120997399e-05
1574,-0.55956244,-0.4306042,0.7037921,-0.5983465,0.95394355,0.30309504,-0.8042212,0.67866087,0.296144,-0.34930563,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.7496894,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.029177242673943306
1575,-0.35817096,-0.4306042,0.24129511,-0.59399694,0.16194488,0.30309504,-0.81835794,0.67866087,0.296144,-0.34930563,-0.818358,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40636212,-0.53808004,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.7262408,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.06146244743222184
1576,-0.107068926,-0.4306042,-0.83786464,-0.59802186,1.0396514,0.30309504,-0.81835794,-0.71336365,-0.46461707,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40331504,-0.35791904,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,4.654220236979233e-05
1577,-0.107068926,-0.4306042,0.08712944,-0.5929583,0.024038974,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.65210986,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.45984763,-0.37282997,-0.39526522,-0.14968519,-0.3540827,2.6653144,-0.3844965,0,0.1816341471858166
1578,-0.107068926,-0.4306042,0.5496264,-0.5929583,0.024038974,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.65210986,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.45984763,2.5746799,-0.39526522,-0.14968519,-0.3540827,-0.36197066,2.6008034,0,0.09675866381624293
1579,-0.107068926,-0.4184374,-0.83786464,-0.59016675,-0.007695131,0.30309504,-0.7759478,-0.5302025,0.6765245,-0.1665245,-0.77594787,-0.16672236,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.11844242,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,3.814278345879998e-05
1580,-0.107068926,-0.4184374,-0.83786464,-0.59016675,-0.007695131,-2.1682222,-0.7759478,-0.8476818,-0.8449975,-0.1665245,-0.77594787,-0.16672236,-0.7312871,0.19328807,1.2523291,0.25543147,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.11844242,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0010476995139949183
1581,-0.107068926,-0.4184374,1.0121235,-0.59016675,-0.007695131,0.30309504,-0.7759478,-0.8476818,0.296144,-0.28837857,-0.77594787,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.11844242,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.00010605177583066824
1582,-0.107068926,-0.4184374,-0.83786464,-0.59016675,-0.007695131,0.30309504,-0.7759478,-0.71336365,0.6765245,-0.1665245,-0.77594787,-0.16672236,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.11844242,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,5.497403229228039e-05
1583,-0.107068926,-0.4184374,0.39546078,-0.59016675,-0.007695131,0.30309504,-0.7759478,0.67866087,-0.8449975,-0.34930563,-0.77594787,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.11844242,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,2.6653144,-0.3844965,0,0.23606638192622778
1584,-0.107068926,-0.4184374,1.6287861,-0.59016675,-0.007695131,0.30309504,-0.7759478,-1.4460081,0.296144,-0.34930563,-0.77594787,-0.34951493,0.9609529,-0.961488,1.2523291,-1.0040984,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.11844242,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0021506903573753197
1585,-0.107068926,-0.4184374,1.6287861,-0.59016675,-0.007695131,0.30309504,-0.7759478,1.5334128,0.6765245,-0.34930563,-0.77594787,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.11844242,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.03638404441910896
1586,-0.107068926,-0.4103262,-0.83786464,-0.59042645,-0.14426252,0.30309504,-0.7971529,-0.5302025,0.6765245,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.37444752,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.66894114,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,4.706741385194485e-05
1587,-0.107068926,-0.4103262,0.39546078,-0.59042645,-0.14426252,-2.1682222,-0.7971529,-0.43251657,0.6765245,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.37444752,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.66894114,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.00017739040428359877
1588,-0.107068926,-0.4103262,0.39546078,-0.59042645,-0.14426252,0.30309504,-0.7971529,-0.43251657,0.6765245,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.37444752,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.66894114,-0.37282997,2.1526527,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.00010417841307915347
1589,-0.107068926,-0.4103262,0.39546078,-0.59042645,-0.14426252,0.30309504,-0.7971529,-0.43251657,0.6765245,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.37444752,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.66894114,2.5746799,-0.39526522,6.6806874,-0.3540827,-0.36197066,-0.3844965,0,0.00014887655092934326
1590,-0.35817096,-0.4265486,0.39546078,-0.5945812,0.19412881,0.30309504,-0.7971529,-0.43251657,0.6765245,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,-0.37282997,2.1526527,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.00111554577157102
1591,-0.35817096,-0.4265486,0.39546078,-0.5945812,0.19412881,0.30309504,-0.7971529,-0.43251657,0.6765245,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0006266143770304754
1592,-0.35817096,-0.4265486,1.0121235,-0.5945812,0.19412881,0.30309504,-0.7971529,-0.8476818,0.296144,-0.28837857,-0.7971529,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.70094293,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.59817106,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0014577842302034216
1594,-0.35817096,-0.42249298,1.0121235,-0.5949058,0.27990216,0.30309504,-0.81128955,-0.8476818,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.2019756,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.7080116,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.6584865,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.018333421288109036
1596,-0.4410219,-0.4265486,1.0121235,-0.5945812,0.19412881,0.30309504,-0.81128955,-0.8476818,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.2019756,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.4956684,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.6584865,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.017438374266077215
1598,-0.43719798,-0.4306042,1.0121235,-0.59828156,1.0881277,0.30309504,-0.81128955,-0.8476818,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.8452527,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,5.390817337579837e-05
1599,-0.43719798,-0.4306042,-0.067036234,-0.59828156,1.0881277,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.8452527,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.53463876,-0.37282997,0.8786938,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.045641998674237585
1600,-0.815763,-0.4306042,1.0121235,-0.5975025,0.7573482,0.30309504,-0.81128955,-0.8476818,0.296144,-0.28837857,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.6019759,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.7262408,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,5.674907911230512e-05
1601,-0.815763,-0.4306042,-0.067036234,-0.5975025,0.7573482,0.30309504,-0.81128955,0.67866087,0.296144,-0.34930563,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2523291,1.2350657,-0.4404178,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.6019759,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.7262408,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.03635192719998509
1602,-0.107068926,-0.4265486,0.39546078,-0.59646386,0.4669076,0.30309504,-0.79008454,-0.43251657,0.6765245,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,1.5304543,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.546815,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.2519604,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.017681460899614868
1605,-0.107068926,-0.4265486,1.0121235,-0.59646386,0.4669076,0.30309504,-0.79008454,-0.8476818,0.296144,-0.28837857,-0.7900846,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5304543,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.546815,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.2519604,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.04179094050713298
1607,-0.107068926,-0.4184374,1.0121235,-0.58984214,-0.24577692,-2.1682222,-0.78301615,-0.43251657,0.6765245,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0010363583605518271
1608,-0.107068926,-0.4184374,1.0121235,-0.58984214,-0.24577692,0.30309504,-0.78301615,-0.8476818,0.296144,-0.28837857,-0.78301626,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0009685319856306637
1609,-0.107068926,-0.4184374,1.0121235,-0.58984214,-0.24577692,0.30309504,-0.78301615,-0.8476818,0.296144,-0.28837857,-0.78301626,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0009685319856306637
1611,-0.107068926,-0.4184374,-0.83786464,-0.58984214,-0.24577692,0.30309504,-0.78301615,-1.3361114,-0.08423652,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.23975296,0.769874,-0.30435964,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.0008339693677005859
1612,-0.107068926,-0.4184374,-0.83786464,-0.58984214,-0.24577692,0.30309504,-0.78301615,-0.43251657,0.6765245,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,0.1070466,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,-0.80114436,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.38143754,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.00054719918950914
1613,-0.20903929,-0.4103262,1.0121235,-0.58867365,-0.22270918,0.30309504,-0.7971529,-0.43251657,0.6765245,-0.22745155,-0.7971529,-0.2276532,-0.7312871,-0.44596297,-0.44818425,-0.50428504,0.38077888,-0.7726287,-0.42328393,-0.5744758,-0.7361928,-0.69781905,-0.40747014,0.06444263,-0.20265988,-0.6949731,-0.6115985,-0.46797657,-0.5340356,-0.37282997,-0.39526522,-0.14968519,-0.3540827,-0.36197066,-0.3844965,0,0.000562804183907962
