,F72,F25,F67,F34,F102,F104,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F119,F110,F122,F115,F41,F43,F42,F45,F44,F46,F127,F128,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F2,F6,F13,F15,F4,category,1
1367,-0.9085221,-0.91263485,-0.43871537,-0.83786464,-0.59198445,0.008165235,0.30309504,-0.73353773,-1.3483222,0.296144,0.8645254,-0.10559747,-0.7335378,-0.10579149,-0.7312871,0.6423678,1.2523291,0.5508766,1.5176803,0.064933956,-0.7443417,-0.42328393,-0.57599336,-0.6183757,-0.7181382,-0.47562948,-0.43835858,-0.40691614,-0.5399583,-0.20265988,-0.66387355,-0.6066471,-0.46489906,-0.8138993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00044784187737124427
1368,-0.9085221,-0.91263485,-0.43871537,-0.83786464,-0.59198445,0.008165235,0.30309504,-0.73353773,-1.3483222,0.296144,0.8645254,-0.22745155,-0.7335378,-0.2276532,-0.7312871,0.6423678,1.2523291,0.5508766,1.5176803,0.064933956,-0.7443417,-0.42328393,-0.57599336,-0.6183757,-0.7181382,-0.47562948,-0.43835858,-0.40691614,-0.5399583,-0.20265988,-0.66387355,-0.6066471,-0.46489906,-0.8138993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00041087019895524646
1369,-0.9085221,-0.91263485,-0.43871537,1.0121235,-0.59198445,0.008165235,0.30309504,-0.73353773,-0.20051245,0.296144,-2.143676,-0.10559747,-0.7335378,-0.10579149,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,0.064933956,-0.7443417,-0.42328393,-0.57599336,-0.6183757,-0.7181382,-0.47562948,-0.43835858,-0.40691614,-0.5399583,-0.20265988,-0.66387355,-0.6066471,-0.46489906,-0.8138993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.3844965,-0.2968205,0,0.00048257053525776957
1370,-0.9085221,-0.91263485,-0.43871537,0.39546078,-0.59198445,0.008165235,-2.1682222,-0.73353773,-0.20051245,0.296144,-2.143676,-0.10559747,-0.7335378,-0.10579149,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,0.064933956,-0.7443417,-0.42328393,-0.57599336,-0.6183757,-0.7181382,-0.47562948,-0.43835858,-0.40691614,-0.5399583,-0.20265988,-0.66387355,-0.6066471,-0.46489906,-0.8138993,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,2.9647248,-0.36197066,-0.3844965,-0.2968205,0,0.0014163654415973558
1371,-0.9085221,-0.91263485,-0.43871537,-0.2212019,-0.59198445,0.008165235,0.30309504,-0.73353773,-1.1163181,-0.8449975,-2.143676,-0.34930563,-0.7335378,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-1.5071244,0.064933956,-0.7443417,-0.42328393,-0.57599336,-0.6183757,-0.7181382,-0.47562948,-0.43835858,-0.40691614,-0.5399583,-0.20265988,-0.66387355,-0.6066471,-0.46489906,-0.8138993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.11890111065735276
1373,-0.9085221,-0.91263485,-0.43871537,-0.83786464,-0.59198445,0.008165235,0.30309504,-0.73353773,-0.71336365,0.6765245,0.8645254,-0.10559747,-0.7335378,-0.10579149,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,0.064933956,-0.7443417,-0.42328393,-0.57599336,-0.6183757,-0.7181382,-0.47562948,-0.43835858,-0.40691614,-0.5399583,-0.20265988,-0.66387355,-0.6066471,-0.46489906,-0.8138993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00016672168768822686
1374,-0.9085221,-0.91263485,-0.43871537,-0.83786464,-0.59198445,0.008165235,0.30309504,-0.73353773,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.7335378,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,0.064933956,-0.7443417,-0.42328393,-0.57599336,-0.6183757,-0.7181382,-0.47562948,-0.43835858,-0.40691614,-0.5399583,-0.20265988,-0.66387355,-0.6066471,-0.46489906,-0.8138993,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00015295439307998955
1377,-0.11118435,-0.09559726,-0.43871537,-0.83786464,-0.55939543,-0.2319513,0.30309504,-0.81128955,-0.71336365,-0.46461707,-0.6395753,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,1.2019756,-0.7443417,-0.42328393,-0.57599336,-0.6183757,-0.7181382,-0.47562948,-0.39923263,-0.40248403,0.33123684,-0.20265988,-0.66387355,-0.6066471,-0.46489906,-0.703321,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.013379664077925214
1378,-0.55569834,-0.5366191,-0.43871537,-0.83786464,-0.5986711,0.94341165,0.30309504,-0.81835794,-1.2994792,-3.888042,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.4063072,-0.36465934,0.07242274,-1.4838566,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.44245315,-0.40747014,2.956187,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.52398306,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,4.388464800699597e-05
1379,-0.06374997,-0.034415033,-0.43465978,0.39546078,-0.5952304,0.4625941,0.30309504,-0.81128955,-0.20051245,0.296144,-2.143676,-0.28837857,-0.8112896,-0.28858408,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.4341882,-0.40747014,-0.75305015,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.48739168,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.000212764425504911
1380,-0.06374997,-0.034415033,-0.43465978,1.3204548,-0.5952304,0.4625941,0.30309504,-0.81128955,1.5334128,0.6765245,0.8645254,-0.34930563,-0.8112896,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.4341882,-0.40747014,-0.75305015,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.48739168,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,0.06926002649493576
1381,0.10324841,0.12236441,-0.43465978,-0.2212019,-0.5985412,1.2336707,0.30309504,-0.81835794,-1.1163181,-0.8449975,-2.143676,-0.34930563,-0.818358,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-1.5071244,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.44237733,-0.40747014,-0.8435939,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.72282296,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.027307667304164562
1382,-0.54469556,-0.51495045,-0.4184374,1.0121235,-0.59185463,0.93246675,2.7744122,-0.81835794,-1.4460081,-1.6057587,-0.6395753,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,3.5688426,-1.0040984,-1.3907857,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.43350574,-0.39971396,-0.11353211,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.76383746,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,6.393043634024004e-05
1383,-0.8398157,-0.85400194,-0.4265486,-0.83786464,-0.59471107,0.29304284,0.30309504,-0.8042212,-0.71336365,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,0.6545111,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.44093665,-0.3900187,-0.18131118,0.100281715,-0.68007964,-0.59243864,-0.5884157,-0.7996246,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.0006948803381673518
1384,-0.8398157,-0.85400194,-0.4265486,3.478774,-0.59471107,0.29304284,0.30309504,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,0.6545111,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.44093665,-0.3900187,-0.18131118,0.100281715,-0.68007964,-0.59243864,-0.5884157,-0.7996246,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,0.6127366234622992
1386,-0.84739536,-0.8616497,-0.43465978,-0.83786464,-0.5861418,1.1402837,0.30309504,-0.8042212,-1.2017933,-0.08423652,-0.6395753,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.43911684,-0.40747014,-0.41857046,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.76383746,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,2.8678461172157065e-05
1387,-0.84739536,-0.8616497,-0.43465978,-0.83786464,-0.5861418,1.1402837,0.30309504,-0.8042212,-1.2994792,-3.888042,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.4063072,-0.36465934,0.07242274,-1.4838566,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.43911684,-0.40747014,-0.41857046,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.76383746,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.0003011373459531728
1388,-0.84739536,-0.8616497,-0.43465978,1.6287861,-0.5861418,1.1402837,0.30309504,-0.8042212,-0.98199993,0.296144,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,0.33393395,1.2523291,0.34155306,1.5176803,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.43911684,-0.40747014,-0.41857046,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.76383746,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,5.251881647070293e-05
1389,-0.55569834,-0.5366191,-0.43465978,-0.83786464,-0.59581465,0.23960614,0.30309504,-0.8042212,-1.2872685,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.44596297,-0.8985054,-0.50428504,-0.52987975,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.44245315,-0.40747014,-0.3040155,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.52398306,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,1.6930892495218255e-05
1390,-0.55569834,-0.5366191,-0.43465978,0.39546078,-0.59581465,0.23960614,0.30309504,-0.8042212,-1.2872685,0.6765245,0.8645254,-0.28837857,-0.8042213,-0.28858408,-0.7312871,-0.44596297,-0.8985054,-0.50428504,-0.52987975,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.44245315,-0.40747014,-0.3040155,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.52398306,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,3.0024533,0,7.99852220452207e-06
1391,-0.55569834,-0.5366191,-0.43465978,0.8579578,-0.59581465,0.23960614,0.30309504,-0.8042212,1.5334128,0.6765245,0.8645254,-0.34930563,-0.8042213,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.44245315,-0.40747014,-0.3040155,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.52398306,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,0.050164052065141566
1392,-0.55569834,-0.5366191,-0.43871537,-0.83786464,-0.59957993,1.5016022,0.30309504,-0.81835794,-1.2994792,-3.888042,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.4063072,-0.36465934,0.07242274,-1.4838566,-0.4404178,-0.6935913,-0.2798793,-0.45610863,-0.63998425,-0.63443035,-0.19111204,-0.44245315,-0.40747014,-0.33381122,-0.20265988,-0.68007964,-0.59243864,-0.5884157,-0.52398306,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00022454108386043493
1395,0.10324841,0.12236441,-0.4265486,0.39546078,-0.59724283,0.67229056,0.30309504,-0.79008454,-1.1163181,-0.8449975,-2.143676,-0.34930563,-0.7900846,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-1.5071244,0.8734969,-0.73186207,-0.37915942,-0.5259149,-0.63998425,-0.68968844,-0.3388349,-0.44214985,-0.40747014,-0.7999777,-0.20265988,-0.7057267,-0.61654997,-0.6789946,-0.8066614,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.6471790031402901
1396,0.10324841,0.12236441,-0.4265486,0.39546078,-0.59724283,0.67229056,0.30309504,-0.79008454,-1.1163181,-0.8449975,-2.143676,-0.34930563,-0.7900846,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-1.5071244,0.8734969,-0.73186207,-0.37915942,-0.5259149,-0.63998425,-0.68968844,-0.3388349,-0.44214985,-0.40747014,-0.7999777,-0.20265988,-0.7057267,-0.61654997,-0.6789946,-0.8066614,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.6471790031402901
1397,0.10324841,0.12236441,-0.4265486,0.39546078,-0.59724283,0.67229056,0.30309504,-0.79008454,-1.1163181,-0.8449975,-2.143676,-0.34930563,-0.7900846,-0.34951493,0.9609529,0.5850872,-0.5378598,0.49534178,-1.5071244,0.8734969,-0.73186207,-0.37915942,-0.5259149,-0.63998425,-0.68968844,-0.3388349,-0.44214985,-0.40747014,-0.7999777,-0.20265988,-0.7057267,-0.61654997,-0.6789946,-0.8066614,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.6471790031402901
1399,-0.9268602,-0.9317543,-0.4143818,-0.83786464,-0.5985412,-0.552539,-2.1682222,-0.81835794,-1.4215866,-3.888042,-0.6395753,-0.28837857,-0.818358,-0.28858408,-0.7312871,3.8500795,-0.36465934,3.6608272,-1.4838566,-0.4404178,1.3938285,0.19445911,0.243472,1.8185831,1.0140127,0.11582494,-0.44245315,-0.40747014,-0.8452527,-0.20265988,-0.68164474,-0.6055707,-0.52337193,1.5920837,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.007520242550911854
1401,1.305001,1.2542355,-0.43871537,0.39546078,-0.59367234,0.12622069,0.30309504,-0.78301615,-1.31169,0.6765245,0.8645254,-0.1665245,-0.78301626,-0.16672236,-0.7312871,0.84284973,-0.8985054,0.74524856,-0.52987975,0.6545111,-0.3383389,-0.42328393,0.3891547,-0.79604566,-0.103186324,3.3038628,-0.4402542,-0.40747014,-0.20536402,-0.20265988,-0.6753339,-0.6176263,-0.70710814,-0.6920621,0.048084386,-0.37282997,2.1526527,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.3844965,3.0024533,0,0.011569494712446664
1402,1.305001,1.2542355,-0.43871537,0.39546078,-0.59367234,0.12622069,0.30309504,-0.78301615,-1.31169,0.6765245,0.8645254,-0.1665245,-0.78301626,-0.16672236,-0.7312871,0.84284973,-0.8985054,0.74524856,-0.52987975,0.6545111,-0.3383389,-0.42328393,0.3891547,-0.79604566,-0.103186324,3.3038628,-0.4402542,-0.40747014,-0.20536402,-0.20265988,-0.6753339,-0.6176263,-0.70710814,-0.6920621,0.048084386,-0.37282997,4.7005706,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.3844965,3.0024533,0,0.022826719019750762
1403,1.305001,1.2542355,-0.43871537,0.39546078,-0.59367234,0.12622069,0.30309504,-0.78301615,-1.31169,0.6765245,0.8645254,-0.1665245,-0.78301626,-0.16672236,-0.7312871,0.84284973,-0.8985054,0.74524856,-0.52987975,0.6545111,-0.3383389,-0.42328393,0.3891547,-0.79604566,-0.103186324,3.3038628,-0.4402542,-0.40747014,-0.20536402,-0.20265988,-0.6753339,-0.6176263,-0.70710814,-0.6920621,0.048084386,-0.37282997,2.1526527,6.6806874,3.7934856,-0.3540827,-0.36197066,2.6008034,3.0024533,0,0.013865836876164725
1405,1.305001,1.2542355,-0.43871537,-0.83786464,-0.59367234,0.12622069,0.30309504,-0.78301615,-0.71336365,0.6765245,0.8645254,-0.28837857,-0.78301626,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,0.6545111,-0.3383389,-0.42328393,0.3891547,-0.79604566,-0.103186324,3.3038628,-0.4402542,-0.40747014,-0.20536402,-0.20265988,-0.6753339,-0.6176263,-0.70710814,-0.6920621,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.004128228077329802
1406,0.086621925,0.10197033,-0.43871537,-0.83786464,-0.59957993,1.5016022,0.30309504,-0.81835794,-1.4460081,-1.6057587,-0.6395753,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,1.2523291,-1.0040984,1.5176803,-0.4404178,-0.765141,-0.30194154,-0.50770456,-0.7024088,-0.7011778,0.20186543,-0.4413916,-0.40719315,-0.7629611,-0.20265988,-0.67225426,-0.61245966,-0.6812404,0.004380223,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.00011784660033587392
1407,0.09004502,0.10579422,-0.43871537,0.39546078,-0.59983957,2.5435581,0.30309504,-0.8042212,-0.20051245,0.296144,-2.143676,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,-0.765141,-0.30194154,-0.50770456,-0.7024088,-0.7011778,0.20186543,-0.44237733,-0.40747014,-0.80793554,-0.20265988,-0.67225426,-0.61245966,-0.6812404,-0.2242153,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,7.254327938085696e-05
1408,0.09004502,0.10579422,-0.43871537,0.39546078,-0.59983957,2.5435581,0.30309504,-0.8042212,-1.4337972,0.6765245,0.8645254,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-0.765141,-0.30194154,-0.50770456,-0.7024088,-0.7011778,0.20186543,-0.44237733,-0.40747014,-0.80793554,-0.20265988,-0.67225426,-0.61245966,-0.6812404,-0.2242153,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,1.022846403830959e-05
1409,0.09004502,0.10579422,-0.43871537,0.39546078,-0.59983957,2.5435581,0.30309504,-0.8042212,-1.4337972,0.6765245,0.8645254,-0.1665245,-0.8042213,-0.16672236,-0.7312871,-0.961488,0.769874,-1.0040984,0.61023885,-0.4404178,-0.765141,-0.30194154,-0.50770456,-0.7024088,-0.7011778,0.20186543,-0.44237733,-0.40747014,-0.80793554,-0.20265988,-0.67225426,-0.61245966,-0.6812404,-0.2242153,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,1.022846403830959e-05
1410,-0.32415006,-0.29826337,-0.43871537,1.6287861,-0.59828156,0.7573482,0.30309504,-0.81835794,0.23907422,0.6765245,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.52987975,-0.4404178,-0.765141,-0.30194154,-0.50770456,-0.7024088,-0.7011778,0.20186543,-0.44245315,-0.40747014,0.058206387,-0.20265988,-0.67225426,-0.61245966,-0.6812404,-0.33338624,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,2.7962294230669574e-05
1411,0.09004502,0.10579422,-0.4265486,-0.83786464,-0.59432155,0.589082,-2.1682222,-0.81835794,-1.4093759,0.6765245,0.8645254,-0.28837857,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.765141,-0.30194154,-0.50770456,-0.7024088,-0.7011778,0.20186543,-0.44237733,-0.40747014,-0.63404375,-0.20265988,-0.67225426,-0.61245966,-0.6812404,-0.12851481,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,6.462744829475764e-05
1412,-0.26473483,-0.24345429,-0.40627062,1.6287861,-0.57854635,0.17940784,0.30309504,-0.79008454,-0.5302025,0.6765245,0.8645254,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.52987975,0.8734969,0.46867478,0.4040505,0.43468055,0.33239844,0.4849572,0.5055279,-0.4288804,-0.39278877,0.116251566,1.1605772,-0.10978677,0.18665752,0.0332433,-0.79118043,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,0.0058915059873794525
1413,-0.26473483,-0.24345429,-0.40627062,1.6287861,-0.57854635,0.17940784,0.30309504,-0.79008454,-0.5302025,0.6765245,0.8645254,-0.22745155,-0.7900846,-0.2276532,-0.7312871,-0.8665229,-0.8985054,-0.9120274,-0.52987975,0.8734969,0.46867478,0.4040505,0.43468055,0.33239844,0.4849572,0.5055279,-0.4288804,-0.39278877,0.116251566,1.1605772,-0.10978677,0.18665752,0.0332433,-0.79118043,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.002468218903562176
1414,-0.26473483,-0.24345429,-0.40627062,1.0121235,-0.57854635,0.17940784,0.30309504,-0.79008454,-1.2994792,-3.888042,0.8645254,-0.28837857,-0.7900846,-0.28858408,-0.7312871,-0.4063072,-0.36465934,0.07242274,-1.4838566,0.8734969,0.46867478,0.4040505,0.43468055,0.33239844,0.4849572,0.5055279,-0.4288804,-0.39278877,0.116251566,1.1605772,-0.10978677,0.18665752,0.0332433,-0.79118043,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.04880273916919778
1417,-0.36424923,-0.33650225,-0.43465978,1.0121235,-0.58906317,-0.024878075,0.30309504,-0.81835794,1.5334128,0.6765245,0.8645254,-0.34930563,-0.818358,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,0.46867478,0.4040505,0.43468055,0.33239844,0.4849572,0.5055279,-0.4208429,-0.40747014,-0.7502727,-0.20265988,-0.10978677,0.18665752,0.0332433,-0.48739168,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.6008034,-0.2968205,0,0.09159221938994518
1421,-0.67501783,-0.6972225,-0.42249298,1.0121235,-0.5703667,0.3852211,0.30309504,-0.75474274,-0.8476818,-0.8449975,-0.6395753,-0.22745155,-0.7547428,-0.2276532,0.9609529,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,0.46867478,0.4040505,0.43468055,0.33239844,0.4849572,0.5055279,-0.40461624,-0.38780263,-0.18439539,2.8267558,-0.10978677,0.18665752,0.0332433,-0.8289781,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.927515741981921
1423,-0.67501783,-0.6972225,-0.42249298,-0.83786464,-0.5703667,0.3852211,0.30309504,-0.75474274,-0.8476818,-0.8449975,-0.6395753,-0.28837857,-0.7547428,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,1.2019756,0.46867478,0.4040505,0.43468055,0.33239844,0.4849572,0.5055279,-0.40461624,-0.38780263,-0.18439539,2.8267558,-0.10978677,0.18665752,0.0332433,-0.8289781,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.3844965,-0.2968205,0,0.11156704635964006
