,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F133,F134,F136,F6,F13,category,1
1658,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,-1.3361114,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,1.0230888853751378e-05
1659,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1660,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1661,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1662,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1663,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,-0.8965247,-0.08423652,-0.34930563,1.0335499,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0021800564884831347
1664,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.23907422,-1.225378,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.542282897829468e-05
1665,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,-1.3361114,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,1.0230888853751378e-05
1666,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1667,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1668,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1669,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1670,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,-0.8965247,-0.08423652,-0.34930563,1.0335499,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0021800564884831347
1671,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.23907422,-1.225378,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.542282897829468e-05
1672,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,-1.3361114,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,1.0230888853751378e-05
1673,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1674,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1675,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1676,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,0.8129789,0.6765245,-0.28837857,1.0335499,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.089111964748456e-05
1677,-0.9317543,-0.43871537,-0.58055884,-0.73116,0.30309504,1.03355,-0.8965247,-0.08423652,-0.34930563,1.0335499,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0021800564884831347
1678,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.576879351857569e-05
1679,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.103938240479659e-05
1680,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.103938240479659e-05
1681,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.103938240479659e-05
1682,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.103938240479659e-05
1683,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.002187943952444456
1684,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.576879351857569e-05
1685,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.103938240479659e-05
1686,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.103938240479659e-05
1687,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.103938240479659e-05
1688,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.103938240479659e-05
1689,-0.9317543,-0.43871537,-0.5765988,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.002187943952444456
1690,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.580737692605719e-05
1691,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1692,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1693,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1694,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1695,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0021888235879091987
1696,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.580737692605719e-05
1697,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1698,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1699,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1700,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1701,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0021888235879091987
1702,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.580737692605719e-05
1703,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1704,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1705,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1706,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1707,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0021888235879091987
1708,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.580737692605719e-05
1709,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1710,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1711,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1712,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1713,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0021888235879091987
1714,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.580737692605719e-05
1715,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1716,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1717,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1718,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1719,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,-0.8965247,-0.08423652,-0.34930563,1.0264816,-0.34951493,0.9609529,-0.961488,0.769874,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,0.0021888235879091987
1720,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.23907422,-1.225378,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.44225416,-0.8985054,-0.47551885,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,9.580737692605719e-05
1721,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1722,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1723,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
1724,-0.9317543,-0.43871537,-0.5777674,-0.73116,0.30309504,1.0264816,0.8129789,0.6765245,-0.28837857,1.0264816,-0.28858408,-0.7312871,-0.7286703,-0.8985054,-0.7783763,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,-0.8452527,-0.20265988,-0.7089578,-0.6176263,-0.7057773,-0.3540827,-0.36197066,0,4.105591728907203e-05
