,F102,F104,F108,F95,F112,F113,F116,F117,F115,F43,F42,category,1
1192,-0.5673155,-0.31067747,-2.1682222,-0.6628542,-0.66285425,-0.2276532,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,0.00034965551697964907
1193,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.2276532,-0.7312871,-0.4063072,-0.4404178,0.54745513,1.4453545,0,7.341552740673043e-05
1194,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.2276532,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,4.0730892868168565e-05
1195,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.28858408,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,3.997000026924441e-05
1196,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.16672236,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,4.150626928520328e-05
1197,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.28858408,-0.7312871,0.84284973,-0.4404178,0.54745513,1.4453545,0,0.00027116764978051173
1198,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.2276532,-0.7312871,0.84284973,-0.4404178,0.54745513,1.4453545,0,0.0002763285415413564
1199,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.16672236,-0.7312871,0.84284973,-0.4404178,0.54745513,1.4453545,0,0.00028158762568467055
1200,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1201,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1202,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1203,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1204,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1205,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1206,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1207,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1208,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1209,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1210,-0.5673155,-0.31067747,0.30309504,-0.6628542,-0.66285425,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.021228325480667668
1214,-0.5875051,-0.34550107,-2.1682222,-0.75474274,-0.7547428,-0.28858408,-0.7312871,1.4442958,-0.4404178,0.54745513,1.4453545,0,0.0051436210933613075
1215,-0.5875051,-0.34550107,0.30309504,-0.75474274,-0.7547428,-0.2276532,-0.7312871,-0.4063072,-0.4404178,0.54745513,1.4453545,0,8.607623468935231e-05
1216,-0.5875051,-0.34550107,0.30309504,-0.75474274,-0.7547428,-0.2276532,-0.7312871,-0.4063072,-0.4404178,0.54745513,1.4453545,0,8.607623468935231e-05
1217,-0.5875051,-0.34550107,0.30309504,-0.75474274,-0.7547428,-0.2276532,-0.7312871,-0.4063072,-0.4404178,0.54745513,1.4453545,0,8.607623468935231e-05
1218,-0.5875051,-0.34550107,0.30309504,-0.75474274,-0.7547428,-0.2276532,-0.7312871,-0.4063072,-0.4404178,0.54745513,1.4453545,0,8.607623468935231e-05
1219,-0.5875051,-0.34550107,0.30309504,-0.75474274,-0.7547428,-0.28858408,-0.7312871,-0.4063072,-0.4404178,0.54745513,1.4453545,0,8.446831866338312e-05
1220,-0.5875051,-0.34550107,0.30309504,-0.75474274,-0.7547428,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.024798730011142904
1221,-0.5875051,-0.34550107,0.30309504,-0.75474274,-0.7547428,-0.34951493,0.9609529,0.7471093,-0.4404178,0.54745513,1.4453545,0,0.024798730011142904
1222,-0.5970481,8.077545,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,2.6609817537969454e-08
1223,-0.5970481,8.077545,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,2.6609817537969454e-08
1224,-0.59581465,6.6466627,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.190703,-0.4404178,0.54745513,1.4453545,0,2.1587141005157985e-07
1225,-0.5762742,-0.299379,-2.1682222,-0.7971529,-0.7971529,-0.28858408,-0.7312871,0.5579543,1.2019756,0.54745513,1.4453545,0,0.18710986489919457
1227,-0.5762742,-0.299379,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,0.33393395,1.2019756,0.54745513,1.4453545,0,0.020695822262710946
1229,-0.5810782,-0.1432226,0.30309504,-0.81835794,-0.818358,-0.16672236,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,4.385040521183203e-05
1230,-0.5821169,0.35943016,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,2.6653019940538357e-05
1455,-0.3877513,-0.011962704,0.30309504,-0.76181114,-0.76181114,-0.28858408,2.6531928,-0.7854551,1.74944,0.4040505,0.43468055,1,0.9967287999357063
1456,-0.3877513,-0.011962704,0.30309504,-0.76181114,-0.76181114,-0.28858408,2.6531928,-0.15956016,1.74944,0.4040505,0.43468055,1,0.9983137288736597
1461,-0.59250385,0.3305731,0.30309504,-0.81128955,-0.8112896,-0.2276532,0.9609529,0.6423678,1.2019756,-0.31297266,-0.5016345,1,0.7698205244766672
1464,-0.5854277,0.5092635,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,0.7471093,1.2019756,-0.13647467,-0.29980317,1,0.7491770207472322
1468,-0.5991255,1.8828053,0.30309504,-0.81835794,-0.818358,-0.28858408,2.6531928,-0.23975296,2.844369,-0.13647467,-0.29980317,1,0.9996903215867016
1475,-0.57140535,1.1103917,0.30309504,-0.79008454,-0.7900846,-0.10579149,0.11483291,-0.8665229,0.8734969,-0.13647467,-0.29980317,1,0.013196733795182006
1476,-0.57140535,1.1103917,0.30309504,-0.79008454,-0.7900846,-0.34951493,0.9609529,0.7471093,0.8734969,-0.13647467,-0.29980317,1,0.3949673346705138
1479,-0.59724283,0.799877,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,1.3068224,2.844369,-0.13647467,-0.29980317,1,0.9979179423470452
1485,-0.5938671,0.549933,0.30309504,-0.81835794,-0.818358,-0.28858408,2.6531928,4.812393,2.844369,-0.42328393,-0.55019534,1,0.9999995527254675
1486,-0.5962691,0.63476515,0.30309504,-0.81835794,-0.818358,-0.28858408,2.6531928,-0.4063072,2.844369,-0.42328393,-0.55019534,1,0.9998774451553218
1493,-0.5932179,0.11458326,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.5850872,2.844369,-0.4122528,-0.5532304,1,0.9975594160131046
1499,-0.59613925,0.8600039,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,0.5850872,0.0288374,-0.4122528,-0.5532304,1,0.056368799096530336
1503,-0.58445394,-0.22941567,0.30309504,-0.7971529,-0.7971529,-0.28858408,2.6531928,-0.190703,2.0231724,-0.0041011563,-0.5623356,1,0.999626350937934
1504,-0.58445394,-0.22941567,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,0.7471093,2.0231724,-0.0041011563,-0.5623356,1,0.9874599124992163
1505,-0.58445394,-0.22941567,5.2457294,-0.7971529,-0.7971529,-0.2276532,0.9609529,0.19328807,2.0231724,-0.0041011563,-0.5623356,1,0.38122373931712233
1506,-0.58698577,-0.30027607,0.30309504,-0.81835794,-0.818358,-0.28858408,2.6531928,-0.7854551,2.844369,-0.0041011563,-0.5623356,1,0.9999397936307601
1507,-0.57101583,-0.4862156,-2.1682222,-0.6699226,-0.66992265,-0.28858408,2.6531928,-0.44596297,0.0075076083,-0.0041011563,-0.5623356,1,0.9824979219321384
1511,-0.57101583,-0.4862156,0.30309504,-0.6699226,-0.66992265,-0.34951493,0.9609529,1.3068224,0.0075076083,-0.0041011563,-0.5623356,1,0.3136257617563363
1516,-0.57101583,-0.4862156,0.30309504,-0.6699226,-0.66992265,-0.34951493,0.9609529,2.6471875,0.0075076083,-0.0041011563,-0.5623356,1,0.654579233030769
1532,-0.5655627,-0.4350589,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.7471093,2.844369,-0.42328393,-0.5729583,1,0.9986392761480163
1533,-0.5655627,-0.4350589,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.7471093,2.844369,-0.42328393,-0.5729583,1,0.9986392761480163
1534,-0.5655627,-0.4350589,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.7471093,2.844369,-0.42328393,-0.5729583,1,0.9986392761480163
1535,-0.5655627,-0.4350589,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.7471093,2.844369,-0.42328393,-0.5729583,1,0.9986392761480163
1536,-0.5655627,-0.4350589,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.7471093,2.844369,-0.42328393,-0.5729583,1,0.9986392761480163
1537,-0.5655627,-0.4350589,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.7471093,2.844369,-0.42328393,-0.5729583,1,0.9986392761480163
1538,-0.5655627,-0.4350589,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.7471093,2.844369,-0.42328393,-0.5729583,1,0.9986392761480163
1539,-0.5655627,-0.4350589,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.7471093,2.844369,-0.42328393,-0.5729583,1,0.9986392761480163
1540,-0.5655627,-0.4350589,0.30309504,-0.76181114,-0.76181114,-0.34951493,0.9609529,0.7471093,2.844369,-0.42328393,-0.5729583,1,0.9986392761480163
1551,-0.58276606,-0.4568274,0.30309504,-0.79008454,-0.7900846,-0.34951493,0.9609529,1.3068224,0.21653949,-0.42328393,-0.5744758,1,0.4231596230288563
1593,-0.5945812,0.19412881,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,1.3068224,0.38077888,-0.42328393,-0.5744758,1,0.3997443867938871
1595,-0.5949058,0.27990216,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2019756,-0.42328393,-0.5744758,1,0.8698408607199535
1597,-0.5945812,0.19412881,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,1.3068224,1.2019756,-0.42328393,-0.5744758,1,0.8783036553450753
1603,-0.59646386,0.4669076,0.30309504,-0.79008454,-0.7900846,-0.2276532,2.6531928,-0.190703,1.5304543,-0.42328393,-0.5744758,1,0.9963223020246712
1604,-0.59646386,0.4669076,0.30309504,-0.79008454,-0.7900846,-0.2276532,2.6531928,-0.190703,1.5304543,-0.42328393,-0.5744758,1,0.9963223020246712
1606,-0.59646386,0.4669076,0.30309504,-0.79008454,-0.7900846,-0.34951493,0.9609529,1.3068224,1.5304543,-0.42328393,-0.5744758,1,0.9340912004827355
1231,-0.5821169,0.35943016,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,-0.961488,-0.4404178,0.54745513,1.4453545,0,0.005284011064244268
1232,-0.59996945,1.9800513,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,3.245783987953393e-05
1233,-0.5810782,-0.1432226,0.30309504,-0.81835794,-0.818358,-0.16672236,-0.7312871,-0.961488,-0.4404178,0.54745513,1.4453545,0,0.00011866117550365555
1234,-0.5953602,0.17096612,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,1.9254524,-0.4404178,0.54745513,1.4453545,0,0.05502235076413547
1235,-0.5910107,-0.1393435,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.190703,-0.4404178,-0.39019054,-0.3119434,0,0.0004088479566040366
1236,-0.5910107,-0.1393435,0.30309504,-0.7971529,-0.7971529,-0.2276532,-0.7312871,-0.25158468,-0.4404178,-0.39019054,-0.3119434,0,0.0003897800997627227
1237,-0.5910107,-0.1393435,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,-0.25158468,-0.4404178,-0.39019054,-0.3119434,0,0.0003812815544862348
1238,-0.5910107,-0.1393435,0.30309504,-0.7971529,-0.7971529,-0.28858408,-0.7312871,-0.25158468,-0.4404178,-0.39019054,-0.3119434,0,0.0003812815544862348
1239,-0.5967235,0.24209532,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.39019054,-0.3119434,0,0.00021140233181223586
1240,-0.5967235,0.24209532,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.39019054,-0.3119434,0,0.00021140233181223586
1241,-0.5967235,0.24209532,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.39019054,-0.3119434,0,0.02366546647261304
1242,-0.59620416,0.3073341,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.39019054,-0.3119434,0,0.00020328055797811683
1243,-0.59620416,0.3073341,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.39019054,-0.3119434,0,0.00020328055797811683
1244,-0.59620416,0.3073341,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.39019054,-0.3119434,0,0.02277680111925359
1245,-0.5970481,0.49227133,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.39019054,-0.3119434,0,0.00018218401636721165
1246,-0.5970481,0.49227133,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.7286703,-0.4404178,-0.39019054,-0.3119434,0,0.00018218401636721165
1247,-0.5970481,0.49227133,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.39019054,-0.3119434,0,0.020460958558561903
1248,-0.59204936,0.6084974,0.30309504,-0.79008454,-0.7900846,-0.2276532,-0.7312871,-0.6838976,0.21653949,-0.39019054,-0.3119434,0,0.0010475288245877501
1249,-0.59204936,0.6084974,0.30309504,-0.79008454,-0.7900846,-0.2276532,-0.7312871,-0.6838976,0.21653949,-0.39019054,-0.3119434,0,0.0010475288245877501
1251,-0.59204936,0.6084974,0.30309504,-0.79008454,-0.7900846,-0.2276532,0.9609529,-0.7286703,0.21653949,-0.39019054,-0.3119434,0,0.06172933013731058
1252,-0.5991255,1.5560597,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.25158468,-0.4404178,-0.39019054,-0.3119434,0,0.0001430524422615063
1253,-0.5460223,0.110999465,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.39019054,-0.3119434,0,0.00018725900911975888
1254,-0.58692086,-0.38015807,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.39019054,-0.3119434,0,0.05759716079839201
1255,-0.58692086,-0.38015807,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.39019054,-0.3119434,0,0.05759716079839201
1256,-0.58692086,-0.38015807,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.39019054,-0.3119434,0,0.05759716079839201
1257,-0.58692086,-0.38015807,0.30309504,-0.7971529,-0.7971529,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.39019054,-0.3119434,0,0.05759716079839201
1260,-0.5992553,1.2153505,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.012898556818075698
1262,-0.597113,1.3155385,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.37915942,0.5788458,0,0.003081151311552789
1263,-0.597113,1.3155385,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.011676105504802721
1264,-0.597113,1.3155385,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.011676105504802721
1265,-0.597113,1.3155385,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.011676105504802721
1266,-0.597113,1.3155385,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.011676105504802721
1267,-0.597113,1.3155385,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.011676105504802721
1268,-0.59990454,2.0405447,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.007933814576618979
1269,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.37915942,0.5788458,0,0.005319374933137281
1270,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1271,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1272,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1273,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1274,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1275,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1276,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1277,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1278,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1279,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1280,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1281,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1282,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1283,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1284,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1285,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1286,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1287,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1288,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1289,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1290,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1291,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1292,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1293,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1294,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1295,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1296,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1297,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1298,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1299,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1300,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1301,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1302,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1303,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.020032453045136473
1304,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.37915942,0.5788458,0,0.011445102966427118
1305,-0.5590059,-0.060314883,0.30309504,-0.5638973,-0.5638974,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.37915942,0.5788458,0,0.011445102966427118
1306,-0.5990606,1.9268901,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.00834740090882947
1307,-0.5990606,1.9268901,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.37915942,0.5788458,0,0.00834740090882947
