,F62,F69,F107,F108,F109,F116,F117,F120,F110,F122,F114,F115,F61,F77,F88,F70,F41,F42,F44,F126,F130,F37,F74,F84,F16,F7,F12,F2,F6,F13,F1,F5,F15,F11,category,1
518,-0.32984027,-0.07572129,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.08185595,0,9.935259762359548e-06
519,-0.18285327,-0.1821474,2.146301,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,5.889178427700231e-06
520,-0.24164808,-0.1821474,0.21828343,0.17031428,-1.3956246,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.3169312,-1.0729299,-1.3169312,-0.20899068,-0.25175604,-0.12319537,-0.2872161,-0.14988644,-0.26441452,1.3362448,-1.2664572,-0.42068797,8.565258,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,0.0032264672824556116
521,-0.12405846,0.030704815,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,0.7897809,-1.2639415,-1.0255202,-1.2639415,-0.20899068,-0.25175604,-0.37843302,0.7499218,0.7736265,0.21199754,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,5.022401716866793e-05
522,-0.24164808,-0.1821474,0.21828343,0.17031428,-1.3956246,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.3169312,-1.0729299,-1.3169312,-0.20899068,-0.25175604,-0.12319537,0.034858074,0.23291688,-0.26441452,1.3362448,-1.2664572,-0.42068797,8.565258,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,0.003741547488182515
523,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,7.341254106776357e-05
524,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,7.341254106776357e-05
525,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,7.341254106776357e-05
526,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,7.341254106776357e-05
527,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,3.4387417,0.16626593,0.19215925,0.16626593,-0.20899068,-0.25175604,-0.40846097,3.3265152,2.2665594,-0.26441452,0.5340359,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.08185595,0,0.0036588248227544125
528,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,7.341254106776357e-05
529,0.72846615,0.24355705,7.1805696,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,0.58601475,0.3298652,0.24539113,0.3298652,-0.20899068,-0.25175604,-0.40846097,-0.068560235,-0.9346333,-0.26441452,0.0696986,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.08185595,0,1.0086253014117187e-06
530,0.72846615,0.24355705,7.1805696,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,0.58601475,0.3298652,0.24539113,0.3298652,-0.20899068,-0.25175604,-0.40846097,-0.068560235,-0.9346333,-0.26441452,0.0696986,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,1.629899635476273e-06
531,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,7.341254106776357e-05
532,-0.6238143,-0.6078518,-0.31727704,0.17031428,-1.4149003,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,8.524040290381305e-06
533,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.0293869,1.4852144,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,0.0002542936224267762
534,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,7.341254106776357e-05
535,-0.47682726,-0.5014257,-0.31727704,0.17031428,-1.4727273,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,8.205414836806538e-06
536,-0.47682726,-0.5014257,-0.31727704,0.17031428,-1.4149003,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,8.03540808751833e-06
537,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,7.341254106776357e-05
538,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,7.341254106776357e-05
539,0.28750515,0.13713092,1.6107407,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.025283948,-0.8034971,-0.68034464,-0.8034971,-0.20899068,-0.25175604,-0.40846097,-0.041966956,-0.36999834,-0.26441452,2.2686946,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,6.793521924944872e-05
540,0.49328694,0.45640925,1.0751802,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,0.17848226,-0.3636311,-0.05902872,-0.3636311,-0.20899068,-0.25175604,-0.40846097,-0.07742466,-0.02547537,-0.26441452,0.9190962,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,3.951343075375574e-05
541,0.31690255,0.45640925,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.08185595,0,2.9492924066188487e-06
542,0.052325938,0.13713092,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.08185595,0,3.348013148206812e-06
543,0.22871034,0.34998316,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.08185595,0,1.9353060701959112e-06
544,0.052325938,0.13713092,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.08185595,0,5.970933747080042e-06
545,0.9636454,1.201392,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.08185595,0,1.3685393155505575e-06
546,0.6402739,0.8821137,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.08185595,0,1.5798212761849092e-06
547,0.40509474,0.5628354,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.08185595,0,2.827231594927298e-06
548,0.22871034,0.34998316,1.7178527,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.08185595,0,2.011287488479093e-06
549,0.14051814,0.24355705,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.08185595,0,3.2094507415813436e-06
550,-0.32984027,-0.3949996,-0.31727704,0.17031428,-1.1257653,-0.54470265,-0.31713596,-0.7392696,-0.24578345,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,1.857966468320124e-05
551,-0.32984027,-0.3949996,-0.31727704,0.17031428,-1.1257653,-0.54470265,-0.31713596,-0.7392696,-0.24578345,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,1.857966468320124e-05
552,-0.6238143,-0.6078518,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.08185595,0,6.09061977675751e-06
553,-0.6238143,-0.6078518,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,9.842176143318888e-06
554,-0.32984027,-0.3949996,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.08185595,0,8.143824543799537e-06
555,-0.53562206,-0.5014257,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.08185595,0,8.642533239979116e-06
556,-0.32984027,-0.3949996,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.08185595,0,8.143824543799537e-06
557,-0.32984027,-0.3949996,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.08185595,0,8.143824543799537e-06
558,-0.32984027,-0.3949996,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,1.3160048929261345e-05
559,-0.32984027,-0.3949996,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.08185595,0,8.143824543799537e-06
560,-0.47682726,-0.2885735,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.08185595,0,2.7602592924648823e-05
561,-0.32984027,-0.3949996,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.08185595,0,8.143824543799537e-06
562,0.22871034,0.34998316,1.7178527,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,2.8986719,-0.54060996,-0.08185595,0,5.0993371909616035e-06
563,0.31690255,0.24355705,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,-0.08185595,0,4.936947996619032e-06
643,0.43449214,0.030704815,2.4676375,0.17031428,-1.3570733,3.515131,3.3687224,-0.3642403,2.9725847,0.65025586,7.538056,5.7881947,1.1463717,-1.4262546,-1.3332671,-1.4262546,2.7321103,3.9453185,2.9546702,0.17373408,0.13721605,-0.26441452,0.118774906,-1.2668754,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,1,0.9997941690307629
644,-0.30044287,-0.1821474,-0.31727704,0.17031428,-0.18125731,3.515131,0.11020995,-0.3642403,0.19066201,0.65025586,7.538056,5.7881947,-0.1781086,-1.564388,-1.9936751,-1.564388,2.7321103,3.9453185,2.9546702,-0.15129489,-0.02547537,-0.26441452,0.6982528,-1.2668754,-0.42068797,-0.11675073,-0.08185595,-0.39209396,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.08185595,1,0.9999067113955347
645,-0.24164808,-0.1821474,1.8249649,0.17031428,-0.18125731,3.515131,0.11020995,-0.3642403,0.19066201,0.65025586,7.538056,5.7881947,-0.1781086,-1.564388,-1.9936751,-1.564388,2.7321103,3.9453185,2.9546702,-0.15129489,-0.02547537,-0.26441452,0.6982528,-1.2668754,-0.42068797,-0.11675073,-0.08185595,-0.39209396,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.08185595,1,0.999851610783009
564,0.31690255,0.24355705,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.08185595,0,1.0557347747429611e-05
565,0.31690255,0.24355705,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,1.3134883615286061e-05
566,-0.035866264,-0.1821474,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.08185595,0,1.5910534817776584e-05
