,F67,F34,F103,F104,F94,F111,F116,F117,F110,F121,F115,F77,F70,F40,F130,F1,F71,category,1
657,-0.7559623,0.97634614,0.108524896,3.8284714,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7745892,-1.0992262,-0.62333846,0.40446702,0,2.448987833711306e-07
658,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,-0.00017702588,-0.00017705196,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.4516687579935836e-05
659,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,9.352228670456026e-06
660,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,9.352228670456026e-06
661,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,9.352228670456026e-06
662,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,9.352228670456026e-06
663,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.5880840430980408e-05
664,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.62333846,-0.5205895,0,2.875956432157473e-05
665,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,1.5880840430980408e-05
666,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.62333846,-0.5205895,0,2.875956432157473e-05
667,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.62333846,-0.5205895,0,2.875956432157473e-05
668,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.5124513,-1.5124514,-0.014842393,-0.31552848,-0.62333846,-0.5205895,0,2.875956432157473e-05
669,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2523401,-1.2523402,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,3.2150435131972116e-05
670,-0.7559623,0.97634614,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-1.2523401,-1.2523402,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,3.2150435131972116e-05
671,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,9.352228670456026e-06
672,-0.7559623,-0.20838265,-0.26164815,-0.42597613,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-0.45839617,-0.45839614,-0.014842393,-0.31552848,-0.62333846,0.09611485,0,9.352228670456026e-06
673,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.62333846,-1.1372938,0,5.988165303512735e-06
674,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.62333846,-1.1372938,0,5.988165303512735e-06
675,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.62333846,-1.1372938,0,5.988165303512735e-06
676,0.74375093,-0.20838265,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,-2.067456,-2.067456,-0.78003865,-0.67742556,-0.62333846,-1.1372938,0,5.988165303512735e-06
677,0.74375093,-2.57784,-0.3563638,-0.5631965,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.78003865,-0.67742556,-0.62333846,0.09611485,0,3.5431881753981574e-06
678,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
679,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
680,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
681,0.89372224,0.97634614,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0035944281157765504
682,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
683,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
684,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
685,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
686,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
687,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
688,0.89372224,-0.20838265,-0.36070853,0.32178906,-1.1522982,-1.1522982,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,-1.3854202,-1.3854203,-0.7833262,-0.82297647,-0.62333846,-1.7539982,0,0.0021198777987399904
689,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
690,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,-1.2220947,-1.2220947,-0.78005403,-0.5219732,-0.62333846,-0.8289416,0,3.9667229485639404e-06
691,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,-1.2220947,-1.2220947,-0.78005403,-0.5219732,-0.62333846,-0.8289416,0,3.9667229485639404e-06
692,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,-0.6156727,-0.6156727,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,2.7469019362146887e-06
693,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,-1.2220947,-1.2220947,-0.78005403,-0.5219732,-0.62333846,-0.8289416,0,3.9667229485639404e-06
694,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,-1.3975184,-1.3975185,-0.78005403,-0.5219732,-0.62333846,-0.8289416,0,4.635683782679472e-06
695,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
696,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
697,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
698,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
699,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
700,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
701,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
702,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
703,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
704,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.21692128656566e-06
714,-0.4560197,1.8648928,-0.33203316,1.1499776,-1.5887487,-1.5887488,1.4555937,0.57373697,0.5737369,1.7287908,5.693103,-2.4999666,-2.4999666,2.1238265,-0.79723275,-0.62333846,-1.7539982,1,0.9997651349837118
715,-0.4560197,1.8648928,-0.33203316,1.1499776,-1.5887487,-1.5887488,1.4555937,0.57373697,0.5737369,1.7287908,5.693103,-2.4999666,-2.4999666,2.1238265,-0.79723275,-0.62333846,-1.7539982,1,0.9997651349837118
776,-0.4560197,3.6419861,-0.34680533,-0.36987385,-1.4742699,-1.47427,1.4555937,0.57373697,0.5737369,1.7287908,2.685859,0.64405185,0.64405185,-0.05293235,-0.5937585,-0.62333846,0.40446702,1,0.8729778387445349
705,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,2.532511914958927e-06
706,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.10824888,-0.10824886,-0.45056695,-0.3213848,-0.3979052,-0.39790517,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,4.942155603896072e-06
707,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,2.1082580197019642e-06
708,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.9313651706003176e-06
709,2.0934927,-0.20838265,-0.31639206,-0.45825696,-1.1522982,-1.1522982,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.30076557,0.30076554,-0.78005403,-0.5219732,-0.62333846,-0.5205895,0,1.9313651706003176e-06
710,-0.7559623,-1.3931115,-0.35897064,2.5386572,-1.567284,-1.5672839,1.4555937,-0.5315504,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7801437,-0.83139265,-0.62333846,-0.8289416,0,0.00014484434631151916
711,-0.7559623,-1.3931115,-0.35897064,2.5386572,-1.567284,-1.5672839,1.4555937,0.68652135,0.6865214,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7801437,-0.83139265,-0.62333846,-0.8289416,0,0.0003158483862281472
712,-0.7559623,-1.3931115,-0.35897064,2.5386572,-1.567284,-1.5672839,1.4555937,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7801437,-0.83139265,-0.62333846,-0.8289416,0,3.5764123555272125e-05
713,-0.7559623,-1.3931115,-0.35897064,2.5386572,-1.567284,-1.5672839,1.4555937,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7801437,-0.83139265,-0.62333846,-0.8289416,0,3.5764123555272125e-05
716,-0.7559623,-1.3931115,-0.3598396,-0.0718023,-1.5887487,-1.5887488,1.4555937,-0.5315504,-0.5315504,-0.45056695,-0.3213848,-2.501479,-2.501479,4.7095156,-0.81109476,-0.62333846,-1.7539982,0,0.02588755335675716
717,-0.4560197,0.38398176,-0.35549483,0.22225618,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7833262,-0.7714891,-0.62333846,-0.5205895,0,0.002908485652715751
718,-0.4560197,0.38398176,-0.35549483,0.22225618,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7833262,-0.7714891,-0.62333846,-0.5205895,0,0.002908485652715751
719,0.29383692,0.97634614,-0.23557964,0.485546,-1.273932,-1.273932,-0.54905343,1.9553461,1.9553461,-0.81379324,-0.3213848,0.64405185,0.64405185,-0.78024215,-0.67594033,-0.62333846,0.09611485,0,1.7995563332806702e-05
720,0.29383692,-2.57784,-0.23557964,0.485546,-1.273932,-1.273932,-0.54905343,1.9553461,1.9553461,-0.81379324,-0.3213848,0.64405185,0.64405185,-0.78024215,-0.67594033,-0.62333846,0.09611485,0,4.1727863432919335e-06
721,0.29383692,-2.57784,-0.23557964,0.485546,-1.273932,-1.273932,-0.54905343,1.9553461,1.9553461,-0.81379324,-0.3213848,0.64405185,0.64405185,-0.78024215,-0.67594033,-0.62333846,0.09611485,0,4.1727863432919335e-06
722,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
723,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
724,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
725,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
726,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
727,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
728,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
729,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
730,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
731,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
732,1.0436935,0.97634614,-0.2573034,-0.43361297,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77360487,-0.22493048,-0.62333846,-0.2122373,0,0.0034557697369164155
733,-0.4560197,-0.20838265,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,6.258504828500422e-05
734,-0.4560197,-0.20838265,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,3.9262708212751035e-05
735,-0.4560197,-0.20838265,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,3.9262708212751035e-05
736,-0.4560197,-0.20838265,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,-2.4545984,-2.4545984,-0.23265986,0.65035534,1.1980149,-1.7539982,0,0.0005169322377017689
737,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,6.390742572409753e-05
738,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,6.390742572409753e-05
739,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,3.0193682,-0.2122373,0,0.0002177435706577375
740,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,3.0193682,-0.2122373,0,0.0002177435706577375
741,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,6.390742572409753e-05
742,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,6.390742572409753e-05
743,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,3.0193682,-0.2122373,0,0.0002177435706577375
744,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,0.00012860975641160874
745,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,0.00010186741959194327
746,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,-0.62333846,-0.2122373,0,2.9895493585707656e-05
747,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,0.00010186741959194327
748,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,0.00010186741959194327
749,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,0.00010186741959194327
750,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,1.7287908,-0.3213848,-1.9555478,-1.9555478,-0.23265986,0.65035534,1.1980149,-1.1372938,0,0.0028153315571428595
751,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,1.7287908,-0.3213848,-1.9555478,-1.9555478,-0.23265986,0.65035534,-0.62333846,-1.1372938,0,0.0008278153118113987
752,-0.4560197,0.97634614,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,1.7287908,-0.3213848,-1.9555478,-1.9555478,-0.23265986,0.65035534,-0.62333846,-1.1372938,0,0.0008278153118113987
753,-0.4560197,-0.20838265,-0.2946683,-0.53938884,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.23265986,0.65035534,1.1980149,-0.2122373,0,7.901575265065832e-05
754,-0.7559623,-0.20838265,-0.34854323,0.1592187,-1.273932,-1.273932,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.64405185,0.64405185,0.24169987,-0.770994,1.1980149,-0.2122373,0,3.256841680279861e-05
755,-0.605991,1.5687106,-0.2381865,-0.028566618,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.77411824,-0.39127436,3.0193682,0.09611485,0,0.10597973016635134
756,-0.7559623,0.97634614,0.13893816,2.0214221,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7759647,-1.3418111,-0.62333846,-0.2122373,0,2.1001612191007006e-06
757,-0.30604836,0.97634614,-0.33550897,-0.5294633,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7742382,-0.47939706,-0.62333846,0.09611485,0,0.008996223237179652
758,-0.30604836,0.97634614,-0.33550897,-0.5294633,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7742382,-0.47939706,1.1980149,0.09611485,0,0.03000644856531113
759,-0.30604836,1.2725284,-0.33550897,-0.5294633,-1.273932,-1.273932,1.4555937,0.57373697,0.5737369,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7742382,-0.47939706,1.1980149,0.09611485,0,0.03376178634977266
760,-0.7559623,-0.20838265,-0.022686683,3.440107,-1.273932,-1.273932,-0.54905343,1.9553461,1.9553461,-0.81379324,-0.3213848,0.55331534,0.55331534,1.9823097,-0.55167747,-0.62333846,-0.2122373,0,1.0890801231782516e-05
761,-0.7559623,-0.20838265,-0.34072268,-0.4058059,-1.273932,-1.273932,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.55331534,0.55331534,-0.3695836,-0.6912875,-0.62333846,-0.2122373,0,1.326846925263713e-05
762,-0.7559623,-0.20838265,-0.34072268,-0.4058059,-1.273932,-1.273932,-0.54905343,-0.39465702,-0.39465705,-0.45056695,-0.3213848,0.55331534,0.55331534,-0.3695836,-0.6912875,1.1980149,-0.2122373,0,3.909125920715387e-05
763,-0.7559623,-0.20838265,-0.3563638,0.3455798,-1.5959036,-1.5959036,-0.54905343,-0.5315504,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.7803475,-0.8308976,-0.62333846,-0.5205895,0,4.3343457872806e-06
