,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F102,F103,F104,F105,F108,F94,F95,F109,F23,F22,F79,F111,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F40,F42,F46,F126,F127,F36,F130,F35,F131,F132,F133,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F6,F13,F18,F14,F1,F9,F15,F4,F8,F11,F71,category,1
468,1.0112346,0.98726386,-0.2889121,-0.8670726,-0.6764121,-0.7559623,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.95166683,-0.35723275,-0.22487605,0.39423388,0.3199755,-0.2364676,-0.739159,1.5595809,0.39412537,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,0.14468418,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7690184,-0.60913205,-0.096252546,-0.87507707,-0.40779197,-0.3046085,-0.7977278,-0.61993825,-1.5492761,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.8289416,0,2.2556628214994353e-05
469,1.0112346,0.98726386,-0.2889121,-0.8670726,-0.6764121,-0.7559623,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.95166683,-0.35723275,-0.22487605,0.39423388,0.3199755,-0.2364676,-0.739159,1.5595809,0.39412537,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,0.14468418,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7690184,-0.60913205,-0.096252546,-0.87507707,-0.40779197,-0.3046085,-0.7977278,-0.61993825,-1.5492761,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.8289416,0,2.2556628214994353e-05
470,-1.0539869,-1.0429915,-0.2889121,-0.8670726,-0.6764121,-0.4560197,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9425129,-0.34419847,0.009275168,0.39423388,0.3199755,-0.2364676,-0.6660431,1.5595809,0.39412537,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,0.14468418,-0.3213848,-0.9101776,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.60913205,-0.096252546,-0.8657416,-0.41902342,-0.3046085,-0.7789151,-0.61993825,0.7945536,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,2.74734,3.101874,-0.22256665,-0.20934352,2.8909814,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.4456459,0,4.702775175311828e-05
471,-1.0539869,-1.0429915,-0.2889121,-0.8670726,-0.6764121,-0.4560197,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9425129,-0.34419847,0.009275168,0.39423388,0.3199755,-0.2364676,-0.6660431,1.5595809,0.39412537,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,0.14468418,-0.3213848,-0.9101776,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.60913205,-0.096252546,-0.8657416,-0.41902342,-0.3046085,-0.7789151,-0.61993825,0.7945536,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.4456459,0,1.7584870216087855e-05
472,-1.0539869,-1.0429915,-0.2889121,-0.8670726,-0.6764121,-0.4560197,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9425129,-0.34419847,0.009275168,0.39423388,0.3199755,-0.2364676,-0.6660431,1.5595809,0.39412537,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,0.14468418,-0.3213848,-0.9101776,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.60913205,-0.096252546,-0.8657416,-0.41902342,-0.3046085,-0.7789151,-0.61993825,0.7945536,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,2.74734,3.101874,-0.22256665,-0.20934352,2.8909814,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.4456459,0,4.702775175311828e-05
473,-1.0539869,-1.0429915,-0.44055477,-0.8670726,-0.6764121,-0.4560197,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9425129,-0.34419847,0.009275168,1.2187127,0.3199755,-0.2364676,-0.6660431,-0.41263375,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,1.4745483,-1.2152728,0.6865214,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.9101776,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.60913205,-0.096252546,-0.8657416,-0.41902342,-0.3046085,-0.7789151,-0.61993825,0.7945536,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.4456459,0,0.01516783678539168
474,-1.0539869,-1.0429915,-0.44055477,-0.8670726,-0.6764121,-0.4560197,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9425129,-0.34419847,0.009275168,1.2187127,0.3199755,-0.2364676,-0.6660431,-0.41263375,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,1.4745483,-1.2152728,0.6865214,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.9101776,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.60913205,-0.096252546,-0.8657416,-0.41902342,-0.3046085,-0.7789151,-0.61993825,0.7945536,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.4456459,0,0.01516783678539168
453,1.0112346,0.98726386,-0.2889121,-0.8670726,-0.6764121,-0.7559623,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.950904,-0.35723275,-0.22953646,0.39423388,0.3199755,-0.2364676,-0.739159,1.5595809,0.39412537,0.6739104,-0.3175859,-0.23646766,-0.3183049,3.460241,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,0.14468418,5.693103,-0.5762428,0.64405185,0.61868346,0.64405185,-0.76840633,-0.60913205,-0.096252546,-0.87507707,-0.40779197,-0.3046085,-0.7977278,-0.61993825,-1.5477928,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,1.0913514,3.101874,-0.22256665,-0.20934352,2.8909814,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.8289416,1,0.9992781576714727
475,-1.0539869,-1.0429915,-0.44055477,-0.8670726,-0.6764121,-0.4560197,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9425129,-0.34419847,0.009275168,1.2187127,0.3199755,-0.2364676,-0.6660431,-0.41263375,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,1.4745483,-1.2152728,0.6865214,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.9101776,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.60913205,-0.096252546,-0.8657416,-0.41902342,-0.3046085,-0.7789151,-0.61993825,0.7945536,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.4456459,0,0.012683169892904874
476,-1.0539869,-1.0429915,-0.44055477,-0.8670726,-0.6764121,-0.4560197,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9425129,-0.34419847,0.009275168,1.2187127,0.3199755,-0.2364676,-0.6660431,-0.41263375,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.68652135,0.61035717,1.4745483,-1.2152728,0.6865214,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.9101776,-1.7997835,-1.7874528,-1.7997835,-0.769306,-0.60913205,-0.096252546,-0.8657416,-0.41902342,-0.3046085,-0.7789151,-0.61993825,0.7945536,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.4456459,0,0.012683169892904874
477,-0.24118929,0.058501765,0.22288193,-0.9263213,-0.6764121,-0.30604836,-0.20838265,-0.55572295,0.85709035,0.6701025,-0.96310914,-0.34506744,0.21911304,-1.8907502,0.3199755,-0.2364676,-0.739159,-0.9611195,-0.044349544,-0.9660078,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,0.14468418,-0.3213848,-0.6133467,-0.8289034,-0.4820294,-0.82890344,-0.7793855,-0.60913205,-0.096252546,-0.88157123,-0.4175259,-0.3046085,-0.79921305,-0.61993825,-0.30606323,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-0.8289416,0,4.375349917512402e-06
478,-0.24118929,0.058501765,-0.44055477,-0.9263213,-0.6764121,-0.30604836,1.8648928,-0.55572295,-0.25872412,0.6701025,-0.96310914,-0.34506744,0.21911304,1.2187127,0.3199755,-0.2364676,-0.739159,-0.039196655,0.6133628,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.6133467,-0.8289034,-0.4820294,-0.82890344,-0.7793855,-0.60913205,-0.096252546,-0.88157123,-0.4175259,-0.3046085,-0.79921305,-0.61993825,-0.30606323,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,3.4172237,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,3.2758727,-0.2530184,-0.050507616,-0.21834165,-0.8289416,0,0.18530883009061705
479,-0.24118929,0.058501765,-0.44055477,-0.9263213,-0.6764121,-0.30604836,1.5687106,-0.55572295,-0.25872412,0.6701025,-0.96310914,-0.34506744,0.21911304,1.2187127,0.3199755,-0.2364676,-0.739159,-0.039196655,0.6133628,0.6739104,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.6133467,-0.8289034,-0.4820294,-0.82890344,-0.7793855,-0.60913205,-0.096252546,-0.88157123,-0.4175259,-0.3046085,-0.79921305,-0.61993825,-0.30606323,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,3.4172237,1.0913514,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,3.2758727,3.6464417,-0.050507616,-0.21834165,-0.8289416,0,0.1349442645060007
480,-0.5683531,-0.5261267,-0.36473343,-0.82757336,-0.6764121,-0.605991,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9501412,-0.35897064,-0.27605027,-0.43024486,0.3199755,-0.2364676,-0.72088003,-0.9611195,0.6133628,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.33675015,0.8670261,-0.5315504,-0.45056695,0.74823207,0.8670261,0.14468418,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.7794076,-0.60913205,-0.096252546,-0.8377354,-0.40629444,-0.3046085,-0.75317144,-0.61993825,-1.507758,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,1.0913514,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.1372938,0,9.311366163718903e-06
481,-0.5683531,-0.5261267,-0.44055477,-0.82757336,-0.6764121,-0.605991,-1.0969292,-0.55572295,-0.25872412,0.6701025,-0.9501412,-0.35897064,-0.27605027,1.2187127,0.3199755,-0.2364676,-0.72088003,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.7794076,-0.60913205,-0.096252546,-0.8377354,-0.40629444,-0.3046085,-0.75317144,-0.61993825,-1.507758,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,4.263007,-0.20934352,-0.3367336,4.564355,-0.061898455,4.564355,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,8.153196,-1.1372938,0,0.00043876229534409075
482,-0.5683531,-0.5261267,-0.44055477,-0.82757336,-0.6764121,-0.605991,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9501412,-0.35897064,-0.27605027,1.2187127,0.3199755,-0.2364676,-0.72088003,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,-0.5315504,-0.37150404,1.4745483,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.7794076,-0.60913205,-0.096252546,-0.8377354,-0.40629444,-0.3046085,-0.75317144,-0.61993825,-1.507758,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.1372938,0,0.0012220742081159384
483,-0.5683531,-0.5261267,-0.44055477,-0.82757336,-0.6764121,-0.605991,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9501412,-0.35897064,-0.27605027,1.2187127,0.3199755,-0.2364676,-0.72088003,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,-0.5315504,-0.37150404,1.4745483,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.7794076,-0.60913205,-0.096252546,-0.8377354,-0.40629444,-0.3046085,-0.75317144,-0.61993825,-1.507758,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.1372938,0,0.0012220742081159384
484,-1.5817941,-1.6302774,-0.44055477,-0.95594573,-0.6764121,-0.605991,-1.0969292,-0.55572295,-0.25872412,0.6701025,-1.0020131,-0.3581017,0.82900846,1.2187127,0.3199755,-0.2364676,-0.739159,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.798866,-2.424353,-2.4834688,-2.424353,-0.08196047,-0.60913205,-0.096252546,-0.91647756,-0.4152796,-0.15648782,-0.84327435,-0.6068002,-0.6949037,-0.72108525,-0.6787279,-0.6152041,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,4.263007,-0.20934352,-0.3367336,4.564355,-0.061898455,4.564355,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,8.153196,-1.1372938,0,0.005086589696582284
485,-1.5817941,-1.6302774,-0.44055477,-0.95594573,-0.6764121,-0.605991,-0.20838265,-0.55572295,-0.25872412,0.6701025,-1.0020131,-0.3581017,0.82900846,1.2187127,0.3199755,-0.2364676,-0.739159,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,-0.5315504,-0.37150404,1.4745483,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.798866,-2.424353,-2.4834688,-2.424353,-0.08196047,-0.60913205,-0.096252546,-0.91647756,-0.4152796,-0.15648782,-0.84327435,-0.6068002,-0.6949037,-0.72108525,-0.6787279,-0.6152041,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.1372938,0,0.014050916712009233
486,-1.5817941,-1.6302774,-0.44055477,-0.95594573,-0.6764121,-0.605991,-0.20838265,-0.55572295,-0.25872412,0.6701025,-1.0020131,-0.3581017,0.82900846,1.2187127,0.3199755,-0.2364676,-0.739159,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,-0.5315504,-0.37150404,1.4745483,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,0.14468418,-0.3213848,-0.798866,-2.424353,-2.4834688,-2.424353,-0.08196047,-0.60913205,-0.096252546,-0.91647756,-0.4152796,-0.15648782,-0.84327435,-0.6068002,-0.6949037,-0.72108525,-0.6787279,-0.6152041,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.1372938,0,0.014050916712009233
487,-1.6124659,-1.6329348,-0.44055477,-0.95594573,-0.6764121,-0.30604836,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9715002,-0.3511501,0.15671764,1.2187127,0.3199755,-0.2364676,-0.72088003,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,0.14468418,1.182237,-0.6875544,-0.8334402,-0.4820294,-0.83344024,-0.77945477,-0.60913205,-0.096252546,-0.8831948,-0.41602838,-0.3046085,-0.80218345,-0.61993825,0.1559802,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,3.4172237,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,16.155495,3.2758727,-0.2530184,19.798986,-0.21834165,-1.1372938,0,0.033919355827012235
488,-1.6124659,-1.6329348,-0.44055477,-0.95594573,-0.6764121,-0.30604836,0.08779955,-0.55572295,-0.25872412,0.6701025,-0.9715002,-0.3511501,0.15671764,1.2187127,0.3199755,-0.2364676,-0.72088003,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,0.14468418,1.182237,-0.6875544,-0.8334402,-0.4820294,-0.83344024,-0.77945477,-0.60913205,-0.096252546,-0.8831948,-0.41602838,-0.3046085,-0.80218345,-0.61993825,0.1559802,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,3.4172237,-0.56463736,-0.3223858,-0.22256665,4.7768383,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,16.155495,3.2758727,-0.2530184,19.798986,-0.21834165,-1.1372938,0,0.018375472790606997
489,-1.6124659,-1.6329348,-0.44055477,-0.95594573,-0.6764121,-0.30604836,0.08779955,-0.55572295,-0.25872412,0.6701025,-0.9715002,-0.3511501,0.15671764,1.2187127,0.3199755,-0.2364676,-0.72088003,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,1.4745483,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,0.14468418,1.182237,-0.6875544,-0.8334402,-0.4820294,-0.83344024,-0.77945477,-0.60913205,-0.096252546,-0.8831948,-0.41602838,-0.3046085,-0.80218345,-0.61993825,0.1559802,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,3.4172237,-0.56463736,-0.3223858,8.74858,-0.20934352,2.8909814,4.564355,-0.061898455,4.564355,-0.62333846,-0.061898444,3.2758727,-0.2530184,-0.050507616,8.153196,-1.1372938,1,0.03390310396146666
490,-1.6124659,-1.6329348,-0.44055477,-0.95594573,-0.6764121,-0.30604836,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.9715002,-0.3511501,0.15671764,1.2187127,0.3199755,-0.2364676,-0.72088003,-0.8794301,0.17488791,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,-0.5315504,-0.37150404,1.4745483,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,0.14468418,1.182237,-0.8730737,-1.2190701,-1.1670225,-1.2190702,-0.77945477,-0.60913205,-0.096252546,-0.8831948,-0.41602838,-0.3046085,-0.80218345,-0.61993825,0.1559802,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.4456459,0,0.047911648297802895
491,-1.6188557,-1.6329348,-0.38368878,-0.95594573,-0.6764121,-0.7559623,-0.20838265,-0.55572295,-0.25872412,0.6701025,-1.0149812,-0.37461177,-0.653633,0.11940769,0.3199755,-0.2364676,-0.77571696,-0.59935224,-2.4559617,-2.605926,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.255264,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,0.14468418,-0.3213848,-0.9843853,-2.4682088,-2.486618,-2.4682088,0.8906827,-0.60913205,-0.096252546,-0.91647756,-0.41977218,-0.33423263,-0.84030396,-0.6068002,0.5530591,-0.72108525,-0.6787279,-0.59463596,-0.731397,-0.7629969,-0.6471566,-0.121826455,-0.13929763,0.26421985,0.23251802,-0.2926352,-0.56463736,-0.3223858,-0.22256665,-0.20934352,-0.3367336,-0.21908905,-0.061898455,-0.21908905,-0.62333846,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.7539982,0,2.6743101583498183e-05
492,-1.6124659,-1.6329348,-0.2889121,-0.8670726,-0.6764121,-0.7559623,-0.20838265,-0.55572295,-0.25872412,0.6701025,-0.95166683,-0.35723275,-0.22487605,0.39423388,0.3199755,-0.2364676,-0.72088003,1.5595809,0.39412537,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.33675015,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,0.14468418,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7695823,-0.60913205,-0.096252546,-0.87629473,-0.4137821,-0.3046085,-0.7952525,-0.61993825,-1.5620083,-0.72108525,-0.6787279,-0.6117761,-0.731397,-0.7629969,-0.6471566,-0.10178552,-0.089110635,0.26421985,0.23251802,-0.2926352,2.74734,3.101874,-0.22256665,-0.20934352,2.8909814,-0.21908905,-0.061898455,-0.21908905,1.1980149,-0.061898444,-0.30526212,-0.2530184,-0.050507616,-0.21834165,-1.1372938,0,3.1784157999552856e-06
