,F72,F25,F65,F67,F34,F68,F102,F103,F104,F105,F108,F94,F109,F22,F79,F111,F113,F116,F117,F118,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F40,F127,F130,F16,F3,F12,F17,F18,F1,F9,F71,category,1
495,-1.6124659,-1.6329348,-0.8670726,-0.7559623,-1.3931115,0.6701025,-0.95166683,-0.35723275,-0.22487605,1.2187127,0.3199755,-0.2364676,-0.8794301,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7695823,-0.4137821,-0.7952525,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-1.1372938,0,0.0004428598904045603
496,1.0112346,0.98726386,-0.8670726,-0.7559623,-0.20838265,0.6701025,-0.9531925,-0.35723275,-0.21524104,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7698478,-0.40854073,-0.798718,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,2.349258936605924e-05
497,1.0112346,0.98726386,-0.8670726,-0.7559623,-0.20838265,0.6701025,-0.9531925,-0.35723275,-0.21524104,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7698478,-0.40854073,-0.798718,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,2.349258936605924e-05
498,1.0112346,0.98726386,-0.8670726,-0.7559623,-0.20838265,0.6701025,-0.9531925,-0.35723275,-0.21524104,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7698478,-0.40854073,-0.798718,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,2.349258936605924e-05
499,0.9383896,0.955375,-0.8670726,-0.7559623,-0.20838265,0.6701025,-0.9417501,-0.35723275,-0.27847067,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7701034,-0.40779197,-0.7912919,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,4.702811962012911e-06
500,0.9383896,0.955375,-0.8670726,-0.7559623,-0.20838265,0.6701025,-0.9417501,-0.35723275,-0.27847067,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7701034,-0.40779197,-0.7912919,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,2.396972987333319e-05
501,0.9383896,0.955375,-0.8670726,-0.7559623,-0.20838265,0.6701025,-0.9417501,-0.35723275,-0.27847067,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7701034,-0.40779197,-0.7912919,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,-0.8289416,0,2.396972987333319e-05
502,0.9383896,0.955375,-0.8670726,-0.7559623,-1.3931115,0.6701025,-0.9417501,-0.35723275,-0.27847067,1.2187127,0.3199755,-0.2364676,-0.8794301,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.5762428,0.64405185,0.61868346,0.64405185,-0.7701034,-0.40779197,-0.7912919,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.8289416,0,0.001722068055531047
503,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,-0.43024486,0.3199755,-0.2364676,-0.7860708,-0.9660078,-0.3175859,-0.23646766,-0.3183049,-0.54905343,1.223906,0.9564223,-1.2152728,1.2239059,1.7287908,0.16114898,-1.2152728,-0.3213848,-0.72465825,-1.2220947,-1.174896,-1.2220947,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,-0.2122373,0,0.00033706484893926343
504,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,-0.9727894,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.2152728,-0.5315504,1.7287908,0.16114898,-1.2152728,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,6.10854984287943e-05
505,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
506,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,3.654331888641432e-06
507,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
508,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,3.654331888641432e-06
509,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
510,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
511,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
512,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
513,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
514,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
515,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
516,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
517,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
518,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,3.654331888641432e-06
519,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
520,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,2.0940634453909094e-05
521,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.80647326,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.3316182128636885e-05
522,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.3058719450580041e-05
523,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,4.108499634294259e-06
524,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.3058719450580041e-05
525,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,4.108499634294259e-06
526,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.3058719450580041e-05
527,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,4.108499634294259e-06
528,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.3058719450580041e-05
529,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,2.0940634453909094e-05
530,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.3058719450580041e-05
531,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.3058719450580041e-05
532,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.3058719450580041e-05
533,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,1.0913514,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.3058719450580041e-05
534,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,4.108499634294259e-06
535,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,4.108499634294259e-06
536,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.7475819,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,2.0940634453909094e-05
537,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,2.74734,-0.22256665,-0.20934352,-0.061898455,1.1980149,-0.061898444,0.40446702,0,1.8625819022180976e-05
538,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.39423388,0.3199755,-0.2364676,1.5595809,0.6739104,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.39465702,-0.31219319,0.8670261,-0.39465705,-0.45056695,0.74823207,0.8670261,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,3.654331888641432e-06
539,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,0.11940769,0.3199755,-0.2364676,-0.59935224,-2.605926,-0.3175859,-0.23646766,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-1.3235173,-0.5315504,-1.1770196,-1.6000998,-1.3235173,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,-0.2926352,-0.56463736,-0.22256665,-0.20934352,-0.061898455,-0.62333846,-0.061898444,0.40446702,0,1.969744950978918e-06
540,-0.56579715,-0.5261267,-0.18571158,1.3436362,-0.20838265,0.6701025,-0.4062487,-0.25208968,-0.3123563,1.2187127,0.3199755,-0.2364676,-0.8794301,-0.9660078,-0.5854212,-0.23646766,-0.5862196,1.4555937,0.57373697,0.530955,-1.2152728,0.5737369,1.7287908,0.16114898,-1.2152728,-0.3213848,0.2400422,0.64405185,0.61868346,0.64405185,-0.22342952,-0.37709272,-0.37295675,3.4172237,1.0913514,4.263007,-0.20934352,-0.061898455,3.0193682,-0.061898444,0.40446702,0,0.04242336355266059
