,F65,F64,F34,F69,F68,F102,F103,F105,F108,F94,F95,F109,F23,F22,F111,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F35,F131,F38,F37,F134,F39,F136,F146,F7,F12,F13,F18,F14,F1,F5,F11,category,1
658,-0.77493435,-0.26369122,0.1311867,-0.38570926,0.2890657,-0.8672274,-0.4830821,0.7670511,0.024615882,-0.00435761,-0.1590316,1.2560982,0.00031047114,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,0.3534191,2.0366955,-0.34398487,0.076906785,-0.4870455,1.2874355,-0.72408146,0.5994806,-0.54575586,-0.20393133,-0.4913614,-0.2588163,-0.17184673,-0.13714683,-0.14385693,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.8381187671742769
659,-0.77493435,-0.26369122,0.1311867,-0.38570926,0.2890657,-0.8672274,-0.4830821,0.7670511,0.024615882,-0.00435761,-0.1590316,1.2560982,0.00031047114,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,0.3534191,2.0366955,-0.34398487,0.076906785,-0.4870455,1.2874355,-0.72408146,0.5994806,-0.54575586,-0.20393133,-0.4913614,-0.2588163,-0.17184673,-0.13714683,-0.14385693,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.8381187671742769
660,-0.77493435,-0.26369122,0.1311867,-0.38570926,0.2890657,-0.8672274,-0.4830821,0.7670511,0.024615882,-0.00435761,-0.1590316,1.2560982,0.00031047114,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,0.3534191,2.0366955,-0.34398487,0.076906785,-0.4870455,1.2874355,-0.72408146,0.5994806,-0.54575586,-0.20393133,-0.4913614,-0.2588163,-0.17184673,-0.13714683,-0.14385693,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.8381187671742769
661,-0.77493435,-0.26369122,0.1311867,-0.38570926,0.2890657,-0.8672274,-0.4830821,0.7670511,0.024615882,-0.00435761,-0.1590316,1.2560982,0.00031047114,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,0.3534191,2.0366955,-0.34398487,0.076906785,-0.4870455,1.2874355,-0.72408146,0.5994806,-0.54575586,-0.20393133,-0.4913614,-0.2588163,-0.17184673,-0.13714683,-0.14385693,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.8381187671742769
662,-0.77493435,-0.26369122,0.1311867,-0.38570926,0.2890657,-0.8672274,-0.4830821,0.7670511,0.024615882,-0.00435761,-0.1590316,1.2560982,0.00031047114,-0.6413419,-0.0043576406,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,0.3534191,2.0366955,-0.34398487,0.076906785,-0.4870455,1.2874355,-0.72408146,0.5994806,-0.54575586,-0.20393133,-0.4913614,-0.2588163,-0.17184673,-0.13714683,-0.14385693,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.8381187671742769
663,-0.388103,-0.26369122,0.1311867,-0.084033705,0.2890657,-0.063708656,0.3617057,-1.8951042,0.024615882,-0.00435761,-0.76824164,-0.036706623,0.8951104,0.9631263,-0.0043576406,-0.80678064,-0.6433438,-0.35991523,-0.25211012,-0.6433438,-0.13783385,-0.25211012,0.3534191,0.86908174,-0.44516516,0.076906785,0.90875167,1.2874355,-0.72408146,0.5994806,-0.4037125,-0.097875245,0.37771866,-0.094480276,-0.17184673,-0.13714683,-0.14385693,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.007175910542219545
664,-0.388103,-0.26369122,-1.0586799,-0.38570926,0.2890657,-0.063708656,0.3617057,0.7670511,-0.8849096,-0.00435761,-0.76824164,-1.1448249,-1.7892894,-2.24581,-0.0043576406,1.8314286,2.4367933,-0.27844933,-0.25211012,2.4367933,-0.13783385,-0.25211012,0.3534191,0.86908174,-0.44516516,0.076906785,0.90875167,1.2874355,-0.72408146,0.5994806,-0.4037125,-0.097875245,0.37771866,-0.094480276,-0.17184673,-0.13714683,-0.14385693,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9999364437467807
665,-0.22522663,-0.26369122,0.1311867,-0.38570926,0.2890657,-0.5394382,0.022173751,-0.3976418,0.024615882,-0.00435761,-0.8697766,1.4038471,0.00031047114,-0.6413419,-0.0043576406,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,0.3534191,-0.6877364,-0.4788919,0.076906785,-0.4870455,1.2874355,-0.72408146,0.5994806,-0.47598016,-0.20393133,0.7509508,-0.2588163,-0.17184673,-0.13714683,-0.14385693,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0004498438003819578
666,0.08016659,-0.26369122,0.1311867,-0.38570926,0.2890657,0.8906511,0.7214478,-0.3976418,0.024615882,-0.00435761,-0.56517166,0.48041534,0.00031047114,-0.6413419,-0.0043576406,1.8314286,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,0.3534191,1.6474909,2.52279,0.076906785,1.3118488,1.2874355,-0.72408146,0.5994806,2.8657765,-0.13866605,-0.29730433,0.17098561,-0.016369287,-0.13714683,-0.5295672,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9980547276361135
667,0.08016659,-0.26369122,-1.0586799,1.5450144,0.2890657,0.8906511,0.7214478,0.7670511,0.024615882,-0.00435761,-0.56517166,1.1822237,0.00031047114,-0.6413419,-0.0043576406,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,0.3534191,1.6474909,1.1737195,0.076906785,1.3118488,1.2874355,-0.72408146,0.5994806,2.8657765,-0.13866605,-0.29730433,0.17098561,-0.016369287,-0.13714683,-0.5295672,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.075915545,1,0.9999571122462455
668,0.08016659,-0.26369122,-1.0586799,-0.084033705,0.2890657,0.8906511,0.7214478,0.7670511,0.024615882,-0.00435761,-0.56517166,1.1822237,0.00031047114,-0.6413419,-0.0043576406,1.8314286,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,0.3534191,1.6474909,-0.34398487,0.076906785,1.3118488,1.2874355,-0.72408146,0.5994806,2.8657765,-0.13866605,-0.29730433,0.17098561,-0.016369287,-0.13714683,-0.5295672,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9999617086070927
669,0.08016659,-0.26369122,2.8083868,2.1483655,0.2890657,0.8906511,0.7214478,-1.7689737,0.024615882,-0.00435761,-0.56517166,-1.1817622,-0.4470895,-0.6413419,-0.0043576406,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,0.3534191,1.6474909,2.4553366,0.076906785,1.3118488,1.2874355,-0.72408146,0.5994806,2.8657765,-0.13866605,-0.29730433,0.17098561,-0.016369287,-0.13714683,-0.5295672,-1.6835568,-0.6315842,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0017034875629425834
670,-0.59169847,-0.48778594,0.72612,-0.26503903,-0.8429163,-0.8222651,-0.7094368,-1.774097,0.024615882,-1.062283,-0.8697766,-0.81238943,0.8951104,0.9631263,-1.062283,1.8314286,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,2.2367778,2.4259,-0.66438913,-0.3911714,-0.22365348,-0.1870086,-0.45734373,-0.19288392,-0.54575586,-0.187615,-0.9026088,-0.23353381,-0.17184673,-0.7719222,-0.14385693,-0.6719524,0.28125474,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9999742389471971
671,-0.4288221,-0.48778594,0.5773867,1.303674,-0.8429163,-0.46111685,-0.2405593,-1.3454404,-0.8849096,-1.062283,-0.8697766,-1.1448249,-1.7892894,-2.24581,-1.062283,1.8314286,2.4367933,-0.27844933,-0.25211012,2.4367933,-0.13783385,-0.25211012,2.2367778,2.4259,0.060736265,-0.3911714,0.30675524,-0.1870086,-0.45734373,-0.19288392,-0.3613487,-0.20393133,0.13470176,-0.20193073,-0.17184673,-0.7719222,-0.22099899,-0.6719524,0.28125474,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9999894853774738
672,-0.63241756,-0.48778594,0.1311867,-0.26503903,-0.8429163,-0.8469218,-0.6164697,0.123404935,0.024615882,-1.062283,-0.6667066,-0.81238943,0.8951104,0.9631263,-1.062283,1.8314286,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,2.2367778,1.3880211,-0.66438913,-0.3911714,-0.4870455,-0.1870086,-0.45734373,-0.19288392,-0.5332959,-0.20393133,-1.099943,-0.2588163,-0.17184673,-0.7719222,-0.14385693,-0.6719524,0.28125474,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9996639396532626
673,-0.63241756,-0.48778594,0.1311867,-0.38570926,-0.8429163,-0.8469218,-0.6164697,-0.9799883,0.024615882,-1.062283,-0.6667066,-0.81238943,0.8951104,0.9631263,-1.062283,1.8314286,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,2.2367778,1.3880211,-0.66438913,-0.3911714,-0.4870455,-0.1870086,-0.45734373,-0.19288392,-0.5332959,-0.20393133,-1.099943,-0.2588163,-0.17184673,-0.7719222,-0.14385693,-0.6719524,0.28125474,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9997983742604432
674,-0.63241756,-0.48778594,0.1311867,-0.38570926,-0.8429163,-0.8469218,-0.6164697,-0.3976418,0.024615882,-1.062283,-0.6667066,-0.81238943,0.8951104,0.9631263,-1.062283,-0.80678064,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,2.2367778,1.3880211,-0.61379904,-0.3911714,-0.4870455,-0.1870086,-0.45734373,-0.19288392,-0.5332959,-0.20393133,-1.099943,-0.2588163,-0.17184673,-0.7719222,-0.14385693,-0.6719524,0.28125474,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.09509824658827437
675,-0.6527771,-0.48778594,1.0235866,0.3383121,-0.8429163,-0.84982264,-0.64880604,-1.5175388,-0.8849096,-1.062283,-0.76824164,-0.81238943,0.8951104,0.9631263,-1.062283,1.8314286,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,2.2367778,0.86908174,-0.66438913,-0.3911714,-0.4870455,-0.1870086,-0.45734373,-0.19288392,-0.52581996,-0.20393133,-1.2308134,-0.2588163,-0.17184673,-0.7719222,-0.14385693,-0.6719524,0.28125474,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9995865083994726
676,-0.6527771,-0.48778594,0.1311867,-0.38570926,-0.8429163,-0.84982264,-0.64880604,-0.3976418,0.024615882,-1.062283,-0.76824164,-0.81238943,0.8951104,0.9631263,-1.062283,-0.80678064,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,2.2367778,0.86908174,-0.6306624,-0.3911714,-0.4870455,-0.1870086,-0.45734373,-0.19288392,-0.52581996,-0.20393133,-1.2308134,-0.2588163,-0.17184673,-0.7719222,-0.14385693,-0.6719524,0.28125474,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.04147910245528931
677,-0.5306198,-0.43364683,0.1311867,-0.38570926,0.1347045,-0.86577696,-0.78623563,-0.3976418,0.024615882,-0.8233966,-0.8697766,-0.6646403,0.44771042,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.6877364,-0.5632089,4.63342,3.2601326,3.2894762,4.7179813,2.307746,-0.55572385,0.27740017,2.8987098,0.17098561,-0.17184673,-0.8223796,0.28471002,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,3.906007232670674e-06
678,-0.6527771,-0.43364683,0.1311867,-0.38570926,0.1347045,-0.9092888,-0.7983618,-0.3976418,0.024615882,-0.8233966,-0.46363667,-0.6646403,0.44771042,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.6877364,-0.66438913,4.63342,5.0788436,3.2894762,4.7179813,2.307746,-0.5781517,0.06528795,5.0480776,-0.05023596,-0.17184673,-0.8223796,0.13899726,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,2.9613459873419857e-06
679,-0.6527771,-0.43364683,0.1311867,-0.38570926,0.1347045,-0.9092888,-0.7983618,-0.3976418,0.024615882,-0.8233966,-0.46363667,-0.6646403,0.44771042,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.6877364,-0.66438913,4.63342,5.0788436,3.2894762,4.7179813,2.307746,-0.5781517,0.06528795,5.0480776,-0.05023596,-0.17184673,-0.8223796,0.13899726,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,2.9613459873419857e-06
680,-0.6527771,-0.43364683,0.1311867,-0.38570926,0.1347045,-0.9092888,-0.7983618,-0.3976418,0.024615882,-0.8233966,-0.46363667,-0.6646403,0.44771042,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.6877364,-0.66438913,4.63342,5.0788436,3.2894762,4.7179813,2.307746,-0.5781517,0.06528795,5.0480776,-0.05023596,-0.17184673,-0.8223796,0.13899726,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,2.9613459873419857e-06
681,-0.6527771,-0.43364683,0.1311867,-0.38570926,0.1347045,-0.9092888,-0.7983618,-0.3976418,0.024615882,-0.8233966,-0.46363667,-0.6646403,0.44771042,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.6877364,-0.66438913,4.63342,5.0788436,3.2894762,4.7179813,2.307746,-0.5781517,0.06528795,5.0480776,-0.05023596,-0.17184673,-0.8223796,0.13899726,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,2.9613459873419857e-06
682,-0.6527771,-0.43364683,0.1311867,-0.38570926,0.1347045,-0.9092888,-0.7983618,-0.3976418,0.024615882,-0.8233966,-0.46363667,-0.6646403,0.44771042,0.9631263,-0.82339656,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.29658964,-0.6877364,-0.66438913,4.63342,5.0788436,3.2894762,4.7179813,2.307746,-0.5781517,0.06528795,5.0480776,-0.05023596,-0.17184673,-0.8223796,0.13899726,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,2.9613459873419857e-06
683,-0.5306198,-0.43364683,0.72612,-0.20470393,0.1347045,-0.535087,-0.63263786,-1.853508,0.024615882,-0.8233966,-0.8697766,-1.3295113,0.8951104,0.9631263,-0.82339656,1.8314286,2.8453827,-0.43900594,0.5683801,2.8453827,2.5601852,0.5683801,-0.29658964,2.4259,-0.6306624,4.63342,-0.4870455,3.2894762,4.7179813,2.307746,-0.5706758,-0.20393133,0.015130567,-0.2588163,-0.17184673,-0.8223796,-0.14385693,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9999916873296312
684,-0.48990074,-0.43364683,0.1311867,-0.38570926,0.1347045,-0.8019596,-0.79431975,-0.3976418,0.024615882,-0.8233966,-0.8697766,1.4038471,0.00031047114,-0.6413419,-0.82339656,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.29658964,-0.6877364,-0.5463455,4.63342,0.44174185,3.2894762,4.7179813,2.307746,-0.5681838,0.05712979,-0.43208733,-0.031274114,-0.17184673,-0.8223796,0.09614056,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,4.4902981823066565e-05
685,0.22268341,-0.43364683,0.1311867,-0.26503903,0.1347045,0.06247568,-0.43457752,-1.9207019,0.024615882,-0.8233966,-0.46363667,-1.4403232,-2.2366893,-0.6413419,-0.82339656,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.29658964,-0.06500918,-0.20907785,4.63342,1.4250174,3.2894762,4.7179813,2.307746,0.0049736192,7.081305,0.7299556,7.4080906,1.7383049,-0.8223796,5.5046554,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.004701136552836573
686,0.22268341,-0.43364683,1.9159868,0.09697163,0.1347045,0.06247568,-0.43457752,-2.0550895,0.024615882,-0.8233966,-0.46363667,-1.292574,-1.7892894,-0.6413419,-0.82339656,-0.80678064,-0.09646228,0.13693362,-0.27031335,-0.09646234,-0.76613957,-0.27031335,-0.29658964,-0.06500918,0.48232085,4.63342,1.4250174,3.2894762,4.7179813,2.307746,0.0049736192,7.081305,0.7299556,7.4080906,1.7383049,-0.8223796,5.5046554,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,0.0063349593845239294
687,0.22268341,-0.43364683,0.27992004,0.57965255,0.1347045,0.06247568,-0.43457752,0.014480301,0.024615882,-0.8233966,-0.46363667,-1.1817622,-0.4470895,-0.6413419,-0.82339656,1.8314286,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.29658964,-0.06500918,0.90390533,4.63342,1.4250174,3.2894762,4.7179813,2.307746,0.0049736192,7.081305,0.7299556,7.4080906,1.7383049,-0.8223796,5.5046554,-0.14703263,-0.6346891,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9826580277996863
688,-0.5102602,-0.67281824,0.1311867,-0.38570926,-0.97155064,-0.7700509,-0.107171744,-0.2312571,0.024615882,-1.0964097,-0.6667066,-1.3295113,0.8951104,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.36084825,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5332959,-0.20393133,0.0035587621,-0.2588163,-0.17184673,-0.7655709,-0.14385693,-0.72826797,1.5744432,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,1.326506409870592e-05
689,-0.5102602,-0.67281824,0.1311867,-0.38570926,-0.97155064,-0.7700509,-0.107171744,0.26789698,0.024615882,-1.0964097,-0.6667066,-1.3295113,0.8951104,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.36084825,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5332959,-0.20393133,0.0035587621,-0.2588163,-0.17184673,-0.7655709,-0.14385693,-0.72826797,1.5744432,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,1.0794540541812291e-05
690,-0.5102602,-0.67281824,0.1311867,-0.38570926,-0.97155064,-0.7700509,-0.107171744,0.3788201,0.024615882,-1.0964097,-0.6667066,0.48041534,0.00031047114,-0.6413419,-1.0964097,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.36084825,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5332959,-0.20393133,0.0035587621,-0.2588163,-0.17184673,-0.7655709,-0.14385693,-0.72826797,1.5744432,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,4.44040388574314e-05
691,-0.5713389,-0.67281824,0.1311867,-0.38570926,-0.97155064,-0.8280667,-0.7983618,0.06823536,0.024615882,-1.0964097,-0.8697766,0.48041534,0.00031047114,-0.6413419,-1.0964097,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.5126187,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5706758,-0.20393133,-1.0005339,-0.2588163,-0.17184673,-0.7655709,-0.14385693,-0.72826797,1.5744432,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,5.464648938755731e-05
692,-0.44918165,-0.67281824,0.1311867,-0.38570926,-0.97155064,-0.7308903,-0.39415705,-0.3976418,0.024615882,-1.0964097,-0.76824164,-1.3295113,0.8951104,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.37771162,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5582158,-0.20393133,-0.9641683,-0.2588163,-0.17184673,-0.7655709,-0.14385693,-0.72826797,1.5744432,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,1.6292735200693862e-05
693,-0.44918165,-0.67281824,0.1311867,-0.38570926,-0.97155064,-0.7308903,-0.39415705,0.18470454,0.024615882,-1.0964097,-0.76824164,-1.3295113,0.8951104,0.9631263,-1.0964097,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.37771162,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5582158,-0.20393133,-0.9641683,-0.2588163,-0.17184673,-0.7655709,-0.14385693,-0.72826797,1.5744432,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,0,1.281066131552229e-05
694,-0.40846255,-0.4576325,-1.0586799,-0.38570926,-0.6885551,-0.5118807,-0.76198334,0.7670511,0.024615882,-0.85752326,-0.1590316,-0.73851484,0.8951104,0.9631263,-0.85752314,1.8314286,2.2937868,-0.037423093,0.5683801,2.2937868,2.5601852,0.5683801,2.4803708,2.4259,-0.36084825,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41118845,-0.20393133,0.42332867,-0.2588163,-0.17184673,-0.8520189,-0.14385693,-0.47366259,1.1009469,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9999957333310512
695,-0.40846255,-0.4576325,-1.0586799,-0.38570926,-0.6885551,-0.5118807,-0.76198334,0.7670511,0.024615882,-0.85752326,-0.1590316,-0.73851484,0.8951104,0.9631263,-0.85752314,1.8314286,2.2937868,-0.037423093,0.5683801,2.2937868,2.5601852,0.5683801,2.4803708,2.4259,-0.36084825,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41118845,-0.20393133,0.42332867,-0.2588163,-0.17184673,-0.8520189,-0.14385693,-0.47366259,1.1009469,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9999957333310512
696,-0.40846255,-0.4576325,-1.0586799,-0.38570926,-0.6885551,-0.5118807,-0.76198334,0.7670511,0.024615882,-0.85752326,-0.1590316,-0.73851484,0.8951104,0.9631263,-0.85752314,1.8314286,2.2937868,-0.037423093,0.5683801,2.2937868,2.5601852,0.5683801,2.4803708,2.4259,-0.36084825,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41118845,-0.20393133,0.42332867,-0.2588163,-0.17184673,-0.8520189,-0.14385693,-0.47366259,1.1009469,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.075915545,1,0.9999957333310512
