,F65,F64,F67,F34,F66,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F35,F131,F38,F132,F37,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F13,F18,F14,F1,F5,F9,F19,F15,F11,category,1
743,2.5640316,3.0888207,0.024478696,-0.4637466,0.49862418,-0.32537416,0.4948806,3.1083047,-0.13950813,-0.35048828,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,9.264624940769325e-05
744,2.5640316,3.0888207,0.024478696,0.8748534,0.49862418,0.39864722,0.4948806,3.1083047,-0.13950813,-0.5358257,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,4.8773787877824345e-05
745,2.5640316,3.0888207,0.024478696,-0.61248,0.49862418,-0.38570926,0.4948806,3.1083047,-0.13950813,0.18470454,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,9.076271396261545e-05
746,2.5640316,3.0888207,0.024478696,-0.61248,0.49862418,-0.26503903,0.4948806,3.1083047,-0.13950813,-0.3277603,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,2.2770147594001844e-05
747,2.5640316,3.0888207,0.024478696,-0.61248,0.49862418,-0.26503903,0.4948806,3.1083047,-0.13950813,-0.6305803,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,4.501885,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,3.318154883735338e-05
748,2.5640316,3.0888207,0.024478696,-0.61248,0.49862418,-0.26503903,0.4948806,3.1083047,-0.13950813,-0.59175736,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,8.233520524721012e-06
749,2.5640316,3.0888207,0.024478696,1.7672534,0.49862418,0.21764186,0.4948806,3.1083047,-0.13950813,-0.45420653,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,3.9023381636341956e-05
750,2.5640316,3.0888207,0.024478696,-0.16627996,0.49862418,1.0623335,0.4948806,3.1083047,-0.13950813,-0.42722562,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,5.676985,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00014730395845208131
751,2.5640316,3.0888207,0.024478696,0.4286534,0.49862418,-0.32537416,0.4948806,3.1083047,-0.13950813,-0.30530056,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,6.954552134515212e-05
752,2.5640316,3.0888207,0.024478696,1.0235866,0.49862418,2.0276952,0.4948806,3.1083047,-0.13950813,-0.92283833,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.2688842508653078e-05
753,2.5640316,3.0888207,0.024478696,-0.31501326,0.49862418,0.277977,0.4948806,3.1083047,-0.13950813,-0.4830989,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,7.195188651020542e-05
754,2.5640316,3.0888207,0.024478696,-0.4637466,0.49862418,0.21764186,0.4948806,3.1083047,-0.13950813,-0.6877563,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,2.726379359355096e-05
755,2.5640316,3.0888207,0.024478696,-0.4637466,0.49862418,-0.20470393,0.4948806,3.1083047,-0.13950813,-0.72243947,-0.28275108,0.024615882,1.8043536,3.3946939,0.9236627,-0.89448947,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.19221446,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,3.322033781886691e-05
756,2.5640316,3.0888207,0.024478696,0.4286534,0.49862418,0.277977,0.4948806,3.1083047,-0.13950813,-1.9505658,-0.0054837815,0.024615882,1.8043536,3.3946939,-0.77545214,0.44771042,-0.6413419,1.8043535,3.3946939,-0.80678064,-0.4448387,-0.28589898,-0.25211012,-0.44483873,-0.13783385,-0.25211012,-0.54018265,-0.6877364,-0.34398487,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,1.3755673,-0.20393133,1.5814211,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.9910772366895803e-05
757,-0.77493435,3.0888207,-0.4892179,-0.7612133,0.49862418,-0.38570926,0.4948806,-0.75264615,-0.5962594,0.7670511,-0.28275108,0.024615882,1.8043536,-0.8697766,-1.4033859,0.00031047114,-0.6413419,1.8043535,-0.86977667,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.44516516,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,-0.30403295,-0.20393133,-0.87363124,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004018299954476189
758,0.24304296,3.0888207,-0.4892179,-1.0586799,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,1.2560982,0.00031047114,-0.6413419,1.8043535,0.24710847,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.017928542082588192
759,0.24304296,3.0888207,-0.4892179,-1.0586799,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,1.2560982,0.00031047114,-0.6413419,1.8043535,0.24710847,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.017928542082588192
760,0.24304296,3.0888207,-0.4892179,-1.0586799,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,1.2560982,0.8951104,0.9631263,1.8043535,0.24710847,0.512324,-0.43437696,-0.065229364,-0.88383424,-0.43437696,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.02653743586197034
761,0.24304296,3.0888207,-0.4892179,-0.7612133,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,-0.3976418,-0.28275108,0.024615882,1.8043536,0.24710844,0.9236627,-0.89448947,-0.6413419,1.8043535,0.24710847,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,9.790473516185156e-05
762,0.24304296,3.0888207,-0.4892179,-0.7612133,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,-0.10646862,-0.28275108,0.024615882,1.8043536,0.24710844,0.9236627,-0.89448947,-0.6413419,1.8043535,0.24710847,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,2.9896376,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,9.868513929102534e-05
763,0.24304296,3.0888207,-0.4892179,-1.0586799,0.49862418,-0.26503903,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,0.9236627,-0.89448947,-0.6413419,1.8043535,0.24710847,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.4678891600418816e-05
764,0.24304296,3.0888207,-0.4892179,-0.9099466,0.49862418,-0.32537416,0.4948806,2.113334,-0.81452996,0.06823536,-0.28275108,0.024615882,1.8043536,0.24710844,0.9236627,0.44771042,0.9631263,1.8043535,0.24710847,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,5.574098051848236e-05
765,0.24304296,3.0888207,-0.4892179,0.4286534,0.49862418,-0.14436881,0.4948806,2.113334,-0.81452996,-0.68378705,-0.28275108,0.024615882,1.8043536,0.24710844,0.9236627,0.44771042,0.9631263,1.8043535,0.24710847,-0.80678064,-0.37933204,-0.28360453,1.7533792,-0.37933204,-0.24871136,1.7533792,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0001635590395240018
766,0.24304296,3.0888207,-0.4892179,-0.017546622,0.49862418,0.6399877,0.4948806,2.113334,-0.81452996,-1.0013065,-0.28275108,0.024615882,1.8043536,0.24710844,-0.77545214,0.44771042,-0.6413419,1.8043535,0.24710847,-0.80678064,-0.4448387,-0.28589898,-0.25211012,-0.44483873,-0.13783385,-0.25211012,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.773592599671352e-05
767,0.24304296,3.0888207,-0.4892179,-0.61248,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,-1.3295113,0.00031047114,-0.6413419,1.8043535,0.24710847,0.512324,0.08740303,0.15155709,0.5683801,0.08740303,2.5601852,0.5683801,-0.54018265,-0.6877364,-0.59693563,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.013007741972909442
768,0.24304296,3.0888207,-0.4892179,0.1311867,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,-1.3295113,0.00031047114,-0.6413419,1.8043535,0.24710847,0.512324,0.08740303,0.15155709,0.5683801,0.08740303,2.5601852,0.5683801,-0.54018265,-0.6877364,-0.59693563,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.010427784813362418
769,0.24304296,3.0888207,-0.4892179,-0.7612133,0.49862418,-0.38570926,0.4948806,2.113334,-0.81452996,0.7670511,-0.28275108,0.024615882,1.8043536,0.24710844,-1.1817622,0.00031047114,-0.6413419,1.8043535,0.24710847,0.512324,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.54018265,-0.6877364,-0.31025812,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,0.37378794,-0.20393133,-0.5610686,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.003432955783375564
770,-0.77493435,3.0888207,-0.4892179,-0.7612133,0.49862418,-0.38570926,0.4948806,-0.80486035,-0.85899246,0.7670511,-0.28275108,0.024615882,1.8043536,-0.8697766,-1.4033859,0.00031047114,-0.6413419,1.8043535,-0.86977667,0.512324,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.46202853,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,-0.32895285,-0.20393133,-1.1927726,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.003984829973149998
771,-0.67313665,3.0888207,-0.4892179,-0.4637466,0.49862418,-0.38570926,0.4948806,-0.78020364,-0.62455374,-0.3976418,-0.28275108,0.024615882,1.8043536,-0.6667066,0.48041534,0.00031047114,-0.6413419,1.8043535,-0.6667066,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.46202853,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,-0.44856828,-0.20393133,-1.0002689,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00021763316449919495
772,-0.67313665,3.0888207,-0.4892179,-0.4637466,0.49862418,-0.38570926,0.4948806,-0.78020364,-0.62455374,0.18470454,-0.28275108,0.024615882,1.8043536,-0.6667066,0.48041534,0.00031047114,-0.6413419,1.8043535,-0.6667066,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.54018265,-0.6877364,-0.46202853,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,-0.44856828,-0.20393133,-1.0002689,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0001716695896392497
773,-0.67313665,3.0888207,-0.4892179,-0.16627996,0.49862418,0.15730675,0.4948806,-0.78020364,-0.62455374,-0.4558766,1.4501697,0.024615882,1.8043536,-0.6667066,-1.3295113,0.00031047114,-0.6413419,1.8043535,-0.6667066,-0.80678064,1.9260561,0.15155709,0.5683801,1.9260561,2.5601852,0.5683801,-0.54018265,-0.6877364,-0.5294821,-0.3766734,-0.4870455,-0.29535437,-0.36536518,-0.6798116,-0.44856828,-0.20393133,-1.0002689,-0.2588163,0.2449097,-0.17184673,0.3017973,-0.14385693,0.23103239,0.2943031,-0.085080735,0.17724076,-0.33448875,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0025930636211467556
