,F65,F64,F34,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F35,F131,F38,F37,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F13,F18,F14,F1,F5,F9,F19,F11,category,1
600,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0031520641355842483
601,-0.59169847,-0.17323093,-1.0586799,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,1.1822237,0.00031047114,-0.6413419,0.06389569,1.6685985,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0003233538910668313
602,-0.59169847,-0.17323093,3.5520535,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0014272578663547604
603,-0.59169847,-0.17323093,-1.0586799,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,1.1822237,0.00031047114,-0.6413419,0.06389569,1.6685985,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.19221446,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00034459658192127686
604,-0.59169847,-0.17323093,3.1058533,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.001624422294691197
605,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.008539579315063484
606,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.008539579315063484
607,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.008539579315063484
608,-0.59169847,-0.17323093,1.61852,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0030192021283956165
609,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0031520641355842483
610,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,5.168469,-0.07990816,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0031520641355842483
611,-0.59169847,-0.17323093,0.72612,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,-0.96013856,0.00031047114,-0.6413419,0.06389569,1.6685985,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0010546011122105718
612,-0.59169847,-0.17323093,0.1311867,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,-0.96013856,0.00031047114,-0.6413419,0.06389569,1.6685985,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.075915545,0,0.0005716023516366504
613,-0.59169847,-0.17323093,0.4286534,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,-0.96013856,0.00031047114,-0.6413419,0.06389569,1.6685985,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.075915545,0,0.0005243159373630026
614,-0.59169847,-0.17323093,0.4286534,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,-0.96013856,0.00031047114,-0.6413419,0.06389569,1.6685985,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0011496572468671197
615,-0.59169847,-0.17323093,1.3210534,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,-0.96013856,0.00031047114,-0.6413419,0.06389569,1.6685985,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.075915545,0,0.0004046509627330466
616,-0.59169847,-0.17323093,0.1311867,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,-0.96013856,0.00031047114,-0.6413419,0.06389569,1.6685985,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.075915545,0,0.0005716023516366504
617,-0.59169847,-0.17323093,0.5773867,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,-0.96013856,0.00031047114,-0.6413419,0.06389569,1.6685985,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.075915545,0,0.0005021598038298176
618,-0.59169847,-0.17323093,0.72612,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,-0.96013856,0.00031047114,-0.6413419,0.06389569,1.6685985,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.075915545,0,0.00048093947220968704
619,-0.14378843,-0.17323093,-1.0586799,0.45898232,1.0094178,-0.50172794,0.28086478,0.7670511,0.54905087,-0.8849096,0.063895635,-0.3621016,-0.2583302,-2.6840894,-0.6413419,0.06389569,-0.3621016,-0.80678064,-0.72049004,0.05460617,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.9299314,-0.6877364,-0.14162432,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.32895285,-0.20393133,-0.6484746,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,5.1719941613195446e-05
620,-0.48990074,-0.17323093,0.1311867,-0.14436881,1.0094178,-0.55104136,-0.45478773,-1.6519265,1.1729023,0.024615882,0.063895635,-0.8697766,1.1822237,0.8951104,0.9631263,0.06389569,-0.86977667,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.5126187,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.5308039,-0.20393133,0.16696009,-0.2588163,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0021414605366713185
621,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-1.5358645,-0.28275108,0.024615882,-0.7551434,-0.1590316,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.15903154,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.2970012518561124e-05
622,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-1.5358645,-0.28275108,0.024615882,-0.7551434,-0.1590316,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.15903154,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.2970012518561124e-05
623,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-1.5358645,-0.28275108,0.024615882,-0.7551434,-0.1590316,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.15903154,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,2.2970012518561124e-05
624,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,0.2111748,-0.28275108,0.024615882,-0.7551434,-0.1590316,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.15903154,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.0253869282076492e-05
625,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-0.42411208,-0.28275108,0.024615882,-0.7551434,-0.1590316,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.15903154,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.3748661116471544e-05
626,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-0.42411208,-0.28275108,0.024615882,-0.7551434,-0.1590316,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.15903154,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.3748661116471544e-05
627,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-0.42411208,-0.28275108,0.024615882,-0.7551434,-0.1590316,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.15903154,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,1.3748661116471544e-05
628,-0.48990074,-0.76944625,-1.0586799,0.3383121,-0.5856477,-0.6685233,-0.6851845,0.7670511,1.7967539,0.024615882,-0.7551434,-0.1590316,-0.81238943,0.8951104,0.9631263,-0.7551433,-0.15903154,-0.80678064,1.0067296,-0.03259699,-0.25211012,1.0067296,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.00027211832828863777
629,0.5891553,-0.76944625,0.1311867,-0.38570926,-0.5856477,-0.46401763,-0.21630701,-0.3976418,-0.28275108,0.024615882,-0.7551434,-0.76824164,1.4038471,0.00031047114,-0.6413419,-0.7551433,-0.7682417,-0.80678064,-0.407619,-0.043326043,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.098670274,-0.6877364,-0.6475258,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,0.008307858,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0002333383997912809
630,0.5891553,-0.76944625,0.1311867,-0.38570926,-0.5856477,-0.46401763,-0.21630701,-0.3976418,-0.21343426,0.024615882,-0.7551434,-0.76824164,0.48041534,0.00031047114,-0.6413419,-0.7551433,-0.7682417,-0.80678064,-0.41562474,-0.04983627,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.098670274,-0.6877364,-0.6475258,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,0.008307858,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0001307409829929592
631,-0.48990074,-0.76944625,-1.0586799,1.96736,-0.5856477,-0.09271655,-0.41032523,0.7670511,-0.28275108,0.024615882,-0.7551434,-0.3621016,0.5542898,-0.89448947,-0.6413419,-0.7551433,-0.3621016,0.512324,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.098670274,0.86908174,-0.46202853,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5009001,-0.20393133,1.0436264,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.1235242497906904
635,-0.48990074,-0.76944625,-1.0586799,1.96736,-0.5856477,-0.09271655,-0.41032523,0.7670511,-0.28275108,0.024615882,-0.7551434,-0.3621016,1.514659,0.8951104,0.9631263,-0.7551433,-0.3621016,0.512324,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.098670274,0.86908174,-0.46202853,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5009001,-0.20393133,1.0436264,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.13740854417960938
636,-0.48990074,-0.76944625,-1.0586799,0.6399877,-0.5856477,-0.09271655,-0.41032523,0.7670511,-0.28275108,0.024615882,-0.7551434,-0.3621016,1.514659,0.8951104,0.9631263,-0.7551433,-0.3621016,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.098670274,0.86908174,-0.46202853,-0.38288683,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5009001,-0.20393133,1.0436264,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.89500713,-0.5222718,-0.084020436,0.18034565,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.075915545,0,0.0014884346432647616
