,F64,F69,F102,F103,F108,F94,F109,F22,F111,F116,F117,F110,F114,F115,F61,F40,F45,F127,F131,F38,F39,F1,category,1
704,-0.4576325,0.036636516,-0.21309932,-0.46691388,0.024615882,-0.85752326,-1.4033859,-0.6413419,-0.85752314,-0.80678064,-0.8319236,-0.8319236,2.4803708,0.86908174,0.07759965,-0.4870455,-0.37762898,-0.3389208,0.8934887,-0.2588163,-0.14385693,-0.32707766,0,0.0001752852459292477
705,-0.4576325,0.09697163,-0.21309932,-0.46691388,0.024615882,-0.85752326,-1.4033859,-0.6413419,-0.85752314,-0.80678064,1.0067296,1.0067296,2.4803708,0.86908174,-0.22594123,-0.4870455,-0.37762898,-0.3389208,0.8934887,-0.2588163,-0.14385693,-0.32707766,0,0.007608647858508044
706,-0.4576325,0.39864722,-0.5756981,-0.70135266,0.024615882,-0.85752326,1.514659,0.9631263,-0.85752314,-0.80678064,-0.28713745,-0.28713742,2.4803708,-0.6877364,-0.24280462,-0.4870455,-0.37762898,-0.5407719,-0.08933414,-0.2588163,-0.14385693,-0.32707766,0,0.0004857100010717865
707,3.0888207,-0.32537416,-0.89478487,-0.78623563,0.024615882,1.8043536,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.5126187,-0.4870455,-0.36536518,-0.5706758,-1.3782161,-0.2588163,-0.14385693,-0.32707766,0,0.00978024613913866
708,3.0888207,1.0019984,-0.6975312,-0.7377311,0.024615882,1.8043536,-1.4033859,-0.6413419,1.8043535,-0.80678064,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.59693563,-0.4870455,-0.36536518,-0.523328,0.45828432,-0.2588163,-0.14385693,-0.32707766,0,2.5147940789661397e-06
709,3.0888207,-0.32537416,-0.89478487,-0.78623563,0.024615882,1.8043536,0.5173526,-0.6413419,1.8043535,-0.80678064,2.5048914,2.5048914,-0.54018265,-0.6877364,-0.5126187,-0.4870455,-0.36536518,-0.5706758,-1.4165804,-0.2588163,-0.14385693,-0.32707766,0,0.015648818188751162
710,3.0888207,0.94166327,-0.858525,-0.78623563,-0.8849096,1.8043536,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.4788919,-0.4870455,-0.36536518,-0.55572385,-0.91995156,-0.2588163,-0.14385693,-0.32707766,0,0.008304328191923269
711,3.0888207,0.277977,-0.858525,-0.78623563,0.024615882,1.8043536,-0.73851484,0.9631263,1.8043535,-0.80678064,2.2937868,2.2937868,-0.54018265,-0.6877364,-0.4788919,-0.4870455,-0.36536518,-0.55572385,-0.91995156,-0.2588163,-0.14385693,-0.32707766,0,0.006504228958693075
712,3.0888207,0.7003228,-0.5336366,-0.67305833,-0.8849096,1.8043536,-0.81238943,-0.6413419,1.8043535,-0.80678064,-0.6276288,-0.6276288,-0.54018265,-0.6877364,0.09446303,1.9164068,-0.36536518,-0.4211564,0.38128874,-0.17032765,-0.109571576,2.6749535,0,6.154424086336111e-05
713,3.0888207,-0.14436881,-0.5336366,-0.67305833,0.024615882,1.8043536,0.59122705,0.9631263,1.8043535,-0.80678064,-0.109595545,-0.109595545,-0.54018265,-0.6877364,0.09446303,1.9164068,-0.36536518,-0.4211564,0.38128874,-0.17032765,-0.109571576,-0.32707766,0,0.0001768656733394461
714,3.0888207,0.39864722,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,3.425748739623246e-05
715,3.0888207,1.2433388,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,2.4091664615954912e-05
716,3.0888207,-0.14436881,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,4.295761465100869e-05
785,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-0.57316774,-1.4836913,-0.2588163,-0.14385693,2.6749535,1,0.7730043834563305
786,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-0.57316774,-1.4836913,-0.2588163,-0.14385693,-0.32707766,1,0.5264957327888107
787,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-0.57316774,-1.4836913,-0.2588163,-0.14385693,-0.32707766,1,0.5264957327888107
788,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,1.1119171,-0.37933204,-0.37933204,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-0.57316774,-1.4836913,-0.2588163,-0.14385693,2.6749535,1,0.7730043834563305
717,3.0888207,0.09697163,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.00027879650120946525
718,3.0888207,0.277977,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,4.1277457664804205e-05
719,3.0888207,3.0533922,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,3.0197537620161764e-05
720,3.0888207,0.57965255,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,9.019599331341561e-05
721,3.0888207,0.21764186,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00010585905710314654
722,3.0888207,0.09697163,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.00027879650120946525
723,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013459747231354187
724,3.0888207,0.09697163,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.00027879650120946525
725,3.0888207,1.364009,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,6.375471553423129e-05
726,3.0888207,-0.38570926,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,5.5361865380786894e-05
727,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013459747231354187
728,3.0888207,0.39864722,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,9.771421935862369e-05
729,3.0888207,-0.26503903,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013105306354632256
730,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013459747231354187
731,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,7.285589072183827e-05
732,3.0888207,1.1830037,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.00017246095246349144
733,3.0888207,0.57965255,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.00022520627856981165
734,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.0001819152862279853
735,3.0888207,-0.023698593,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,4.717008933517724e-05
736,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013459747231354187
737,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.0001819152862279853
738,3.0888207,0.09697163,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.0001116626747968624
739,3.0888207,0.88132817,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,7.892885728981271e-05
740,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.0001819152862279853
741,3.0888207,1.96736,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,4.8820946604444884e-05
742,3.0888207,0.277977,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00010307135043994729
743,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013459747231354187
744,3.0888207,0.39864722,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,9.771421935862369e-05
745,3.0888207,-0.38570926,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013823772666789118
746,3.0888207,-0.26503903,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013105306354632256
747,3.0888207,-0.26503903,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013105306354632256
748,3.0888207,-0.26503903,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,5.248430353533091e-05
749,3.0888207,0.21764186,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00010585905710314654
750,3.0888207,1.0623335,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,5.676985,0,0.0001819152862279853
751,3.0888207,-0.32537416,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00013459747231354187
752,3.0888207,2.0276952,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,4.7535217188599426e-05
753,3.0888207,0.277977,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,2.6749535,0,0.00010307135043994729
754,3.0888207,0.21764186,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,4.239393423128426e-05
755,3.0888207,-0.20470393,3.1083047,-0.13950813,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.19221446,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,5.110210365732655e-05
756,3.0888207,0.277977,3.1083047,-0.13950813,0.024615882,1.8043536,-0.77545214,-0.6413419,1.8043535,-0.80678064,-0.4448387,-0.44483873,-0.54018265,-0.6877364,-0.34398487,-0.4870455,-0.36536518,1.3755673,1.5814211,-0.2588163,-0.14385693,-0.32707766,0,1.5080939493698371e-05
757,3.0888207,-0.38570926,-0.75264615,-0.5962594,0.024615882,1.8043536,-1.4033859,-0.6413419,1.8043535,0.512324,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.44516516,-0.4870455,-0.36536518,-0.30403295,-0.87363124,-0.2588163,-0.14385693,-0.32707766,0,0.003642633180833222
758,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,1.2560982,-0.6413419,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.01740223214156822
759,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,1.2560982,-0.6413419,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.01740223214156822
760,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,1.2560982,0.9631263,1.8043535,0.512324,-0.43437696,-0.43437696,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.02385334808450043
761,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,8.756672743184591e-05
762,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,8.756672743184591e-05
763,3.0888207,-0.26503903,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,-0.6413419,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,8.301538187165191e-05
764,3.0888207,-0.32537416,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.00011763590316014734
765,3.0888207,-0.14436881,2.113334,-0.81452996,0.024615882,1.8043536,0.9236627,0.9631263,1.8043535,-0.80678064,-0.37933204,-0.37933204,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,2.6749535,0,0.00027111359672027494
766,3.0888207,0.6399877,2.113334,-0.81452996,0.024615882,1.8043536,-0.77545214,-0.6413419,1.8043535,-0.80678064,-0.4448387,-0.44483873,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,1.8782019250735636e-05
767,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,-1.3295113,-0.6413419,1.8043535,0.512324,0.08740303,0.08740303,-0.54018265,-0.6877364,-0.59693563,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.012808888607574365
768,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,-1.3295113,-0.6413419,1.8043535,0.512324,0.08740303,0.08740303,-0.54018265,-0.6877364,-0.59693563,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.012808888607574365
769,3.0888207,-0.38570926,2.113334,-0.81452996,0.024615882,1.8043536,-1.1817622,-0.6413419,1.8043535,0.512324,-0.3722603,-0.37226027,-0.54018265,-0.6877364,-0.31025812,-0.4870455,-0.36536518,0.37378794,-0.5610686,-0.2588163,-0.14385693,-0.32707766,0,0.005006029061465749
770,3.0888207,-0.38570926,-0.80486035,-0.85899246,0.024615882,1.8043536,-1.4033859,-0.6413419,1.8043535,0.512324,-0.8319236,-0.8319236,-0.54018265,-0.6877364,-0.46202853,-0.4870455,-0.36536518,-0.32895285,-1.1927726,-0.2588163,-0.14385693,-0.32707766,0,0.00370082624332932
771,3.0888207,-0.38570926,-0.78020364,-0.62455374,0.024615882,1.8043536,0.48041534,-0.6413419,1.8043535,-0.80678064,-0.41562474,-0.4156247,-0.54018265,-0.6877364,-0.46202853,-0.4870455,-0.36536518,-0.44856828,-1.0002689,-0.2588163,-0.14385693,-0.32707766,0,0.00012743807486728136
772,3.0888207,-0.38570926,-0.78020364,-0.62455374,0.024615882,1.8043536,0.48041534,-0.6413419,1.8043535,-0.80678064,-0.41562474,-0.4156247,-0.54018265,-0.6877364,-0.46202853,-0.4870455,-0.36536518,-0.44856828,-1.0002689,-0.2588163,-0.14385693,-0.32707766,0,0.00012743807486728136
773,3.0888207,0.15730675,-0.78020364,-0.62455374,0.024615882,1.8043536,-1.3295113,-0.6413419,1.8043535,-0.80678064,1.9260561,1.9260561,-0.54018265,-0.6877364,-0.5294821,-0.4870455,-0.36536518,-0.44856828,-1.0002689,-0.2588163,-0.14385693,-0.32707766,0,0.0033227316582594368
774,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.22185442,-2.24581,1.8043535,-0.80678064,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.5463455,-0.4870455,-0.36536518,-0.57316774,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0006568759661197526
775,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.22185442,-2.24581,1.8043535,-0.80678064,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.5463455,-0.4870455,-0.36536518,-0.57316774,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.0006568759661197526
776,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.22185442,-2.24581,1.8043535,1.1119171,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.5463455,-0.4870455,-0.36536518,-0.57316774,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.5685093936335399
777,3.0888207,-0.38570926,-0.42630735,-0.67305833,0.024615882,1.8043536,0.22185442,-2.24581,1.8043535,1.1119171,-0.35227492,-0.3522749,-0.54018265,0.4984108,-0.5463455,-0.4870455,-0.36536518,-0.57316774,-1.4836913,-0.2588163,-0.14385693,2.6749535,0,0.7669089318576674
778,3.0888207,-0.26503903,-0.42630735,-0.67305833,-0.8849096,1.8043536,-0.44301668,0.9631263,1.8043535,-0.1472283,-0.43792647,-0.4379264,-0.54018265,0.4984108,-0.5126187,-0.4870455,-0.36536518,-0.57316774,-1.4836913,-0.2588163,-0.14385693,-0.32707766,0,0.017102444054228963
