,F65,F64,F34,F69,F68,F102,F103,F105,F108,F94,F109,F23,F22,F111,F116,F117,F120,F110,F121,F123,F114,F115,F61,F40,F42,F45,F46,F127,F35,F131,F38,F37,F134,F39,F136,F7,F12,F18,F1,F5,F11,category,1
604,-0.59169847,-0.17323093,3.1058533,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.8951104,0.9631263,0.06389569,0.512324,-0.6787025,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0045123387108463526
605,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.8951104,0.9631263,0.06389569,0.512324,-0.6787025,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,-0.075915545,0,0.025735257744773518
606,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.8951104,0.9631263,0.06389569,0.512324,-0.6787025,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,-0.075915545,0,0.025735257744773518
607,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.8951104,0.9631263,0.06389569,0.512324,-0.6787025,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,-0.075915545,0,0.025735257744773518
608,-0.59169847,-0.17323093,1.61852,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.8951104,0.9631263,0.06389569,0.512324,-0.6787025,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,5.168469,-0.07990816,-0.08359497,2.6749535,-0.25154018,-0.075915545,0,0.009568736070569973
609,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.8951104,0.9631263,0.06389569,0.512324,-0.6787025,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,5.168469,-0.07990816,-0.08359497,2.6749535,-0.25154018,-0.075915545,0,0.009889526767676083
610,-0.59169847,-0.17323093,1.4697868,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,0.29572892,0.8951104,0.9631263,0.06389569,0.512324,-0.6787025,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,5.168469,-0.07990816,-0.08359497,2.6749535,-0.25154018,-0.075915545,0,0.009889526767676083
611,-0.59169847,-0.17323093,0.72612,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,0.00031047114,-0.6413419,0.06389569,0.512324,-0.56925887,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.002203114834599408
612,-0.59169847,-0.17323093,0.1311867,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,0.00031047114,-0.6413419,0.06389569,0.512324,-0.56925887,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0025162126766366723
613,-0.59169847,-0.17323093,0.4286534,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,0.00031047114,-0.6413419,0.06389569,0.512324,-0.56925887,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0023544772539572396
614,-0.59169847,-0.17323093,0.4286534,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,0.00031047114,-0.6413419,0.06389569,0.512324,-0.56925887,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0023544772539572396
615,-0.59169847,-0.17323093,1.3210534,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,0.00031047114,-0.6413419,0.06389569,0.512324,-0.56925887,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0019289010642327376
616,-0.59169847,-0.17323093,0.1311867,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,0.00031047114,-0.6413419,0.06389569,0.512324,-0.56925887,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0025162126766366723
617,-0.59169847,-0.17323093,0.5773867,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,0.00031047114,-0.6413419,0.06389569,0.512324,-0.56925887,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0022775418484830127
618,-0.59169847,-0.17323093,0.72612,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,0.024615882,0.063895635,-0.96013856,0.00031047114,-0.6413419,0.06389569,0.512324,-0.56925887,0.5683801,-0.56925887,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.20393133,-0.82186246,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.002203114834599408
619,-0.14378843,-0.17323093,-1.0586799,0.45898232,1.0094178,-0.50172794,0.28086478,0.7670511,-0.8849096,0.063895635,-0.2583302,-2.6840894,-0.6413419,0.06389569,-0.80678064,-0.72049004,-1.6958528,-0.72049004,-0.7291804,-1.6958528,-0.9299314,-0.6877364,-0.14162432,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.32895285,-0.20393133,-0.6484746,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,6.066111857879937e-05
620,-0.48990074,-0.17323093,0.1311867,-0.14436881,1.0094178,-0.55104136,-0.45478773,-1.6519265,0.024615882,0.063895635,1.1822237,0.8951104,0.9631263,0.06389569,-0.80678064,0.9045822,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.5126187,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.5308039,-0.20393133,0.16696009,-0.2588163,-0.17184673,-0.27511075,-0.14385693,-0.032623243,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0024449202754323654
621,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-1.5358645,0.024615882,-0.7551434,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,2.0708508576973614e-05
622,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-1.5358645,0.024615882,-0.7551434,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,2.0708508576973614e-05
623,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-1.5358645,0.024615882,-0.7551434,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,2.0708508576973614e-05
624,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,0.2111748,0.024615882,-0.7551434,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,1.0679028812686953e-05
625,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-0.42411208,0.024615882,-0.7551434,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,1.358689070315057e-05
626,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-0.42411208,0.024615882,-0.7551434,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,1.358689070315057e-05
627,-0.48990074,-0.76944625,0.72612,0.15730675,-0.5856477,-0.6685233,-0.6851845,-0.42411208,0.024615882,-0.7551434,-1.1817622,-0.4470895,-0.6413419,-0.7551433,-0.80678064,-0.3722603,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,1.358689070315057e-05
628,-0.48990074,-0.76944625,-1.0586799,0.3383121,-0.5856477,-0.6685233,-0.6851845,0.7670511,0.024615882,-0.7551434,-0.81238943,0.8951104,0.9631263,-0.7551433,-0.80678064,1.0067296,-0.25211012,1.0067296,-0.13783385,-0.25211012,-0.098670274,-0.6877364,-0.59693563,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,1.0370439,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00039626645958214154
629,0.5891553,-0.76944625,0.1311867,-0.38570926,-0.5856477,-0.46401763,-0.21630701,-0.3976418,0.024615882,-0.7551434,1.4038471,0.00031047114,-0.6413419,-0.7551433,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.098670274,-0.6877364,-0.6475258,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,0.008307858,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0001801848722730526
630,0.5891553,-0.76944625,0.1311867,-0.38570926,-0.5856477,-0.46401763,-0.21630701,-0.3976418,0.024615882,-0.7551434,0.48041534,0.00031047114,-0.6413419,-0.7551433,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,-0.88383424,-0.098670274,-0.6877364,-0.6475258,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5631998,-0.20393133,0.008307858,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,9.853053899090752e-05
631,-0.48990074,-0.76944625,-1.0586799,1.96736,-0.5856477,-0.09271655,-0.41032523,0.7670511,0.024615882,-0.7551434,0.5542898,-0.89448947,-0.6413419,-0.7551433,0.512324,0.70585907,1.7533792,0.7058591,-0.24871136,1.7533792,-0.098670274,0.86908174,-0.46202853,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5009001,-0.20393133,1.0436264,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.13515550475011648
635,-0.48990074,-0.76944625,-1.0586799,1.96736,-0.5856477,-0.09271655,-0.41032523,0.7670511,0.024615882,-0.7551434,1.514659,0.8951104,0.9631263,-0.7551433,0.512324,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.098670274,0.86908174,-0.46202853,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5009001,-0.20393133,1.0436264,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.1371057398009149
636,-0.48990074,-0.76944625,-1.0586799,0.6399877,-0.5856477,-0.09271655,-0.41032523,0.7670511,0.024615882,-0.7551434,1.514659,0.8951104,0.9631263,-0.7551433,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.098670274,0.86908174,-0.46202853,-0.4870455,-0.3047757,-0.36843112,-0.009374153,-0.5009001,-0.20393133,1.0436264,-0.2588163,-0.17184673,-0.8693085,-0.14385693,-0.5222718,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0015992937531895599
637,-0.30666482,-0.4130877,0.1311867,-0.26503903,-0.22547159,-0.6250115,-0.7579413,0.18470454,0.024615882,-0.8916499,1.4038471,0.00031047114,-0.6413419,-0.8916498,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.56048197,-0.6877364,-0.5126187,-0.4870455,-0.3141971,-0.37762898,-0.6767661,-0.53578794,-0.20393133,1.5090519,-0.2588163,-0.17184673,-0.87777686,-0.14385693,-0.15592457,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,3.388772853230986e-05
638,-0.30666482,-0.4130877,0.5773867,-0.32537416,-0.22547159,-0.6250115,-0.7579413,-0.65969783,-0.8849096,-0.8916499,-0.44301668,0.44771042,0.9631263,-0.8916498,-0.1472283,-0.43792647,1.7533792,-0.4379264,-0.24871136,1.7533792,-0.56048197,-0.6877364,-0.4788919,-0.4870455,-0.3141971,-0.37762898,-0.6767661,-0.53578794,-0.20393133,1.5090519,-0.2588163,-0.17184673,-0.87777686,-0.14385693,-0.15592457,-0.18578252,-0.07990816,-0.08359497,-0.32707766,3.4471273,-0.075915545,0,0.00012555186664287474
639,-0.30666482,-0.4130877,0.72612,-0.023698593,-0.22547159,-0.6250115,-0.7579413,-0.51411116,0.024615882,-0.8916499,0.59122705,0.8951104,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.56048197,-0.6877364,-0.4788919,-0.4870455,-0.3141971,-0.37762898,-0.6767661,-0.53578794,-0.20393133,1.5090519,-0.2588163,-0.17184673,-0.87777686,-0.14385693,-0.15592457,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,6.408920578008239e-05
640,-0.388103,-0.4130877,0.4286534,-0.38570926,-0.22547159,-0.63516426,-0.62455374,0.7670511,0.024615882,-0.8916499,-1.2556367,0.44771042,-0.6413419,-0.8916498,0.512324,0.39384526,1.7533792,0.39384523,-0.24871136,1.7533792,-0.56048197,-0.6877364,-0.3271215,-0.4870455,-0.3141971,-0.37762898,-0.6767661,-0.5308039,-0.20393133,0.28895655,-0.2588163,-0.17184673,-0.87777686,-0.14385693,-0.15592457,-0.18578252,-0.07990816,11.9624405,-0.32707766,-0.25154018,-0.075915545,0,0.08315691112901102
641,-0.16414799,-0.4130877,1.3210534,-0.26503903,-0.22547159,-0.5684461,-0.729647,-1.13881,0.024615882,-0.8916499,0.59122705,0.8951104,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.56048197,-0.6877364,-0.4114384,-0.4870455,-0.3141971,-0.37762898,-0.6767661,-0.5582158,-0.20393133,0.30927214,-0.2588163,-0.17184673,-0.87777686,-0.14385693,-0.15592457,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00010592570985348399
642,-0.26594573,-0.4130877,0.1311867,-0.38570926,-0.22547159,-0.755547,-0.7983618,-0.3976418,0.024615882,-0.8916499,0.59122705,0.8951104,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.56048197,-0.6877364,-0.59693563,-0.4870455,-0.3141971,-0.37762898,-0.6767661,-0.5781517,-0.20393133,-1.2783159,-0.2588163,-0.17184673,-0.87777686,-0.14385693,-0.15592457,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0001852525891908515
643,-0.26594573,-0.4130877,0.1311867,-0.38570926,-0.22547159,-0.755547,-0.7983618,-0.3976418,0.024615882,-0.8916499,0.59122705,0.8951104,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.56048197,-0.6877364,-0.59693563,-0.4870455,-0.3141971,-0.37762898,-0.6767661,-0.5781517,-0.20393133,-1.2783159,-0.2588163,-0.17184673,-0.87777686,-0.14385693,-0.15592457,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0001852525891908515
645,-0.388103,-0.4130877,0.1311867,-0.38570926,-0.22547159,-0.76569974,-0.79027766,-0.3976418,0.024615882,-0.8916499,0.59122705,0.8951104,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.56048197,-0.6877364,-0.5632089,-0.4870455,-0.3141971,-0.37762898,-0.6767661,-0.5681838,-0.20393133,-0.7157922,-0.2588163,-0.17184673,-0.87777686,-0.14385693,-0.15592457,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00015503056757355148
646,-0.388103,-0.4130877,0.1311867,-0.38570926,-0.22547159,-0.76569974,-0.79027766,-0.3976418,0.024615882,-0.8916499,0.59122705,0.8951104,0.9631263,-0.8916498,-0.80678064,-0.109595545,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.56048197,-0.6877364,-0.5632089,-0.4870455,-0.3141971,-0.37762898,-0.6767661,-0.5681838,-0.20393133,-0.7157922,-0.2588163,-0.17184673,-0.87777686,-0.14385693,-0.15592457,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00015503056757355148
649,0.5891553,-0.3760812,-1.0586799,-0.38570926,-0.30265215,-0.021647215,0.038341943,0.7670511,0.024615882,-0.516257,-0.036706623,0.8951104,0.9631263,-0.51625687,0.512324,-0.6433438,-0.25211012,-0.6433438,-0.13783385,-0.25211012,-0.3516628,1.3880211,0.887042,2.0779195,-0.23882614,-0.052638188,1.5457728,-0.21930537,0.06528795,1.1758751,-0.01863288,-0.17184673,-0.78709465,0.09614056,-0.2217248,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.3012328776916306
651,0.16160479,-0.3760812,0.1311867,-0.32537416,-0.30265215,-0.44951367,-0.15971836,0.18470454,0.024615882,-0.516257,-0.81238943,0.8951104,0.9631263,-0.51625687,-0.80678064,1.0067296,-0.25211012,1.0067296,-0.13783385,-0.25211012,-0.3516628,-0.4931341,-0.07417078,0.68537027,-0.23882614,-0.052638188,1.5457728,-0.36384067,-0.17129868,-0.116923876,-0.2272132,-0.14963567,-0.78709465,-0.109571576,-0.2217248,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0014904643363840009
652,-0.32702434,-0.09990331,0.1311867,-0.38570926,-0.7400089,-0.6438666,-0.3456525,-0.3976418,1.8436669,-1.1987895,1.4038471,0.00031047114,-0.6413419,-1.1987896,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.17535108,2.7451832,-0.031556036,-0.4266842,2.3234239,-0.4934241,0.0081808325,-0.29158142,-0.012312265,-0.17184673,-0.5005813,-0.03242952,-0.6094126,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.00011143065175905961
653,-0.16414799,-0.09990331,1.3210534,4.4410996,-0.7400089,0.64118314,0.4587148,-1.6902614,-0.8849096,-1.1987895,-1.2556367,0.8951104,0.9631263,-1.1987896,-0.80678064,-0.8319236,-0.25211012,-0.8319236,-0.13783385,-0.25211012,-0.9299314,-0.6877364,1.679621,0.14589828,-0.031556036,-0.4266842,2.3234239,2.108212,-0.17129868,-0.2484347,-0.21457197,-0.17184673,-0.5005813,-0.13528559,-0.6094126,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,3.7193133371020993e-06
654,-0.69349617,-0.09990331,-1.0586799,-0.38570926,-0.7400089,-0.71783674,-0.61242765,0.7670511,0.024615882,-1.1987895,1.514659,0.8951104,0.9631263,-1.1987896,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.14162432,-0.4870455,-0.031556036,-0.4266842,2.3234239,-0.50837606,-0.20393133,-0.03552296,-0.2588163,-0.17184673,-0.5005813,-0.14385693,-0.6094126,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,-0.075915545,0,0.0002136298409562311
