,F65,F64,F67,F34,F66,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F41,F40,F42,F45,F46,F127,F130,F35,F131,F38,F132,F37,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F2,F13,F18,F14,F1,F5,F9,F19,F15,F11,category,1
914,-0.71385574,-0.088253126,-0.4892179,0.1311867,-0.2583338,-0.38570926,-0.019656675,-0.89478487,-0.7579413,0.7670511,-0.28275108,0.024615882,-0.24324399,-0.8697766,-1.1817622,0.8951104,0.9631263,-0.24324402,-0.86977667,0.512324,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.5800722,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5607078,-0.60824376,-0.20393133,-1.1598022,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.009584777946159275
916,0.12088569,-0.088253126,-0.3179857,0.72612,-0.2583338,0.15730675,-0.019656675,0.24667582,-0.40628317,-1.5358645,-0.28275108,0.024615882,-0.24324399,0.75478345,0.22185442,0.44771042,-2.24581,-0.24324402,0.7547835,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,0.35718262,0.77750427,-0.39457503,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0002848278093731521
922,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,1.7863548,-0.019656675,0.24667582,-0.40628317,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,0.5173526,0.00031047114,-0.6413419,-0.24324402,0.7547835,1.4545417,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,0.35718262,0.77750427,-0.39457503,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9994779194826416
923,0.12088569,-0.088253126,-0.3179857,0.72612,-0.2583338,0.036636516,-0.019656675,0.24667582,-0.40628317,-2.071888,-0.28275108,0.024615882,-0.24324399,0.75478345,1.1822237,0.00031047114,-0.6413419,-0.24324402,0.7547835,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.03441676748426534
924,0.12088569,-0.088253126,-0.3179857,0.72612,-0.2583338,0.036636516,-0.019656675,0.24667582,-0.40628317,-2.071888,-0.28275108,0.024615882,-0.24324399,0.75478345,1.1822237,0.00031047114,-0.6413419,-0.24324402,0.7547835,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.03441676748426534
925,0.12088569,-0.088253126,-0.3179857,0.72612,-0.2583338,0.51931745,-0.019656675,0.24667582,-0.40628317,-2.2655456,-0.28275108,0.024615882,-0.24324399,0.75478345,1.1822237,0.8951104,0.9631263,-0.24324402,0.7547835,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.04772178639466531
926,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,1.7863548,-0.019656675,0.24667582,-0.40628317,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,-0.4470895,-0.6413419,-0.24324402,0.7547835,1.4545417,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.9368223914419735
927,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,0.036636516,-0.019656675,0.24667582,-0.40628317,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,0.8951104,0.9631263,-0.24324402,0.7547835,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004063180090880858
928,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,0.036636516,-0.019656675,0.24667582,-0.40628317,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,0.8951104,0.9631263,-0.24324402,0.7547835,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004063180090880858
929,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,-0.38570926,-0.019656675,0.24667582,-0.40628317,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,0.8951104,0.9631263,-0.24324402,0.7547835,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.004725798316733992
930,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,0.51931745,-0.019656675,0.24667582,-0.40628317,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,0.8951104,0.9631263,-0.24324402,0.7547835,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0034184948016345415
931,0.12088569,-0.088253126,-0.3179857,0.1311867,-0.2583338,-0.20470393,-0.019656675,0.24667582,-0.40628317,-0.18587944,-0.07480061,0.024615882,-0.24324399,0.75478345,-1.3295113,0.00031047114,-0.6413419,-0.24324402,0.7547835,1.8314286,1.9260561,0.15155709,0.5683801,1.9260561,2.5601852,0.5683801,0.35718262,0.77750427,-0.3271215,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.41368046,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,2.1080782,5.168469,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.996968026955382
932,0.019087952,-0.088253126,-0.3179857,1.3210534,-0.2583338,-0.38570926,-0.019656675,-0.5075295,0.103014685,0.7670511,-0.28275108,0.024615882,-0.24324399,-0.8697766,0.29572892,0.8951104,0.9631263,-0.24324402,-0.86977667,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,0.35718262,-0.6877364,-0.42830178,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.520836,0.3236319,-0.20393133,-0.7271159,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,2.9896376,2.1080782,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.038387294671887645
933,0.14124523,-0.088253126,1.5655686,1.9159868,-0.2583338,-0.14436881,-0.019656675,0.09728517,-0.4426616,-0.2112909,-0.28275108,0.024615882,-0.24324399,-0.46363667,-0.73851484,0.8951104,0.9631263,-0.24324402,-0.4636366,-0.80678064,-0.464193,-0.29269874,-0.25211012,-0.464193,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.259668,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4510603,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.9016101066233848e-05
934,0.14124523,-0.088253126,1.5655686,1.9159868,-0.2583338,-0.084033705,-0.019656675,0.09728517,-0.4426616,-0.1736625,-0.28275108,0.024615882,-0.24324399,-0.46363667,-0.73851484,0.8951104,0.9631263,-0.24324402,-0.4636366,-0.80678064,-0.464193,-0.29269874,-0.25211012,-0.464193,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.259668,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4510603,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.830623750400452e-05
935,0.14124523,-0.088253126,1.5655686,1.9159868,-0.2583338,-0.14436881,-0.019656675,0.09728517,-0.4426616,-0.2112909,-0.28275108,0.024615882,-0.24324399,-0.46363667,-0.73851484,0.8951104,0.9631263,-0.24324402,-0.4636366,-0.80678064,-0.464193,-0.29269874,-0.25211012,-0.464193,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.259668,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4510603,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.9016101066233848e-05
936,0.14124523,-0.088253126,1.5655686,1.3210534,-0.2583338,-0.023698593,-0.019656675,0.09728517,-0.4426616,-2.3721604,-0.28275108,-0.8849096,-0.24324399,-0.46363667,-1.4403232,-0.4470895,-0.6413419,-0.24324402,-0.4636366,-0.80678064,-0.8319236,-0.43900594,-0.25211012,-0.8319236,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.259668,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4510603,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.7298185471845052e-05
937,0.14124523,-0.088253126,1.5655686,-1.0586799,-0.2583338,0.15730675,-0.019656675,0.09728517,-0.4426616,0.7670511,1.9353875,0.024615882,-0.24324399,-0.46363667,0.5173526,0.8951104,0.9631263,-0.24324402,-0.4636366,-0.80678064,2.5048914,-0.17437322,0.5683801,2.5048914,2.5601852,0.5683801,0.35718262,-0.6877364,-0.34398487,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4510603,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.02389648255734674
938,-0.67313665,-0.088253126,0.19571091,-0.31501326,-0.2583338,-0.38570926,-0.019656675,-0.858525,-0.5235026,0.7670511,-0.28275108,0.024615882,-0.24324399,-0.8697766,0.29572892,0.8951104,0.9631263,-0.24324402,-0.86977667,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,0.35718262,-0.6877364,-0.46202853,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.4062045,-0.41623157,-0.20393133,-0.63979626,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.022935789038330434
939,-0.69349617,-0.088253126,-0.4892179,0.1311867,-0.2583338,-0.38570926,-0.019656675,-0.89043367,-0.72560495,-1.3293961,-0.28275108,0.024615882,-0.24324399,-0.8697766,-0.44301668,0.8951104,0.9631263,-0.24324402,-0.86977667,-0.80678064,-0.30659407,-0.23994851,-0.25211012,-0.3065941,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.6306624,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.5607078,-0.5166416,-0.20393133,-1.4738382,-0.2588163,-0.3484443,-0.17184673,-0.61808,-0.14385693,-0.5442621,-0.024916908,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0002646271087025802
940,0.34484074,-0.7153072,-0.4892179,0.1311867,-0.76535285,0.3383121,-0.81718946,-0.42195618,-0.09100356,-1.7370387,0.41041723,-0.8849096,-0.99402976,-0.8697766,-1.1817622,-2.2366893,-0.6413419,-0.99402976,-0.86977667,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.43733227,-0.6877364,0.027009506,-0.31039685,-0.4870455,-0.24353683,-0.3009802,1.7206324,-0.3389208,-0.2118883,-0.20393133,-0.058631692,-0.2588163,-0.7187744,-0.17184673,-0.82379097,-0.14385693,-0.8078993,-0.47899774,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00016651406557846482
941,-0.32702434,-0.7153072,-0.4892179,1.3210534,-0.76535285,-0.38570926,-0.81718946,-0.36684117,-0.31735817,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.56517166,0.73897624,-0.4470895,-0.6413419,-0.99402976,-0.5651716,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.43733227,-0.6877364,0.34741378,-0.31039685,1.3823063,-0.24353683,-0.3009802,1.7206324,-0.3862686,0.2989698,-0.14682421,-0.44152078,-0.21457197,-0.7187744,-0.17184673,-0.82379097,-0.08385756,-0.8078993,-0.47899774,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.009720563166253167
942,-0.32702434,-0.7153072,-0.4892179,2.2134533,-0.76535285,-0.38570926,-0.81718946,-0.36684117,-0.31735817,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.56517166,0.73897624,0.8951104,0.9631263,-0.99402976,-0.5651716,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.43733227,-0.6877364,-0.37771162,-0.31039685,1.3823063,-0.24353683,-0.3009802,1.7206324,-0.3862686,0.2989698,-0.14682421,-0.44152078,-0.21457197,-0.7187744,-0.17184673,-0.82379097,-0.08385756,-0.8078993,-0.47899774,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.056871731639508295
943,-0.32702434,-0.7153072,-0.4892179,2.2134533,-0.76535285,-0.38570926,-0.81718946,-0.36684117,-0.31735817,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.56517166,0.73897624,0.8951104,0.9631263,-0.99402976,-0.5651716,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.43733227,-0.6877364,-0.37771162,-0.31039685,1.3823063,-0.24353683,-0.3009802,1.7206324,-0.3862686,0.2989698,-0.14682421,-0.44152078,-0.21457197,-0.7187744,-0.17184673,-0.82379097,-0.08385756,-0.8078993,-0.47899774,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.015310595378859015
944,-0.32702434,-0.7153072,-0.4892179,-1.0586799,-0.76535285,0.036636516,-0.81718946,-0.36684117,-0.31735817,0.7670511,2.143338,0.024615882,-0.99402976,-0.56517166,1.514659,0.8951104,0.9631263,-0.99402976,-0.5651716,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.43733227,-0.6877364,0.34741378,-0.31039685,1.3823063,-0.24353683,-0.3009802,1.7206324,-0.3862686,0.2989698,-0.14682421,-0.44152078,-0.21457197,-0.7187744,-0.17184673,-0.82379097,-0.08385756,-0.8078993,-0.47899774,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00031548497075866984
945,-0.5306198,-0.7153072,0.024478696,-1.0586799,-0.76535285,-0.38570926,-0.81718946,-0.535087,-0.47095594,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.8697766,-1.1817622,-2.2366893,-0.6413419,-0.99402976,-0.86977667,1.8314286,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.43733227,2.4259,-0.5126187,-0.31039685,2.4136727,-0.24353683,-0.3009802,1.7206324,-0.45604426,-0.5166416,0.05712979,0.92275107,-0.03759473,-0.7187744,-0.17184673,-0.82379097,0.104711905,-0.8078993,-0.47899774,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.999091621233149
946,-0.28630528,0.3989987,-0.3179857,1.9159868,-0.8581873,3.2343974,-0.81718946,0.45988384,1.085232,-1.9867568,-0.28275108,-0.8849096,-1.0964097,-0.46363667,-1.2186995,-1.7892894,0.9631263,-1.0964097,-0.4636366,1.8314286,2.3200536,-0.26269794,1.7533792,2.3200536,-0.24871136,1.7533792,3.5034614,2.4259,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.45604426,-0.6276212,-0.20393133,-0.8997579,-0.2588163,-0.6584294,-0.17184673,0.11796297,-0.14385693,-0.45090747,-0.44669044,0.30669984,1.3244992,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999904436878361
947,-0.28630528,0.3989987,-0.3179857,1.9159868,-0.8581873,3.2343974,-0.81718946,0.45988384,1.085232,-1.6314267,-0.28275108,-0.8849096,-1.0964097,-0.46363667,-1.2186995,-1.7892894,0.9631263,-1.0964097,-0.4636366,1.8314286,2.3200536,-0.26269794,1.7533792,2.3200536,-0.24871136,1.7533792,3.5034614,2.4259,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.45604426,-0.6276212,-0.20393133,-0.8997579,-0.2588163,-0.6584294,-0.17184673,0.11796297,-0.14385693,-0.45090747,-0.44669044,0.30669984,1.3244992,2.9896376,2.1080782,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,1,0.9999942759994439
948,-0.28630528,0.3989987,-0.3179857,1.3210534,-0.8581873,0.3383121,-0.81718946,0.45988384,1.085232,-1.6089225,-0.28275108,-0.8849096,-1.0964097,-0.46363667,-1.4403232,-3.1314893,-0.6413419,-1.0964097,-0.4636366,1.8314286,2.8453827,-0.43900594,-0.40364048,2.8453827,-0.6922213,-0.40364048,3.5034614,2.4259,-0.4114384,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.45604426,-0.6276212,-0.20393133,-0.8997579,-0.2588163,-0.6584294,-0.17184673,0.11796297,-0.14385693,-0.45090747,-0.44669044,0.30669984,1.3244992,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999991485115577
949,-0.28630528,0.3989987,-0.3179857,1.3210534,-0.8581873,0.15730675,-0.81718946,0.45988384,1.085232,-0.7560088,-0.28275108,0.024615882,-1.0964097,-0.46363667,-1.1448249,-0.89448947,-0.6413419,-1.0964097,-0.4636366,1.8314286,2.4367933,-0.27844933,-0.25211012,2.4367933,-0.13783385,-0.25211012,3.5034614,2.4259,-0.4114384,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.45604426,-0.6276212,-0.20393133,-0.8997579,-0.2588163,-0.6584294,-0.17184673,0.11796297,-0.14385693,-0.45090747,-0.44669044,0.30669984,1.3244992,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.9999960046172364
950,-0.28630528,0.3989987,-0.3179857,0.5773867,-0.8581873,-0.38570926,-0.81718946,0.45988384,1.085232,0.7670511,-0.28275108,0.024615882,-1.0964097,-0.46363667,-0.96013856,0.00031047114,-0.6413419,-1.0964097,-0.4636366,0.512324,-0.56925887,-0.23009932,0.5683801,-0.56925887,2.5601852,0.5683801,3.5034614,2.4259,-0.27653134,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.45604426,-0.6276212,-0.20393133,-0.8997579,-0.2588163,-0.6584294,-0.17184673,0.11796297,-0.14385693,-0.45090747,-0.44669044,0.30669984,1.3244992,-0.33448875,-0.2857285,5.168469,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,1,0.4227158304620464
