,F72,F25,F65,F64,F67,F34,F66,F69,F68,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F116,F117,F118,F119,F120,F110,F121,F123,F114,F115,F61,F88,F41,F40,F42,F45,F44,F46,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F84,F146,F16,F3,F7,F12,F2,F13,F18,F14,F1,F5,F9,F19,F15,F4,F11,F71,category,1
913,0.69178724,0.7656219,-0.6527771,-0.088253126,0.36694315,1.61852,-0.2583338,-0.38570926,-0.019656675,-0.6975312,-0.7741095,-0.7399565,0.7670511,-0.28275108,0.024615882,-0.24324399,-0.6667066,0.29572892,0.8951104,0.9631263,-0.8691805,-0.24324402,-0.6667066,0.512324,-0.6787025,-0.31323794,2.490496,0.5683801,-0.67870253,2.5601852,0.5683801,0.35718262,0.35014236,-0.4114384,0.07853829,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.5033921,-0.47833502,-0.7194938,-0.2566705,-0.5078337,-0.20393133,-0.25937194,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.37271273,-0.075915545,-0.96526647,0,0.12149477808701581
914,0.69198716,0.7656219,-0.71385574,-0.088253126,-0.4892179,0.1311867,-0.2583338,-0.38570926,-0.019656675,-0.89478487,-0.7579413,0.98324776,0.7670511,-0.28275108,0.024615882,-0.24324399,-0.8697766,-1.1817622,0.8951104,0.9631263,-0.8691805,-0.24324402,-0.86977667,0.512324,-0.3722603,-0.26120204,-0.13499214,-0.25211012,-0.37226027,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.5800722,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.5607078,-0.42922205,-0.7728451,-0.2566705,-0.60824376,-0.20393133,-1.1598022,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.5284107,0,0.012378315564782012
916,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,0.72612,-0.2583338,0.15730675,-0.019656675,0.24667582,-0.40628317,-0.7377371,-1.5358645,-0.28275108,0.024615882,-0.24324399,0.75478345,0.22185442,0.44771042,-2.24581,-0.27190387,-0.24324402,0.7547835,-0.80678064,-0.35227492,5.2768407,-0.7023269,-1.6980649,-0.3522749,-0.7291804,-1.6980649,0.35718262,0.77750427,-0.39457503,0.07935022,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.96526647,0,0.0003021584776976283
922,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,1.7863548,-0.019656675,0.24667582,-0.40628317,-0.7377371,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,0.5173526,0.00031047114,-0.6413419,3.3117561,-0.24324402,0.7547835,1.4545417,2.5048914,-0.17437322,2.490496,0.5683801,2.5048914,2.5601852,0.5683801,0.35718262,0.77750427,-0.39457503,0.07935022,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.96526647,1,0.9997190063999724
923,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,0.72612,-0.2583338,0.036636516,-0.019656675,0.24667582,-0.40628317,-0.7377371,-2.071888,-0.28275108,0.024615882,-0.24324399,0.75478345,1.1822237,0.00031047114,-0.6413419,0.3253728,-0.24324402,0.7547835,-0.80678064,0.9045822,-0.033851344,-0.13499214,-0.25211012,0.9045822,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.04085877164946055
924,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,0.72612,-0.2583338,0.036636516,-0.019656675,0.24667582,-0.40628317,-0.7377371,-2.071888,-0.28275108,0.024615882,-0.24324399,0.75478345,1.1822237,0.00031047114,-0.6413419,0.3253728,-0.24324402,0.7547835,-0.80678064,0.9045822,-0.033851344,-0.13499214,-0.25211012,0.9045822,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.04085877164946055
925,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,0.72612,-0.2583338,0.51931745,-0.019656675,0.24667582,-0.40628317,-0.7377371,-2.2655456,-0.28275108,0.024615882,-0.24324399,0.75478345,1.1822237,0.8951104,0.9631263,0.3253728,-0.24324402,0.7547835,-0.80678064,0.9045822,-0.033851344,-0.13499214,-0.25211012,0.9045822,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.05500324664644394
926,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,1.7863548,-0.019656675,0.24667582,-0.40628317,-0.7377371,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,-0.4470895,-0.6413419,3.3117561,-0.24324402,0.7547835,1.4545417,-0.28713745,-0.23385027,-0.13499214,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.9644091316810504
927,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,0.036636516,-0.019656675,0.24667582,-0.40628317,-0.7377371,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,0.8951104,0.9631263,0.3253728,-0.24324402,0.7547835,-0.80678064,-0.28713745,-0.23385027,-0.13499214,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.005100165870495072
928,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,0.036636516,-0.019656675,0.24667582,-0.40628317,-0.7377371,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,0.8951104,0.9631263,0.3253728,-0.24324402,0.7547835,-0.80678064,-0.28713745,-0.23385027,-0.13499214,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.005100165870495072
929,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,-0.38570926,-0.019656675,0.24667582,-0.40628317,-0.7377371,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,0.8951104,0.9631263,-0.27190387,-0.24324402,0.7547835,-0.80678064,-0.28713745,-0.23385027,-0.13499214,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.005506910235503902
930,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,-1.0586799,-0.2583338,0.51931745,-0.019656675,0.24667582,-0.40628317,-0.7377371,0.7670511,-0.28275108,0.024615882,-0.24324399,0.75478345,1.514659,0.8951104,0.9631263,0.3253728,-0.24324402,0.7547835,-0.80678064,-0.28713745,-0.23385027,-0.13499214,-0.25211012,-0.28713742,-0.13783385,-0.25211012,0.35718262,0.77750427,-0.3271215,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.0042463857865377
931,0.69198716,0.7656219,0.12088569,-0.088253126,-0.3179857,0.1311867,-0.2583338,-0.20470393,-0.019656675,0.24667582,-0.40628317,-0.7377371,-0.18587944,-0.07480061,0.024615882,-0.24324399,0.75478345,-1.3295113,0.00031047114,-0.6413419,-0.27190387,-0.24324402,0.7547835,1.8314286,1.9260561,0.15155709,2.490496,0.5683801,1.9260561,2.5601852,0.5683801,0.35718262,0.77750427,-0.3271215,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.41368046,-0.45050433,-0.040544074,-0.2566705,0.97189325,-0.20393133,-0.6352591,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,2.1080782,5.168469,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,1,0.9975604709733422
932,0.69198716,0.7656219,0.019087952,-0.088253126,-0.3179857,1.3210534,-0.2583338,-0.38570926,-0.019656675,-0.5075295,0.103014685,0.7752283,0.7670511,-0.28275108,0.024615882,-0.24324399,-0.8697766,0.29572892,0.8951104,0.9631263,-0.8691805,-0.24324402,-0.86977667,0.512324,-0.6787025,-0.31323794,2.490496,0.5683801,-0.67870253,2.5601852,0.5683801,0.35718262,-0.6877364,-0.42830178,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.520836,-0.47669792,-0.38403854,-0.2566705,0.3236319,-0.20393133,-0.7271159,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,2.9896376,2.1080782,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.37271273,-0.075915545,-0.09155482,0,0.050694611667225276
933,0.69198716,0.7656219,0.14124523,-0.088253126,1.5655686,1.9159868,-0.2583338,-0.14436881,-0.019656675,0.09728517,-0.4426616,-0.72071,-0.2112909,-0.28275108,0.024615882,-0.24324399,-0.46363667,-0.73851484,0.8951104,0.9631263,-0.27190387,-0.24324402,-0.4636366,-0.80678064,-0.464193,-0.29269874,-0.13499214,-0.25211012,-0.464193,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.259668,-0.411862,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.4510603,-0.42431077,-0.1450541,-0.2566705,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.96526647,0,3.489013249559586e-05
934,0.69198716,0.7656219,0.14124523,-0.088253126,1.5655686,1.9159868,-0.2583338,-0.084033705,-0.019656675,0.09728517,-0.4426616,-0.72071,-0.1736625,-0.28275108,0.024615882,-0.24324399,-0.46363667,-0.73851484,0.8951104,0.9631263,-0.27190387,-0.24324402,-0.4636366,-0.80678064,-0.464193,-0.29269874,-0.13499214,-0.25211012,-0.464193,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.259668,-0.411862,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.4510603,-0.42431077,-0.1450541,-0.2566705,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.96526647,0,3.363528573719554e-05
935,0.69198716,0.7656219,0.14124523,-0.088253126,1.5655686,1.9159868,-0.2583338,-0.14436881,-0.019656675,0.09728517,-0.4426616,-0.72071,-0.2112909,-0.28275108,0.024615882,-0.24324399,-0.46363667,-0.73851484,0.8951104,0.9631263,-0.27190387,-0.24324402,-0.4636366,-0.80678064,-0.464193,-0.29269874,-0.13499214,-0.25211012,-0.464193,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.259668,-0.411862,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.4510603,-0.42431077,-0.1450541,-0.2566705,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.96526647,0,3.489013249559586e-05
936,0.69198716,0.7656219,0.14124523,-0.088253126,1.5655686,1.3210534,-0.2583338,-0.023698593,-0.019656675,0.09728517,-0.4426616,-0.72071,-2.3721604,-0.28275108,-0.8849096,-0.24324399,-0.46363667,-1.4403232,-0.4470895,-0.6413419,-0.27190387,-0.24324402,-0.4636366,-0.80678064,-0.8319236,-0.43900594,-0.13499214,-0.25211012,-0.8319236,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.259668,-0.411862,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.4510603,-0.42431077,-0.1450541,-0.2566705,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.96526647,0,2.6722594343783224e-05
937,0.69198716,0.7656219,0.14124523,-0.088253126,1.5655686,-1.0586799,-0.2583338,0.15730675,-0.019656675,0.09728517,-0.4426616,-0.72071,0.7670511,1.9353875,0.024615882,-0.24324399,-0.46363667,0.5173526,0.8951104,0.9631263,-0.27190387,-0.24324402,-0.4636366,-0.80678064,2.5048914,-0.17437322,2.490496,0.5683801,2.5048914,2.5601852,0.5683801,0.35718262,-0.6877364,-0.34398487,-0.524719,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.4510603,-0.42431077,-0.1450541,-0.2566705,0.7446494,-0.20393133,-0.35593218,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-1.4021223,0,0.03330365097250545
938,0.69198716,0.7656219,-0.67313665,-0.088253126,0.19571091,-0.31501326,-0.2583338,-0.38570926,-0.019656675,-0.858525,-0.5235026,2.443956,0.7670511,-0.28275108,0.024615882,-0.24324399,-0.8697766,0.29572892,0.8951104,0.9631263,-0.8691805,-0.24324402,-0.86977667,0.512324,-0.6787025,-0.31323794,2.490496,0.5683801,-0.67870253,2.5601852,0.5683801,0.35718262,-0.6877364,-0.46202853,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.4062045,-0.47014952,-0.6208305,-0.2566705,-0.41623157,-0.20393133,-0.63979626,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.02731050639217526
939,0.69198716,0.7656219,-0.69349617,-0.088253126,-0.4892179,0.1311867,-0.2583338,-0.38570926,-0.019656675,-0.89043367,-0.72560495,1.3467103,-1.3293961,-0.28275108,0.024615882,-0.24324399,-0.8697766,-0.44301668,0.8951104,0.9631263,-0.27190387,-0.24324402,-0.86977667,-0.80678064,-0.30659407,-0.23994851,-0.13499214,-0.25211012,-0.3065941,-0.13783385,-0.25211012,0.35718262,-0.6877364,-0.6306624,-0.411862,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.37649673,-0.7817181,-0.5607078,-0.5045286,-0.7684601,-0.2566705,-0.5166416,-0.20393133,-1.4738382,-0.2588163,-0.3484443,-0.17184673,-0.5979576,-0.61808,-0.14385693,-0.5442621,-0.024916908,-1.0912015,0.13864242,0.8323735,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-1.4021223,0,0.0002558209972166629
940,0.6170247,0.59342855,0.34484074,-0.7153072,-0.4892179,0.1311867,-0.76535285,0.3383121,-0.81718946,-0.42195618,-0.09100356,0.16701731,-1.7370387,0.41041723,-0.8849096,-0.99402976,-0.8697766,-1.1817622,-2.2366893,-0.6413419,-0.27190387,-0.99402976,-0.86977667,-0.80678064,-0.3722603,-0.26120204,-0.13499214,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.43733227,-0.6877364,0.027009506,0.87097317,-0.31039685,-0.4870455,-0.24353683,-0.3009802,-0.3026867,1.7206324,-0.3389208,-0.48160923,-0.5017037,-0.2566705,-0.2118883,-0.20393133,-0.058631692,-0.2588163,-0.7187744,-0.17184673,-0.6321373,-0.82379097,-0.14385693,-0.8078993,-0.47899774,1.3831276,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,3.4471273,-0.13851993,-0.026352312,-0.33832303,2.1253293,-0.075915545,0.34530103,0,0.0001739807581320064
941,0.69198716,0.7656219,-0.32702434,-0.7153072,-0.4892179,1.3210534,-0.76535285,-0.38570926,-0.81718946,-0.36684117,-0.31735817,-0.2723534,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.56517166,0.73897624,-0.4470895,-0.6413419,-0.8691805,-0.99402976,-0.5651716,0.512324,-0.52548134,-0.1640348,-0.80763054,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.43733227,-0.6877364,0.34741378,0.87097317,-0.31039685,1.3823063,-0.24353683,-0.3009802,-0.3026867,1.7206324,-0.3862686,-0.45541564,-0.30583876,-0.2566705,0.2989698,-0.14682421,-0.44152078,-0.21457197,-0.7187744,-0.17184673,-0.6321373,-0.82379097,-0.08385756,-0.8078993,-0.47899774,1.3831276,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,1.6558685,0,0.008938755059015304
942,0.69198716,0.7656219,-0.32702434,-0.7153072,-0.4892179,2.2134533,-0.76535285,-0.38570926,-0.81718946,-0.36684117,-0.31735817,-0.2723534,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.56517166,0.73897624,0.8951104,0.9631263,-0.8691805,-0.99402976,-0.5651716,0.512324,-0.52548134,-0.1640348,-0.80763054,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.43733227,-0.6877364,-0.37771162,-0.49061832,-0.31039685,1.3823063,-0.24353683,-0.3009802,-0.3026867,1.7206324,-0.3862686,-0.45541564,-0.30583876,-0.2566705,0.2989698,-0.14682421,-0.44152078,-0.21457197,-0.7187744,-0.17184673,-0.6321373,-0.82379097,-0.08385756,-0.8078993,-0.47899774,1.3831276,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,2.1253293,-0.075915545,-0.09155482,0,0.056412039242008404
943,0.69198716,0.7656219,-0.32702434,-0.7153072,-0.4892179,2.2134533,-0.76535285,-0.38570926,-0.81718946,-0.36684117,-0.31735817,-0.2723534,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.56517166,0.73897624,0.8951104,0.9631263,-0.8691805,-0.99402976,-0.5651716,0.512324,-0.52548134,-0.1640348,-0.80763054,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.43733227,-0.6877364,-0.37771162,-0.49061832,-0.31039685,1.3823063,-0.24353683,-0.3009802,-0.3026867,1.7206324,-0.3862686,-0.45541564,-0.30583876,-0.2566705,0.2989698,-0.14682421,-0.44152078,-0.21457197,-0.7187744,-0.17184673,-0.6321373,-0.82379097,-0.08385756,-0.8078993,-0.47899774,1.3831276,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,-0.09155482,0,0.015639943804175414
944,0.69198716,0.7656219,-0.32702434,-0.7153072,-0.4892179,-1.0586799,-0.76535285,0.036636516,-0.81718946,-0.36684117,-0.31735817,-0.2723534,0.7670511,2.143338,0.024615882,-0.99402976,-0.56517166,1.514659,0.8951104,0.9631263,-0.27190387,-0.99402976,-0.5651716,-0.80678064,-0.28713745,-0.23385027,-0.13499214,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.43733227,-0.6877364,0.34741378,0.87097317,-0.31039685,1.3823063,-0.24353683,-0.3009802,-0.3026867,1.7206324,-0.3862686,-0.45541564,-0.30583876,-0.2566705,0.2989698,-0.14682421,-0.44152078,-0.21457197,-0.7187744,-0.17184673,-0.6321373,-0.82379097,-0.08385756,-0.8078993,-0.47899774,1.3831276,-0.123251505,0.06546456,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.37271273,-0.075915545,1.6558685,0,0.000243049256233169
