,F64,F69,F108,F109,F111,F116,F117,F110,F114,F115,F45,F38,F1,category,1
914,-0.088253126,-0.38570926,0.024615882,-1.1817622,-0.24324402,0.512324,-0.3722603,-0.37226027,0.35718262,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.006980252062894672
916,-0.088253126,0.15730675,0.024615882,0.22185442,-0.24324402,-0.80678064,-0.35227492,-0.3522749,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,0,0.0012382366696312684
922,-0.088253126,1.7863548,0.024615882,0.5173526,-0.24324402,1.4545417,2.5048914,2.5048914,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,1,0.9993949792532596
923,-0.088253126,0.036636516,0.024615882,1.1822237,-0.24324402,-0.80678064,0.9045822,0.9045822,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,0,0.03675717245485287
924,-0.088253126,0.036636516,0.024615882,1.1822237,-0.24324402,-0.80678064,0.9045822,0.9045822,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,0,0.03675717245485287
925,-0.088253126,0.51931745,0.024615882,1.1822237,-0.24324402,-0.80678064,0.9045822,0.9045822,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,0,0.02891920116967013
926,-0.088253126,1.7863548,0.024615882,1.514659,-0.24324402,1.4545417,-0.28713745,-0.28713742,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,0,0.914489920598091
927,-0.088253126,0.036636516,0.024615882,1.514659,-0.24324402,-0.80678064,-0.28713745,-0.28713742,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,0,0.004112204972922871
928,-0.088253126,0.036636516,0.024615882,1.514659,-0.24324402,-0.80678064,-0.28713745,-0.28713742,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,0,0.004112204972922871
929,-0.088253126,-0.38570926,0.024615882,1.514659,-0.24324402,-0.80678064,-0.28713745,-0.28713742,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,0,0.005103384042862437
930,-0.088253126,0.51931745,0.024615882,1.514659,-0.24324402,-0.80678064,-0.28713745,-0.28713742,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,0,0.0032121195917242324
931,-0.088253126,-0.20470393,0.024615882,-1.3295113,-0.24324402,1.8314286,1.9260561,1.9260561,0.35718262,0.77750427,-0.37762898,-0.2588163,-0.32707766,1,0.9992903055670243
932,-0.088253126,-0.38570926,0.024615882,0.29572892,-0.24324402,0.512324,-0.6787025,-0.67870253,0.35718262,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.011580036825803572
933,-0.088253126,-0.14436881,0.024615882,-0.73851484,-0.24324402,-0.80678064,-0.464193,-0.464193,0.35718262,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.3735547799646756e-05
934,-0.088253126,-0.084033705,0.024615882,-0.73851484,-0.24324402,-0.80678064,-0.464193,-0.464193,0.35718262,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.2400963843690476e-05
935,-0.088253126,-0.14436881,0.024615882,-0.73851484,-0.24324402,-0.80678064,-0.464193,-0.464193,0.35718262,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.3735547799646756e-05
936,-0.088253126,-0.023698593,-0.8849096,-1.4403232,-0.24324402,-0.80678064,-0.8319236,-0.8319236,0.35718262,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.9629942937082702e-05
937,-0.088253126,0.15730675,0.024615882,0.5173526,-0.24324402,-0.80678064,2.5048914,2.5048914,0.35718262,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.046039260236148606
938,-0.088253126,-0.38570926,0.024615882,0.29572892,-0.24324402,0.512324,-0.6787025,-0.67870253,0.35718262,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.011580036825803572
939,-0.088253126,-0.38570926,0.024615882,-0.44301668,-0.24324402,-0.80678064,-0.30659407,-0.3065941,0.35718262,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,8.650286288862699e-05
940,-0.7153072,0.3383121,-0.8849096,-1.1817622,-0.99402976,-0.80678064,-0.3722603,-0.37226027,-0.43733227,-0.6877364,-0.3009802,-0.2588163,2.6749535,0,0.00012281019642980552
941,-0.7153072,-0.38570926,0.024615882,0.73897624,-0.99402976,0.512324,-0.52548134,-0.52548134,-0.43733227,-0.6877364,-0.3009802,-0.21457197,-0.32707766,0,0.01509170881394344
942,-0.7153072,-0.38570926,0.024615882,0.73897624,-0.99402976,0.512324,-0.52548134,-0.52548134,-0.43733227,-0.6877364,-0.3009802,-0.21457197,2.6749535,0,0.052690667637194634
943,-0.7153072,-0.38570926,0.024615882,0.73897624,-0.99402976,0.512324,-0.52548134,-0.52548134,-0.43733227,-0.6877364,-0.3009802,-0.21457197,-0.32707766,0,0.01509170881394344
944,-0.7153072,0.036636516,0.024615882,1.514659,-0.99402976,-0.80678064,-0.28713745,-0.28713742,-0.43733227,-0.6877364,-0.3009802,-0.21457197,-0.32707766,0,0.00022380271681092428
945,-0.7153072,-0.38570926,0.024615882,-1.1817622,-0.99402976,1.8314286,-0.3722603,-0.37226027,-0.43733227,2.4259,-0.3009802,-0.03759473,-0.32707766,1,0.9947281966539826
946,0.3989987,3.2343974,-0.8849096,-1.2186995,-1.0964097,1.8314286,2.3200536,2.3200536,3.5034614,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999667276936323
947,0.3989987,3.2343974,-0.8849096,-1.2186995,-1.0964097,1.8314286,2.3200536,2.3200536,3.5034614,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999667276936323
948,0.3989987,0.3383121,-0.8849096,-1.4403232,-1.0964097,1.8314286,2.8453827,2.8453827,3.5034614,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999970098710762
949,0.3989987,0.15730675,0.024615882,-1.1448249,-1.0964097,1.8314286,2.4367933,2.4367933,3.5034614,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999910090758385
950,0.3989987,-0.38570926,0.024615882,-0.96013856,-1.0964097,0.512324,-0.56925887,-0.56925887,3.5034614,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.6618509632324266
951,0.3989987,-0.38570926,0.024615882,0.48041534,-1.0964097,1.8314286,-0.41562474,-0.4156247,3.5034614,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.999269386667947
952,-0.60291713,-0.023698593,0.024615882,-0.77545214,-0.9257764,-0.80678064,-0.4448387,-0.44483873,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,2.2867734092950808e-05
953,-0.60291713,-0.38570926,0.024615882,-1.292574,-0.9257764,0.512324,2.1099217,2.1099217,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.3842097645841434
954,-0.60291713,-0.20470393,0.024615882,0.5542898,-0.9257764,-0.80678064,0.70585907,0.7058591,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0007750937468959211
955,-0.60291713,9.267909,-0.8849096,-1.292574,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,3.717482378839032e-07
956,-0.60291713,-0.023698593,0.024615882,1.514659,-0.9257764,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00018851936703598613
957,-0.60291713,-0.38570926,0.024615882,0.29572892,-0.9257764,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.006400982198817461
958,-0.60291713,-0.14436881,0.024615882,0.22185442,-0.9257764,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.408038646533266e-05
959,-0.60291713,0.7003228,-0.8849096,1.514659,-0.9257764,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.000230421079999687
960,-0.60291713,-0.14436881,0.024615882,1.514659,-0.9257764,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00020057166577671143
961,-0.81262046,-0.14436881,0.024615882,1.1822237,-1.2670428,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.34696946,-0.2588163,-0.32707766,0,0.0016878644953785698
962,-0.58030206,-0.38570926,0.024615882,1.4038471,-1.1646628,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00014169823917172704
963,-0.58030206,-0.38570926,0.024615882,0.48041534,-1.1646628,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.795791361019345e-05
964,-0.58030206,-0.38570926,0.024615882,0.48041534,-1.1646628,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.795791361019345e-05
965,-0.63444114,1.96736,0.024615882,-0.73851484,-0.9257764,1.8314286,2.2937868,2.2937868,1.8913184,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999767956619153
966,-0.63444114,1.96736,0.024615882,-0.73851484,-0.9257764,1.8314286,2.2937868,2.2937868,1.8913184,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999767956619153
967,-0.63444114,1.96736,0.024615882,0.5173526,-0.9257764,1.8314286,2.5048914,2.5048914,1.8913184,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.999994371307169
968,-0.63444114,1.96736,0.024615882,0.5173526,-0.9257764,1.8314286,2.5048914,2.5048914,1.8913184,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.999994371307169
969,-0.63444114,1.96736,0.024615882,0.5173526,-0.9257764,1.8314286,2.5048914,2.5048914,1.8913184,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.999994371307169
970,-0.63444114,1.96736,0.024615882,0.5173526,-0.9257764,1.8314286,2.5048914,2.5048914,1.8913184,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.999994371307169
971,-0.63444114,-0.38570926,0.024615882,0.29572892,-0.9257764,0.512324,-0.6787025,-0.67870253,1.8913184,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.018526346556112926
972,-0.63444114,-0.38570926,0.024615882,-1.292574,-0.9257764,0.512324,2.1099217,2.1099217,1.8913184,0.09067267,-0.37762898,-0.2588163,-0.32707766,1,0.8745414155493342
973,-0.63444114,-0.38570926,0.024615882,0.5542898,-0.9257764,-0.80678064,0.70585907,0.7058591,1.8913184,0.09067267,-0.37762898,-0.2588163,-0.32707766,0,0.009421123752389026
974,-0.63444114,-0.38570926,0.024615882,1.514659,-0.9257764,-0.80678064,-0.28713745,-0.28713742,1.8913184,0.09067267,-0.37762898,-0.2588163,-0.32707766,0,0.0025306863777714733
975,-0.63444114,-0.38570926,0.024615882,0.29572892,-0.9257764,0.512324,-0.6787025,-0.67870253,1.8913184,0.09067267,-0.37762898,-0.2588163,-0.32707766,0,0.06714216303060203
976,-0.86813015,-0.38570926,0.024615882,-1.4403232,-1.2670428,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0011489604805306724
977,-0.847571,-0.38570926,0.024615882,-1.3295113,-1.2670428,-0.80678064,1.9260561,1.9260561,-0.9299314,-0.6877364,-0.35923326,-0.2588163,-0.32707766,0,0.0023217455545169736
978,-0.8852628,-0.084033705,0.024615882,-0.81238943,-1.2329162,-0.80678064,1.0067296,1.0067296,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0004581684657181112
979,-0.8852628,-0.14436881,0.024615882,-0.81238943,-1.2329162,-0.80678064,1.0067296,1.0067296,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0004725832806545107
980,1.8470482,-0.32537416,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,2.4259,1.0848296,0.8978564,-0.32707766,1,0.999848314897212
981,1.8470482,-0.20470393,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,2.4259,1.0848296,0.8978564,-0.32707766,1,0.9998386170820485
982,1.8470482,0.45898232,0.024615882,1.514659,0.06389569,1.8314286,-0.28713745,-0.28713742,0.9542605,2.4259,1.0848296,0.8978564,-0.32707766,1,0.9991498671401674
983,1.8470482,0.036636516,0.024615882,-1.0709504,0.06389569,-0.80678064,2.5110824,2.5110822,0.9542605,-0.6877364,1.0848296,0.73984104,5.676985,0,0.11857060733160332
984,1.8470482,-0.38570926,0.024615882,0.59122705,0.06389569,1.8314286,-0.109595545,-0.109595545,0.9542605,2.4259,1.0848296,-0.2588163,-0.32707766,1,0.9981689876402098
985,1.8470482,-0.38570926,0.024615882,0.59122705,0.06389569,1.8314286,-0.109595545,-0.109595545,0.9542605,2.4259,1.0848296,-0.2588163,-0.32707766,1,0.9981689876402098
986,1.8470482,-0.26503903,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,-0.29853186,1.0848296,-0.24617505,-0.32707766,1,0.9620839637440706
987,1.8470482,-0.38570926,0.024615882,-1.4403232,0.06389569,-0.80678064,-0.8319236,-0.8319236,0.9542605,-0.29853186,1.0848296,-0.24617505,-0.32707766,0,8.490483927197992e-06
988,1.8470482,-0.38570926,0.024615882,-0.2583302,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,-0.29853186,1.0848296,-0.24617505,-0.32707766,0,2.6852087714001447e-05
989,1.8470482,-0.38570926,0.024615882,-0.2583302,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,-0.29853186,1.0848296,-0.24617505,-0.32707766,0,2.6852087714001447e-05
990,1.8470482,-0.38570926,0.024615882,-0.2583302,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,-0.29853186,1.0848296,-0.24617505,-0.32707766,0,2.6852087714001447e-05
991,1.8470482,-0.38570926,0.024615882,-0.2583302,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,-0.29853186,1.0848296,-0.24617505,-0.32707766,0,2.6852087714001447e-05
992,1.8470482,-0.38570926,0.024615882,-0.2583302,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,-0.29853186,1.0848296,-0.24617505,-0.32707766,0,2.6852087714001447e-05
993,1.8470482,-0.38570926,0.024615882,-0.2583302,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,-0.29853186,1.0848296,-0.24617505,-0.32707766,0,2.6852087714001447e-05
994,1.8470482,-0.38570926,0.024615882,0.59122705,0.06389569,1.8314286,-0.109595545,-0.109595545,0.9542605,2.4259,1.0848296,-0.2588163,-0.32707766,1,0.9981689876402098
995,1.8470482,-0.38570926,0.024615882,0.59122705,0.06389569,1.8314286,-0.109595545,-0.109595545,0.9542605,2.4259,1.0848296,-0.2588163,-0.32707766,1,0.9981689876402098
996,1.8470482,-0.38570926,0.024615882,-0.96013856,0.06389569,1.8314286,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,-0.32707766,1,0.33805672564136197
997,1.8470482,-0.32537416,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,2.6749535,0,6.561800575353225e-05
998,1.8470482,-0.32537416,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,2.6749535,0,6.561800575353225e-05
999,1.8470482,-0.32537416,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,2.6749535,0,6.561800575353225e-05
1000,1.8470482,-0.32537416,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,2.6749535,0,6.561800575353225e-05
1006,1.8470482,-0.38570926,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.3880211,1.0848296,0.27843603,-0.32707766,1,0.9986179645856266
1007,1.8470482,-0.20470393,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.3880211,1.0848296,0.27843603,-0.32707766,1,0.9984835120612067
1009,1.8470482,-0.32537416,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,0.35014236,1.0848296,0.14570314,-0.32707766,1,0.99070829520953
1013,1.8470482,-0.38570926,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.3880211,1.0848296,-0.2588163,-0.32707766,1,0.9979467829138231
1014,1.8470482,-0.26503903,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.3880211,1.0848296,-0.2588163,-0.32707766,1,0.9978157783871505
1016,1.8470482,-0.32537416,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.6474909,1.0848296,-0.10080089,-0.32707766,1,0.9987925849019358
1017,1.8470482,-0.32537416,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.6474909,1.0848296,-0.10080089,-0.32707766,1,0.9987925849019358
1018,1.8470482,-0.32537416,0.024615882,0.5542898,0.06389569,1.8314286,0.70585907,0.7058591,0.9542605,1.6474909,1.0848296,-0.10080089,-0.32707766,1,0.9987925849019358
1001,1.8470482,-0.32537416,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,-0.32707766,0,6.0762671210421694e-05
1002,1.8470482,-0.32537416,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,-0.32707766,0,6.0762671210421694e-05
1003,1.8470482,-0.32537416,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,-0.32707766,0,6.0762671210421694e-05
1004,1.8470482,-0.32537416,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,-0.32707766,0,6.0762671210421694e-05
1005,1.8470482,-0.32537416,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,-0.37637278,1.0848296,-0.24617505,-0.32707766,0,6.0762671210421694e-05
1008,1.8470482,0.036636516,0.024615882,-0.2583302,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,1.3880211,1.0848296,0.27843603,-0.32707766,0,0.0015931682637147567
1010,1.8470482,-0.14436881,0.024615882,-0.96013856,0.06389569,-0.80678064,-0.56925887,-0.56925887,0.9542605,0.35014236,1.0848296,0.14570314,-0.32707766,0,0.00023566323332245516
1011,1.8470482,-0.32537416,0.024615882,-0.2583302,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,0.35014236,1.0848296,0.14570314,-0.32707766,0,0.0002972393501999664
1012,1.8470482,0.7003228,-0.8849096,-0.2583302,0.06389569,-0.80678064,-0.72049004,-0.72049004,0.9542605,-0.6877364,1.0848296,-0.24617505,2.6749535,0,0.00015148434180337907
1015,1.8470482,-0.38570926,0.024615882,-1.0709504,0.06389569,0.512324,0.1709782,0.17097814,0.9542605,1.3880211,1.0848296,-0.2588163,-0.32707766,0,0.42566326776973373
1019,1.8470482,-0.38570926,0.024615882,-1.0709504,0.06389569,0.512324,0.1709782,0.17097814,0.9542605,1.6474909,1.0848296,-0.10080089,-0.32707766,0,0.5561600248140295
1020,-0.7838376,-0.38570926,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.37762898,-0.24617505,-0.32707766,0,3.124875256807074e-05
1021,-0.7838376,-0.38570926,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.37762898,-0.24617505,-0.32707766,0,3.124875256807074e-05
1022,-0.7838376,-0.38570926,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.37762898,-0.24617505,-0.32707766,0,3.124875256807074e-05
1023,-0.7838376,-0.38570926,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.37762898,-0.24617505,-0.32707766,0,3.124875256807074e-05
1024,-0.7838376,-0.38570926,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.37762898,-0.24617505,-0.32707766,0,3.124875256807074e-05
1025,-0.7838376,-0.38570926,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.6877364,-0.37762898,-0.24617505,-0.32707766,0,3.124875256807074e-05
1026,-0.7838376,-0.32537416,0.024615882,0.5542898,-0.82339656,1.8314286,0.70585907,0.7058591,-0.6132605,-0.29853186,-0.37762898,-0.24617505,-0.32707766,1,0.9695610744953115
1027,-0.7838376,0.15730675,-0.8849096,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.37762898,-0.24617505,2.6749535,0,0.0002897476631406957
1028,-0.7838376,-0.32537416,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.37762898,-0.24617505,-0.32707766,0,5.949917587131084e-05
1029,-0.7838376,-0.32537416,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.37762898,-0.24617505,-0.32707766,0,5.949917587131084e-05
1030,-0.7838376,-0.32537416,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.37762898,-0.24617505,-0.32707766,0,5.949917587131084e-05
1031,-0.7838376,-0.32537416,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.37762898,-0.24617505,-0.32707766,0,5.949917587131084e-05
1032,-0.7838376,-0.32537416,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.37762898,-0.24617505,-0.32707766,0,5.949917587131084e-05
1033,-0.7838376,-0.32537416,0.024615882,-0.2583302,-0.82339656,-0.80678064,-0.72049004,-0.72049004,-0.6132605,-0.29853186,-0.37762898,-0.24617505,-0.32707766,0,5.949917587131084e-05
1034,-0.5631694,0.036636516,0.024615882,1.514659,-1.062283,0.512324,-0.28713745,-0.28713742,1.6034358,0.86908174,-0.37456304,-0.2588163,-0.32707766,1,0.4504419607279155
1035,-0.5631694,0.036636516,0.024615882,-0.96013856,-1.062283,0.512324,-0.56925887,-0.56925887,1.6034358,0.86908174,-0.37456304,-0.2588163,-0.32707766,0,0.09359339926508187
1036,-0.5631694,1.7863548,-0.8849096,-0.81238943,-1.062283,-0.80678064,-0.6276288,-0.6276288,1.6034358,-0.6877364,-0.37456304,-0.2272132,-0.32707766,0,3.8633209851371754e-05
1037,-0.5631694,-0.32537416,0.024615882,0.5542898,-1.062283,1.8314286,0.70585907,0.7058591,1.6034358,2.4259,-0.37456304,-0.2588163,-0.32707766,1,0.9998729177906517
1038,-0.5631694,0.036636516,0.024615882,1.514659,-1.062283,0.512324,-0.28713745,-0.28713742,1.6034358,0.86908174,-0.37456304,-0.23353381,-0.32707766,1,0.4534411636431565
1039,-0.5631694,0.036636516,0.024615882,-0.96013856,-1.062283,0.512324,-0.56925887,-0.56925887,1.6034358,0.86908174,-0.37456304,-0.23353381,-0.32707766,0,0.09462569343778567
1040,-0.5631694,-0.32537416,0.024615882,0.5542898,-1.062283,1.8314286,0.70585907,0.7058591,1.6034358,2.4259,-0.37456304,-0.2588163,-0.32707766,1,0.9998729177906517
