,F65,F64,F67,F34,F66,F69,F68,F102,F103,F105,F107,F108,F94,F95,F109,F23,F22,F111,F112,F116,F117,F118,F120,F110,F121,F123,F114,F115,F61,F88,F41,F40,F42,F45,F46,F127,F36,F130,F35,F131,F38,F132,F37,F134,F39,F135,F136,F84,F146,F16,F3,F7,F12,F2,F13,F18,F14,F1,F5,F9,F19,F15,F11,category,1
570,-0.388103,-0.5604282,-0.4892179,1.17232,-0.93316895,-0.38570926,-0.9200969,-0.53798777,-0.51541847,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.1590316,0.73897624,-0.4470895,-0.6413419,-0.82339656,-0.15903154,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.9299314,-0.6877364,-0.10789755,0.75080884,-0.32903713,-0.3234062,-0.20114066,-0.35616732,0.479663,-0.50837606,-0.19417271,-0.5818201,-0.187615,-0.89317715,-0.23353381,-0.8204201,-0.17184673,-0.7743921,-0.14385693,-0.8550972,-0.5791801,-0.16778408,-0.064941004,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0034816788691920913
571,-0.388103,-0.5604282,-0.4892179,-1.0586799,-0.93316895,-0.20470393,-0.9200969,-0.53798777,-0.51541847,0.7670511,1.2422192,0.9341414,-0.8233966,-0.1590316,1.514659,0.8951104,0.9631263,-0.82339656,-0.15903154,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.10789755,0.75080884,-0.32903713,-0.3234062,-0.20114066,-0.35616732,0.479663,-0.50837606,-0.19417271,-0.5818201,-0.187615,-0.89317715,-0.23353381,-0.8204201,-0.17184673,-0.7743921,-0.14385693,-0.8550972,-0.5791801,-0.16778408,-0.064941004,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,9.791129823327195e-05
572,-0.5102602,-0.5604282,-0.4892179,-1.0586799,-0.93316895,-0.38570926,-0.9200969,-0.52928543,-0.7538993,0.7670511,-0.28275108,0.024615882,-0.8233966,-0.6667066,0.5542898,-0.89448947,-0.6413419,-0.82339656,-0.6667066,-0.80678064,0.70585907,-0.08868238,1.7533792,0.7058591,-0.24871136,1.7533792,-0.9299314,-0.6877364,-0.4957553,-0.5117282,-0.32903713,-0.017197702,-0.20114066,-0.35616732,0.479663,-0.47348818,-0.13167487,-0.18017986,-0.13050789,-0.80285317,-0.17664826,-0.8204201,-0.17184673,-0.7743921,-0.101000234,-0.8550972,-0.5791801,-0.16778408,-0.064941004,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00022232514108245306
573,-0.5102602,-0.5604282,-0.4892179,0.1311867,-0.93316895,-0.32537416,-0.9200969,-0.52928543,-0.7538993,-0.5341292,-0.28275108,0.024615882,-0.8233966,-0.6667066,-1.292574,0.00031047114,-0.6413419,-0.82339656,-0.6667066,-0.80678064,-0.8319236,-0.43900594,-0.88383424,-0.8319236,-0.58134377,-0.88383424,-0.9299314,-0.6877364,-0.1584877,0.75080884,-0.32903713,-0.017197702,-0.20114066,-0.35616732,0.479663,-0.47348818,-0.13167487,-0.18017986,-0.13050789,-0.80285317,-0.17664826,-0.8204201,-0.17184673,-0.7743921,-0.101000234,-0.8550972,-0.5791801,-0.16778408,-0.064941004,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.1488610349587937e-05
574,-0.5102602,-0.5604282,-0.4892179,-1.0586799,-0.93316895,0.57965255,-0.9200969,-0.52928543,-0.7538993,0.7670511,2.489922,0.9341414,-0.8233966,-0.6667066,1.514659,-0.4470895,-0.6413419,-0.82339656,-0.6667066,-0.80678064,-0.28713745,-0.23385027,-0.25211012,-0.28713742,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.1584877,0.75080884,-0.32903713,-0.017197702,-0.20114066,-0.35616732,0.479663,-0.47348818,-0.13167487,-0.18017986,-0.13050789,-0.80285317,-0.17664826,-0.8204201,-0.17184673,-0.7743921,-0.101000234,-0.8550972,-0.5791801,-0.16778408,-0.064941004,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,4.280424851648977e-05
575,-0.28630528,-0.78726417,-0.4892179,0.1311867,-1.0117213,-0.20470393,-0.81718946,-0.6989816,-0.7741095,-1.853508,0.27178356,0.024615882,-1.1987895,-0.8697766,0.59122705,0.8951104,0.9631263,-1.1987896,-0.86977667,-0.80678064,-0.109595545,-0.18240847,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.36084825,0.7094009,-0.14263429,2.3040602,-0.1587445,-0.10782531,2.2313588,-0.520836,-0.13167487,-0.5712506,-0.16314054,-0.06034046,-0.20193073,-0.9817225,-0.17184673,-0.73946005,-0.13528559,-0.92277056,-0.793179,-0.16778408,-0.064941004,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0011642822130622217
576,-0.71385574,-0.78726417,-0.3179857,1.3210534,-1.0117213,-0.38570926,-0.81718946,-0.8846321,-0.7741095,0.7670511,-0.28275108,0.024615882,-1.1987895,-0.8697766,0.29572892,0.8951104,0.9631263,-1.1987896,-0.86977667,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.6306624,-0.4678845,-0.14263429,-0.4870455,-0.1587445,-0.10782531,2.2313588,-0.5706758,-0.2566705,-0.5201648,-0.20393133,2.422031,-0.2588163,-0.9817225,-0.17184673,-0.73946005,-0.14385693,-0.92277056,-0.793179,-0.16778408,-0.064941004,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.007233742073849298
577,-0.28630528,-0.7989144,0.024478696,-0.16627996,-0.8510462,-0.38570926,-0.7914626,-0.29867262,-0.09100356,0.18470454,-0.28275108,-0.8849096,-1.1987895,-0.6667066,-0.44301668,0.44771042,0.9631263,-1.1987896,-0.6667066,-0.1472283,-0.43792647,-0.30126533,1.7533792,-0.4379264,-0.24871136,1.7533792,-0.9299314,-0.6877364,-0.12476093,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.49840808,-0.2566705,0.46455827,-0.20393133,-1.1413488,-0.2588163,-0.8217968,-0.17184673,-0.69711816,-0.14385693,-0.84167814,-0.55220795,0.31094104,1.3369188,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.00035486102189713476
578,-0.28630528,-0.7989144,0.024478696,0.4286534,-0.8510462,3.8377485,-0.7914626,-0.29867262,-0.09100356,-2.1755147,4.2921596,0.024615882,-1.1987895,-0.6667066,-0.627703,-0.89448947,-0.6413419,-1.1987896,-0.6667066,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.9299314,-0.6877364,-0.12476093,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.49840808,-0.2566705,0.46455827,-0.20393133,-1.1413488,-0.2588163,-0.8217968,-0.17184673,-0.69711816,-0.14385693,-0.84167814,-0.55220795,0.31094104,1.3369188,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,4.2099264683090205e-06
579,-0.28630528,-0.7989144,0.024478696,1.3210534,-0.8510462,0.45898232,-0.7914626,-0.29867262,-0.09100356,0.5401628,4.2921596,0.9341414,-1.1987895,-0.6667066,-0.627703,-0.89448947,-0.6413419,-1.1987896,-0.6667066,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.9299314,-0.6877364,-0.12476093,0.87097317,-0.39531368,-0.4870455,-0.31890777,-0.37762898,-0.7817181,-0.49840808,-0.2566705,0.46455827,-0.20393133,-1.1413488,-0.2588163,-0.8217968,-0.17184673,-0.69711816,-0.14385693,-0.84167814,-0.55220795,0.31094104,1.3369188,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,7.841427530181344e-07
580,-0.69349617,-0.03959648,-0.4892179,0.1311867,-0.48327887,-0.38570926,-0.3541059,-0.8875329,-0.6003015,-1.9505658,-0.28275108,0.024615882,-0.99402976,-0.8697766,-1.4403232,0.44771042,0.9631263,-0.99402976,-0.86977667,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.43733227,-0.6877364,-0.66438913,-1.6313673,-0.3870291,-0.4870455,-0.27180094,-0.3960247,-0.22935979,-0.56569177,-0.2566705,-0.6135285,-0.20393133,-0.83460575,-0.2588163,-0.34569094,-0.17184673,-0.19924824,-0.14385693,-0.35130608,-0.16037053,-0.16672377,-0.061836105,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,1.238085071854771e-05
581,-0.6527771,-0.03959648,-0.4892179,1.3210534,-0.48327887,0.6399877,-0.3541059,-0.69463044,-0.72560495,-0.6959396,3.3910408,0.024615882,-0.99402976,-0.8697766,-0.77545214,0.44771042,-0.6413419,-0.99402976,-0.86977667,-0.80678064,-0.4448387,-0.28589898,-0.25211012,-0.44483873,-0.13783385,-0.25211012,-0.43733227,-0.6877364,-0.42830178,0.87097317,-0.3870291,-0.4870455,-0.27180094,-0.3960247,-0.22935979,-0.24173325,-0.2566705,-0.29292098,-0.20393133,0.34508446,-0.2588163,-0.34569094,-0.17184673,-0.19924824,-0.14385693,-0.35130608,-0.16037053,-0.16672377,-0.061836105,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,6.1265553627265455e-06
582,-0.6527771,-0.03959648,-0.4892179,1.3210534,-0.48327887,0.21764186,-0.3541059,-0.6395154,-0.36990476,-1.9294662,0.8263182,-0.8849096,-0.99402976,-0.8697766,-1.1817622,-2.2366893,-0.6413419,-0.99402976,-0.86977667,-0.80678064,-0.3722603,-0.26120204,-0.25211012,-0.37226027,-0.13783385,-0.25211012,-0.43733227,-0.6877364,-0.09103417,0.87097317,-0.3870291,-0.4870455,-0.27180094,-0.3960247,-0.22935979,-0.35387272,-0.2566705,-0.051584557,-0.20393133,-0.10332222,-0.2588163,-0.34569094,-0.17184673,-0.19924824,-0.14385693,-0.35130608,-0.16037053,-0.16672377,-0.061836105,-0.33448875,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,-0.32707766,3.4471273,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,2.8979345662585013e-05
584,-0.40846255,-0.03959648,-0.4892179,-0.16627996,-0.48327887,-0.38570926,-0.3541059,-0.56554526,-0.41840932,-1.3682193,-0.28275108,-0.8849096,-0.99402976,-0.76824164,-1.4403232,-1.7892894,-0.6413419,-0.99402976,-0.7682417,-0.80678064,-0.8319236,-0.43900594,-0.27031335,-0.8319236,-0.76613957,-0.27031335,-0.43733227,0.86908174,-0.12476093,-0.2965692,-0.3870291,2.7175574,-0.27180094,-0.3960247,-0.22935979,-0.42364842,-0.069177024,-0.22421937,-0.20393133,0.58511454,-0.21457197,-0.34569094,-0.14963567,-0.19924824,-0.19528496,-0.35130608,-0.16037053,-0.16672377,-0.061836105,2.9896376,4.501885,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.0007671230065218273
585,-0.5509794,-0.03959648,-0.4892179,0.1311867,-0.48327887,-0.14436881,-0.3541059,-0.7642493,-0.5517969,-1.2078631,0.54905087,0.024615882,-0.99402976,-0.8697766,-0.77545214,0.44771042,-0.6413419,-0.99402976,-0.86977667,-0.80678064,-0.4448387,-0.28589898,-0.25211012,-0.44483873,-0.13783385,-0.25211012,-0.43733227,-0.6877364,-0.4114384,0.87097317,-0.3870291,-0.4870455,-0.27180094,-0.3960247,-0.22935979,-0.5432639,-0.2566705,-0.6064822,-0.20393133,-1.1900963,-0.2588163,-0.34569094,-0.17184673,-0.19924824,-0.14385693,-0.35130608,-0.16037053,-0.16672377,-0.061836105,-0.33448875,2.1080782,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.00015837672743065147
586,-0.63241756,-0.03959648,-0.4892179,0.1311867,-0.48327887,-0.38570926,-0.3541059,-0.74974537,-0.47499797,0.7670511,-0.28275108,0.024615882,-0.99402976,-0.8697766,-1.0709504,0.00031047114,-0.6413419,-0.99402976,-0.86977667,0.512324,0.1709782,0.32988983,-0.88383424,0.17097814,-0.58134377,-0.88383424,-0.43733227,-0.6877364,-0.46202853,0.87097317,-0.3870291,-0.4870455,-0.27180094,-0.3960247,-0.22935979,-0.55572385,-0.2566705,-0.20660356,-0.20393133,-1.3427234,-0.2588163,-0.34569094,-0.17184673,-0.19924824,-0.14385693,-0.35130608,-0.16037053,-0.16672377,-0.061836105,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.009733399097239148
587,-0.71385574,-0.03959648,-0.4892179,0.72612,-0.48327887,-0.14436881,-0.3541059,-0.8353187,-0.7417731,-1.7661558,0.8263182,0.024615882,-0.99402976,-0.8697766,0.22185442,0.44771042,-2.24581,-0.99402976,-0.86977667,-0.80678064,-0.35227492,5.2768407,-1.6980649,-0.3522749,-0.7291804,-1.6980649,-0.43733227,-0.6877364,-0.5126187,0.87097317,-0.3870291,-0.4870455,-0.27180094,-0.3960247,-0.22935979,-0.56569177,-0.2566705,-0.59415114,-0.20393133,-1.3472283,-0.2588163,-0.34569094,-0.17184673,-0.19924824,-0.14385693,-0.35130608,-0.16037053,-0.16672377,-0.061836105,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,2.970315421250309e-05
588,-0.26594573,-0.17323093,5.3326774,-1.0586799,-0.36187994,-0.38570926,1.0094178,0.48309016,1.0043911,0.7670511,-0.28275108,0.024615882,0.063895635,-0.6667066,1.1822237,0.8951104,0.9631263,0.06389569,-0.6667066,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.61379904,-1.4397539,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.5631998,-0.2566705,-0.5518732,-0.20393133,1.0845119,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0015161162351676782
589,-0.26594573,-0.17323093,5.3326774,-1.0586799,-0.36187994,-0.38570926,1.0094178,0.48309016,1.0043911,0.7670511,-0.28275108,0.024615882,0.063895635,-0.6667066,1.1822237,0.00031047114,-0.6413419,0.06389569,-0.6667066,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.61379904,-1.4397539,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.5631998,-0.2566705,-0.5518732,-0.20393133,1.0845119,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0008466987313041568
590,-0.26594573,-0.17323093,5.3326774,-1.0586799,-0.36187994,-0.38570926,1.0094178,0.48309016,1.0043911,0.7670511,-0.28275108,0.024615882,0.063895635,-0.6667066,1.1822237,0.8951104,0.9631263,0.06389569,-0.6667066,-0.80678064,0.9045822,-0.033851344,-0.25211012,0.9045822,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.61379904,-1.4397539,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.5631998,-0.2566705,-0.5518732,-0.20393133,1.0845119,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,0.0015161162351676782
591,-0.18450753,-0.17323093,-0.4892179,0.72612,-0.36187994,-0.38570926,1.0094178,-0.52058303,0.0868465,0.7670511,-0.28275108,0.024615882,0.063895635,-0.76824164,0.73897624,-0.4470895,-0.6413419,0.06389569,-0.7682417,0.512324,-0.52548134,-0.1640348,-0.27031335,-0.52548134,-0.76613957,-0.27031335,-0.9299314,-0.6877364,1.1231294,0.87097317,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,4.754704,-0.2566705,-0.07272351,-0.20393133,1.4438045,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,-0.33448875,2.1080782,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,6.744488,-0.026352312,-0.33832303,-0.075915545,0,0.003072862877757854
592,-0.18450753,-0.17323093,-0.4892179,1.3210534,-0.36187994,-0.20470393,1.0094178,-0.52058303,0.0868465,-1.6236345,-0.28275108,0.024615882,0.063895635,-0.76824164,-0.627703,0.44771042,0.9631263,0.06389569,-0.7682417,-0.80678064,-0.8319236,-0.43900594,1.7533792,-0.8319236,-0.24871136,1.7533792,-0.9299314,-0.6877364,1.1231294,0.87097317,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,4.754704,-0.2566705,-0.07272351,-0.20393133,1.4438045,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,1.0200017215759885e-05
593,-0.59169847,-0.17323093,4.305284,0.1311867,-0.36187994,-0.26503903,1.0094178,0.036368575,-0.32948428,0.22950052,-0.28275108,0.024615882,0.063895635,1.6685987,-0.81238943,0.44771042,0.9631263,0.06389569,1.6685985,-0.80678064,-0.6276288,-0.35371023,-0.25211012,-0.6276288,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.14162432,0.60628694,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.2566705,1.3365403,-0.20393133,-0.82186246,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,9.033709464435723e-06
594,-0.59169847,-0.17323093,4.305284,1.0235866,-0.36187994,0.57965255,1.0094178,0.036368575,-0.32948428,-1.6617597,-0.28275108,-0.8849096,0.063895635,1.6685987,0.59122705,0.8951104,0.9631263,0.06389569,1.6685985,-0.80678064,-0.109595545,-0.18240847,-0.25211012,-0.109595545,-0.13783385,-0.25211012,-0.9299314,-0.6877364,-0.057307404,0.87097317,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.2566705,1.3365403,-0.20393133,-0.82186246,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,-0.33448875,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,-0.33832303,-0.075915545,0,9.656877804754597e-05
595,-0.59169847,-0.17323093,4.305284,2.3621867,-0.36187994,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,0.87097317,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.2566705,1.3365403,-0.20393133,-0.82186246,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,-0.32597896,-0.08478924,-0.08359497,-0.07471743,-0.32707766,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.0020110090457200803
596,-0.59169847,-0.17323093,4.305284,1.4697868,-0.36187994,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,0.87097317,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.2566705,1.3365403,-0.20393133,-0.82186246,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.009159287348185954
597,-0.59169847,-0.17323093,4.305284,1.4697868,-0.36187994,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,0.87097317,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.2566705,1.3365403,-0.20393133,-0.82186246,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.009159287348185954
598,-0.59169847,-0.17323093,4.305284,1.4697868,-0.36187994,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,0.87097317,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.2566705,1.3365403,-0.20393133,-0.82186246,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.009159287348185954
599,-0.59169847,-0.17323093,4.305284,1.4697868,-0.36187994,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,0.87097317,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.2566705,1.3365403,-0.20393133,-0.82186246,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,-0.18578252,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.009159287348185954
600,-0.59169847,-0.17323093,4.305284,1.4697868,-0.36187994,-0.38570926,1.0094178,0.036368575,-0.32948428,0.7670511,-0.28275108,0.024615882,0.063895635,1.6685987,0.29572892,0.8951104,0.9631263,0.06389569,1.6685985,0.512324,-0.6787025,-0.31323794,0.5683801,-0.67870253,2.5601852,0.5683801,-0.9299314,-0.6877364,-0.057307404,0.87097317,-0.29797,-0.4870455,-0.2623796,-0.27032068,0.15014614,-0.30901694,-0.2566705,1.3365403,-0.20393133,-0.82186246,-0.2588163,0.20728014,-0.17184673,-0.27511075,-0.14385693,0.13154668,-0.032623243,-0.24624622,-0.2947032,2.9896376,-0.2857285,5.168469,-0.07990816,2.8913887,-0.08478924,-0.08359497,-0.07471743,2.6749535,-0.25154018,-0.13851993,-0.026352312,2.9557548,-0.075915545,0,0.003221386887230895
