,F104,F105,F109,F79,F116,F117,F110,F114,F115,F77,F70,F45,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
1393,-1.245924,0.6729433,-0.23218362,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7145921,0.7145921,2.4027376,-0.025595114,-0.5190342,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,2.361219984487596e-05
1394,-0.38837454,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.5255954,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,5.992585525873913e-05
1395,-0.38837454,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.5255954,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,5.992585525873913e-05
1396,-0.38837454,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.5255954,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,0.003154993092890519
1397,0.47817302,-2.4979029,2.0530756,0.28475124,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.5850436,-0.5850436,2.4027376,-0.025595114,-0.2723328,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,0.0005037908363264406
1398,0.47817302,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.5850436,-0.5850436,2.4027376,-0.025595114,-0.2723328,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,0.005870072928470392
1399,0.47817302,-0.9124798,-0.88902456,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.5850436,-0.5850436,2.4027376,-0.025595114,-0.2723328,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,4.340846278329956e-05
1400,-0.7043258,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.5072241,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,0,0.009133678158658107
1401,1.3144794,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.5255954,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,0.0030572961981723797
1402,0.45027152,0.6729433,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.50984854,-0.16339336,0.47152013,0.13885595,-0.40779766,-0.18582153,-0.28275728,-0.2825637,-0.4454895,0,1.8206824902287436e-05
1403,0.45027152,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.50984854,-0.16339336,0.47152013,0.13885595,-0.40779766,-0.18582153,-0.28275728,-0.2825637,-0.4454895,0,4.6824918058256326e-05
1404,0.45027152,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.50984854,-0.16339336,0.47152013,0.13885595,-0.40779766,-0.18582153,-0.28275728,-0.2825637,-0.4454895,0,4.6824918058256326e-05
1405,0.45027152,0.6729433,-0.7932352,-0.35606685,-0.4835828,-0.005736988,-0.0057369797,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.50984854,-0.16339336,0.47152013,0.13885595,-0.40779766,-0.18582153,-0.28275728,-0.2825637,-0.4454895,0,1.5824793451013778e-05
1406,0.45027152,0.6729433,-0.779551,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.50984854,-0.16339336,0.47152013,0.13885595,-0.40779766,-0.18582153,-0.28275728,-0.2825637,-0.4454895,0,8.080051324195682e-06
1407,-0.24803656,0.6729433,-0.3416571,-0.35606685,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,0.67109555,0.67109555,2.4027376,-0.025595114,-0.5308444,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,1.6189138,0,6.785311439622611e-05
1408,-0.24803656,-0.61521304,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,-0.11087959,-0.31939963,0.67109555,0.67109555,2.4027376,-0.025595114,-0.5308444,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,5.8315400884904265e-05
1409,-0.24803656,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,0.67109555,0.67109555,2.4027376,-0.025595114,-0.5308444,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,0.0070032011739141805
1410,-0.15884091,-2.227794,2.0530756,0.28475124,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-1.206273,-1.206273,2.4027376,-0.025595114,-0.37862435,-0.16339336,0.47152013,0.13885595,0.45854118,1.6880053,-0.28275728,-0.2825637,-0.4454895,0,0.0002660989661804175
1411,-0.15884091,0.6729433,2.0530756,0.28475124,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.5850436,-0.5850436,2.4027376,-0.025595114,-0.37862435,-0.16339336,0.47152013,0.13885595,0.45854118,1.6880053,-0.28275728,-0.2825637,-0.4454895,0,5.6620563260975124e-05
1412,1.1315352,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.43767524,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,0.004426548005516296
1413,-0.18679345,0.6729433,-0.7932352,-0.35606685,-0.4835828,-0.005736988,-0.0057369797,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.49803832,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,0,2.1674887432297572e-05
1414,-0.18679345,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.49803832,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,0,1.7966610252050136e-05
1415,-0.18679345,0.6729433,-0.88902456,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.49803832,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,0,1.0440630471677291e-05
1416,-0.18679345,0.6729433,-0.88902456,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.49803832,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,0,1.0440630471677291e-05
1417,-0.27905783,0.6729433,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,-0.11087959,-0.31939963,-0.27460426,-0.27460426,2.4027376,-0.025595114,-0.43767524,-0.16339336,0.47152013,0.13885595,-0.4202909,-0.21282998,-0.28275728,-0.2825637,-0.4454895,0,3.302603413767781e-05
1418,-0.27905783,0.6729433,-1.0532347,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.43767524,-0.16339336,0.47152013,0.13885595,-0.4202909,-0.21282998,-0.28275728,-0.2825637,-0.4454895,0,0.003065014211146946
1419,0.3886235,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7145921,0.7145921,2.4027376,-0.025595114,-0.48622817,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,0,1.3118558605993215e-05
1420,0.3886235,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7145921,0.7145921,2.4027376,-0.025595114,-0.48622817,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,0,1.3118558605993215e-05
1421,0.3886235,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7145921,0.7145921,2.4027376,-0.025595114,-0.48622817,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,0,1.3118558605993215e-05
1422,0.3886235,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.48622817,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,0,0.006327503955302985
1423,0.27702022,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7145921,0.7145921,2.4027376,-0.025595114,-0.5111608,-0.16339336,0.47152013,0.13885595,1.6945064,4.374879,-0.28275728,-0.2825637,-0.4454895,0,7.53872340376041e-07
1424,-0.3420479,0.6729433,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7145921,0.7145921,2.4027376,-0.025595114,-0.5190342,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,1.3664116774195656e-05
1425,-0.3420479,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,0.7145921,0.7145921,2.4027376,-0.025595114,-0.5190342,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,0.007084766457160119
1428,0.18853612,-1.0445985,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.11087959,-0.31939963,-1.6878924,-1.6878924,2.4027376,-0.025595114,-0.53871787,-0.16339336,0.47152013,0.13885595,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.4454895,0,0.0001659944012773863
1429,-0.617462,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,0.7145921,0.7145921,2.4027376,-0.025595114,-0.42848954,-0.16339336,0.47152013,0.13885595,-0.44398484,-0.26405287,-0.28275728,-0.2825637,-0.4454895,0,1.8388273918454915e-05
1430,-0.1845137,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.11087959,6.4126368,-1.9671124,-1.9671124,2.4027376,-0.025595114,-0.31301227,-0.16339336,0.47152013,0.13885595,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.4454895,1,0.9266255480729443
1431,0.008904811,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.11087959,-0.31939963,0.7149429,0.7149429,2.4027376,-0.025595114,-0.49935058,-0.16339336,0.47152013,0.13885595,-0.36816406,-0.100139596,-0.28275728,-0.2825637,-0.4454895,0,1.4605059238868115e-05
1432,-0.25787938,0.6729433,-0.72481424,-0.35606685,-0.4835828,1.2795846,1.2795845,-0.09188845,0.6423198,-1.4984719,-1.4984719,-0.44548059,-0.5445867,-0.5190342,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.00018064460182049918
1433,-0.25787938,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,0.6423198,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.5190342,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0001706577258614945
1434,-0.25787938,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,0.6423198,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.5190342,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.004824729045873836
1435,-0.25787938,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,-0.09188845,0.6423198,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.5190342,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,1,0.9984494202353827
1436,-0.43930528,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.09188845,-0.31939963,0.7149429,0.7149429,-0.44548059,-0.5445867,-0.5242832,-0.16339336,-0.7696386,-0.6402041,-0.32034528,0.00323753,1.0055171,1.0042561,-0.4454895,0,2.192610174697791e-06
1437,-0.38155878,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.522971,-0.16339336,-0.7696386,-0.6402041,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,0.0010572441853642872
1438,-0.15749198,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.522971,-0.16339336,-0.7696386,-0.6402041,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,0.000978054118812056
1439,-0.6275163,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.5242832,-0.16339336,-0.7696386,-0.6402041,-0.12390047,0.42792192,1.0055171,1.0042561,-0.4454895,0,5.319842098299258e-06
1440,-0.6973986,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.43111402,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,9.098575374382793e-05
1441,-0.6973986,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.43111402,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.002577894734492338
1442,-1.1019325,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.5269077,-0.16339336,-0.7696386,-0.6402041,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,6.0289215168494965e-05
1443,-1.1019325,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.5269077,-0.16339336,-0.7696386,-0.6402041,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,0.0017096058036851962
1444,-0.92276484,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.39699572,-0.16339336,-0.7696386,-0.6402041,-0.28975847,0.069361635,1.0055171,1.0042561,-0.4454895,0,9.671803245824638e-05
1445,-0.92276484,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.39699572,-0.16339336,-0.7696386,-0.6402041,-0.28975847,0.069361635,1.0055171,1.0042561,-0.4454895,0,0.002739877772502
1446,-0.92276484,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.39699572,-0.16339336,-0.7696386,-0.6402041,-0.28975847,0.069361635,1.0055171,1.0042561,-0.4454895,0,0.002172479921108387
1447,-0.92276484,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.39699572,-0.16339336,-0.7696386,-0.6402041,-0.28975847,0.069361635,1.0055171,1.0042561,-0.4454895,0,7.773061760318602e-06
1448,-0.7441443,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.51640975,-0.16339336,-0.7696386,-0.6402041,-0.32034528,0.00323753,1.0055171,1.0042561,-0.4454895,0,0.0020038658843005005
1449,-0.7441443,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.51640975,-0.16339336,-0.7696386,-0.6402041,-0.32034528,0.00323753,1.0055171,1.0042561,-0.4454895,0,7.1685592608551715e-06
1450,-0.7441443,0.6729433,-0.998498,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.51640975,-0.16339336,-0.7696386,-0.6402041,-0.32034528,0.00323753,1.0055171,1.0042561,-0.4454895,0,0.0012733541113747998
1451,-0.61585534,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.522971,-0.16339336,-0.7696386,-0.6402041,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,0.0011469076381761068
1452,-0.28486022,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.522971,-0.16339336,-0.7696386,-0.6402041,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,0.0010223121063502793
1453,-1.0453477,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,1.3636094,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.45735884,-0.16339336,-0.7696386,-0.6402041,0.6760952,2.159256,1.0055171,1.0042561,-0.4454895,0,0.00011905569534605926
1454,-1.0453477,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,1.3636094,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.45735884,-0.16339336,-0.7696386,-0.6402041,0.6760952,2.159256,1.0055171,1.0042561,-0.4454895,0,0.003370612677714439
1455,-1.0453477,0.6729433,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,-0.09188845,1.3636094,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.45735884,-0.16339336,-0.7696386,-0.6402041,0.6760952,2.159256,1.0055171,1.0042561,-0.4454895,1,0.997778734463668
1456,-1.0453477,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,-0.09188845,1.3636094,0.7149429,0.7149429,-0.44548059,-0.5445867,-0.45735884,-0.16339336,-0.7696386,-0.6402041,0.6760952,2.159256,1.0055171,1.0042561,-0.4454895,0,0.0010777692242422417
1457,-0.6534031,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.51378524,-0.16339336,-0.7696386,-0.6402041,0.6041516,2.0027933,1.0055171,1.0042561,-0.4454895,0,2.6195747480469047e-05
1458,-0.6534031,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.51378524,-0.16339336,-0.7696386,-0.6402041,0.6041516,2.0027933,1.0055171,1.0042561,-0.4454895,0,0.0007435196015167329
1459,-0.4548599,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.4717935,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0018420109219561627
1460,-0.85183704,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.5269077,-0.16339336,-0.7696386,-0.6402041,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,5.526665134498518e-05
1461,-0.85183704,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.5269077,-0.16339336,-0.7696386,-0.6402041,0.07512914,0.8581943,1.0055171,1.0042561,-0.4454895,0,0.0015673976251544236
1462,-0.387975,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.4468609,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0018217517592659183
1463,-0.387975,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,-0.09188845,-0.31939963,0.7149429,0.7149429,-0.44548059,-0.5445867,-0.4468609,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0007341816217591805
1464,-0.66006905,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.42324057,-0.16339336,-0.7696386,-0.6402041,-0.32034528,0.00323753,1.0055171,1.0042561,-0.4454895,0,0.002036704992300177
1465,-0.66006905,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,-0.09188845,-0.31939963,0.7149429,0.7149429,-0.44548059,-0.5445867,-0.42324057,-0.16339336,-0.7696386,-0.6402041,-0.32034528,0.00323753,1.0055171,1.0042561,-0.4454895,0,2.4874487842600087e-06
1466,-0.3349047,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.522971,-0.16339336,-0.7696386,-0.6402041,0.6041516,2.0027933,1.0055171,1.0042561,-0.4454895,0,2.3343774975528066e-05
1467,-0.3349047,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.522971,-0.16339336,-0.7696386,-0.6402041,0.6041516,2.0027933,1.0055171,1.0042561,-0.4454895,0,0.0006626231949546199
1468,-0.5326331,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.4586711,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,8.476928191900052e-05
1469,-0.5326331,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.4586711,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.0024021719553741277
1470,0.036475416,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.31301227,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,7.467740842764654e-05
1471,0.036475416,0.6729433,1.7383393,0.28475124,-0.4835828,2.5467408,2.5467408,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.31301227,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,0.002116774865081079
1472,-0.72837585,0.6729433,-0.72481424,0.28475124,-0.4835828,1.2795846,1.2795845,-0.09188845,-0.31939963,-1.0287789,-1.0287789,-0.44548059,-0.5445867,-0.42980176,-0.16339336,-0.7696386,-0.6402041,-0.31603727,0.012550784,1.0055171,1.0042561,-0.4454895,0,9.20302879948375e-05
