,F105,F109,F116,F117,F110,F114,F115,F77,F46,F126,F38,F132,F134,F83,F74,F84,F146,F4,category,1
1636,0.6729433,1.7383393,0.81861067,2.5467408,2.5467408,0.5422763,1.9246124,0.7149429,-0.5445867,-0.49278936,-0.16339336,-0.8832712,-0.6293461,-0.42589128,-0.2249372,0.15063637,0.14954185,-0.4454895,0,0.3585043473097731
1637,0.6729433,-0.998498,1.4697074,-0.4287542,-0.4287542,0.5422763,1.9246124,0.7145921,-0.5445867,-0.49278936,-0.16339336,-0.8832712,-0.6293461,-0.42589128,-0.2249372,0.15063637,0.14954185,-0.4454895,0,0.007155340474290491
1638,0.6729433,-0.3416571,-0.4835828,-0.2642475,-0.26424757,0.5422763,-0.31939963,0.7149429,-0.5445867,-0.49147713,-0.16339336,-0.8832712,-0.6293461,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.4454895,0,4.196063499900802e-06
1639,0.6729433,0.15097365,-0.4835828,-0.23134618,-0.23134615,0.5422763,-0.31939963,0.7149429,-0.5445867,-0.49541384,-0.16339336,-0.8832712,-0.6293461,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.4454895,0,5.972958180451084e-06
1640,0.6729433,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.5422763,-0.31939963,0.7149429,-0.5445867,-0.49541384,-0.16339336,-0.8832712,-0.6293461,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.4454895,0,3.2083163313811702e-06
1641,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,0.5422763,-0.31939963,0.7149429,-0.5445867,-0.49541384,-0.16339336,-0.8832712,-0.6293461,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.4454895,0,0.0013537122241436175
1642,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,0.5422763,-0.31939963,0.7149429,-0.5445867,-0.49541384,-0.16339336,-0.8832712,-0.6293461,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.4454895,0,0.0013537122241436175
1643,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,0.5422763,-0.31939963,0.7149429,-0.5445867,-0.49541384,-0.16339336,-0.8832712,-0.6293461,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.4454895,0,0.0013537122241436175
1644,0.6729433,-0.91639286,-0.4835828,-0.4287542,-0.4287542,0.5422763,-0.31939963,-0.7492081,-0.5445867,-0.49541384,-0.16339336,-0.8832712,-0.6293461,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.4454895,0,5.856547522456928e-06
1645,0.6729433,-0.3142887,1.4697074,-0.27012277,-0.2701228,0.5422763,-0.31939963,0.7149429,-0.5445867,-0.49541384,-0.16339336,-0.8832712,-0.6293461,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.4454895,0,0.001538913590443803
1646,0.6729433,-0.998498,-0.4835828,-0.4287542,-0.4287542,0.5422763,-0.31939963,0.7145921,-0.5445867,-0.5190342,-0.16339336,-0.8832712,-0.6293461,2.0792108,5.2065525,0.15063637,0.14954185,-0.4454895,0,3.944355591656599e-08
1647,0.6729433,-0.3416571,-0.4835828,-0.2642475,-0.26424757,0.5422763,-0.31939963,0.7149429,-0.5445867,-0.4941016,-0.16339336,-0.8832712,-0.6293461,0.6885884,2.1871958,0.15063637,0.14954185,-0.4454895,0,7.174712606373783e-07
1648,0.6729433,-0.46481472,-0.4835828,-0.4287542,-0.4287542,0.5422763,-0.31939963,0.7149429,-0.5445867,-0.4626078,-0.16339336,-0.8832712,-0.6293461,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.4454895,0,3.0419166305285147e-06
1649,0.0667521,-0.9711296,-0.4835828,-0.4287542,-0.4287542,0.5422763,-0.31939963,0.7145921,-0.5445867,-0.4626078,-0.16339336,-0.8832712,-0.6293461,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.4454895,0,3.042383455602939e-06
1650,0.6729433,-0.095341735,-0.4835828,-0.4287542,-0.4287542,0.5422763,-0.31939963,0.7145921,-0.5445867,-0.4626078,-0.16339336,-0.8832712,-0.6293461,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.4454895,0,3.618479545497334e-06
1651,0.6729433,-0.095341735,-0.4835828,-0.4287542,-0.4287542,0.5422763,-0.31939963,0.7145921,-0.5445867,-0.47966695,-0.16339336,-0.8832712,-0.6293461,-0.47500244,-0.33203962,0.15063637,0.14954185,-0.4454895,0,4.209844161869257e-06
1652,0.6729433,-0.91639286,-0.4835828,-0.4287542,-0.4287542,0.5422763,-0.31939963,-0.7492081,-0.5445867,-0.4560466,-0.16339336,-0.8832712,-0.6293461,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.4454895,0,5.963340578895725e-06
1653,-0.6356599,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.021704378,-0.026702452,-1.498121,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.0003033444229813676
1654,-0.61521304,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.021704378,-0.026702452,-1.498121,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.0003009243768705033
1655,-0.5538723,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,8.591008582592096e-05
1656,-0.01407339,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,6.953234506689412e-05
1657,-0.5538723,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.021704378,-0.026702452,-1.979039,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.00038375861404293113
1658,0.6729433,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.021704378,-0.026702452,0.7149429,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.00015407900677043323
1659,0.6729433,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.021704378,-0.026702452,0.7149429,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.00015407900677043323
1660,-2.4567995,-0.410078,-0.4835828,-0.24746113,-0.24746117,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.00017282162738083818
1661,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.01871538792485731
1662,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.01871538792485731
1663,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.01871538792485731
1665,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.01871538792485731
1666,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,1.6189138,0,0.05536439044859659
1667,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.01871538792485731
1668,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.021704378,-0.026702452,0.7145921,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.01871538792485731
1669,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.021704378,-0.026702452,0.13019453,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.4454895,0,0.02571242668888118
1670,0.6729433,-1.0669188,-0.4835828,-0.4287542,-0.4287542,-0.021704378,-0.026702452,0.37363505,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,1.6189138,0,0.00010194549096324571
1671,-2.6653771,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.021704378,-0.026702452,-0.5355838,0.8810907,0.97823346,-0.06756453,-0.8351009,-0.70535195,-0.52626765,-0.44286737,-0.13273638,-0.13298869,1.6189138,0,0.0014474725691101954
1672,0.6729433,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.46785676,-0.16339336,0.16072871,2.1142325,-0.38798088,-0.14298056,-0.29942626,-0.29918313,-0.4454895,0,2.944837235584048e-05
1673,0.6729433,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.46785676,-0.16339336,0.16072871,2.1142325,-0.38798088,-0.14298056,-0.29942626,-0.29918313,1.6189138,0,7.230707613145727e-05
1674,0.6729433,-0.42376217,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.48229143,-0.060719617,0.16072871,2.1142325,-0.54091483,-0.47453243,-0.29942626,-0.29918313,-0.4454895,0,2.641622763240709e-05
1675,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.48229143,-0.060719617,0.16072871,2.1142325,-0.54091483,-0.47453243,-0.29942626,-0.29918313,-0.4454895,0,0.01082987149219318
1676,-0.5683053,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.48229143,-0.060719617,0.16072871,2.1142325,-0.54091483,-0.47453243,-0.29942626,-0.29918313,-0.4454895,0,8.323754496286963e-05
1677,-0.7046684,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.48229143,-0.060719617,0.16072871,2.1142325,-0.54091483,-0.47453243,-0.29942626,-0.29918313,-0.4454895,0,8.780594185834067e-05
1678,0.6729433,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.48229143,-0.060719617,0.16072871,2.1142325,-0.54091483,-0.47453243,-0.29942626,-0.29918313,-0.4454895,0,2.8900892441252572e-05
1681,0.6729433,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.13021527,-0.31939963,0.7149429,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,7.099187608946409e-05
1682,-0.4720845,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.13021527,-0.31939963,0.4795703,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,9.9311215119459e-05
1683,0.24355784,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.13021527,-0.31939963,0.4795703,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,7.50272377436906e-05
1684,0.6729433,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7149429,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,3.813374266259361e-05
1685,0.6729433,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,-2.0021904,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,0.00014513911907519967
1686,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,-0.31939963,0.7145921,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,0.019586920285418773
1687,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,-0.31939963,0.7145921,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,0.019586920285418773
1688,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,-0.31939963,0.7145921,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,0.019586920285418773
1689,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,-0.31939963,0.7145921,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,1.6189138,0,0.05784198283761503
1690,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,-0.31939963,0.7145921,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,0.019586920285418773
1691,0.6729433,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.13021527,-0.31939963,0.7145921,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,5.319730765572718e-05
1692,0.6729433,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.49079522,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,5.1368759102433066e-05
1693,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.13021527,-0.31939963,-1.8348688,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,0.07008689941899439
1694,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.13021527,-0.31939963,-1.8348688,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,0.07008689941899439
1695,0.6729433,-0.49218312,1.4697074,-0.2221644,-0.22216427,-0.13021527,-0.31939963,-1.8348688,-0.29518744,0.5491304,0.06248886,0.16072871,2.1142325,-0.51808244,-0.42517218,-0.29942626,-0.29918313,-0.4454895,0,0.07008689941899439
1696,0.6729433,-0.46481472,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.37862435,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,2.164944055032912e-05
1697,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.37862435,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.009066120860545134
1698,-0.66292256,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.37862435,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,7.218563656055695e-05
1699,0.6729433,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.37862435,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,3.784327552310495e-05
1700,-0.3085091,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.37862435,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,4.440829355586012e-05
1701,0.6729433,1.7383393,-0.4835828,2.5467408,2.5467408,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.15816778,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.010019991206057908
1702,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.15816778,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.012391843015720407
1703,0.6729433,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.15816778,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,1.8292465769613034e-05
1704,0.6729433,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.5190342,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,2.2643695988686517e-05
1705,0.6729433,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7145921,-0.29518744,-0.5190342,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,2.2643695988686517e-05
1706,0.6729433,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.5190342,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,2.8337992990836316e-05
1707,0.6729433,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.5190342,-0.16339336,0.16072871,2.1142325,2.0792108,5.2065525,-0.29942626,-0.29918313,-0.4454895,0,2.666115789695788e-07
1708,0.6729433,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.47704247,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,3.852413202623718e-05
1709,0.6729433,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.47704247,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,3.852413202623718e-05
1710,0.6729433,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.47704247,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,3.852413202623718e-05
1711,0.6729433,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.13021527,-0.31939963,0.7149429,-0.29518744,-0.5216587,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,3.774320737014683e-05
1712,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,-0.31939963,-1.6956096,-0.29518744,-0.050563965,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.047917653181417316
1713,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,-0.31939963,-1.6956096,-0.29518744,-0.050563965,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.047917653181417316
1714,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,-0.31939963,-1.6956096,-0.29518744,-0.050563965,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.047917653181417316
1715,0.36066306,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.13021527,-0.31939963,-1.6956096,-0.29518744,-0.050563965,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,8.399154154947611e-05
1716,0.6729433,2.0530756,0.81861067,-0.27358633,-0.27358618,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.009750759839642593
1717,0.6729433,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.13021527,0.32174665,0.6040968,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.00021381518492497785
1718,0.6729433,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.00020104344832681603
1719,0.6729433,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.00020104344832681603
1720,0.6729433,-0.91639286,-0.4835828,4.0129266,4.0129266,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.06390654841771144
1721,0.6729433,-0.91639286,-0.4835828,4.0129266,4.0129266,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.06390654841771144
1724,0.6729433,0.055184297,1.4697074,-0.32172576,-0.32172582,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.024277957774559985
1725,0.6729433,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,6.625413045005273e-05
1726,0.6729433,-0.8069194,1.4697074,-0.4287542,-0.4287542,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.013674698621944847
1727,0.6729433,-0.8069194,0.81861067,-0.4287542,-0.4287542,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.0019773324130674293
1728,0.6729433,-0.8069194,-0.4835828,-0.4287542,-0.4287542,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,4.045805613165828e-05
1729,0.6729433,-0.9300771,-0.4835828,-0.4287542,-0.4287542,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,3.818632477345904e-05
1730,0.6729433,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.13021527,0.32174665,0.7149429,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,8.303336634221145e-05
1731,0.6729433,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.13021527,0.32174665,0.7145921,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,8.304955355946211e-05
1732,0.6729433,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.13021527,0.32174665,-1.5265342,-0.29518744,0.013735873,-0.16339336,0.16072871,2.1142325,-0.3789341,-0.123422734,-0.29942626,-0.29918313,-0.4454895,0,0.00012605796457551208
