,F62,F67,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F130,F35,F38,F132,F133,F134,F39,F136,F137,F83,F74,F84,F146,F16,F3,F6,F18,F1,F5,F15,F4,F8,F71,category,1
1410,0.06606639,-0.40547568,0.43715435,-0.00074892753,0.14827974,-0.15884091,-2.227794,0.35824183,2.0530756,-0.35288337,-0.691031,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.206273,-1.075918,-1.206273,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.37862435,-0.26129845,-0.3523846,-0.35317886,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,0.45854118,1.6880053,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.00017858165626749746
1411,0.06606639,-0.40547568,-0.76470554,-0.00074892753,0.18996254,-0.15884091,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.5850436,-0.2934459,-0.5850436,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.37862435,-0.26129845,-0.3523846,-0.35317886,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,0.45854118,1.6880053,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,4.33793114605911e-05
1412,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-0.561959,1.1315352,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.43767524,-0.30683184,-0.35449424,-0.40496024,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.007097686834762425
1413,0.24715647,-0.40547568,-0.76470554,0.19348086,-1.539939,-0.18679345,0.6729433,-2.1859856,-0.7932352,-2.6477697,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.005736988,-0.8779136,-0.0057369797,-1.0574044,-0.8779136,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.49803832,-0.28808278,-0.052814446,-0.502975,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,6.711039355069302e-06
1414,0.07468972,-0.40547568,-0.76470554,0.031622704,1.171371,-0.18679345,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.49803832,-0.28808278,-0.052814446,-0.502975,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,4.318619299952976e-05
1415,0.014326367,-0.40547568,-0.76470554,0.06399434,-0.44203958,-0.18679345,0.6729433,0.35824183,-0.88902456,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.49803832,-0.28808278,-0.052814446,-0.502975,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,6.523389593526647e-06
1416,-0.06328367,-0.40547568,-0.76470554,-0.00074892753,-1.2947229,-0.18679345,0.6729433,0.35824183,-0.88902456,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.49803832,-0.28808278,-0.052814446,-0.502975,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,5.439238457132971e-06
1417,0.014326367,-0.40547568,-0.76470554,0.2258525,-0.29487586,-0.27905783,0.6729433,0.35824183,-0.36902544,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.27460426,-0.11492882,-0.27460426,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.43767524,-0.29343966,-0.29753375,-0.41420692,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.4202909,-0.21282998,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.5956291134913447e-05
1418,-0.32198378,-0.40547568,-0.76470554,-0.25972196,1.1976755,-0.27905783,0.6729433,0.35824183,-1.0532347,-2.2652886,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.43767524,-0.29343966,-0.29753375,-0.41420692,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.4202909,-0.21282998,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.0013807779773170813
1419,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.95598197,0.3886235,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.48622817,-0.30147496,-0.20259953,-0.4770843,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,1.2839089831507237e-05
1420,-0.18401039,-0.40547568,-0.76470554,-0.06549219,-1.3648841,0.3886235,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.48622817,-0.30147496,-0.20259953,-0.4770843,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,6.985048424868036e-06
1421,-0.18401039,-0.40547568,-0.76470554,-0.06549219,-1.4262285,0.3886235,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.48622817,-0.30147496,-0.20259953,-0.4770843,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,6.88289294742322e-06
1422,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-1.7048346,0.3886235,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.48622817,-0.30147496,-0.20259953,-0.4770843,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.0517925,0,0.007506804088307739
1423,-0.19263373,-0.40547568,-0.76470554,-0.06549219,-0.15276256,0.27702022,0.6729433,0.35824183,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5111608,-0.31754556,-0.35449424,-0.50112563,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,1.6945064,4.374879,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.1971515636952257e-06
1424,-0.15814038,-0.40547568,-0.76470554,-0.13023545,1.3297474,-0.3420479,0.6729433,0.35824183,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5190342,-0.28540435,-0.2701083,-0.5344137,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.9502582838215716e-05
1425,-0.32198378,-0.40547568,-0.1637756,-0.25972196,-1.4071715,-0.3420479,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5190342,-0.28540435,-0.2701083,-0.5344137,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.008280329072603676
1428,-0.28749046,-0.40547568,0.43715435,-0.25972196,-0.033141524,0.18853612,-1.0445985,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.23134618,-0.18798219,-0.23134615,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.6878924,-1.7566186,-1.6878924,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.53871787,-0.31486714,-0.35449424,-0.54181105,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,2.647111730136767e-05
1429,-0.16676371,-0.40547568,-0.76470554,-0.097863816,-0.53342545,-0.617462,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.42848954,-0.24522787,-0.35449424,-0.43454963,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.44398484,-0.26405287,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,9.057972453938735e-06
1430,-0.32198378,-0.40547568,1.3385494,-0.25972196,-0.7962407,-0.1845137,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,-0.18798219,-0.11087959,6.4126368,-1.9671124,-2.2212634,-1.9671124,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.31301227,-0.320224,-0.35449424,-0.22002669,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,1,0.8881894768589604
1431,-0.2357504,-0.40547568,-0.76470554,-0.13023545,0.7057655,0.008904811,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.49935058,-0.28808278,-0.33761707,-0.50482434,-0.14691742,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.36816406,-0.100139596,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,2.5313683,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,4.888532946809412e-05
1432,-0.27024376,-0.40547568,-0.76470554,-0.25972196,-0.26474813,-0.25787938,0.6729433,-2.1859856,-0.72481424,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,1.8609667,-0.09188845,0.6423198,-1.4984719,-1.4738275,-1.4984719,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29879653,-0.2701083,-0.525167,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.31603727,0.012550784,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.00021843317575206769
1433,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.8938687,-0.25787938,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,1.8609667,-0.09188845,0.6423198,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29879653,-0.2701083,-0.525167,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.31603727,0.012550784,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.00017049848598057275
1434,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.8938687,-0.25787938,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,-0.09188845,0.6423198,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29879653,-0.2701083,-0.525167,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.31603727,0.012550784,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.004905645671044434
1435,-0.27024376,-0.40547568,-0.76470554,-0.25972196,1.2513846,-0.25787938,0.6729433,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,-0.09188845,0.6423198,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29879653,-0.2701083,-0.525167,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.31603727,0.012550784,1.0055171,1.0042561,-0.39276016,-0.3739349,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-0.50767916,1,0.9990547907972047
1436,-0.22712708,-0.40547568,-0.76470554,-0.16260709,0.21660319,-0.43930528,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,1.8609667,-0.09188845,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5242832,-0.31754556,-0.35449424,-0.519619,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.32034528,0.00323753,1.0055171,1.0042561,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.38344747,0,1.5380565314735017e-06
1437,-0.2961138,-0.40547568,-0.76470554,-0.25972196,1.0674299,-0.38155878,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.31754556,-0.35449424,-0.51776963,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,0.07512914,0.8581943,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.0010327367950468051
1438,-0.2961138,-0.40547568,-0.76470554,-0.25972196,1.0207648,-0.15749198,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.31754556,-0.35449424,-0.51776963,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,0.07512914,0.8581943,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.0009682081725564863
1439,-0.106400356,-0.40547568,-0.76470554,-0.06549219,0.11195816,-0.6275163,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,1.8609667,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5242832,-0.31754556,-0.35449424,-0.519619,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.12390047,0.42792192,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,9.652012448287284e-06
1440,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.87400675,-0.6973986,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,1.8609667,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.43111402,-0.29076123,-0.31652057,-0.4068096,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.31603727,0.012550784,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,7.96328753902357e-05
1441,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.87400675,-0.6973986,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.43111402,-0.29076123,-0.31652057,-0.4068096,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.31603727,0.012550784,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.0022970242759994355
1442,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.9494822,-1.1019325,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,1.8609667,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5269077,-0.30415338,-0.33550742,-0.53256434,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,0.07512914,0.8581943,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,5.4517745112019014e-05
1443,-0.2961138,-0.40547568,-0.76470554,-0.25972196,0.9494822,-1.1019325,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5269077,-0.30415338,-0.33550742,-0.53256434,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,0.07512914,0.8581943,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.0015736745459980744
1444,-0.27886713,-0.40547568,-0.76470554,-0.25972196,1.305296,-0.92276484,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,1.8609667,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.39699572,-0.29343966,-0.31652057,-0.35687754,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.28975847,0.069361635,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,9.68026520266566e-05
1445,-0.27886713,-0.40547568,-0.76470554,-0.25972196,1.305296,-0.92276484,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,1.8609667,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.39699572,-0.29343966,-0.31652057,-0.35687754,-0.14691742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.13071524,-0.727766,-0.9311,-0.28975847,0.069361635,1.0055171,1.0042561,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.0027909550493207774
