,F62,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F1,F5,F15,F4,F8,F71,category,1
1459,-0.24437375,-0.76470554,-0.25972196,1.3344163,-0.4548599,0.6729433,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4717935,-0.29076123,-0.31652057,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,4.1278877,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.004894024636811722
1460,-0.2961138,-0.76470554,-0.25972196,1.1475191,-0.85183704,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5269077,-0.30415338,-0.33550742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,0.07512914,0.8581943,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,7.719146052845938e-05
1461,-0.2961138,-0.76470554,-0.25972196,1.1475191,-0.85183704,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5269077,-0.30415338,-0.33550742,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,0.07512914,0.8581943,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.0022960716025803274
1462,-0.2961138,-0.76470554,-0.25972196,1.1096284,-0.387975,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4468609,-0.29076123,-0.32073987,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,4.1278877,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.002563206861863386
1463,-0.32198378,-0.76470554,-0.25972196,-0.2313088,-0.387975,0.6729433,0.35824183,-0.3142887,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,-0.09188845,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4468609,-0.29076123,-0.32073987,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.0010777897508476278
1464,-0.24437375,-0.76470554,-0.25972196,1.4007243,-0.66006905,0.6729433,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42324057,-0.29611808,-0.31652057,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.32034528,0.00323753,1.0055171,1.0042561,4.1278877,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.0053622299443606
1465,-0.22712708,-0.76470554,-0.16260709,0.15967041,-0.66006905,0.6729433,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,-0.09188845,-0.31939963,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42324057,-0.29611808,-0.31652057,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.32034528,0.00323753,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,6.0125499709819825e-06
1466,-0.2961138,-0.76470554,-0.25972196,1.0885942,-0.3349047,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.31486714,-0.35449424,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,0.6041516,2.0027933,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,3.6912521621370583e-05
1467,-0.2961138,-0.76470554,-0.25972196,1.0885942,-0.3349047,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.31486714,-0.35449424,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,0.6041516,2.0027933,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.001099241333484393
1468,-0.2961138,-0.76470554,-0.25972196,1.1339782,-0.5326331,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4586711,-0.29076123,-0.31652057,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.0001188340484773743
1469,-0.2961138,-0.76470554,-0.25972196,1.1339782,-0.5326331,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4586711,-0.29076123,-0.31652057,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.003530510217685154
1470,-0.2961138,-0.76470554,-0.25972196,1.223229,0.036475416,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.31301227,-0.31218868,-0.35449424,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.00010938539984610097
1471,-0.2961138,-0.76470554,-0.25972196,1.223229,0.036475416,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.31301227,-0.31218868,-0.35449424,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.003250676697124436
1472,-0.2961138,-0.76470554,-0.25972196,0.9025959,-0.72837585,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42980176,-0.29076123,-0.31652057,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.00011938512746368769
1473,-0.2961138,-0.76470554,-0.25972196,0.9025959,-0.72837585,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.42980176,-0.29076123,-0.31652057,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.0035468264235629203
1474,-0.27886713,-0.76470554,-0.25972196,1.3062993,-0.8705142,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.30415338,-0.31230128,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.12390047,0.42792192,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.00011472314144181092
1475,-0.27886713,-0.76470554,-0.25972196,1.3062993,-0.8705142,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.30415338,-0.31230128,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.12390047,0.42792192,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,0.0034087792375262606
1476,-0.1408937,-0.76470554,-0.097863816,0.9844745,-0.8705142,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.30415338,-0.31230128,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.12390047,0.42792192,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,7.3966966,-0.50767916,0,0.00021359614645548053
1477,-0.2961138,-0.76470554,-0.25972196,1.1732327,-0.6217442,0.6729433,0.35824183,-0.72481424,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,1.2795846,1.8609667,1.2795845,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51378524,-0.31218868,-0.35449424,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.00012123817487253278
1478,-0.2961138,-0.76470554,-0.25972196,1.1732327,-0.6217442,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.51378524,-0.31218868,-0.35449424,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.31603727,0.012550784,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.003601687190943318
1479,-0.2961138,-0.76470554,-0.25972196,1.1174562,-0.35375482,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.09188845,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.45735884,-0.29076123,-0.32495916,-0.16339336,-0.7696386,-0.69772655,-0.6402041,-0.727766,-0.12390047,0.42792192,1.0055171,1.0042561,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.0020074921222970553
1480,-0.19263373,-0.76470554,-0.16260709,0.4790761,-0.33277074,0.6729433,0.35824183,-0.998498,-2.6477697,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,2.8572004,-0.31939963,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.320224,-0.35449424,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,0.40899915,1.5809028,1.02933,1.0279981,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,5.529861645774424e-08
1481,1.4026836,-0.76470554,0.38771066,-0.24159141,-0.26177204,0.6729433,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,2.8572004,1.0270076,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.079433285,-0.23183571,-0.3523846,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,-0.31603727,0.012550784,1.02933,1.0279981,4.1278877,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-0.50767916,1,0.9907087791169599
1482,1.7993572,0.7376194,0.7114269,1.0799208,-0.26177204,-2.657412,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,2.8572004,1.0270076,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.079433285,-0.23183571,-0.3523846,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,-0.31603727,0.012550784,1.02933,1.0279981,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.50767916,0,3.060905895334033e-05
1483,-0.02879032,0.43715435,-0.19497871,0.8167209,-0.26177204,-2.1559489,-2.1859856,-0.16376267,0.7945597,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,2.8572004,1.0270076,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.079433285,-0.23183571,-0.3523846,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,-0.31603727,0.012550784,1.02933,1.0279981,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.50767916,0,4.0629999457303845e-05
1484,1.0922436,-0.76470554,0.38771066,1.2156549,-0.26177204,0.6729433,-2.1859856,-0.5469199,-1.1178455,0.9860403,0.28475124,0.28313348,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,2.8572004,1.0270076,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.079433285,-0.23183571,-0.3523846,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,-0.31603727,0.012550784,1.02933,1.0279981,-0.22758977,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.50767916,0,3.474334719937335e-05
1485,-0.02879032,-0.76470554,-0.19497871,0.84152496,-0.26177204,0.6729433,-2.1859856,-0.5469199,-1.1178455,0.9860403,0.28475124,0.28313348,-0.4835828,-0.20097572,-0.8840736,-0.20097569,-1.2633326,2.8572004,1.0270076,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.079433285,-0.23183571,-0.3523846,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,-0.31603727,0.012550784,1.02933,1.0279981,-0.22758977,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.50767916,0,4.3682464216154435e-05
1486,-0.24437375,0.58738685,-0.19497871,-0.15501879,-0.7146532,-1.9987884,0.35824183,-0.8342877,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8843534,-0.4287542,-1.0574044,2.8572004,2.565759,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.320224,-0.35449424,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,0.40899915,1.5809028,1.02933,1.0279981,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,4.905314772734216e-06
1487,-0.13227035,0.58738685,-0.033120558,-0.5509563,-0.7146532,-2.4498596,0.35824183,-0.8342877,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8843534,-0.4287542,-1.0574044,2.8572004,2.565759,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.320224,-0.35449424,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,0.40899915,1.5809028,1.02933,1.0279981,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,4.657394562528155e-06
1488,-0.080530345,0.58738685,-0.00074892753,-0.04778562,-0.7146532,-2.3940954,0.35824183,-0.8342877,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8843534,-0.4287542,-1.0574044,2.8572004,2.565759,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.320224,-0.35449424,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,0.40899915,1.5809028,1.02933,1.0279981,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.9532425,0,5.136604024624647e-06
1489,2.4202373,1.1883168,2.653725,0.640981,-0.7146532,-2.4272735,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,2.8572004,2.565759,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.320224,-0.35449424,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,0.40899915,1.5809028,1.02933,1.0279981,4.1278877,2.5313683,3.3428848,2.4540896,1.6189138,-0.13519551,-0.9532425,1,0.9983999437464351
1490,0.5058566,1.4887819,0.5171972,1.2280134,-0.7146532,-2.0703526,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,2.8572004,2.565759,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.320224,-0.35449424,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,0.40899915,1.5809028,1.02933,1.0279981,4.1278877,2.5313683,3.3428848,2.4540896,1.6189138,-0.13519551,-0.9532425,1,0.9993542284274155
1491,-0.2357504,0.58738685,-0.13023545,1.4823484,-0.7146532,-1.5598611,-2.1859856,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,2.8572004,2.565759,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.320224,-0.35449424,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,0.40899915,1.5809028,1.02933,1.0279981,4.1278877,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,-0.9532425,1,0.9986434978318748
1492,-0.20125706,1.6390144,-0.16260709,-0.63344336,-0.7146532,-0.5538723,0.35824183,-0.47849894,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.22685963,1.8609667,-0.22685952,0.17816447,2.8572004,2.565759,-1.0287789,-0.73389924,-1.0287789,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.522971,-0.320224,-0.35449424,-0.16339336,-0.9493511,-0.8111185,-0.76933646,-0.9166014,0.40899915,1.5809028,1.02933,1.0279981,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,0,4.474461540615963e-06
1493,-0.21850374,1.0380844,-0.19497871,0.6327808,-0.3855307,0.10042929,0.35824183,-0.46481472,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.20095852,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.5816477,-0.44273663,-0.46812916,-0.5190342,-0.30415338,-0.16673549,-0.16339336,-0.8188897,-0.7489358,-0.09381503,-0.77183425,-0.40779766,-0.18582153,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.1176749819641235e-05
1494,-0.28749046,-0.76470554,-0.25972196,1.2162799,-1.143027,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.20095852,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48115563,-0.3004012,-0.5816477,-0.44273663,-0.46812916,-0.5334689,-0.320224,-0.35449424,-0.16339336,-0.8188897,-0.7489358,-0.09381503,-0.77183425,1.7207853,4.4316897,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.2848975,0,2.312032007724825e-06
1495,-0.106400356,1.0380844,-0.06549219,-0.59629333,-0.5020423,-0.42628342,0.35824183,-0.46481472,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.20095852,-0.31939963,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.5816477,-0.44273663,-0.46812916,-0.33794487,-0.30683184,-0.35449424,-0.16339336,-0.8188897,-0.7489358,-0.09381503,-0.77183425,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,1.0438829880656381e-05
1496,-0.04603699,-0.76470554,-0.06549219,-1.4878216,-0.5020423,0.6729433,0.35824183,-0.9437612,-0.73536444,-2.3681023,-0.35606685,-0.35874954,-0.4835828,4.0129266,1.8609667,4.0129266,0.17816447,-0.20095852,-0.31939963,0.7149429,0.69757414,0.7149429,-0.48115563,-0.3004012,-0.5816477,-0.44273663,-0.46812916,-0.33794487,-0.30683184,-0.35449424,-0.16339336,-0.8188897,-0.7489358,-0.09381503,-0.77183425,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.006205473212995678
1497,-0.115023695,-0.76470554,-0.033120558,0.17362548,0.8104215,0.6729433,0.35824183,2.0530756,-1.1178455,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.20095852,0.6423198,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.5816477,-0.44273663,-0.46812916,0.5779997,-0.2559416,-0.35449424,-0.16339336,-0.8188897,-0.7489358,-0.09381503,-0.77183425,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.22758977,-0.31826815,3.3428848,2.4540896,-0.4454895,-0.13519551,1.2745742,0,2.464474054476616e-05
1498,0.15229976,0.43715435,-0.033120558,1.2899342,0.8104215,0.17329484,0.35824183,-0.46481472,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.20095852,0.6423198,0.7145921,0.69757414,0.7145921,-0.48115563,-0.3004012,-0.5816477,-0.44273663,-0.46812916,0.5779997,-0.2559416,-0.35449424,-0.16339336,-0.8188897,-0.7489358,-0.09381503,-0.77183425,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,3.551696464682013e-05
