,F101,F104,F105,F109,F79,F116,F117,F110,F121,F114,F115,F77,F70,F40,F45,F46,F126,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F5,F4,F71,category,1
1098,-0.46257266,0.021973588,-0.9435665,0.1099211,0.9255693,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,-1.867842,-1.867842,-0.3004012,0.8222235,0.06889357,-0.14242087,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,8.122664888245547e-05
1099,-0.5500221,1.8495733,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.47573024,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.0517925,0,9.053605584679118e-06
1100,-0.42482287,1.1695354,-2.2336657,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7145921,0.7145921,0.43354437,0.8222235,0.06889357,-0.2985776,-0.15654844,2.0193017,1.1118412,0.41844893,2.1837308,-0.5301449,-0.45124927,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.0517925,0,3.603413053684153e-05
1101,-0.6476592,1.1695354,-2.516777,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,-1.1568131,-1.1568131,0.43354437,0.8222235,0.06889357,-0.2985776,-0.15654844,2.0193017,1.1118412,0.41844893,2.1837308,-0.5301449,-0.45124927,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.00012065109793363236
1102,1.0419497,-0.24253923,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.50984854,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.42287567,-0.21841793,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,7.1541709205816215e-06
1103,1.0185046,-0.09641492,-1.0445985,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,-1.921862,-1.921862,-0.3004012,0.8222235,0.06889357,0.45989802,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.48792645,-0.3599794,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,0.0003744864933075868
1104,-0.9368157,-0.09641492,-2.321745,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,-1.921862,-1.921862,-0.3004012,0.8222235,0.06889357,0.45989802,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.48792645,-0.3599794,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.1760241,0,0.00035890933634818913
1105,-1.2041981,0.43432936,-1.2899616,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,-1.9467672,-1.9467672,0.51277703,0.8222235,0.06889357,-0.011196717,-0.07440945,2.0193017,1.1118412,0.41844893,2.1837308,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.00012407540413946792
1106,0.15389393,-0.010131826,-1.3407264,-0.10902593,0.28475124,-0.4835828,-0.30363646,-0.3036363,1.0018771,-0.40722036,-0.31939963,-1.1147196,-1.1147196,0.48596904,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,1.1118412,0.41844893,2.1837308,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,4.441903093100516e-05
1107,-0.45825222,-0.010131826,-1.6629136,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,-1.7257766,-1.7257766,0.48596904,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,1.1118412,0.41844893,2.1837308,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-0.50767916,0,0.0006968884773613323
1108,-1.5342169,-0.010131826,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7145921,0.7145921,0.48596904,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,1.1118412,0.41844893,2.1837308,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.2745742,0,3.093304297949164e-06
1109,0.17037478,-0.010131826,0.6729433,-0.23218362,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7145921,0.7145921,0.48596904,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,1.1118412,0.41844893,2.1837308,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.2745742,0,5.923444036243679e-06
1110,1.1356823,-0.010131826,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,-1.0574044,-0.40722036,-0.31939963,0.7149429,0.7149429,0.48596904,0.8222235,0.06889357,-0.31563675,-0.14970353,2.0193017,1.1118412,0.41844893,2.1837308,-0.55125403,-0.49688423,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.2745742,0,0.0006765894472392568
1111,-0.08201768,1.2256938,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,0.17816447,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.46785676,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.0517925,0,2.5505031942048044e-06
1112,-1.47622,1.2256938,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,0.17816447,-0.40722036,-0.31939963,-1.867842,-1.867842,-0.3004012,0.8222235,0.06889357,-0.46785676,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0033367168755864757
1113,0.36785513,-0.08440453,-1.9033693,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,-1.1536561,-1.1536561,-0.09855354,0.8222235,0.06889357,-0.47441798,-0.08809928,2.0193017,1.1118412,0.41844893,2.1837308,-0.52152884,-0.4326228,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,4.89887245549574e-05
1114,0.642135,-0.27221853,0.6729433,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.4875404,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.38151887,-0.12901069,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,0.8290108,0,2.43796231544402e-05
1115,0.98500013,0.91728085,-1.3881068,-0.5469199,-0.35606685,-0.4835828,-0.20097572,-0.20097569,-1.2633326,-0.40722036,-0.31939963,-1.8569678,-1.8569678,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,2.091920180427126e-05
1116,0.2598425,0.91728085,0.38668638,-0.5469199,-0.35606685,-0.4835828,-0.20097572,-0.20097569,-1.2633326,-0.40722036,-0.31939963,-1.8569678,-1.8569678,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,8.476099306964788e-06
1117,1.1714694,0.91728085,-0.4720845,-0.5469199,-0.35606685,-0.4835828,-0.20097572,-0.20097569,-1.2633326,-0.40722036,-0.31939963,-1.8569678,-1.8569678,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-0.9532425,0,5.98689781163914e-05
1118,1.2957822,0.91728085,-0.4720845,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,-1.8569678,-1.8569678,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,3.3428848,1.6189138,-0.9532425,0,7.089947090839863e-05
1119,-1.3355923,0.23939517,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5308444,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.38798088,-0.14298056,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,0.0008680391051459046
1120,0.8609937,0.15954798,0.6729433,-0.410078,-0.35606685,-0.4835828,-0.24746113,-0.24746117,-1.0574044,-0.40722036,1.9246124,-1.8243455,-1.8243455,-0.3004012,0.8222235,0.06889357,-0.5085363,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.46983284,-0.32086372,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,8.857857396417155e-05
1121,0.7395386,0.15954798,0.6729433,-0.410078,-0.35606685,3.4229977,-0.24746113,-0.24746117,-1.0574044,-0.40722036,1.9246124,-1.8769623,-1.8769623,-0.3004012,0.8222235,0.06889357,-0.5085363,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.46983284,-0.32086372,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.1760241,1,0.9386520066678629
1122,0.67013586,0.15954798,0.6729433,-0.49218312,-0.996885,1.4697074,-0.2221644,-0.22216427,0.17816447,-0.40722036,1.9246124,-1.8243455,-1.8243455,-0.3004012,0.8222235,0.06889357,-0.5085363,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.46983284,-0.32086372,-0.27085087,-0.27069265,4.1278877,3.3428848,-0.4454895,-0.9532425,0,0.04725467464244294
1123,0.69503343,0.8583705,0.6729433,0.1099211,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.44161195,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,4.552619247437251e-06
1124,0.3345172,3.2548368,0.6729433,-0.8342877,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.0574044,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.4941016,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.37117967,-0.106658876,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,5.278610443209802e-07
1125,0.29928416,0.50927836,-1.339801,-1.0258664,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7145921,0.7145921,-0.3004012,0.8222235,0.06889357,-0.51378524,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-0.062115837,0,2.0391295448417808e-05
1126,0.06500967,0.50927836,-1.4739839,-0.47849894,0.28475124,-0.4835828,-0.22685963,-0.22685952,0.17816447,-0.40722036,-0.31939963,0.7145921,0.7145921,-0.3004012,0.8222235,0.06889357,-0.51378524,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,7.097765118423929e-06
1127,-1.1226664,4.323843,0.6729433,-1.0121821,-0.996885,1.4697074,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.7145921,-0.3004012,0.8222235,0.06889357,-0.51640975,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,5.8732596356367994e-05
1128,-1.3261131,1.9401882,-2.4634373,-1.0395505,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.7145921,-0.3004012,0.8222235,0.06889357,-0.4048692,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,1.0517925,0,6.462790475390803e-06
1129,1.125592,0.7727265,-1.4409542,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,1.0018771,-0.40722036,-0.31939963,-1.1529546,-1.1529546,0.5031887,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,1.1118412,0.41844893,2.1837308,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,4.3089580972364774e-05
1130,0.91152376,0.7727265,-1.5673286,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,1.0018771,-0.40722036,-0.31939963,-1.1147196,-1.1147196,0.5031887,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,1.1118412,0.41844893,2.1837308,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,4.143019568466955e-05
1131,1.0174545,0.7727265,-1.9987884,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,1.0018771,-0.40722036,-0.31939963,-1.931333,-1.931333,0.5031887,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,1.1118412,0.41844893,2.1837308,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,8.020650269722893e-05
1132,0.06628525,0.7727265,-2.023597,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,-1.867842,-1.867842,0.5031887,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,1.1118412,0.41844893,2.1837308,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,4.3314041605442906e-05
1133,-0.30667907,0.7727265,-2.0751235,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,-1.9671124,-1.9671124,0.5031887,0.8222235,0.06889357,-0.20409624,-0.094944194,2.0193017,1.1118412,0.41844893,2.1837308,-0.53100646,-0.45311195,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.00018713274263203726
1134,0.65779227,0.9881856,-1.0445985,-1.0395505,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.11880053,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.45044684,-0.27802277,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,1.2745742,0,1.1216423926145743e-05
1135,1.4899552,0.6047114,-0.11976826,1.7383393,-0.35606685,3.4229977,2.5467408,2.5467408,0.17816447,-0.40722036,1.0270076,-1.1480436,-1.1480436,-0.3004012,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.44656965,-0.26964083,-0.27085087,-0.27069265,4.1278877,3.3428848,-0.4454895,-0.062115837,1,0.9997798759370112
1136,0.4162142,0.6047114,0.6729433,-0.998498,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,1.0270076,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.44656965,-0.26964083,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.2745742,0,5.03064216406205e-06
1137,0.32266867,0.6047114,0.6729433,-0.8342877,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.0574044,-0.40722036,1.0270076,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.44656965,-0.26964083,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.2745742,0,5.764411666298016e-06
1138,-1.118747,0.6047114,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,1.0270076,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.44656965,-0.26964083,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.2745742,0,1.1988248598299958e-05
1139,0.3909976,0.6047114,0.6729433,-0.3142887,-0.996885,1.4697074,-0.27012277,-0.2701228,1.0018771,-0.40722036,1.0270076,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,0.015048115,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.44656965,-0.26964083,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.2745742,0,0.006884458075650445
1140,1.1313624,-0.3659763,0.6729433,-0.47849894,-0.35606685,-0.4835828,-0.22685963,-0.22685952,0.17816447,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.4626078,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,5.1841865895895136e-06
1141,-2.0083394,-1.0937067,0.6729433,-1.0669188,-0.996885,1.4697074,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,7.816455262945068e-05
1142,-1.3185003,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,1.0928812193415397e-05
1143,-1.5910045,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,1.0127059645833121e-05
1144,-1.8260078,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,9.483036019352733e-06
1145,-1.6802915,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,9.877372454055079e-06
1146,1.2115371,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.2171152305794585e-05
1147,-1.724935,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,9.754846966856677e-06
1148,-1.9106519,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,9.26124218741562e-06
1149,-1.9681529,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,9.113538141083103e-06
1150,1.0365345,-1.4648935,-2.0260508,-0.42376217,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.836860847455292e-05
1151,1.037249,-1.4648935,-1.7806878,-0.42376217,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.575472533197846e-05
1152,-1.5481467,-1.4648935,-1.6878347,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,9.413109886684255e-06
1153,-1.4077874,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,1.0659357288876239e-05
1154,-1.452431,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,1.0527131644610043e-05
1155,-1.7813643,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,9.602147465398966e-06
1156,-1.6356479,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,1.0001437237230215e-05
1157,1.2561808,-1.4648935,-1.9033693,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.2449629702012933e-05
