,F69,F101,F104,F105,F108,F109,F22,F79,F116,F117,F110,F121,F114,F115,F77,F88,F70,F40,F45,F46,F126,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F5,F4,F71,category,1
1163,-0.06549219,1.1436791,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.1366464153540403e-05
1164,-0.06549219,1.150822,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.1410188049278714e-05
1165,-0.06549219,1.1579651,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.1454002150741938e-05
1166,0.06399434,1.1654651,-1.4648935,0.6729433,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,9.148765179418453e-06
1167,0.19348086,0.6381359,-1.4648935,-1.9033693,-2.1859856,-0.42376217,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.4263202412968756e-05
1168,0.19348086,0.6388501,-1.4648935,-1.9033693,-2.1859856,-0.42376217,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,5.876194144316336e-06
1169,-0.13023545,1.0436776,-1.4648935,-1.6171124,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.1367081889374236e-05
1170,0.06399434,0.64956456,-1.4648935,-1.9297931,-2.1859856,-0.42376217,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,6.1657599355557116e-06
1171,-0.06549219,1.0508205,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.080610731610961e-05
1172,-0.06549219,1.0579635,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,5.048202799461174e-06
1173,-0.06549219,1.0651064,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.0891349589970156e-05
1174,-0.06549219,1.0722494,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.0934101955546087e-05
1175,-0.06549219,1.0793924,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,5.079258735682743e-06
1176,-0.06549219,1.0865353,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.1019868610281852e-05
1177,-0.06549219,1.0936784,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.106288397353463e-05
1178,-0.06549219,1.1008213,-1.4648935,-1.5869801,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,2.1105986642106725e-05
1179,28.907118,0.99331963,-1.4648935,-2.6574697,-2.1859856,-0.42376217,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.617124923245015e-09
1180,1.3912312,0.41973972,-1.4648935,0.6729433,0.35824183,2.0530756,-2.3681023,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,7.933755733834336e-06
1181,0.09636597,0.57688487,-1.4648935,0.6729433,0.35824183,2.0530756,-2.3681023,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.1830696463957e-05
1182,0.06399434,0.60617095,-1.4648935,0.6729433,0.35824183,2.0530756,-2.3681023,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.2036505315491226e-05
1183,0.031622704,0.6200998,-1.4648935,0.6729433,0.35824183,2.0530756,-2.3681023,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.219218857245187e-05
1184,-0.097863816,0.64510024,-1.4648935,0.6729433,0.35824183,2.0530756,-2.3681023,0.28475124,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.5982558316366657e-05
1185,3.5601306,-1.0874255,-1.4648935,0.6729433,0.35824183,2.0530756,-2.3681023,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.845731149191902e-06
1186,4.6931376,-0.9288517,-1.4648935,0.6729433,0.35824183,2.0530756,-0.691031,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.3671745199966334e-06
1187,0.7114269,-1.8531511,-1.4648935,-1.1000031,0.35824183,2.0530756,0.9860403,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,3.7170264615550005e-06
1188,0.7114269,-1.4795742,-1.4648935,-1.1000031,0.35824183,2.0530756,0.9860403,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,4.136471245340863e-06
1189,0.5495688,-1.3435007,-1.4648935,-1.128381,0.35824183,2.0530756,0.9860403,-0.35606685,-0.4835828,-0.27358633,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,4.542132071676482e-06
1190,-0.25972196,-1.9938675,-1.4648935,-0.1858276,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,5.56522587943371e-07
1191,-0.06549219,1.48797,-1.4648935,-0.7947221,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,4.1278877,3.3428848,-0.4454895,-1.3988057,0,1.9075629175233607e-06
1192,-0.25972196,1.3872541,-1.4648935,-0.4720845,0.35824183,0.9857089,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,8.429539196554603e-06
1193,-0.25972196,1.3922542,-1.4648935,-0.1858276,0.35824183,0.9857089,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,7.60978653936131e-06
1194,-0.22735034,1.3901112,-1.4648935,-0.01407339,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.365272622332147e-06
1195,-0.25972196,1.4851127,-1.4648935,-0.3085091,0.35824183,0.9857089,0.9860403,0.28475124,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.978229782253853e-06
1196,-0.19497871,1.39404,-1.4648935,0.6729433,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,3.3428848,-0.4454895,-1.3988057,0,3.4888206557239036e-07
1197,-0.19497871,1.4986844,-1.4648935,-0.43204868,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,4.1278877,3.3428848,-0.4454895,-1.3988057,0,1.738323321718011e-06
1198,0.8732851,1.4168973,-1.4648935,-1.1575999,0.35824183,-0.23218362,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,3.749354218838595e-06
1199,-0.25972196,1.4868984,-1.4648935,0.38668638,0.35824183,-1.0532347,-0.691031,0.28475124,-0.4835828,-0.4287542,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.491681677817099e-06
1200,-0.25972196,-1.9563669,-1.4648935,-0.1858276,0.35824183,-0.27323616,-0.691031,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,9.615011767159894e-06
1201,-0.25972196,-1.3227862,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.524411751687036e-06
1202,-0.25972196,-1.5952903,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.3350102717349093e-06
1203,-0.25972196,-1.8302935,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.1831251397053812e-06
1204,-0.25972196,-1.6845772,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.2760967120938835e-06
1205,-0.25972196,1.2072514,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,5.207574355405714e-06
1206,-0.25972196,-1.7292207,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.247199666838258e-06
1207,-0.25972196,-1.9149377,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.1308732691295365e-06
1208,-0.25972196,-1.9724386,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.0960925115834424e-06
1209,-0.25972196,1.0318917,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,4.952664135652868e-06
1210,-0.25972196,-1.4120731,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.460719503034322e-06
1211,-0.25972196,-1.4567168,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.4294784322284993e-06
1212,-0.25972196,-1.78565,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.21119824374945e-06
1213,-0.25972196,-1.6399337,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.3053653475164866e-06
1214,-0.25972196,-1.3674297,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.4923621369406296e-06
1215,-0.25972196,1.2518951,-1.4648935,-1.2007385,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,5.274539239400409e-06
1216,-0.25972196,-1.3242148,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,8.002912134330488e-06
1217,-0.25972196,-1.5967188,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,7.402473207319433e-06
