,F62,F34,F69,F101,F104,F105,F108,F109,F22,F79,F113,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F40,F42,F45,F46,F126,F127,F128,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F1,F5,F15,F4,F8,F71,category,1
1622,-0.32198378,0.2869219,-0.25972196,-1.4636828,0.70761794,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.3004012,-0.59572464,-0.42627293,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.16339336,-0.6905898,-0.76461214,-0.39434835,-0.6001475,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.6062291,0,0.0007148499357105088
1623,0.43686986,2.2399445,0.4200823,-0.1620677,1.0524812,-0.7323183,0.35824183,2.0530756,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,4.457328,-0.31939963,0.6040968,0.49403128,0.6040968,-0.3004012,-0.59572464,-0.42627293,-0.43238783,-0.11880053,-0.30951026,-0.35449424,-0.16339336,-0.6905898,-0.76461214,-0.39434835,-0.6001475,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,1.2386434132698487e-06
1625,0.022949703,-0.76470554,0.031622704,-0.91622186,-0.118352465,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,4.457328,1.9246124,0.7145921,0.69757414,0.7145921,0.06377021,-0.59572464,-0.42627293,-0.43238783,0.1252764,-0.30951026,-0.35027495,-0.07440945,-0.6905898,-0.76461214,-0.39434835,-0.6001475,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.00018255456072364728
1627,-0.32198378,0.2869219,-0.25972196,-1.7365226,-0.118352465,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,4.457328,1.9246124,0.7145921,0.69757414,0.7145921,0.06377021,-0.59572464,-0.42627293,-0.43238783,0.1252764,-0.30951026,-0.35027495,-0.07440945,-0.6905898,-0.76461214,-0.39434835,-0.6001475,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.00041709148109379004
1628,-0.32198378,-0.013543103,-0.25972196,-1.3934543,4.0609107,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,4.457328,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.59572464,-0.42627293,-0.43238783,-0.15948002,-0.30683184,-0.35449424,-0.16339336,-0.6905898,-0.76461214,-0.39434835,-0.6001475,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,7.3458601218766544e-06
1629,-0.32198378,-0.013543103,-0.25972196,-1.404788,-0.37539217,0.6729433,0.35824183,-0.779551,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,4.457328,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.59572464,-0.42627293,-0.43238783,-0.16472898,-0.26665533,-0.35449424,-0.16339336,-0.6905898,-0.76461214,-0.39434835,-0.6001475,-0.40779766,-0.18582153,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,4.960535718023733e-05
1630,-0.32198378,-0.31400812,-0.25972196,0.49292892,6.5808654,0.6729433,0.35824183,-0.95744544,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,4.457328,-0.31939963,-0.27460426,-0.11492882,-0.27460426,-0.3004012,-0.59572464,-0.42627293,-0.43238783,-0.4429242,-0.30951026,-0.35449424,-0.16339336,-0.6905898,-0.76461214,-0.39434835,-0.6001475,0.32068515,1.3899812,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,9.497630217552057e-07
1631,-0.32198378,-0.1637756,-0.25972196,-1.3902617,-0.8815577,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,-1.0006325,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,4.457328,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.59572464,-0.42627293,-0.43238783,-0.5150975,-0.28808278,0.023132918,-0.16339336,-0.6905898,-0.76461214,-0.39434835,-0.6001475,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,6.458166774337955e-05
1632,-0.071907006,1.6390144,-0.097863816,1.125592,0.089858025,-2.0514333,0.35824183,-0.9437612,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.8609667,-0.4287542,0.17816447,0.5422763,1.9246124,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49278936,-0.28808278,-0.15829688,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.42589128,-0.2249372,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0002776465297807133
1633,0.08331306,2.8408744,0.1287376,-0.71555537,0.089858025,-1.665837,0.35824183,-0.9437612,-2.3681023,0.9255693,0.9250165,0.81861067,-0.4287542,1.8609667,-0.4287542,0.17816447,0.5422763,1.9246124,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49278936,-0.28808278,-0.15829688,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.42589128,-0.2249372,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.019052262202887953
1636,0.08331306,-0.76470554,0.1287376,0.17642902,0.089858025,0.6729433,0.35824183,1.7383393,-0.691031,0.9255693,0.9250165,0.81861067,2.5467408,1.8609667,2.5467408,0.17816447,0.5422763,1.9246124,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49278936,-0.28808278,-0.15829688,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.42589128,-0.2249372,0.15063637,0.14954185,-0.22758977,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.17584916680266033
1637,-0.21850374,-0.76470554,-0.19497871,0.5652429,0.089858025,0.6729433,0.35824183,-0.998498,0.9860403,0.28475124,0.28313348,1.4697074,-0.4287542,-0.8496173,-0.4287542,-1.2633326,0.5422763,1.9246124,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49278936,-0.28808278,-0.15829688,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.42589128,-0.2249372,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0037198657783494593
1638,-0.14951704,-0.76470554,-0.13023545,0.55799097,-0.26652688,0.6729433,0.35824183,-0.3416571,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,0.5422763,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49147713,-0.320224,-0.35449424,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,5.2889519388209355e-06
1639,-0.17538705,-0.76470554,-0.16260709,-0.3378667,-0.35375482,0.6729433,0.35824183,0.15097365,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.23134618,-0.18798219,-0.23134615,1.0018771,0.5422763,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49541384,-0.29076123,-0.13087146,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.38344747,0,1.1422406924708369e-06
1640,-0.2529971,-0.76470554,-0.25972196,1.4847441,-0.35375482,0.6729433,0.35824183,-0.46481472,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.5422763,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49541384,-0.29076123,-0.13087146,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,4.4095668752903285e-06
1641,-0.054660328,-0.76470554,-0.033120558,1.3298222,-0.35375482,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.5422763,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49541384,-0.29076123,-0.13087146,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.0010299675895734002
1642,-0.115023695,-0.76470554,-0.097863816,-0.6568235,-0.35375482,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.5422763,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49541384,-0.29076123,-0.13087146,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.00048214208240379225
1643,-0.1408937,-0.76470554,-0.097863816,-0.92565864,-0.35375482,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,0.5422763,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49541384,-0.29076123,-0.13087146,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.00043562591783360527
1644,-0.1408937,-0.76470554,-0.033120558,0.29093406,-0.35375482,0.6729433,0.35824183,-0.91639286,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,0.5422763,-0.31939963,-0.7492081,-0.3877096,-0.7492081,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49541384,-0.29076123,-0.13087146,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,3.4681947998035645e-06
1645,-0.32198378,-0.76470554,-0.25972196,0.44129944,-0.35375482,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,-1.0006325,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,0.5422763,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.49541384,-0.29076123,-0.13087146,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.002052102426618465
1646,-0.22712708,-0.76470554,-0.19497871,0.7985311,2.3612146,0.6729433,0.35824183,-0.998498,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,0.5422763,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.5190342,-0.29611808,-0.124542505,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,2.0792108,5.2065525,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,1.18142292230032e-08
1647,-0.2529971,-0.76470554,-0.19497871,0.70708936,-0.35375482,0.6729433,0.35824183,-0.3416571,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.2642475,-0.18798219,-0.26424757,1.0018771,0.5422763,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4941016,-0.320224,-0.35449424,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,0.6885884,2.1871958,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,1.4202267341056332e-06
1648,-0.011543645,-0.76470554,-0.033120558,0.24680252,-0.618231,0.6729433,0.35824183,-0.46481472,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.5422763,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4626078,-0.320224,-0.35449424,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,2.239011836287156e-06
1649,-0.17538705,1.6390144,-0.033120558,1.1532137,-0.618231,0.0667521,0.35824183,-0.9711296,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,0.5422763,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4626078,-0.320224,-0.35449424,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,6.520119584875843e-06
1650,-0.27024376,-0.76470554,-0.19497871,0.05468276,-0.618231,0.6729433,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.5422763,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4626078,-0.320224,-0.35449424,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.3789341,-0.123422734,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,2.57065796468975e-06
1651,-0.2529971,-0.76470554,-0.19497871,-0.5974215,-0.42628682,0.6729433,0.35824183,-0.095341735,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,0.5422763,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.47966695,-0.30951026,-0.35449424,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.47500244,-0.33203962,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,2.552252278597487e-06
1652,-0.106400356,-0.76470554,0.031622704,1.1042311,1.7995687,0.6729433,0.35824183,-0.91639286,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,0.5422763,-0.31939963,-0.7492081,-0.3877096,-0.7492081,-0.3004012,-0.6238786,-0.44548059,-0.5445867,-0.4560466,-0.31486714,-0.3523846,-0.16339336,-0.8832712,-0.78917164,-0.6293461,-0.83963156,-0.4202909,-0.21282998,0.15063637,0.14954185,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,1.6135489927209774e-06
1653,-0.1408937,1.0380844,-0.25972196,1.1217208,-0.14827569,-0.6356599,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.021704378,-0.026702452,-1.498121,-1.4738275,-1.498121,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0007866678826522549
1654,-0.18401039,1.0380844,-0.25972196,1.206443,-0.14827569,-0.61521304,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.021704378,-0.026702452,-1.498121,-1.4738275,-1.498121,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0008168116183257626
1655,-0.20125706,1.0380844,-0.25972196,0.88998103,-0.14827569,-0.5538723,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.00031253698813287243
1656,-0.2357504,1.0380844,-0.25972196,0.9560145,-0.14827569,-0.01407339,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.00030079631186732633
1657,-0.20125706,1.0380844,-0.25972196,1.0195559,-0.14827569,-0.5538723,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.021704378,-0.026702452,-1.979039,-2.231274,-1.979039,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.0007100527309827233
1658,-0.2529971,-0.76470554,-0.13023545,-0.12169997,-0.14827569,0.6729433,0.35824183,2.0530756,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.021704378,-0.026702452,0.7149429,0.69757414,0.7149429,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.0003247919796802806
1659,0.9542701,-0.76470554,0.7761702,-1.1146926,-0.14827569,0.6729433,0.35824183,2.0530756,0.9860403,0.28475124,0.28313348,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.021704378,-0.026702452,0.7149429,0.69757414,0.7149429,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.000115209309076513
1660,0.06606639,1.0380844,0.35533902,1.3347719,-0.14827569,-2.4567995,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.0005446513746051862
1661,-0.32198378,0.7376194,-0.25972196,1.1092618,-0.14827569,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.05561617787841701
1662,-0.32198378,0.7376194,-0.25972196,1.2184868,-0.14827569,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,2.5313683,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.0962335533254531
1663,-0.32198378,0.43715435,-0.25972196,1.0920156,-0.14827569,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.048470493731345765
1665,-0.32198378,0.7376194,-0.25972196,1.2193173,-0.14827569,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,2.5313683,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.09626195353857168
1666,-0.32198378,0.7376194,-0.25972196,1.2008542,-0.14827569,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,2.1657007,0,0.19769557841587101
1667,-0.32198378,0.7376194,-0.25972196,1.1815246,-0.14827569,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.05712722687609597
1668,-0.32198378,0.7376194,-0.25972196,1.2105311,-0.14827569,0.6729433,0.35824183,0.055184297,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.021704378,-0.026702452,0.7145921,0.69757414,0.7145921,0.055553872,-0.5675707,-0.4290169,0.8810907,0.97823346,0.33331382,-0.00429252,-0.06756453,-0.8351009,-0.7008618,-0.70535195,-0.8111168,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.22758977,2.5313683,-0.27725005,-0.40217903,-0.4454895,-0.13519551,2.1657007,0,0.09596188639000833
