,F72,F25,F62,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F19,F15,F4,F8,F11,F71,category,1
1571,1.1389377,0.96405476,0.048819717,-0.40547568,-0.76470554,-0.72997034,0.1287376,-0.6849197,-0.4795477,-0.3415098,-0.01225688,0.7724793,0.6729433,-0.30364594,0.35824183,-1.0125092,-0.41283336,-0.3416571,-0.73536444,-2.3681023,-0.35606685,-1.0125092,-0.41283336,-0.35874954,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,0.06028781,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.13371491,-0.17151433,0.9413561,-0.14691742,-0.32030526,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.2745742,0,1.5059403409310042e-05
1572,1.1389377,0.96405476,-0.2961138,-0.40547568,-0.1637756,-0.72997034,-0.22735034,-0.6849197,-0.69950163,-0.3415098,-0.01225688,0.7724793,0.6729433,-0.16393034,0.35824183,-1.0125092,-0.41283336,-0.27323616,0.7945597,0.9860403,-0.35606685,-1.0125092,-0.41283336,-0.35874954,-0.4835828,0.1735076,0.2802746,1.8609667,0.1735077,0.17816447,2.0127475,1.8609667,-0.059603855,-0.31939963,0.06028781,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.5517549,-0.23719257,-0.34605566,0.13371491,-0.17151433,0.9413561,-0.14691742,-0.32030526,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,1.2745742,0,1.5011158872822484e-05
1574,1.3494945,1.2861978,-0.32198378,-0.40547568,-0.013543103,-0.72997034,-0.25972196,-0.6849197,-0.60225004,-0.5834959,-0.49927622,1.82547,0.6729433,-0.30364594,0.35824183,-1.0125092,-0.67674494,-0.779551,0.7945597,0.9860403,-0.996885,-1.0125092,-0.676745,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.35119697,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.5269077,-0.29879653,-0.069691636,-0.4349921,-0.17151433,-0.536263,-0.14691742,-0.78182936,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.19670567,0.27052793,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.16066583,0,0.0005165546741811491
1575,1.1389377,0.96405476,-0.32198378,-0.40547568,-0.1637756,-0.72997034,-0.25972196,-0.6849197,0.20910248,-0.5913019,-0.5742023,-0.33389497,0.6729433,-0.30364594,0.35824183,-1.0125092,-0.67674494,-0.779551,0.7945597,0.9860403,-0.996885,-1.0125092,-0.676745,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.35119697,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.5269077,-0.30683184,-0.26799867,-0.5122534,-0.17151433,-0.530715,-0.14691742,-0.81124437,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.38344747,0,0.0015004509558269913
1576,0.11102032,0.40121353,-0.02879032,-0.40547568,-0.76470554,-0.72997034,-0.00074892753,-0.6849197,-0.9625665,-0.41089648,-0.1634965,0.76075757,0.6729433,-0.30364594,0.35824183,-1.0125092,-0.28087756,2.0530756,-0.35288337,-0.691031,1.5663875,-1.0125092,-0.28087756,1.5668995,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,3.739412237926563e-05
1577,0.11102032,0.40121353,-0.15814038,-0.40547568,1.6390144,-0.72997034,-0.13023545,-0.6849197,1.3684144,-0.41089648,-0.1634965,0.76075757,-0.2310261,-0.30364594,0.35824183,-1.0125092,-0.28087756,-0.46481472,0.7945597,0.9860403,0.28475124,-1.0125092,-0.28087756,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,3.978109727550744e-05
1578,0.11102032,0.40121353,-0.15814038,-0.40547568,1.6390144,-0.72997034,-0.13023545,-0.6849197,1.3486269,-0.41089648,-0.1634965,0.76075757,-0.95420146,-0.30364594,0.35824183,-1.0125092,-0.28087756,-0.46481472,0.7945597,0.9860403,0.28475124,-1.0125092,-0.28087756,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,4.34112549224274e-05
1579,0.11102032,0.40121353,-0.2098804,-0.40547568,1.6390144,-0.72997034,-0.19497871,-0.6849197,-1.3543613,-0.41089648,-0.1634965,0.76075757,-0.6482426,-0.30364594,0.35824183,-1.0125092,-0.28087756,-0.46481472,0.7945597,0.9860403,0.28475124,-1.0125092,-0.28087756,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,1.4542561918208726e-05
1580,0.11102032,0.40121353,-0.2098804,-0.40547568,1.0380844,-0.72997034,-0.19497871,-0.6849197,-1.374149,-0.41089648,-0.1634965,0.76075757,-1.4409542,-0.30364594,0.35824183,-1.0125092,-0.28087756,-0.46481472,0.7945597,0.9860403,0.28475124,-1.0125092,-0.28087756,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,1.2347059378586953e-05
1581,0.11102032,0.40121353,-0.02879032,-0.40547568,1.6390144,-0.72997034,-0.00074892753,-0.6849197,-0.8398834,-0.41089648,-0.1634965,0.76075757,-0.13531162,-0.30364594,0.35824183,-1.0125092,-0.28087756,-0.46481472,0.7945597,0.9860403,1.5663875,-1.0125092,-0.28087756,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,2.596140836420311e-05
1582,0.11102032,0.40121353,-0.02879032,-0.40547568,1.6390144,-0.72997034,-0.00074892753,-0.6849197,-0.859671,-0.41089648,-0.1634965,0.76075757,-0.5394391,-0.30364594,0.35824183,-1.0125092,-0.28087756,-0.46481472,0.7945597,0.9860403,1.5663875,-1.0125092,-0.28087756,1.5668995,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,2.7165639116774825e-05
1583,0.11102032,0.40121353,0.6093366,-0.40547568,2.8408744,-0.72997034,0.19348086,-0.6849197,-0.31353286,-0.41089648,-0.1634965,0.76075757,-1.9192724,-0.30364594,-2.1859856,-1.0125092,-0.28087756,-0.46481472,0.7945597,0.9860403,-0.35606685,-1.0125092,-0.28087756,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,4.3864996478658966e-05
1584,0.11102032,0.40121353,0.26440313,-0.40547568,-0.76470554,-0.72997034,0.25822413,-0.6849197,-0.9685028,-0.41089648,-0.1634965,0.76075757,0.6729433,-0.30364594,-2.1859856,-1.0125092,-0.28087756,-0.7932352,-2.6477697,-0.691031,1.5663875,-1.0125092,-0.28087756,1.5668995,-0.4835828,-0.005736988,-0.07580278,-0.8779136,-0.0057369797,-1.0574044,-0.55455273,-0.8779136,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,9.131748116784087e-06
1585,0.11102032,0.40121353,-0.32198378,-0.40547568,0.43715435,-0.72997034,-0.25972196,-0.6849197,-1.6432604,-0.41089648,-0.1634965,0.76075757,0.6729433,-0.30364594,0.35824183,-1.0125092,-0.28087756,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0125092,-0.28087756,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,2.0127475,1.8609667,-0.059603855,-0.31939963,-0.003017541,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.73678106,0.30920792,-0.343946,0.40930682,-0.17151433,0.824848,-0.14691742,-0.058013365,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.42675287,-0.22679986,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,0,0.004148258085784902
1586,0.5324568,0.61355156,-0.32198378,-0.40547568,0.1366894,-0.72997034,-0.25972196,-0.6849197,-0.5913081,-0.58306223,-0.52702665,0.89186,0.6729433,-0.30364594,0.35824183,-1.0125092,-0.67674494,-0.779551,0.7945597,0.9860403,-0.996885,-1.0125092,-0.676745,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.3195443,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.38518557,-0.27469063,-0.35449424,-0.44932926,-0.17151433,-0.35317886,-0.14691742,-0.7355071,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.38344747,0,0.0010641889075270457
1587,1.3494945,1.2861978,0.22128646,-0.40547568,-0.76470554,-0.72997034,0.1287376,-0.6849197,-0.47076777,-0.5301549,-0.50066376,-0.24649104,0.6729433,3.8878214,0.35824183,-1.0125092,-0.6327597,-0.9848138,-0.35288337,-0.691031,0.28475124,-1.0125092,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.46991643,-0.18798219,-0.059603855,-0.31939963,-0.22458625,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.51640975,-0.28540435,0.025242567,-0.38879463,-0.17151433,-0.530715,-0.14691742,-0.74149144,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.8290108,0,7.596958941382556e-06
1588,1.3494945,1.2861978,0.22128646,-0.40547568,-0.76470554,-0.72997034,0.1287376,-0.6849197,-0.47076777,-0.5301549,-0.50066376,-0.24649104,0.6729433,3.8878214,0.35824183,-1.0125092,-0.6327597,-1.0258664,-3.0302505,0.9860403,0.28475124,-1.0125092,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.55455273,-0.8779136,-0.059603855,-0.31939963,-0.22458625,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.51640975,-0.28540435,0.025242567,-0.38879463,-0.17151433,-0.530715,-0.14691742,-0.74149144,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,-0.3789341,-0.123422734,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.8290108,0,1.1982018518115392e-06
1589,0.0018666624,0.34012997,-0.32198378,-0.40547568,-0.1637756,-0.72997034,-0.25972196,-0.6849197,0.8476779,-0.60474557,-0.47430086,10.678835,0.6729433,-0.30364594,0.35824183,-1.0125092,-0.67674494,-0.95744544,-0.73536444,-0.691031,-0.996885,-1.0125092,-0.676745,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.059603855,-0.31939963,-0.60441834,-0.7492081,-0.3877096,-0.7492081,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.53609335,-0.30951026,-0.35449424,-0.55128235,-0.17151433,-0.54181105,-0.14691742,-0.5075483,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,0.32068515,1.3899812,0.41734013,0.41782716,2.5118113,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,9.409342,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,2.4540896,-0.4454895,-0.13519551,-0.08785022,-0.9532425,0,2.60020667327547e-06
1590,0.43880424,0.5779195,-0.32198378,-0.40547568,-0.31400812,-0.72997034,-0.25972196,-0.6849197,0.6550343,-0.6008426,-0.447938,9.328546,0.6729433,-0.30364594,0.35824183,-1.0125092,-0.67674494,-0.95744544,-0.73536444,-0.691031,-0.996885,-1.0125092,-0.676745,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,-0.059603855,-0.31939963,-0.60441834,-0.27460426,-0.11492882,-0.27460426,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.53609335,-0.30951026,-0.35449424,-0.55128235,-0.17151433,-0.54181105,-0.14691742,-0.54275763,-0.16339336,-0.63284713,-0.10695323,-0.63188607,-0.46531302,-0.13071524,-0.6671091,-0.57621896,-0.801207,0.32068515,1.3899812,0.41734013,0.41782716,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,-0.9532425,0,3.513494751706952e-05
1591,1.3494945,1.2861978,-0.32198378,-0.40547568,-0.31400812,-0.6959753,-0.25972196,-0.7713651,-0.9821343,-0.57395524,-0.5325767,0.23707815,0.6729433,-0.30364594,0.35824183,-1.0883268,-0.67674494,-0.9711296,-0.73536444,-0.691031,-0.996885,-1.0883268,-0.676745,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.52634066,-0.8496173,2.3719482,-0.31939963,-0.35119697,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.5190342,-0.29611808,-0.16673549,-0.46605596,-0.17151433,-0.52701634,-0.14691742,-0.79152143,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.3789341,-0.123422734,0.5221166,0.52229226,2.5118113,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,20.416498,2.4540896,-0.4454895,-0.13519551,-0.08785022,0.38344747,0,5.239054545763481e-06
1592,1.1389377,0.96405476,-0.19263373,-0.40547568,-0.76470554,-0.6959753,0.031622704,-0.7713651,-0.75089204,-0.5223489,-0.40214986,0.75322837,0.6729433,-0.30364594,0.35824183,-1.0883268,-0.6327597,-0.9848138,-0.35288337,-0.691031,-0.35606685,-1.0883268,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.46991643,-0.18798219,2.3719482,-0.31939963,-0.3195443,0.7149429,0.69757414,0.7149429,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.29332864,-0.30951026,-0.35449424,-0.40392828,-0.17151433,-0.199684,-0.14691742,-0.50017434,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.3789341,-0.123422734,0.5221166,0.52229226,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,-0.22758977,-0.10036197,-0.10627735,-0.060024012,-0.31826815,-0.27725005,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.38344747,0,2.843497872712919e-07
1593,1.1389377,0.96405476,0.2988965,-0.40547568,1.0380844,-0.6959753,0.1287376,-0.7713651,1.035915,-0.5223489,-0.40214986,0.75322837,-2.5235927,1.372941,-2.1859856,-1.0883268,-0.6327597,-0.7932352,-2.6477697,-0.691031,-0.35606685,-1.0883268,-0.6327597,-0.35874954,-0.4835828,-0.005736988,-0.07580278,-0.8779136,-0.0057369797,-1.0574044,-0.55455273,-0.8779136,2.3719482,-0.31939963,-0.3195443,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.29332864,-0.30951026,-0.35449424,-0.40392828,-0.17151433,-0.199684,-0.14691742,-0.50017434,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.3789341,-0.123422734,0.5221166,0.52229226,2.5118113,-0.3739349,-0.18086517,-0.098452196,4.5400515,2.2101955,-0.22758977,-0.10036197,-0.10627735,-0.060024012,2.5313683,-0.27725005,-0.11189366,-0.048979998,2.4540896,1.6189138,-0.13519551,-0.08785022,0.38344747,0,1.7130468522416025e-06
1594,1.3494945,1.2861978,0.26440313,-0.40547568,-0.76470554,-0.6959753,0.5171972,-0.7713651,-0.22954993,-0.4928595,-0.42435014,0.03137343,0.6729433,-0.30364594,-2.1859856,-1.0883268,-0.54478914,1.7383393,0.029597672,-0.691031,0.28475124,-1.0883268,-0.5447892,0.28313348,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,2.0127475,1.8609667,2.3719482,4.729628,-0.19293357,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,0.0032379397,-0.29343966,-0.35449424,-0.21913832,-0.17151433,0.20716983,-0.14691742,0.24450159,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.3789341,-0.123422734,0.5221166,0.52229226,-0.39276016,-0.3739349,-0.18086517,-0.098452196,-0.22026181,-0.3550638,4.1278877,-0.10036197,-0.10627735,-0.060024012,-0.31826815,3.3428848,-0.11189366,-0.048979998,-0.40217903,-0.4454895,-0.13519551,-0.08785022,0.6062291,1,0.9998290044562366
