,F69,F101,F104,F105,F108,F109,F22,F79,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F40,F42,F45,F46,F126,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F5,F4,F71,category,1
1222,-0.25972196,-1.9163663,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,7.23468347996904e-06
1223,-0.25972196,-1.9738672,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.8415430976414905e-06
1224,-0.25972196,-1.4135017,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.1662394281637586e-06
1225,-0.25972196,-1.4581454,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,2.1383946022865418e-06
1226,-0.25972196,-1.7870786,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,1.9439723763039176e-06
1227,-0.25972196,-1.6413623,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,7.834835211976586e-06
1228,-0.25972196,-1.3688582,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-1.3988057,0,8.47862738272335e-06
1229,-0.25972196,1.2504663,-1.4648935,-0.4720845,0.35824183,-0.27323616,0.9860403,-0.35606685,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,4.687903619977707e-06
1230,-0.25972196,1.48797,-1.4648935,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,0.0011360621484010436
1231,-0.25972196,-1.9917246,-1.4648935,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,0.0003242428216735051
1232,-0.22735034,0.84037894,0.20232321,0.6729433,0.35824183,2.0530756,-0.691031,-0.35606685,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5150975,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,1.6728990329166474e-05
1233,1.0351433,-1.3213943,0.78620523,0.6729433,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.005736988,-0.8779136,-0.0057369797,-1.0574044,-0.40722036,-0.31939963,-1.9506258,-2.1987402,-1.9506258,-0.031884573,1.4032046,0.8222235,0.06889357,-0.08205777,-0.15654844,2.0193017,1.1118412,0.41844893,2.1837308,-0.5301449,-0.45124927,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,1.0810285419501139e-05
1234,0.16110924,-0.41102022,-0.37577775,-1.4788989,0.35824183,-0.23218362,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.4858843,0.3280271,0.4858843,-0.3004012,1.4032046,0.8222235,0.06889357,-0.47835472,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,7.791914843688154e-06
1235,-0.19497871,0.94802606,-0.37577775,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.47835472,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,3.2335018349420795e-06
1236,-0.22735034,1.4463432,-0.37577775,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.47835472,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.16066583,0,3.7690720628459133e-06
1237,-0.25972196,-0.88974476,2.0668204,0.6729433,0.35824183,-0.36902544,-0.691031,-0.996885,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,-0.40722036,-0.31939963,-1.867842,-2.001037,-1.867842,-0.3004012,1.4032046,0.8222235,0.06889357,-0.49278936,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.9532425,0,0.0036942150060500587
1238,-0.25972196,1.4286622,2.0668204,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.49278936,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.6062291,0,1.9636292067046573e-06
1239,0.1287376,-0.8526457,-0.15786366,0.6729433,-2.1859856,-0.7932352,-0.691031,-0.35606685,-0.4835828,-0.005736988,-0.8779136,-0.0057369797,-1.0574044,-0.40722036,-0.31939963,-1.2350368,-1.106783,-1.2350368,0.48596904,1.4032046,0.8222235,0.06889357,-0.07418432,-0.15654844,2.0193017,1.1118412,0.41844893,2.1837308,-0.5439305,-0.4810517,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.50767916,0,1.0430407225969474e-05
1240,1.585461,-0.045983292,1.6923825,-1.6895826,-2.1859856,-1.0121821,-0.691031,-0.35606685,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.40722036,-0.31939963,-1.867842,-2.001037,-1.867842,-0.3004012,1.4032046,0.8222235,0.06889357,-0.26577157,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.46509406,-0.30968782,-0.27085087,-0.27069265,4.1278877,3.3428848,-0.4454895,-0.50767916,0,1.132935876694639e-05
1241,0.32296738,0.24926889,-0.12652788,0.6729433,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,0.20711431,1.4032046,0.8222235,0.06889357,-0.17785141,-0.07440945,2.0193017,1.1118412,0.41844893,2.1837308,-0.51506686,-0.4186529,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.4973558,0,3.6472160705950682e-06
1242,0.7761702,-1.4890755,-0.12652788,0.6729433,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,0.20711431,1.4032046,0.8222235,0.06889357,-0.17785141,-0.07440945,2.0193017,1.1118412,0.41844893,2.1837308,-0.51506686,-0.4186529,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.4973558,0,1.946883983029697e-06
1243,-0.097863816,-1.20011,-0.12652788,0.6729433,0.35824183,-0.10902593,0.9860403,-0.35606685,-0.4835828,-0.30363646,-0.18798219,-0.3036363,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,0.20711431,1.4032046,0.8222235,0.06889357,-0.17785141,-0.07440945,2.0193017,1.1118412,0.41844893,2.1837308,-0.51506686,-0.4186529,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.4973558,0,2.6887330731506857e-06
1244,0.06399434,1.0685782,0.9263944,0.6729433,0.35824183,-1.0395505,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5085363,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.45518565,-0.28826734,-0.27085087,-0.27069265,-0.22758977,3.3428848,-0.4454895,1.0517925,0,2.1823846622560778e-07
1245,-0.25972196,-1.9938675,-1.4648935,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,0.00032404159590553847
1246,-0.25972196,1.4001114,-1.4648935,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,0.0008659921994236447
1247,-0.25972196,1.3997544,-1.4648935,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,0.0008659026819376312
1248,-0.25972196,-1.9935104,-1.4648935,0.6729433,0.35824183,-0.3142887,-0.691031,-0.996885,1.4697074,-0.27012277,-0.18798219,-0.2701228,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,0.0003240751248619504
1249,-0.25972196,0.1942646,0.50927836,0.6729433,0.35824183,-0.998498,-0.691031,-0.996885,1.4697074,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.51378524,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.062115837,0,0.0005624481498495654
1314,-0.13023545,-0.49126664,-0.07758183,-1.9814392,-2.1859856,-0.7932352,-2.3681023,-0.35606685,3.4229977,-0.005736988,-0.8779136,-0.0057369797,-1.0574044,-0.11087959,6.4126368,-1.9671124,-2.2212634,-1.9671124,3.5933204,2.3885922,2.4027376,-0.025595114,0.612118,4.080454,0.47152013,0.07720534,0.13885595,0.5795262,-0.51506686,-0.4186529,-0.28275728,-0.2825637,-0.22758977,-0.27725005,-0.4454895,-1.1760241,1,0.9996099662127017
1343,-0.16260709,-0.3808909,-0.64370984,-0.9124798,0.35824183,1.7383393,-0.691031,-0.35606685,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,-0.11087959,3.0466185,0.7145921,0.69757414,0.7145921,-0.26087093,2.3885922,2.4027376,-0.025595114,-0.44817317,-0.108634025,0.47152013,0.07720534,0.13885595,0.5795262,-0.51506686,-0.4186529,-0.28275728,-0.2825637,-0.22758977,-0.27725005,-0.4454895,0.38344747,1,0.999924248241087
1365,-0.25972196,0.79564404,-0.6899881,0.6729433,0.35824183,1.7383393,-0.691031,-0.35606685,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,-0.11087959,1.9246124,-0.08413136,-0.009820642,-0.08413136,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.42586505,-0.16339336,0.47152013,0.07720534,0.13885595,0.5795262,-0.31948367,0.005100181,-0.28275728,-0.2825637,-0.22758977,-0.27725005,-0.4454895,-0.7304608,1,0.9997675259699011
1426,-0.25972196,0.087185755,-1.1775742,0.6729433,0.35824183,-0.36902544,0.9860403,-0.996885,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,-0.11087959,6.4126368,-1.9222127,-2.1328392,-1.9222127,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.45735884,-0.16339336,0.47152013,0.07720534,0.13885595,0.5795262,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.22758977,-0.27725005,-0.4454895,-1.1760241,1,0.9197734446879462
1427,-0.25972196,0.04456117,-0.12318587,0.6729433,0.35824183,-0.36902544,0.9860403,-0.996885,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,-0.11087959,6.4126368,-1.9222127,-2.1328392,-1.9222127,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.39174676,-0.16339336,0.47152013,0.07720534,0.13885595,0.5795262,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.22758977,-0.27725005,-0.4454895,-1.1760241,1,0.892761198028858
1250,-0.25972196,0.70247114,0.49671757,0.6729433,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,1.4032046,0.8222235,0.06889357,-0.5413423,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,2.8085554,-0.78745776,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-1.3988057,0,4.780649233359298e-07
1251,3.3659008,-0.25499392,-1.1841648,-2.3955112,-2.1859856,2.0530756,0.9860403,-0.35606685,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.1712902,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.3789341,-0.123422734,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,0.8290108,0,3.146713324988328e-05
1252,-0.25972196,0.72437954,-1.0931212,-0.4720845,0.35824183,-0.410078,-2.3681023,-0.35606685,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,9.882632967852528e-06
1253,-0.25972196,0.8133614,-1.0931212,-0.4720845,0.35824183,-0.410078,-2.3681023,2.2072055,-0.4835828,-0.24746113,-0.8843534,-0.24746117,-1.0574044,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,4.1278877,3.3428848,1.6189138,-0.2848975,0,9.504933932865853e-05
1254,-0.22735034,-0.7808954,-1.0931212,-0.12857626,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,2.397324361219317e-06
1255,-0.25972196,1.0728916,-1.0931212,-0.70109004,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,5.149989448670624e-06
1256,-0.19497871,-1.5520707,-1.0931212,-0.7265352,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,2.3173222145096285e-06
1257,-0.06549219,-1.0849165,-1.0931212,-0.6315961,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,2.4867559090805504e-06
1258,-0.19497871,0.8875128,-1.0931212,0.6729433,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,4.1278877,3.3428848,-0.4454895,-0.2848975,0,2.511173591955032e-06
1259,-0.19497871,0.9542491,-1.0931212,-0.66292256,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,4.814547157516575e-06
1260,-0.25972196,0.8504371,-1.0931212,0.10042929,0.35824183,0.9857089,0.9860403,2.2072055,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-0.2848975,0,4.0436392036035976e-05
1261,-0.25972196,0.8133614,-1.0931212,0.10042929,0.35824183,0.9857089,0.9860403,2.2072055,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,4.1278877,3.3428848,1.6189138,-0.2848975,0,3.3796660754230586e-05
1262,-0.25972196,0.68730384,-1.0931212,0.10042929,0.35824183,0.9857089,0.9860403,2.2072055,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-0.2848975,0,3.8501733998276495e-05
1263,-0.22735034,0.52417064,-1.0931212,-0.8747316,0.35824183,0.9857089,0.9860403,2.2072055,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,1.3011937582170587e-05
1264,-0.22735034,-0.8402165,-1.0931212,0.6729433,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,1.6189138,-0.2848975,0,6.981367978664755e-06
1265,-0.033120558,-0.6622531,-1.0931212,-0.86815166,0.35824183,0.9857089,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.40722036,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,1.4032046,0.8222235,0.06889357,-0.080745526,-0.16339336,2.0193017,1.1118412,0.41844893,2.1837308,-0.35351688,-0.06847453,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.2848975,0,3.0364428659629975e-06
1266,-0.06549219,1.01945,0.6248455,-1.4324305,0.35824183,2.0530756,0.9860403,-0.35606685,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.40722036,-0.31939963,-1.8724021,-2.0068762,-1.8724021,2.4518945,1.4032046,0.8222235,0.06889357,-0.11748829,-0.12916878,2.0193017,1.1118412,0.41844893,2.1837308,-0.5073125,-0.40188903,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,-0.7304608,0,5.339694432232664e-05
1267,-0.033120558,-0.22061303,0.6248455,0.6729433,0.35824183,0.1099211,0.9860403,-0.35606685,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.40722036,-0.31939963,0.7149429,0.69757414,0.7149429,2.4518945,1.4032046,0.8222235,0.06889357,-0.11748829,-0.12916878,2.0193017,1.1118412,0.41844893,2.1837308,-0.5073125,-0.40188903,-0.27085087,-0.27069265,-0.22758977,-0.27725005,-0.4454895,1.4973558,0,1.3093810656415783e-06
