,F109,F116,F117,F110,F114,F115,F46,F84,F4,category,1
1257,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,2.5796423767300488e-05
1258,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,2.5796423767300488e-05
1259,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,2.5796423767300488e-05
1260,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,1.6189138,0,0.00010925939461821662
1261,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,1.6189138,0,0.00010925939461821662
1262,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,1.6189138,0,0.00010925939461821662
1263,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,2.5796423767300488e-05
1264,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,1.6189138,0,0.00010925939461821662
1265,0.9857089,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,2.5796423767300488e-05
1266,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,5.701342865314557e-05
1267,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,1.6891201319727488e-05
1268,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,1.6891201319727488e-05
1269,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,1.899704384967932e-05
1270,-0.10902593,-0.4835828,-0.30363646,-0.3036363,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,1.899704384967932e-05
1271,-1.0669188,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,9.561901595845056e-06
1272,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,0.012481367515203958
1273,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.40722036,-0.31939963,0.06889357,-0.27085087,-0.4454895,0,1.6891201319727488e-05
1274,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.9209338,-0.07082301,-0.4454895,0,2.527780565622264e-05
1275,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.9209338,-0.07082301,-0.4454895,0,1.5187476859026584e-05
1276,-0.9437612,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.9209338,-0.07082301,-0.4454895,0,1.5187476859026584e-05
1277,-1.0121821,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.9209338,-0.07082301,-0.4454895,0,1.4693269430531828e-05
1278,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.495448,-0.31939963,0.9209338,-0.07082301,-0.4454895,0,3.6677743502004167e-05
1279,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.9209338,-0.07082301,-0.4454895,0,2.7255449539556813e-05
1280,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.5445867,0.6816626,1.6189138,0,1.6350148811047795e-05
1281,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,-0.5445867,0.6816626,-0.4454895,0,1.6384246951744885e-05
1282,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
1283,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1284,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1285,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
1286,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
1287,-0.9300771,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.705958555858233e-06
1288,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1289,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1290,-0.88902456,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.004012682746547181
1291,-0.88902456,0.49306235,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0001779256409167571
1292,1.7383393,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0056436673561173325
1293,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1294,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1295,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.848735686079942e-05
1296,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.357197985897538e-06
1297,-1.0258664,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.357197985897538e-06
1298,-0.998498,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0038065963395553883
1299,-0.998498,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0038065963395553883
1300,-1.0532347,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,1.6189138,0,0.015518239905742234
1301,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.008658532789575337
1302,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.308680701977234e-06
1303,-1.0395505,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.308680701977234e-06
1304,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,8.287713313910074e-06
1305,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.3738000738742939e-05
1306,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,8.287713313910074e-06
1307,1.7383393,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0056436673561173325
1308,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1309,-0.8479719,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,1.6189138,0,3.3961878578794144e-05
1310,-0.8479719,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,1.6189138,0,3.3961878578794144e-05
1311,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.3738000738742939e-05
1312,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.3738000738742939e-05
1313,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1315,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1316,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1317,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.374596035513888e-05
1318,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1319,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1320,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1321,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1322,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1323,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1324,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1325,-0.88902456,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.004012682746547181
1326,-0.998498,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0038065963395553883
1327,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1328,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1329,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1330,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1331,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.59418138759025e-05
1332,-0.88902456,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.004012682746547181
1333,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.860443317062536e-06
1334,-0.88902456,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.004012682746547181
1335,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.7519296787254508e-05
1336,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.374596035513888e-05
1337,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1338,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1339,-0.9848138,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.504691258373231e-06
1340,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
1341,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.3738000738742939e-05
1342,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,3.0466185,-0.025595114,-0.28275728,-0.4454895,0,0.0010128853780066772
1344,-0.8342877,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,8.071251868988622e-06
1345,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.374596035513888e-05
1346,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1347,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1348,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1349,1.7383393,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.025595114,-0.28275728,1.6189138,0,0.023476724339297848
1350,1.7383393,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0056436673561173325
1351,1.7383393,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0056436673561173325
1352,1.7383393,-0.4835828,2.5467408,2.5467408,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0056436673561173325
1353,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,3.102194459096836e-05
1354,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,3.102194459096836e-05
1355,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1356,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.848735686079942e-05
1357,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,8.287713313910074e-06
1358,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1359,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1360,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1361,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1362,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1363,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.11087959,1.9246124,-0.025595114,-0.28275728,-0.4454895,0,6.81359817426826e-05
1364,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.11087959,1.9246124,-0.025595114,-0.28275728,-0.4454895,0,6.81359817426826e-05
1366,-0.998498,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.0038065963395553883
1367,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.860443317062536e-06
1368,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1369,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1370,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1371,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.848735686079942e-05
1372,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1373,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1374,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1375,-1.0532347,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,1.6189138,0,3.0753239390096235e-05
1376,-0.7384985,-0.4835828,-0.07341976,-0.07341979,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.59418138759025e-05
1377,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1378,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.0798735578161262e-05
1379,-0.779551,1.4697074,-0.02496504,-0.024965132,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.008658532789575337
1380,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1381,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1382,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
1383,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
1384,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1385,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1386,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1387,0.1099211,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.2741164722305173e-05
1388,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.848735686079942e-05
1389,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
1390,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
1391,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1392,-0.9711296,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.554509928900794e-06
1393,-0.23218362,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.0798735578161262e-05
1394,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1395,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1396,-0.88902456,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.004012682746547181
1397,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1398,-0.88902456,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.004012682746547181
1399,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.860443317062536e-06
1400,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1401,-0.3142887,1.4697074,-0.27012277,-0.2701228,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.007011264624681615
1402,0.15097365,-0.4835828,-0.23134618,-0.23134615,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.848735686079942e-05
1403,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1404,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1405,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.7519296787254508e-05
1406,-0.779551,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,8.287713313910074e-06
1407,-0.3416571,-0.4835828,-0.2642475,-0.26424757,-0.11087959,-0.31939963,-0.025595114,-0.28275728,1.6189138,0,5.81888490489843e-05
1408,-0.27323616,-0.4835828,0.1735076,0.1735077,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,3.102194459096836e-05
1409,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1410,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1411,2.0530756,-0.4835828,-0.27358633,-0.27358618,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,4.30060972641142e-05
1412,-0.36902544,1.4697074,-0.08708645,-0.08708645,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.009443713886617298
1413,-0.7932352,-0.4835828,-0.005736988,-0.0057369797,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.7519296787254508e-05
1414,-0.47849894,-0.4835828,-0.22685963,-0.22685952,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.374596035513888e-05
1415,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.860443317062536e-06
1416,-0.88902456,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,7.860443317062536e-06
1417,-0.36902544,-0.4835828,-0.25792032,-0.25792018,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.371140781484376e-05
1418,-1.0532347,1.4697074,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,0.003707542113953906
1419,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
1420,-0.095341735,-0.4835828,-0.4287542,-0.4287542,-0.11087959,-0.31939963,-0.025595114,-0.28275728,-0.4454895,0,1.153738573150728e-05
