,F72,F25,F62,F67,F34,F69,F68,F101,F102,F103,F104,F105,F108,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F2,F6,F18,F1,F5,F9,F15,F4,F8,F71,category,1
1604,1.3494945,1.2861978,-0.27024376,-0.40547568,0.43715435,-0.22735034,-0.7713651,0.6542483,-0.57612354,-0.43128777,3.0071566,0.10042929,0.35824183,-0.54478914,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.5447892,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,2.3719482,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.278894,-0.2559416,-0.35449424,-0.37923652,-0.17151433,-0.21632802,-0.14691742,-0.18863292,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.38798088,-0.14298056,0.5221166,0.52229226,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,5.003314927681375e-07
1605,1.3494945,1.2861978,-0.27024376,-0.40547568,0.43715435,-0.19497871,-0.7713651,1.0220277,-0.57612354,-0.43128777,3.0071566,0.10042929,0.35824183,-0.54478914,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.5447892,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,2.3719482,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.278894,-0.2559416,-0.35449424,-0.37923652,-0.17151433,-0.21632802,-0.14691742,-0.18863292,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.38798088,-0.14298056,0.5221166,0.52229226,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,5.750569520451365e-07
1606,1.3494945,1.2861978,-0.2529971,-0.40547568,0.43715435,-0.19497871,-0.7713651,-0.36421773,-0.57612354,-0.43128777,3.0071566,-1.4739839,0.35824183,-0.54478914,-0.8342877,0.029597672,-0.691031,0.28475124,-0.5447892,0.28313348,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,2.3719482,-0.31939963,-0.30301735,-0.12493912,-0.30301735,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.278894,-0.2559416,-0.35449424,-0.37923652,-0.17151433,-0.21632802,-0.14691742,-0.18863292,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.38798088,-0.14298056,0.5221166,0.52229226,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,8.090326690045108e-07
1607,1.3494945,1.2861978,-0.2529971,-0.40547568,0.43715435,-0.19497871,-0.7713651,-0.378363,-0.57612354,-0.43128777,3.0071566,-1.9033693,0.35824183,-0.54478914,-0.8342877,0.029597672,-0.691031,0.28475124,-0.5447892,0.28313348,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,2.3719482,-0.31939963,-0.30301735,-0.12493912,-0.30301735,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.278894,-0.2559416,-0.35449424,-0.37923652,-0.17151433,-0.21632802,-0.14691742,-0.18863292,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.38798088,-0.14298056,0.5221166,0.52229226,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,8.742546351530562e-07
1608,0.38390446,0.5568311,-0.14951704,-0.40547568,-0.76470554,0.031622704,-0.7713651,-0.78317523,-0.5388282,-0.46458822,0.38139918,0.6729433,0.35824183,-0.6327597,-0.9848138,-0.35288337,-0.691031,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,2.3719482,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.17653917,-0.25058472,-0.3523846,-0.31471935,-0.17151433,-0.07577851,-0.14691742,-0.5452902,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.3789341,-0.123422734,0.5221166,0.52229226,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,4.5325197965252326e-07
1609,0.38390446,0.5568311,-0.14951704,-0.40547568,-0.76470554,0.031622704,-0.7713651,-0.78317523,-0.5388282,-0.46458822,0.38139918,0.6729433,0.35824183,-0.6327597,-1.0258664,-3.0302505,0.9860403,0.28475124,-0.6327597,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,2.3719482,-0.31939963,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.17653917,-0.25058472,-0.3523846,-0.31471935,-0.17151433,-0.07577851,-0.14691742,-0.5452902,-0.16339336,-0.7514203,-0.10695323,-0.6595809,0.02252046,-0.13071524,-0.6223149,-0.7187928,-0.40694785,-0.3789341,-0.123422734,0.5221166,0.52229226,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,7.239448602136309e-08
1610,1.3494945,1.2861978,-0.32198378,0.10126782,-0.76470554,-0.25972196,-0.7281424,0.20311229,-0.5388282,-0.55755204,-0.8815577,0.6729433,-2.1859856,-0.6327597,-1.0532347,-0.35288337,-0.691031,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,4.457328,-0.31939963,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.5150975,-0.28808278,0.023132918,-0.38959113,-0.17151433,-0.52701634,-0.14691742,-0.75620276,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.4552676367544339e-07
1611,0.44041893,0.5779195,-0.054660328,-0.40547568,-0.76470554,0.031622704,-0.7281424,-0.82917994,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,-0.9848138,-3.795213,-2.3681023,0.28475124,-0.19290704,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.2651912438564393e-06
1612,0.44041893,0.5779195,-0.24437375,-0.40547568,-0.76470554,-0.22735034,-0.7281424,-0.036756467,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,-1.0121821,0.029597672,-0.691031,0.28475124,-0.19290704,0.28313348,3.4229977,8.454608,-0.4502305,1.8609667,8.454608,0.17816447,1.8609667,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,1,0.9999904189646817
1613,0.44041893,0.5779195,0.057443056,-0.40547568,-0.76470554,-0.00074892753,-0.7281424,0.40034533,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,-1.0121821,0.029597672,-0.691031,0.28475124,-0.19290704,0.28313348,3.4229977,8.454608,-0.4502305,1.8609667,8.454608,0.17816447,1.8609667,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,1,0.9999913072759149
1614,0.44041893,0.5779195,-0.054660328,-0.40547568,-0.76470554,0.031622704,-0.7281424,-0.81507987,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,1.7383393,0.029597672,-0.691031,0.28475124,-0.19290704,0.28313348,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.0008181976703352366
1615,0.44041893,0.5779195,-0.17538705,-0.40547568,-0.76470554,-0.19497871,-0.7281424,0.6626064,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,1.7383393,0.029597672,-0.691031,-0.35606685,-0.19290704,-0.35874954,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,1,0.9935382254643453
1616,0.44041893,0.5779195,-0.24437375,-0.40547568,-0.76470554,-0.22735034,-0.7281424,0.8177072,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,1.7383393,0.029597672,-0.691031,-0.35606685,-0.19290704,-0.35874954,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,1,0.9940006903927632
1617,0.44041893,0.5779195,-0.24437375,-0.40547568,-0.76470554,-0.22735034,-0.7281424,-0.036756467,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,1.7383393,0.029597672,-0.691031,0.28475124,-0.19290704,0.28313348,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,1,0.9936736627850119
1618,0.44041893,0.5779195,-0.17538705,-0.40547568,-0.76470554,-0.097863816,-0.7281424,0.16346443,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,1.7383393,0.029597672,-0.691031,-0.35606685,-0.19290704,-0.35874954,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,1,0.9920416374676392
1619,0.44041893,0.5779195,-0.24437375,-0.40547568,-0.76470554,-0.22735034,-0.7281424,0.978448,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,1.7383393,0.029597672,-0.691031,-0.35606685,-0.19290704,-0.35874954,3.4229977,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,1,0.9943645595902507
1621,0.44041893,0.5779195,-0.32198378,-0.40547568,0.2869219,-0.25972196,-0.7281424,-1.4636828,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,-0.95744544,-0.73536444,-0.691031,-0.996885,-0.19290704,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,2.5118113,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,0.6062291,0,0.00015199487817035525
1622,0.44041893,0.5779195,-0.32198378,-0.40547568,0.2869219,-0.25972196,-0.7281424,-1.4636828,-0.33066812,-0.0067068026,0.70761794,0.6729433,0.35824183,-0.19290704,-0.779551,0.7945597,0.9860403,-0.996885,-0.19290704,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.18798219,4.457328,4.168625,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.45735884,-0.2559416,0.8205802,-0.04390646,-0.17151433,-0.46783766,-0.14691742,-0.5288683,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.42675287,-0.22679986,-0.13273638,-0.13298869,2.5118113,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,2.4540896,-0.4454895,-0.13519551,0.6062291,0,0.0003723900874073311
1623,1.2477684,1.1087645,0.43686986,-0.40547568,2.2399445,0.4200823,-0.7281424,-0.1620677,-0.52538455,-0.38272458,1.0524812,-0.7323183,0.35824183,-0.67674494,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,4.457328,-0.31939963,0.6040968,0.49403128,0.6040968,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.11880053,-0.30951026,-0.35449424,-0.29799268,-0.17151433,0.04627764,-0.14691742,0.15348706,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,6.537169504139525e-07
1625,1.1389377,0.96405476,0.022949703,-0.40547568,-0.76470554,0.031622704,-0.7281424,-0.91622186,-0.41479948,-0.341099,-0.118352465,0.6729433,0.35824183,-0.5887744,1.7383393,0.029597672,-0.691031,-0.35606685,-0.58877444,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,4.457328,1.9246124,0.7145921,0.69757414,0.7145921,-0.4692852,0.06377021,-0.59572464,-0.42627293,-0.49077085,-0.43238783,0.1252764,-0.30951026,-0.35027495,-0.14824907,-0.034575995,0.39025405,-0.08358712,-0.70074844,-0.07440945,-0.6905898,0.33224705,-0.76461214,-0.39434835,-0.08091558,-0.71272326,-0.6001475,-0.8601484,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.00012166859229007991
1627,1.1389377,0.96405476,-0.32198378,-0.40547568,0.2869219,-0.25972196,-0.7281424,-1.7365226,-0.41479948,-0.341099,-0.118352465,0.6729433,0.35824183,-0.5887744,-0.779551,0.7945597,0.9860403,-0.996885,-0.58877444,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.18798219,4.457328,1.9246124,0.7145921,0.69757414,0.7145921,-0.4692852,0.06377021,-0.59572464,-0.42627293,-0.49077085,-0.43238783,0.1252764,-0.30951026,-0.35027495,-0.14824907,-0.034575995,0.39025405,-0.08358712,-0.70074844,-0.07440945,-0.6905898,0.33224705,-0.76461214,-0.39434835,-0.08091558,-0.71272326,-0.6001475,-0.8601484,-0.52626765,-0.44286737,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,9.409342,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,6.884339222198195e-05
1628,1.1389377,0.96405476,-0.32198378,-0.40547568,-0.013543103,-0.25972196,-0.7281424,-1.3934543,-0.5587769,-0.2994734,4.0609107,0.6729433,0.35824183,-0.67674494,-0.779551,0.7945597,0.9860403,-0.996885,-0.676745,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.18798219,4.457328,-0.31939963,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.15948002,-0.30683184,-0.35449424,-0.3218879,-0.17151433,-0.012901098,-0.14691742,-0.7434682,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,9.409342,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.7610051174544912e-06
1629,1.3494945,1.2861978,-0.32198378,-0.40547568,-0.013543103,-0.25972196,-0.7281424,-1.404788,-0.5041349,-0.4840135,-0.37539217,0.6729433,0.35824183,-0.67674494,-0.779551,0.7945597,0.9860403,-0.996885,-0.676745,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.18798219,4.457328,-0.31939963,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.16472898,-0.26665533,-0.35449424,-0.31312633,-0.17151433,-0.048038475,-0.14691742,-0.47733855,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.40779766,-0.18582153,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.3733299212592973e-05
1630,0.43880424,0.5779195,-0.32198378,-0.40547568,-0.31400812,-0.25972196,-0.7281424,0.49292892,-0.6008426,-0.48678854,6.5808654,0.6729433,0.35824183,-0.67674494,-0.95744544,-0.73536444,-0.691031,-0.996885,-0.676745,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,4.457328,-0.31939963,-0.27460426,-0.11492882,-0.27460426,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.4429242,-0.30951026,-0.35449424,-0.49473023,-0.17151433,-0.41050825,-0.14691742,-0.58305454,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,0.32068515,1.3899812,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,1.194597686115405e-06
1631,1.3494945,1.2861978,-0.32198378,0.10126782,-0.1637756,-0.25972196,-0.7281424,-1.3902617,-0.5388282,-0.55755204,-0.8815577,0.6729433,0.35824183,-0.6327597,-0.3142887,0.029597672,-0.691031,-0.996885,-0.6327597,-1.0006325,1.4697074,-0.27012277,-0.37421143,-0.18798219,-0.2701228,1.0018771,-0.18798219,4.457328,-0.31939963,0.7145921,0.69757414,0.7145921,-0.4692852,-0.3004012,-0.59572464,-0.42627293,-0.49077085,-0.43238783,-0.5150975,-0.28808278,0.023132918,-0.38959113,-0.17151433,-0.52701634,-0.14691742,-0.75620276,-0.16339336,-0.6905898,-0.10695323,-0.76461214,-0.39434835,-0.13071524,-0.71272326,-0.6001475,-0.8601484,-0.3789341,-0.123422734,-0.13273638,-0.13298869,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,3.042284517881724e-05
1632,1.1389377,0.96405476,-0.071907006,-0.40547568,1.6390144,-0.097863816,-0.71373487,1.125592,-0.5383946,-0.485401,0.089858025,-2.0514333,0.35824183,-0.4568186,-0.9437612,-0.73536444,-2.3681023,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.8609667,-0.4287542,0.17816447,1.8609667,0.5422763,1.9246124,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.49278936,-0.28808278,-0.15829688,-0.44455022,-0.17151433,-0.49557766,-0.14691742,-0.3432097,-0.16339336,-0.8832712,-0.10695323,-0.78917164,-0.6293461,-0.13071524,-0.9075831,-0.83963156,-0.7535139,-0.42589128,-0.2249372,0.15063637,0.14954185,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.00026851605147242355
1633,1.1389377,0.96405476,0.08331306,-0.40547568,2.8408744,0.1287376,-0.71373487,-0.71555537,-0.5383946,-0.485401,0.089858025,-1.665837,0.35824183,-0.4568186,-0.9437612,-0.73536444,-2.3681023,0.9255693,-0.45681864,0.9250165,0.81861067,-0.4287542,-0.4502305,1.8609667,-0.4287542,0.17816447,1.8609667,0.5422763,1.9246124,0.7145921,0.69757414,0.7145921,-0.49065202,-0.3004012,-0.6238786,-0.44548059,-0.51605344,-0.5445867,-0.49278936,-0.28808278,-0.15829688,-0.44455022,-0.17151433,-0.49557766,-0.14691742,-0.3432097,-0.16339336,-0.8832712,-0.10695323,-0.78917164,-0.6293461,-0.13071524,-0.9075831,-0.83963156,-0.7535139,-0.42589128,-0.2249372,0.15063637,0.14954185,-0.39276016,-0.3739349,-0.18086517,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.11189366,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.01697212363784225
