,F62,F67,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F36,F130,F35,F131,F38,F132,F133,F134,F39,F136,F137,F83,F74,F84,F146,F16,F3,F6,F18,F1,F5,F15,F4,F8,F71,category,1
1284,1.4199303,-0.40547568,-0.76470554,1.4883461,-0.71095383,0.08783652,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,0.37868893,2.3885922,2.4027376,-0.025595114,-0.046627242,0.038686108,-0.24690215,1.4717457,-0.09242253,0.40898186,-0.32488716,0.5553228,0.47152013,0.07720534,0.13885595,0.26056775,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.9429191,0,2.295746910275068e-05
1285,-0.020166982,-0.40547568,-0.76470554,0.09636597,1.4934068,0.08783652,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,0.37868893,2.3885922,2.4027376,-0.025595114,-0.046627242,0.038686108,-0.24690215,1.4717457,-0.09242253,0.40898186,-0.32488716,0.5553228,0.47152013,0.07720534,0.13885595,0.26056775,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.9429191,0,1.2123826495392727e-05
1286,-0.011543645,-0.40547568,-0.76470554,0.06399434,1.064967,0.08783652,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,0.37868893,2.3885922,2.4027376,-0.025595114,-0.046627242,0.038686108,-0.24690215,1.4717457,-0.09242253,0.40898186,-0.32488716,0.5553228,0.47152013,0.07720534,0.13885595,0.26056775,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.9429191,0,1.4753899293974445e-05
1287,-0.011543645,-0.40547568,-0.76470554,0.06399434,1.0314952,0.08783652,0.6729433,0.35824183,-0.9300771,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,0.37868893,2.3885922,2.4027376,-0.025595114,-0.046627242,0.038686108,-0.24690215,1.4717457,-0.09242253,0.40898186,-0.32488716,0.5553228,0.47152013,0.07720534,0.13885595,0.26056775,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.9429191,0,9.891919640129317e-06
1288,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-1.7868347,0.08783652,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,0.37868893,2.3885922,2.4027376,-0.025595114,-0.046627242,0.038686108,-0.24690215,1.4717457,-0.09242253,0.40898186,-0.32488716,0.5553228,0.47152013,0.07720534,0.13885595,0.26056775,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.9429191,0,0.007089158574510972
1289,-0.2357504,-0.40547568,-0.76470554,-0.16260709,1.129998,0.08783652,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,0.37868893,2.3885922,2.4027376,-0.025595114,-0.046627242,0.038686108,-0.24690215,1.4717457,-0.09242253,0.40898186,-0.32488716,0.5553228,0.47152013,0.07720534,0.13885595,0.26056775,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.9429191,0,1.3322233061950758e-05
1290,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-1.6213882,0.08783652,0.6729433,0.35824183,-0.88902456,-2.2652886,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,0.37868893,2.3885922,2.4027376,-0.025595114,-0.046627242,0.038686108,-0.24690215,1.4717457,-0.09242253,0.40898186,-0.32488716,0.5553228,0.47152013,0.07720534,0.13885595,0.26056775,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.9429191,0,0.0007169313591414348
1291,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-0.050123923,0.16732526,0.6729433,-2.1859856,-0.88902456,0.4120787,0.9860403,-0.996885,-0.6796911,0.49306235,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5190342,-0.29343966,-0.29120478,-0.17151433,-0.5288657,-0.14691742,-0.6864382,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,5.4204122110534925e-05
1292,-0.28749046,-0.40547568,-0.76470554,-0.22735034,0.667967,0.80398154,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.51247305,-0.31754556,-0.35449424,-0.17151433,-0.502975,-0.14691742,-0.8123636,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.003032294117823492
1293,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-0.7591294,0.80398154,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.51247305,-0.31754556,-0.35449424,-0.17151433,-0.502975,-0.14691742,-0.8123636,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.006718800081198096
1294,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-0.74394757,0.80398154,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.51247305,-0.31754556,-0.35449424,-0.17151433,-0.502975,-0.14691742,-0.8123636,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.0067424014093547015
1295,-0.2098804,-0.40547568,-0.76470554,-0.19497871,-0.18032801,-0.062293276,0.6729433,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5242832,-0.30683184,-0.33972672,-0.17151433,-0.52701634,-0.14691742,-0.80878365,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.38151887,-0.12901069,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.1519370634901101e-05
1296,-0.27024376,-0.40547568,0.43715435,-0.22735034,0.7075164,0.3785116,-1.6171124,0.35824183,-1.0258664,-0.35288337,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.2620468,-1.1601714,-1.2620468,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.25002468,-0.18630233,-0.20048986,-0.17151433,-0.22372536,-0.14691742,-0.31828392,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,4.728351039930211e-05
1297,-0.2961138,-0.40547568,0.43715435,-0.25972196,0.5835735,0.3785116,-0.4720845,0.35824183,-1.0258664,-0.35288337,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.94248724,-0.58624727,-0.94248724,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.25002468,-0.18630233,-0.20048986,-0.17151433,-0.22372536,-0.14691742,-0.31828392,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.2848975,0,1.2934472114274614e-05
1298,-0.32198378,-0.40547568,-0.76470554,-0.25972196,0.5058782,0.3785116,0.6729433,0.35824183,-0.998498,-0.35288337,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.25002468,-0.18630233,-0.20048986,-0.17151433,-0.22372536,-0.14691742,-0.31828392,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,0.004033273270701484
1299,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-0.98883504,0.3785116,0.6729433,0.35824183,-0.998498,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.25002468,-0.18630233,-0.20048986,-0.17151433,-0.22372536,-0.14691742,-0.31828392,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.53316045,-0.45776856,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.2745742,0,0.001860319024163958
1300,-0.32198378,0.6080113,-0.013543103,-0.25972196,1.4910506,0.29871005,0.6729433,0.35824183,-1.0532347,0.4120787,-0.691031,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8496173,-0.4287542,-1.2633326,-0.8496173,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.3733754,-0.27736905,-0.24690215,-0.17151433,-0.3346855,-0.14691742,-0.15454392,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,2.5118113,1.4219556,-0.22758977,9.409342,-0.31826815,-0.27725005,2.4540896,1.6189138,-0.13519551,0.6062291,0,0.0006342536343145575
1301,-0.32198378,-0.40547568,-0.4642406,-0.25972196,-1.4284534,0.23221977,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.40355694,-0.29076123,-0.27221796,-0.17151433,-0.36797354,-0.14691742,-0.5512397,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.40865928,-0.1876842,-0.28275728,-0.2825637,2.5118113,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.0017553914794599676
1302,-0.13227035,-0.40547568,-0.76470554,-0.06549219,1.0836611,-0.4680887,0.6729433,0.35824183,-1.0395505,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.51247305,-0.31754556,-0.35449424,-0.17151433,-0.502975,-0.14691742,-0.8054254,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,8.352501017163928e-06
1303,-0.1408937,-0.40547568,-0.76470554,-0.13023545,1.4183892,-0.16318879,0.6729433,0.35824183,-1.0395505,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.8609667,-0.4287542,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.22631517,2.3885922,2.4027376,-0.025595114,-0.44029972,-0.29879653,-0.3523846,-0.034575995,-0.41420692,-0.12580732,-0.55749345,-0.12916878,0.47152013,0.07720534,0.13885595,-0.123601004,0.5795262,-0.79424083,-0.51506686,-0.4186529,-0.28275728,-0.2825637,-0.39276016,-0.3739349,4.1278877,-0.10627735,-0.31826815,3.3428848,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,1.5251632817354574e-05
1304,0.7300633,-0.40547568,-0.76470554,0.7114269,-0.21885772,-0.16318879,0.6729433,0.35824183,-0.779551,0.4120787,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.9997349,-2.2613046,-1.9997349,2.4817114,-0.22631517,2.3885922,2.4027376,-0.025595114,-0.44029972,-0.29879653,-0.3523846,-0.034575995,-0.41420692,-0.12580732,-0.55749345,-0.12916878,0.47152013,0.07720534,0.13885595,-0.123601004,0.5795262,-0.79424083,-0.51506686,-0.4186529,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,2.278471194293118e-05
1305,1.7648638,-0.40547568,-0.76470554,1.5207177,0.45632288,0.5765066,0.6729433,0.35824183,-0.3416571,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.7590299,-0.38937795,-0.7590299,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.3733754,-0.28540435,-0.31441092,-0.17151433,-0.3291375,-0.14691742,-0.6283018,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,2.5571986998070008e-05
1306,1.7648638,-0.40547568,-0.76470554,1.5207177,-0.08975373,0.5765066,0.6729433,0.35824183,-0.779551,0.4120787,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.3733754,-0.28540435,-0.31441092,-0.17151433,-0.3291375,-0.14691742,-0.6283018,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,4.437958259622468e-06
1307,-0.19263373,-0.40547568,-0.76470554,-0.22735034,0.919986,-0.21931837,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,2.124548,1.8609667,2.5467408,0.17816447,1.8609667,-0.11087959,-0.31939963,-1.0820973,-0.8431784,-1.0820973,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.53871787,-0.31486714,-0.35449424,-0.17151433,-0.54181105,-0.14691742,-0.7677546,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,0.5231612,1.8277041,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.003572151686004858
1308,0.45411655,-0.40547568,-0.76470554,0.5171972,-0.6963729,-0.19606103,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,0.9973414,2.3885922,2.4027376,-0.025595114,-0.4088059,-0.30683184,-0.35449424,-0.17151433,-0.36427486,0.27528456,-0.6254416,0.24730158,0.47152013,0.07720534,0.13885595,0.29613894,0.5795262,-0.79424083,-0.5120512,-0.4121336,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,2.319558140653887e-05
1309,-0.26162043,-0.40547568,-0.76470554,-0.22735034,0.5760766,-0.58789295,0.6729433,0.35824183,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.53215665,-0.320224,-0.35449424,-0.17151433,-0.5288657,-0.14691742,-0.81299055,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,1.6945064,4.374879,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,1.0482051591354274e-06
1310,-0.26162043,-0.40547568,-0.76470554,-0.22735034,1.0704198,-0.58789295,0.6729433,0.35824183,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.4502305,1.3356869,-0.4287542,-1.2633326,1.3356869,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.53215665,-0.320224,-0.35449424,-0.17151433,-0.5288657,-0.14691742,-0.81299055,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,1.6945064,4.374879,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,3.3428848,-0.40217903,1.6189138,-0.13519551,-0.2848975,0,1.1758980524639584e-06
1311,-0.037413653,-0.40547568,-0.76470554,0.06399434,-0.45263678,0.7008759,0.6729433,0.35824183,-0.3416571,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.4941016,-0.30683184,-0.35449424,-0.17151433,-0.48448166,-0.14691742,-0.76444924,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.5650230740021624e-05
1312,-0.037413653,-0.40547568,-0.76470554,0.06399434,-0.65240306,0.7008759,0.6729433,0.35824183,-0.3416571,0.029597672,-0.691031,0.28475124,0.28313348,-0.4835828,-0.2642475,-0.37144902,-0.18798219,-0.26424757,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.4941016,-0.30683184,-0.35449424,-0.17151433,-0.48448166,-0.14691742,-0.76444924,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.4939868370978665e-05
1313,-0.32198378,-0.40547568,0.43715435,-0.25972196,-0.14975224,-0.56763095,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5242832,-0.2800475,-0.30597234,-0.17151433,-0.5455097,-0.14691742,-0.5845917,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.5795262,-0.79424083,-0.41986006,-0.21189865,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.013056409120318512
1315,-0.06328367,-0.40547568,-0.76470554,-0.06549219,-1.4298538,-0.76601964,0.6729433,-2.1859856,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,0.9784432,2.3885922,2.4027376,-0.025595114,-0.4429242,-0.29343966,-0.35449424,0.37623906,-0.42160428,-0.041366924,-0.57501906,-0.005960292,0.47152013,0.07720534,0.13885595,-0.08091558,0.5795262,-0.79424083,-0.53876084,-0.46987578,-0.28275728,-0.2825637,-0.39276016,1.4219556,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,5.929143873431267e-05
1316,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-0.5925793,-0.33786687,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,0.5025393,2.3885922,2.4027376,-0.025595114,-0.47310576,-0.2800475,-0.27221796,0.102362335,-0.47338566,0.050110172,-0.6467163,0.055643946,0.47152013,0.07720534,0.13885595,0.04002644,0.5795262,-0.79424083,-0.53919166,-0.4708071,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,0.008229555459327468
