,F62,F67,F34,F69,F101,F103,F104,F105,F108,F109,F23,F22,F79,F112,F113,F116,F117,F118,F120,F110,F121,F123,F114,F115,F77,F88,F70,F41,F40,F42,F45,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F2,F6,F18,F1,F5,F15,F4,F8,F71,category,1
1373,-0.115023695,-0.40547568,1.6390144,-0.22735034,-0.37809324,-0.4049249,1.2070552,-1.0445985,0.35824183,2.0530756,-0.35288337,-0.691031,1.5663875,-0.45681864,1.5668995,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.9204588,-2.1211605,-1.9204588,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.13454743,-0.16487485,-0.35027495,-0.2629463,-0.17151433,-0.07577851,-0.14691742,0.037895143,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.48749566,-0.35904807,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.000988748164061907
1374,-0.2357504,-0.40547568,0.43715435,-0.25972196,1.1286769,-0.4049249,1.2070552,-2.0751235,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.9127417,-2.105311,-1.9127417,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.13454743,-0.16487485,-0.35027495,-0.2629463,-0.17151433,-0.07577851,-0.14691742,0.037895143,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.48749566,-0.35904807,-0.28275728,-0.2825637,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,0.0002463142534721755
1375,-0.2357504,-0.40547568,0.43715435,-0.25972196,1.4069974,-0.4049249,1.2070552,0.32943484,0.35824183,-1.0532347,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.9127417,-2.105311,-1.9127417,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.13454743,-0.16487485,-0.35027495,-0.2629463,-0.17151433,-0.07577851,-0.14691742,0.037895143,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.48749566,-0.35904807,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-1.1760241,0,0.0001545820566088732
1376,-0.115023695,-0.40547568,-0.76470554,-0.22735034,-0.29171786,-0.4049249,1.2070552,0.6729433,0.35824183,-0.7384985,0.7945597,0.9860403,1.5663875,-0.45681864,1.5668995,-0.4835828,-0.07341976,-0.28378692,-0.18798219,-0.07341979,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.9127417,-2.105311,-1.9127417,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.13454743,-0.16487485,-0.35027495,-0.2629463,-0.17151433,-0.07577851,-0.14691742,0.037895143,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.48749566,-0.35904807,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.00010099659481166004
1377,-0.26162043,-0.40547568,0.43715435,-0.22735034,0.8384051,-0.5020513,2.4175196,-1.7806878,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.9127417,-2.105311,-1.9127417,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.53871787,-0.320224,-0.35449424,-0.5560614,-0.17151433,-0.53811234,-0.14691742,-0.4693615,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.4099517,-0.19047816,-0.28275728,-0.2825637,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,0.00013181374296287443
1378,0.16954644,-0.40547568,1.7892469,0.19348086,0.390698,-0.49650118,-0.29109815,-1.481517,0.35824183,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.9127417,-2.105311,-1.9127417,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.49016488,-0.30951026,-0.3523846,-0.52260804,-0.17151433,-0.4770843,-0.14691742,1.0856789,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.48103365,-0.3450782,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.0001468527814769483
1379,-0.32198378,-0.40547568,0.1366894,-0.25972196,-1.0566819,-0.24536015,3.0295413,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-0.58877444,-1.0006325,1.4697074,-0.02496504,-0.2621647,-0.18798219,-0.024965132,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.21041176,-0.089068875,-0.21041176,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.48229143,-0.24254943,-0.32073987,-0.48596865,-0.17151433,-0.51222163,-0.14691742,1.1782489,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.0017356205802483854
1380,-0.16676371,-0.40547568,-0.76470554,-0.13023545,1.4423655,-0.24536015,3.0295413,0.6729433,-2.1859856,0.1099211,0.7945597,0.9860403,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.21041176,-0.089068875,-0.21041176,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.48229143,-0.24254943,-0.32073987,-0.48596865,-0.17151433,-0.51222163,-0.14691742,1.1782489,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,1.3028117610907578e-05
1381,-0.2961138,-0.40547568,0.43715435,-0.25972196,1.3104615,-0.24536015,3.0295413,-0.4720845,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.21041176,-0.089068875,-0.21041176,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.48229143,-0.24254943,-0.32073987,-0.48596865,-0.17151433,-0.51222163,-0.14691742,1.1782489,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,1.3335007690906087e-05
1382,-0.2529971,-0.40547568,-0.76470554,-0.22735034,-0.48468378,-0.35913673,0.26706064,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,0.28475124,-0.45681864,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.40749368,-0.30683184,-0.35449424,-0.47242802,-0.17151433,-0.36242554,-0.14691742,-0.7805277,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,1.2300734475249563e-05
1383,-0.22712708,-0.40547568,-0.76470554,-0.16260709,1.4727626,-0.35913673,0.26706064,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.9120401,-2.105311,-1.9120401,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.40749368,-0.30683184,-0.35449424,-0.47242802,-0.17151433,-0.36242554,-0.14691742,-0.7805277,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,6.478309235390083e-05
1384,-0.27024376,-0.40547568,-0.76470554,-0.19497871,0.7236164,-0.35913673,0.26706064,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.40749368,-0.30683184,-0.35449424,-0.47242802,-0.17151433,-0.36242554,-0.14691742,-0.7805277,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,0.8290108,0,4.8305566120504685e-06
1385,-0.2529971,-0.40547568,-0.76470554,-0.22735034,-0.5148913,-0.35913673,0.26706064,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,0.28475124,-0.45681864,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.40749368,-0.30683184,-0.35449424,-0.47242802,-0.17151433,-0.36242554,-0.14691742,-0.7805277,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,1.3418648216002272e-05
1386,-0.2961138,-0.40547568,0.43715435,-0.25972196,-0.19469163,-0.35913673,0.26706064,-0.4720845,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-1.9671124,-2.2212634,-1.9671124,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.40749368,-0.30683184,-0.35449424,-0.47242802,-0.17151433,-0.36242554,-0.14691742,-0.7805277,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,1.4219556,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.00010495347232130434
1387,-0.2961138,-0.40547568,-0.76470554,-0.25972196,-0.23094077,-0.35913673,0.26706064,0.6729433,0.35824183,0.1099211,0.7945597,0.9860403,-0.35606685,-0.45681864,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.40749368,-0.30683184,-0.35449424,-0.47242802,-0.17151433,-0.36242554,-0.14691742,-0.7805277,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,1.09346257019424e-05
1388,-0.054660328,-0.40547568,-0.76470554,-0.06549219,0.9826459,-0.20928465,1.3095583,0.6729433,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.676745,-0.35874954,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.94915205,-0.5920866,-0.94915205,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.4114304,-0.2800475,-0.28065655,-0.43897465,-0.17151433,-0.3864669,-0.14691742,-0.5381014,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.2848975,0,3.1472291643805256e-05
1389,-0.21850374,-0.40547568,-0.76470554,-0.13023545,0.23534194,-0.45210055,0.0032335634,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.14907224,2.3885922,2.4027376,-0.025595114,-0.43242624,-0.30683184,-0.2827662,-0.4604804,-0.17151433,-0.3975629,0.35268825,-0.7712677,0.32944056,0.47152013,0.07720534,0.13885595,0.37439555,0.3649,0.5795262,-0.79424083,-0.54436123,-0.48198304,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,8.398327180734438e-06
1390,-0.21850374,-0.40547568,-0.76470554,-0.19497871,0.47075874,-0.45210055,0.0032335634,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.6327597,-0.35874954,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.14907224,2.3885922,2.4027376,-0.025595114,-0.43242624,-0.30683184,-0.2827662,-0.4604804,-0.17151433,-0.3975629,0.35268825,-0.7712677,0.32944056,0.47152013,0.07720534,0.13885595,0.37439555,0.3649,0.5795262,-0.79424083,-0.54436123,-0.48198304,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,8.976626439510469e-06
1391,-0.32198378,-0.40547568,0.43715435,-0.25972196,-1.0990119,-0.49927622,0.51426935,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-0.676745,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,-1.9997349,-2.2613046,-1.9997349,2.4817114,-0.097088784,2.3885922,2.4027376,-0.025595114,-0.4941016,-0.27736905,-0.33339778,-0.50827086,0.58164656,-0.50482434,0.029000076,-0.74995464,0.08302361,0.47152013,0.07720534,0.13885595,-0.031115925,0.3649,0.5795262,-0.79424083,-0.53876084,-0.46987578,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,0.03785644191405866
1392,7.8012,-0.40547568,-0.76470554,8.189274,0.4182267,-0.4923386,-1.245924,0.6729433,-2.1859856,-0.9711296,-0.35288337,-0.691031,0.28475124,-0.58877444,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5190342,-0.29611808,-0.1414197,-0.45649785,-0.17151433,-0.52701634,-0.14691742,-0.8060342,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,1.5616381925533563e-06
1393,21.33984,-0.40547568,-0.76470554,22.270933,0.24591742,-0.4923386,-1.245924,0.6729433,-2.1859856,-0.23218362,0.4120787,-0.691031,0.28475124,-0.58877444,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7145921,0.69757414,0.7145921,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5190342,-0.29611808,-0.1414197,-0.45649785,-0.17151433,-0.52701634,-0.14691742,-0.8060342,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.8290108,0,1.882026324391947e-08
1394,-0.06328367,-0.40547568,-0.76470554,-0.13023545,1.1906573,-0.485401,-0.38837454,0.6729433,0.35824183,2.0530756,-1.1178455,-2.3681023,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5255954,-0.31754556,-0.35449424,-0.5472998,-0.17151433,-0.52146834,-0.14691742,-0.8125207,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,2.5118113,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.062115837,0,2.9121841440938286e-05
1395,0.005703029,-0.40547568,-0.76470554,-0.033120558,-0.23210132,-0.485401,-0.38837454,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.58877444,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5255954,-0.31754556,-0.35449424,-0.5472998,-0.17151433,-0.52146834,-0.14691742,-0.8125207,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,3.541885611862172e-05
1396,-0.32198378,-0.40547568,-0.76470554,-0.25972196,0.03683478,-0.485401,-0.38837454,0.6729433,0.35824183,-0.88902456,-2.2652886,-0.691031,-0.996885,-0.58877444,-1.0006325,1.4697074,-0.4287542,-0.4502305,-0.8779136,-0.4287542,-1.0574044,-0.8779136,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5255954,-0.31754556,-0.35449424,-0.5472998,-0.17151433,-0.52146834,-0.14691742,-0.8125207,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.062115837,0,0.0008630479623521775
1397,0.12642975,-0.40547568,0.43715435,0.19348086,-0.8849588,-0.49788868,0.47817302,-2.4979029,0.35824183,2.0530756,-0.35288337,-0.691031,0.28475124,-0.58877444,0.28313348,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.5850436,-0.2934459,-0.5850436,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.2723328,-0.2639769,-0.35449424,-0.3776435,-0.17151433,-0.20153333,-0.14691742,-0.49639794,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.00020623785036430353
1398,-0.32198378,-0.40547568,-0.1637756,-0.25972196,-1.3028464,-0.49788868,0.47817302,0.6729433,0.35824183,-0.88902456,0.029597672,-0.691031,-0.996885,-0.58877444,-1.0006325,1.4697074,-0.4287542,-0.4502305,1.8609667,-0.4287542,0.17816447,1.8609667,-0.11087959,-0.31939963,-0.5850436,-0.2934459,-0.5850436,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.2723328,-0.2639769,-0.35449424,-0.3776435,-0.17151433,-0.20153333,-0.14691742,-0.49639794,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.006509628795021868
1399,0.12642975,-0.40547568,1.6390144,0.19348086,-0.034259237,-0.49788868,0.47817302,-0.9124798,0.35824183,-0.88902456,0.7945597,0.9860403,0.28475124,-0.58877444,0.28313348,-0.4835828,-0.4287542,-0.4502305,-0.18798219,-0.4287542,1.0018771,-0.18798219,-0.11087959,-0.31939963,-0.5850436,-0.2934459,-0.5850436,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.2723328,-0.2639769,-0.35449424,-0.3776435,-0.17151433,-0.20153333,-0.14691742,-0.49639794,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,2.6622496323407622e-05
1400,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-1.2683276,-0.4548756,-0.7043258,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-0.676745,-1.0006325,1.4697074,-0.08708645,-0.022768103,1.8609667,-0.08708645,0.17816447,1.8609667,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5072241,-0.320224,-0.35449424,-0.53694516,-0.17151433,-0.49372834,-0.14691742,-0.8104524,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.47500244,-0.33203962,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.008694918158232
1401,-0.32198378,-0.40547568,-0.76470554,-0.25972196,-1.4024694,-0.33693644,1.3144794,0.6729433,0.35824183,-0.3142887,0.029597672,-0.691031,-0.996885,-0.676745,-1.0006325,1.4697074,-0.27012277,-0.37421143,-0.18798219,-0.2701228,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.5255954,-0.30415338,-0.30597234,-0.52499753,-0.17151433,-0.530715,-0.14691742,-0.809962,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.3789341,-0.123422734,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.38344747,0,0.00240067967487849
1402,-0.1408937,-0.40547568,-0.76470554,-0.16260709,-1.5108088,-0.048332382,0.45027152,0.6729433,0.35824183,0.15097365,0.7945597,0.9860403,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.23134618,-0.35604945,-0.18798219,-0.23134615,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.50984854,-0.29076123,-0.28065655,-0.50189877,-0.17151433,-0.51776963,-0.14691742,-0.69710577,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.40779766,-0.18582153,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,9.566015460378284e-06
1403,0.057443056,-0.40547568,-0.76470554,0.031622704,0.2714729,-0.048332382,0.45027152,0.6729433,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.50080395,-0.35874954,-0.4835828,-0.27358633,-0.37584174,-0.18798219,-0.27358618,1.0018771,-0.18798219,-0.11087959,-0.31939963,0.7149429,0.69757414,0.7149429,2.4817114,-0.3004012,2.3885922,2.4027376,-0.025595114,-0.50984854,-0.29076123,-0.28065655,-0.50189877,-0.17151433,-0.51776963,-0.14691742,-0.69710577,-0.16339336,0.47152013,0.07720534,0.13885595,-0.13071524,0.3649,0.5795262,-0.79424083,-0.40779766,-0.18582153,-0.28275728,-0.2825637,-0.39276016,-0.3739349,-0.3550638,-0.22758977,-0.10627735,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,1.4973558,0,4.6425591510561544e-05
