,F72,F62,F65,F64,F67,F69,F68,F105,F108,F94,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F126,F127,F128,F129,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F19,F71,category,1
1696,-0.7710158,0.41915143,-0.40193605,-0.71664095,0.6706271,0.19085352,-0.66100377,-0.9225723,0.04003775,-0.8162574,-0.12486401,-0.8162575,-0.39593452,-0.12489857,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.36629722,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.09594382,-0.12068364,-0.2234442,-0.11189771,0.12367225,0.07967653,-0.31513354,-0.18068781,-0.5820502,-0.5427801,-0.6616581,-1.1775483,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.00029281999641430885
1697,-0.39644846,-0.16650635,-0.78216827,-0.6921476,-0.6090709,-0.19225797,-0.62994504,-0.29066724,0.04003775,-0.96282,-0.22326696,-0.96282005,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.0705136,-0.756238,-0.23474766,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.1716042,-0.123194955,-0.2624246,-0.1522032,-0.31349227,-0.82067084,-0.31513354,-0.18068781,-0.5831782,-0.54777515,-0.6601991,-1.1147768,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,3.926565808584524e-05
1698,-0.39644846,-0.25191477,-0.40193605,-0.6921476,0.5106649,-0.23482592,-0.62994504,0.73545384,0.04003775,-0.96282,-0.22326696,-0.96282005,0.069151916,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.42101136,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.16027538,-0.122776404,-0.25685596,-0.14615224,-0.2482799,-0.50088006,-0.31513354,-0.18068781,-0.5831782,-0.54777515,-0.6601991,-1.1147768,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.0001171324473687262
1699,-0.39644846,-0.3007196,-0.40193605,-0.6921476,0.5106649,-0.23482592,-0.62994504,0.73545384,0.04003775,-0.96282,-0.059262045,-0.96282005,0.069151916,-0.059296064,-1.0179702,-0.7577402,-1.0188934,-0.756238,-0.23474766,-0.42101136,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.16027538,-0.122776404,-0.25685596,-0.14615224,-0.2482799,-0.50088006,-0.31513354,-0.18068781,-0.5831782,-0.54777515,-0.6601991,-1.1147768,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,8.159574144003753e-05
1700,-0.39644846,-0.3007196,-0.40193605,-0.6921476,0.5106649,-0.23482592,-0.62994504,0.73545384,0.04003775,-0.96282,-0.25606793,-0.96282005,0.069151916,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.756238,-0.23474766,-0.42101136,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.16027538,-0.122776404,-0.25685596,-0.14615224,-0.2482799,-0.50088006,-0.31513354,-0.18068781,-0.5831782,-0.54777515,-0.6601991,-1.1147768,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.08151346807644641
1701,-0.39644846,-0.3007196,-0.40193605,-0.6921476,0.5106649,-0.23482592,-0.62994504,0.73545384,0.04003775,-0.96282,-0.059262045,-0.96282005,0.069151916,-0.059296064,-1.0179702,-0.7577402,-1.0188934,-0.756238,-0.23474766,-0.42101136,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.16027538,-0.122776404,-0.25685596,-0.14615224,-0.2482799,-0.50088006,-0.31513354,-0.18068781,-0.5831782,-0.54777515,-0.6601991,-1.1147768,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,8.159574144003753e-05
1702,-0.39644846,-0.3007196,-0.40193605,-0.6921476,0.5106649,-0.23482592,-0.62994504,0.73545384,0.04003775,-0.96282,-0.059262045,-0.96282005,0.069151916,-0.059296064,-1.0179702,0.3305673,0.6329534,-0.756238,-0.23474766,-0.42101136,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.16027538,-0.122776404,-0.25685596,-0.14615224,-0.2482799,-0.50088006,-0.31513354,-0.18068781,-0.5831782,-0.54777515,-0.6601991,-1.1147768,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.0006507880418233106
1703,-0.39644846,-0.3007196,-0.40193605,-0.6921476,0.5106649,-0.23482592,-0.62994504,0.73545384,0.04003775,-0.96282,-0.059262045,-0.96282005,0.069151916,-0.059296064,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.42101136,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.16027538,-0.122776404,-0.25685596,-0.14615224,-0.2482799,-0.50088006,-0.31513354,-0.18068781,-0.5831782,-0.54777515,-0.6601991,-1.1147768,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.0001239469846139664
1704,-0.39644846,-0.3007196,-0.40193605,-0.6921476,0.5106649,-0.23482592,-0.62994504,0.73545384,0.04003775,-0.96282,-0.059262045,-0.96282005,0.069151916,-0.059296064,-1.0179702,0.3305673,0.6329534,-0.756238,-0.23474766,-0.42101136,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.16027538,-0.122776404,-0.25685596,-0.14615224,-0.2482799,-0.50088006,-0.31513354,-0.18068781,-0.5831782,-0.54777515,-0.6601991,-1.1147768,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.0006507880418233106
1705,-0.39644846,-0.3007196,-0.40193605,-0.6921476,0.5106649,-0.23482592,-0.62994504,0.73545384,0.04003775,-0.96282,-0.059262045,-0.96282005,0.069151916,-0.059296064,-1.0179702,-0.58191586,-0.6362965,-0.756238,-0.23474766,-0.42101136,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.16027538,-0.122776404,-0.25685596,-0.14615224,-0.2482799,-0.50088006,-0.31513354,-0.18068781,-0.5831782,-0.54777515,-0.6601991,-1.1147768,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.0001239469846139664
1706,-0.39644846,-0.23971358,-0.71879625,-0.52832854,-0.6090709,-0.19225797,-0.5057103,-0.76952374,0.04003775,-0.7674032,-0.19046597,-0.7674032,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.19952168,-0.123194955,-0.2624246,-0.16635628,-0.48014614,-0.9505994,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.15523924,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,-0.8809499,0,1.3380224721810959e-05
1707,-0.39644846,-0.23971358,-0.71879625,-0.52832854,-0.6090709,-0.19225797,-0.5057103,-0.76952374,0.04003775,-0.7674032,-0.19046597,-0.7674032,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.19952168,-0.123194955,-0.2624246,-0.16635628,-0.48014614,-0.9505994,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.15523924,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,-0.8809499,0,1.7340602709337564e-05
1708,-0.7710158,-0.23971358,-0.27519196,-0.52832854,-0.44910866,-0.19225797,-0.5057103,-0.76952374,0.04003775,-0.7674032,-0.19046597,-0.7674032,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20093778,-0.122985676,-0.2624246,-0.16697162,-0.48980725,-0.9602704,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,2.51717071159022e-05
1709,-0.7710158,-0.26411596,-0.27519196,-0.52832854,-0.44910866,-0.23482592,-0.5057103,-0.5186941,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.5122061,-0.22330233,-1.0179702,-0.7577402,-1.0188934,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20093778,-0.122985676,-0.2624246,-0.16697162,-0.48980725,-0.9602704,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,6.1208715437615e-05
1710,-0.7710158,-0.23971358,-0.27519196,-0.52832854,-0.44910866,-0.19225797,-0.5057103,-1.5220126,0.04003775,-0.7674032,-0.19046597,-0.7674032,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20093778,-0.122985676,-0.2624246,-0.16697162,-0.48980725,-0.9602704,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,2.729071632106653e-05
1711,-0.7710158,-0.15430515,-0.78216827,-0.52832854,-0.6090709,-0.06455414,-0.5057103,-2.0236716,-1.304367,-0.7674032,-0.19046597,-0.7674032,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.5577968,-1.1210637,-1.0167677,-1.1210637,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20235388,-0.123194955,-0.2624246,-0.1677921,-0.49705306,-0.96509814,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,5.7495284331761793e-05
1712,-0.7710158,-0.22751237,-0.78216827,-0.52832854,-0.6090709,-0.14969003,-0.5057103,-0.8322313,0.04003775,-0.7674032,-0.19046597,-0.7674032,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20235388,-0.123194955,-0.2624246,-0.1677921,-0.49705306,-0.96509814,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,2.731151608507924e-05
1713,-0.39644846,-0.23971358,-0.5286801,-0.52832854,-0.44910866,-0.19225797,-0.5057103,-1.1457682,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20215158,-0.122985676,-0.2624246,-0.16758698,-0.49705306,-0.9678113,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,-0.58096445,0,1.7597511929436414e-05
1714,-0.39644846,-0.3007196,-0.5286801,-0.52832854,-0.44910866,-0.23482592,-0.5057103,0.73545384,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20215158,-0.122985676,-0.2624246,-0.16758698,-0.49705306,-0.9678113,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,2.1791169490650917e-05
1715,-0.39644846,-0.23971358,-0.59205216,-0.52832854,-0.2891464,-0.19225797,-0.5057103,-0.76952374,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.19264345,-0.122985676,-0.2624246,-0.16276672,-0.44029415,-0.936874,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,-0.58096445,0,1.9503753851506283e-05
1716,-0.78425455,-0.26411596,-0.59205216,-0.52832854,-0.2891464,-0.23482592,-0.5057103,-0.5186941,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.19547567,-0.122985676,-0.2624246,-0.16420254,-0.45720106,-0.9482269,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.00011405904845035389
1717,-0.78425455,-0.23971358,-0.59205216,-0.52832854,-0.2891464,-0.19225797,-0.5057103,-1.1457682,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.19547567,-0.122985676,-0.2624246,-0.16420254,-0.45720106,-0.9482269,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,3.956632673555387e-05
1718,-0.39644846,-0.26411596,-0.5286801,-0.52832854,-0.44910866,-0.23482592,-0.5057103,-0.5186941,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.19749866,-0.122985676,-0.2624246,-0.16522813,-0.4692774,-0.9559177,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.00010147856397189171
1719,-0.39644846,-0.23971358,-0.5286801,-0.52832854,-0.44910866,-0.19225797,-0.5057103,-1.1457682,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.19749866,-0.122985676,-0.2624246,-0.16522813,-0.4692774,-0.9559177,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,7.845773,-0.23827,-0.04189153,-0.58096445,0,8.950409113245379e-06
1632,-0.5602555,-0.3007196,5.68178,-0.71727717,1.9503251,-0.23482592,-0.46688697,0.73545384,0.04003775,-0.0834444,-0.22326696,-0.08344443,1.4644113,-0.22330233,1.5166258,0.03698576,0.10743946,0.18435743,-0.20892704,4.010834,0.65723467,0.42352116,0.65723467,-0.5488621,-0.19259195,-0.47889388,-0.43168643,0.43732026,-0.06250494,0.14408515,0.1937267,2.9712799,-0.07629521,-0.17542176,0.21618417,-0.5170759,-0.45620003,-0.26675463,-0.2484001,-0.6906284,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,1,0.9996050399491141
1633,-0.5602555,-0.3007196,5.68178,-0.71727717,1.9503251,-0.23482592,-0.46688697,0.73545384,0.04003775,-0.0834444,-0.25606793,-0.08344443,1.4644113,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.18435743,-0.20892704,4.585333,0.8523145,0.6700756,0.8523145,-0.5488621,-0.19259195,-0.47889388,-0.43168643,0.43732026,-0.06250494,0.14408515,0.1937267,2.9712799,-0.07629521,-0.17542176,0.21618417,-0.5170759,-0.45620003,-0.26675463,-0.2484001,-0.6906284,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,1,0.7119450860828493
1634,1.7852918,0.06531651,0.4219005,0.95908535,0.03077812,0.14828557,1.054989,-0.85414094,0.04003775,0.19339606,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,0.23794274,0.23847245,0.079046085,-0.08238615,0.09396752,0.0014294676,0.9472805,0.36777976,-0.31513354,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,-0.06961164,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,1,0.9999999882842224
1641,-0.7710158,-0.3007196,-0.59205216,-0.7179133,-0.6090709,-0.23482592,-0.76194453,0.73545384,0.04003775,-1.0605285,-0.25606793,-1.0605285,-0.5122061,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.097821206,-0.21323049,-0.36629722,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.18981124,-0.12173002,-0.22901282,-0.1601002,-0.43063304,0.17635658,-0.31513354,-0.18068781,-0.58257663,-0.54361266,-0.743265,0.61918557,-0.30131513,-9.570861,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,1,0.9993150104366143
1647,-0.39644846,-0.3007196,-0.90891236,-0.7045533,-0.44910866,-0.23482592,-0.63770974,0.73545384,0.04003775,-0.9139658,-0.25606793,-0.9139659,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.59163374,-0.17019612,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20356768,-0.123194955,-0.2624246,-0.16840744,-0.50429887,-0.8314229,-0.31513354,-0.18068781,-0.583103,-0.54777515,-0.6878229,-0.7190697,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,1,0.11264298311177569
1720,-0.78425455,-0.26411596,-0.59205216,-0.52832854,-0.2891464,-0.23482592,-0.5057103,-0.5186941,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.44836843,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.1697835,-0.122985676,-0.2624246,-0.15117761,-0.3038312,-0.9178414,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,9.522583596865445e-05
1721,-0.78425455,-0.23971358,-0.59205216,-0.52832854,-0.2891464,-0.19225797,-0.5057103,-1.1457682,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.44836843,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.1697835,-0.122985676,-0.2624246,-0.15117761,-0.3038312,-0.9178414,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,-0.28097907,0,7.531701876968344e-06
1722,-0.39644846,-0.23971358,-0.71879625,-0.52832854,-0.6090709,-0.19225797,-0.5057103,-0.76952374,0.04003775,-0.7674032,-0.19046597,-0.7674032,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20154467,-0.123194955,-0.2624246,-0.16738185,-0.49222252,-0.9700784,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,2.4858293022169136e-05
1723,-0.39644846,-0.23971358,-0.71879625,-0.52832854,-0.6090709,-0.19225797,-0.5057103,-0.76952374,0.04003775,-0.7674032,-0.19046597,-0.7674032,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20154467,-0.123194955,-0.2624246,-0.16738185,-0.49222252,-0.9700784,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.15523924,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,2.7006311741103596e-05
1724,-0.78425455,-0.23971358,-0.59205216,-0.52832854,-0.44910866,-0.19225797,-0.5057103,-0.76952374,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.20498379,-0.122985676,-0.2624246,-0.1690228,-0.51396,-0.9821963,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,2.9624983523438323e-05
1725,-0.78425455,-0.23971358,-0.59205216,-0.52832854,-0.2891464,-0.19225797,-0.5057103,-0.76952374,0.04003775,-0.7674032,-0.22326696,-0.7674032,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.44836843,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.18111232,-0.122985676,-0.2624246,-0.1569209,-0.37145883,-0.9459723,-0.31513354,-0.18068781,-0.5821254,-0.54860765,-0.5946412,-1.5376852,0.1231177,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,-0.28097907,0,6.881138347590057e-06
1726,2.2511182,-0.3007196,6.062012,-0.7252295,-0.2891464,-0.23482592,-0.7075918,0.73545384,0.04003775,-1.0605285,-0.25606793,-1.0605285,-0.5122061,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,0.78269976,1.5088271,1.7066315,1.5088271,-0.5628973,-0.21744296,-0.481021,-0.45113695,-0.027363962,0.015764251,-0.21787557,-0.010159646,-0.25431806,0.4400883,-0.31513354,-0.18068781,-0.51301503,-0.5411151,-0.7210881,-0.53333825,-0.32572752,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.022752122370785867
1727,2.2511182,-0.15430515,6.062012,-0.7252295,-0.2891464,-0.107122086,-0.7075918,-0.50219226,0.04003775,-1.0605285,-0.22326696,-1.0605285,-0.5122061,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.756238,-0.23474766,0.78269976,1.5088271,1.7066315,1.5088271,-0.5628973,-0.21744296,-0.481021,-0.45113695,-0.027363962,0.015764251,-0.21787557,-0.010159646,-0.25431806,0.4400883,-0.31513354,-0.18068781,-0.51301503,-0.5411151,-0.7210881,-0.53333825,-0.32572752,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,1.818919,0,0.000573110310334275
1728,2.2511182,-0.26411596,6.062012,-0.7252295,-0.2891464,-0.23482592,-0.7075918,-0.5186941,0.04003775,-1.0605285,-0.22326696,-1.0605285,-0.5122061,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.756238,-0.23474766,0.78269976,1.5088271,1.7066315,1.5088271,-0.5628973,-0.21744296,-0.481021,-0.45113695,-0.027363962,0.015764251,-0.21787557,-0.010159646,-0.25431806,0.4400883,-0.31513354,-0.18068781,-0.51301503,-0.5411151,-0.7210881,-0.53333825,-0.32572752,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,1.818919,0,0.0005669118844574322
1729,2.0853693,-0.19090876,-0.5286801,-0.7560848,-0.44910866,-0.19225797,-0.76194453,-1.3547928,0.04003775,-1.0116743,-0.22326696,-1.0116743,-0.16339132,-0.22330233,-1.0179702,-1.3555429,-0.5026912,-0.756238,-0.23474766,0.07141592,1.3645909,1.3398819,1.3645909,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.078950584,-0.04890201,-0.112071656,-0.066054046,-0.1891057,0.84193814,-0.31513354,-0.18068781,-0.55505276,-0.5261301,-0.7338301,2.4043226,-0.33857614,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,8.113390084335465e-05
1730,2.0853693,-0.11770153,-0.5286801,-0.7560848,-0.44910866,-0.14969003,-0.76194453,0.73545384,0.04003775,-1.0116743,-0.22326696,-1.0116743,-0.16339132,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.756238,-0.23474766,0.07141592,1.3645909,1.3398819,1.3645909,-0.56640613,-0.21744296,-0.48740232,-0.45113695,-0.078950584,-0.04890201,-0.112071656,-0.066054046,-0.1891057,0.84193814,-0.31513354,-0.18068781,-0.55505276,-0.5261301,-0.7338301,2.4043226,-0.33857614,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.00018782393131009216
