,F64,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F126,F127,F128,F129,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F71,category,1
1524,0.95908535,-0.6090709,1.054989,0.04003775,-0.25606793,0.19339609,-0.74474937,-0.2561036,0.24932778,0.50994074,0.29467633,3.293025,-0.23474766,-0.25686893,-1.1402645,-1.0311501,-1.1402645,0.2885721,0.05236801,0.23794274,0.23847245,-0.1714019,-0.099756055,-0.13991478,-0.1383578,-0.44753996,1.4272211,-0.31513354,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,-0.3535662,0.12364409,-0.124163374,-0.2481344,4.196919,-0.8809499,0,0.9990249346101504
1525,0.95908535,-0.6090709,1.054989,0.04003775,-0.19046597,0.19339609,-0.39593452,-0.19050106,-1.0179702,-1.3555429,-1.638336,3.293025,-0.23474766,-0.33894014,-1.0877311,-0.99005765,-1.0877311,0.2885721,0.05236801,0.23794274,0.23847245,-0.121231385,-0.10917347,-0.2234442,-0.1190768,-0.093702376,0.50709325,-0.11659574,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,-0.51931345,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.15852536327319203
1526,0.95908535,-0.6090709,1.054989,0.04003775,-0.19046597,0.19339609,-0.39593452,-0.19050106,-1.0179702,-0.31176043,-0.043025505,3.293025,-0.23474766,-0.4757255,-1.307388,-1.183192,-1.307388,0.2885721,0.05236801,0.23794274,0.23847245,-0.121231385,-0.10917347,-0.2234442,-0.1190768,-0.093702376,0.50709325,-0.11659574,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,-0.51931345,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.5714947001781188
1527,0.95908535,-0.6090709,1.054989,-1.304367,-0.19046597,0.19339609,-0.39593452,-0.19050106,-1.0179702,-0.06616451,-0.16867809,3.293025,-0.23474766,0.15348715,0.856001,0.6721302,0.856001,0.2885721,0.05236801,0.23794274,0.23847245,-0.121231385,-0.10917347,-0.2234442,-0.1190768,-0.093702376,0.50709325,-0.11659574,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,-0.51931345,0.12364409,8.053905,3.7988195,-0.23827,1.5189334,0,0.978410611617008
1528,0.95908535,-0.6090709,1.054989,0.04003775,-0.19046597,0.19339609,-0.39593452,-0.19050106,-1.0179702,1.063153,0.97756284,3.293025,-0.23474766,0.15348715,0.856001,0.6721302,0.856001,0.2885721,0.05236801,0.23794274,0.23847245,-0.121231385,-0.10917347,-0.2234442,-0.1190768,-0.093702376,0.50709325,-0.11659574,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,-0.51931345,0.12364409,-0.124163374,-0.2481344,-0.23827,1.5189334,0,0.9430273614592058
1529,0.95908535,-0.44910866,1.054989,0.04003775,-0.25606793,0.19339609,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,3.293025,-0.23474766,-0.36629722,-0.029538423,-0.13944481,-0.029538423,0.2885721,0.05236801,0.23794274,0.23847245,-0.2124689,-0.12214857,-0.2512873,-0.17220211,-0.5634731,-0.78612417,-0.31513354,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,0.029751042,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.998974399358528
1530,0.95908535,-0.2891464,1.054989,0.04003775,-0.25606793,0.19339609,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,3.293025,-0.23474766,-0.4757255,-0.036143485,-0.14252675,-0.036143485,0.2885721,0.05236801,0.23794274,0.23847245,-0.2163126,-0.122985676,-0.2624246,-0.17476608,-0.5815877,-0.8803075,-0.31513354,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,1.221675,0.12364409,-0.124163374,3.7988195,-0.23827,-1.1809354,0,0.9978964377068972
1531,0.95908535,-0.2891464,1.054989,0.04003775,-0.25606793,0.19339609,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,3.293025,-0.23474766,1.0289135,-0.028923998,-0.13944481,-0.028923998,0.2885721,0.05236801,0.23794274,0.23847245,-0.15683627,-0.10477868,-0.09536578,-0.13261452,-0.33160684,-0.22799133,-0.21218802,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,-0.75187355,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,0,0.9994493666319026
1532,0.95908535,-0.6090709,1.054989,0.04003775,-0.22326696,0.19339609,-0.5122061,-0.22330233,-1.0179702,-0.74383783,-0.7403843,3.293025,-0.23474766,-0.31158307,-1.1182988,-1.0136858,-1.1182988,0.2885721,0.05236801,0.23794274,0.23847245,-0.20437688,-0.1219393,-0.23458144,-0.16768953,-0.51637524,-0.21536379,-0.2489543,-0.11454248,0.19267786,0.2580861,1.055491,0.7436775,-0.72403485,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.3867196219352278
1533,0.95908535,-0.6090709,1.054989,0.04003775,-0.22326696,0.19339609,-0.5122061,-0.22330233,-1.0179702,-0.74383783,-0.7403843,3.293025,-0.23474766,-0.31158307,-1.1182988,-1.0136858,-1.1182988,0.2885721,0.05236801,0.23794274,0.23847245,-0.20437688,-0.1219393,-0.23458144,-0.16768953,-0.51637524,-0.21536379,-0.2489543,-0.11454248,0.19267786,0.2580861,1.055491,0.7436775,-0.72403485,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.3867196219352278
1534,0.95908535,-0.6090709,1.054989,0.04003775,-0.22326696,0.19339609,-0.5122061,-0.22330233,-1.0179702,-0.74383783,-0.7403843,3.293025,-0.23474766,-0.31158307,-1.1182988,-1.0136858,-1.1182988,0.2885721,0.05236801,0.23794274,0.23847245,-0.20437688,-0.1219393,-0.23458144,-0.16768953,-0.51637524,-0.21536379,-0.2489543,-0.11454248,0.19267786,0.2580861,1.055491,0.7436775,-0.72403485,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.3867196219352278
1535,0.95908535,-0.44910866,1.054989,0.04003775,-0.25606793,0.19339609,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,3.293025,-0.23474766,-0.5577968,-0.2189348,-0.25347626,-0.2189348,0.2885721,0.05236801,0.23794274,0.23847245,-0.20174697,-0.123194955,-0.2624246,-0.16748442,-0.49343017,5.3714657,-0.31513354,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,2.670571,0.12364409,-0.124163374,3.7988195,-0.23827,-1.1809354,0,0.9993244901847901
1536,0.95908535,0.03077812,1.054989,0.04003775,-0.25606793,0.19339609,-0.2796629,-0.2561036,0.24932778,-0.22421743,-0.46605748,3.293025,-0.22183736,0.91948515,-0.8780588,-0.8020599,-0.8780588,0.2885721,0.05236801,0.23794274,0.23847245,0.029482473,-0.07296874,-0.006267757,-0.02092829,0.59706587,-0.6554544,-0.21218802,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,-0.7767142,-8.865515,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.999999996254362
1537,0.95908535,-0.44910866,1.054989,0.04003775,-0.22326696,0.19339609,-0.74474937,-0.22330233,-1.0179702,0.1057526,-0.124143004,3.293025,-0.23474766,-0.22951186,0.8954778,0.7378781,0.8954778,0.2885721,0.05236801,0.23794274,0.23847245,-0.16371448,-0.12173002,-0.2624246,-0.14748551,-0.2748479,0.037744477,-0.31513354,-0.18068781,0.19267786,0.2580861,1.055491,0.7436775,-0.06875506,0.12364409,8.053905,-0.2481344,-0.23827,-0.28097907,0,0.982060650387537
1538,-0.63075525,-0.2891464,-0.4280636,-1.304367,-0.22326696,-0.84882694,-0.74474937,-0.22330233,-1.0179702,-0.43261945,-0.3233789,-0.756238,-0.23474766,-0.284226,-1.0226022,-0.9171186,-1.0226022,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.06398035,0.027274424,-0.2624246,-0.023902487,-0.53932035,-0.6278646,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,0.002340647,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.0003442472106147975
1539,-0.63075525,-0.2891464,-0.4280636,0.04003775,-0.19046597,-0.84882694,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.184078,-0.756238,-0.23474766,-0.17479771,0.35263366,0.13690162,0.35263366,-0.4658204,-0.19969223,-0.4491143,-0.33089736,0.017546745,-0.059575077,-0.2624246,-0.025133189,0.44852653,-0.0054446817,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,0.28458205,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,8.173541686139877e-05
1540,-0.63075525,-0.2891464,-0.4280636,0.04003775,-0.19046597,-0.84882694,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.17479771,0.35263366,0.13690162,0.35263366,-0.4658204,-0.19969223,-0.4491143,-0.33089736,0.017546745,-0.059575077,-0.2624246,-0.025133189,0.44852653,-0.0054446817,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,0.28458205,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,7.596950465914517e-05
1541,-0.63075525,-0.44910866,-0.4280636,0.04003775,-0.22326696,-0.84882694,-0.5122061,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.31158307,-0.29020807,-0.29251403,-0.29020807,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.10241744,-0.11880016,-0.2624246,-0.11497446,0.07415914,-0.15566817,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,-0.3128789,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.0001937916589759053
1542,-0.63075525,-0.44910866,-0.4280636,0.04003775,-0.22326696,-0.84882694,-0.5122061,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.756238,-0.23474766,-0.44836843,-1.0261351,-0.9202006,-1.0261351,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.10241744,-0.11880016,-0.2624246,-0.11497446,0.07415914,-0.15566817,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,-0.3128789,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,0.00026651424642756155
1543,-0.63075525,-0.44910866,-0.4280636,0.04003775,-0.22326696,-0.84882694,-0.5122061,-0.22330233,-1.0179702,0.053563416,0.38960102,-0.756238,-0.23474766,-0.12008358,0.8317312,0.651584,0.8317312,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.10241744,-0.11880016,-0.2624246,-0.11497446,0.07415914,-0.15566817,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,-0.3128789,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.0009882242173449407
1544,-0.63075525,0.19074038,-0.4280636,0.04003775,-0.22326696,-0.84882694,-0.5122061,-0.22330233,-1.0179702,0.1057526,-0.124143004,-0.756238,-0.23474766,-0.31158307,-1.0284392,-0.92225516,-1.0284392,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.19972397,-0.11838161,-0.2624246,-0.16409999,-0.50912946,-0.39829555,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,-0.4627795,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,0.0003834651455335004
1545,-0.63075525,0.19074038,-0.4280636,0.04003775,-0.19046597,-0.84882694,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-1.184078,-0.756238,-0.23474766,-0.31158307,-1.0284392,-0.92225516,-1.0284392,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.19972397,-0.11838161,-0.2624246,-0.16409999,-0.50912946,-0.39829555,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,-0.4627795,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,5.881141130339052e-05
1546,-0.63075525,0.19074038,-0.4280636,0.04003775,-0.19046597,-0.84882694,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.31158307,-1.0284392,-0.92225516,-1.0284392,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.19972397,-0.11838161,-0.2624246,-0.16409999,-0.50912946,-0.39829555,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,-0.4627795,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.58096445,0,5.466255303785062e-05
1547,-0.63075525,-0.2891464,-0.4280636,-1.304367,-0.22326696,-0.84882694,-0.74474937,-0.22330233,-1.0179702,1.1103933,1.0588201,-0.756238,-0.23474766,-0.22951186,0.8317312,0.651584,0.8317312,-0.4658204,-0.19969223,-0.4491143,-0.33089736,0.17918482,-0.10080243,-0.23458144,0.037119836,1.6513327,-0.7315366,-0.30042705,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,-0.4966142,0.12364409,-0.124163374,3.7988195,-0.23827,-0.28097907,0,0.006210668172201952
1548,-0.63075525,-0.44910866,-0.4280636,-1.304367,-0.157665,-0.84882694,-0.39593452,-0.15769981,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.36629722,0.8140665,0.62384665,0.8140665,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.11920838,-0.122985676,-0.2624246,-0.12553798,-0.0019219843,-0.9068565,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,0.41349658,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.00010595813824098873
1549,-0.63075525,-0.44910866,-0.4280636,0.04003775,-0.157665,-0.84882694,-0.39593452,-0.15769981,-1.0179702,-1.3555429,-1.0705136,-0.756238,-0.23474766,-0.36629722,0.8140665,0.62384665,0.8140665,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.11920838,-0.122985676,-0.2624246,-0.12553798,-0.0019219843,-0.9068565,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,0.41349658,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,7.078688659976378e-05
1550,-0.63075525,-0.44910866,-0.4280636,0.04003775,-0.22326696,-0.84882694,-0.39593452,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.36629722,0.8140665,0.62384665,0.8140665,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.11920838,-0.122985676,-0.2624246,-0.12553798,-0.0019219843,-0.9068565,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,0.41349658,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.000169920562566611
1551,-0.63075525,-0.44910866,-0.4280636,-1.304367,-0.157665,-0.84882694,-0.39593452,-0.15769981,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.36629722,0.8140665,0.62384665,0.8140665,-0.4658204,-0.19969223,-0.4491143,-0.33089736,-0.11920838,-0.122985676,-0.2624246,-0.12553798,-0.0019219843,-0.9068565,-0.31513354,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,0.41349658,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.00010595813824098873
1552,-0.63075525,0.03077812,-0.4280636,0.04003775,-0.25606793,-0.84882694,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.756238,-0.2024719,0.15348715,0.8317312,0.651584,0.8317312,-0.4658204,-0.19969223,-0.4491143,-0.33089736,0.09361172,0.05929364,-0.2512873,0.07188717,0.21666026,0.5703008,-0.07247623,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,-0.4966142,0.12364409,-0.124163374,-0.2481344,4.196919,-0.28097907,0,0.042148896680207
1553,-0.63075525,-0.2891464,-0.4280636,0.04003775,-0.25606793,-0.84882694,-0.74474937,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.756238,-0.23474766,-0.22951186,0.8317312,0.651584,0.8317312,-0.4658204,-0.19969223,-0.4491143,-0.33089736,0.17918482,-0.10080243,-0.23458144,0.037119836,1.6513327,-0.7315366,-0.30042705,-0.18068781,-0.39524916,-0.5178051,0.08788029,-0.58953136,-0.4966142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.05870676291519827
1554,-0.5804962,-0.6090709,-0.44359294,0.04003775,-0.19046597,-0.75111854,-0.39593452,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.57666975,-0.23474766,-0.12008358,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.14773275,-0.11356826,-0.2624246,-0.1353836,-0.22654244,-0.46567175,-0.28572053,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,-0.791276,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.0009450463476455232
1555,-0.5804962,-0.6090709,-0.44359294,0.04003775,-0.19046597,-0.75111854,-0.39593452,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.57666975,-0.23474766,-0.12008358,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.14773275,-0.11356826,-0.2624246,-0.1353836,-0.22654244,-0.46567175,-0.28572053,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,-0.791276,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.0009450463476455232
1556,-0.5804962,-0.6090709,-0.44359294,0.04003775,-0.19046597,-0.75111854,-0.39593452,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.57666975,-0.23474766,-0.12008358,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.14773275,-0.11356826,-0.2624246,-0.1353836,-0.22654244,-0.46567175,-0.28572053,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,-0.791276,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.0009450463476455232
1557,-0.5804962,-0.6090709,-0.44359294,0.04003775,-0.19046597,-0.75111854,-0.39593452,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.57666975,-0.23474766,-0.12008358,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.14773275,-0.11356826,-0.2624246,-0.1353836,-0.22654244,-0.46567175,-0.28572053,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,-0.791276,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.0009450463476455232
1558,-0.5804962,0.19074038,-0.44359294,0.04003775,-0.22326696,-0.75111854,-0.6284777,-0.22330233,1.5166258,0.1057526,-0.124143004,-0.57666975,-0.17019612,0.15348715,-0.43290815,-0.3901085,-0.43290815,-0.40500116,-0.17839137,-0.22364047,-0.42638174,0.5273439,0.014717872,0.18863416,0.2780298,3.0630603,0.37155953,1.1996363,0.4807655,-0.4815807,-0.29386228,-0.056463715,-0.6536124,-0.791276,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,1,0.9951931957248373
1559,-0.5804962,0.19074038,-0.44359294,0.04003775,-0.22326696,-0.75111854,-0.6284777,-0.22330233,1.5166258,0.42170835,0.44879487,-0.57666975,-0.17019612,1.3571984,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,0.5273439,0.014717872,0.18863416,0.2780298,3.0630603,0.37155953,1.1996363,0.4807655,-0.4815807,-0.29386228,-0.056463715,-0.6536124,-0.791276,0.12364409,-0.124163374,-0.2481344,-0.23827,0.9189627,1,0.9987553732008961
1560,-0.5804962,-0.12918413,-0.44359294,0.04003775,-0.157665,-0.75111854,-0.5122061,-0.15769981,-1.0179702,-0.990219,-1.0705136,-0.57666975,-0.23474766,-0.17479771,-0.2639414,-0.27402246,-0.2639414,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.066610254,-0.11691668,-0.2624246,-0.095898576,0.27704212,-0.60413915,-0.27101403,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,-0.791276,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.0001542906992712815
1561,-0.5804962,-0.12918413,-0.44359294,0.04003775,-0.157665,-0.75111854,-0.5122061,-0.15769981,-1.0179702,0.42170835,0.44879487,-0.57666975,-0.23474766,-0.17479771,-0.2639414,-0.27402246,-0.2639414,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.066610254,-0.11691668,-0.2624246,-0.095898576,0.27704212,-0.60413915,-0.27101403,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,-0.791276,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.0014412149070971792
1562,-0.5804962,-0.12918413,-0.44359294,0.04003775,-0.157665,-0.75111854,-0.5122061,-0.15769981,-1.0179702,-1.3555429,-1.638336,-0.57666975,-0.23474766,-0.17479771,-0.2639414,-0.27402246,-0.2639414,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.066610254,-0.11691668,-0.2624246,-0.095898576,0.27704212,-0.60413915,-0.27101403,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,-0.791276,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,7.517039276878265e-05
1563,-0.5804962,-0.6090709,-0.44359294,0.04003775,-0.22326696,-0.75111854,-0.2796629,-0.22330233,-1.0179702,-0.58191586,-0.6362965,-0.57666975,-0.23474766,-0.22951186,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.1714019,-0.12235785,-0.2624246,-0.15169041,-0.3171152,-0.8548989,-0.31513354,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,0.3989348,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.00018751012068753562
1564,-0.5804962,-0.6090709,-0.44359294,-1.304367,-0.22326696,-0.75111854,-0.2796629,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.57666975,-0.23474766,-0.22951186,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.1714019,-0.12235785,-0.2624246,-0.15169041,-0.3171152,-0.8548989,-0.31513354,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,0.3989348,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.00011363905367654826
1565,-0.5804962,-0.6090709,-0.44359294,0.04003775,-0.22326696,-0.75111854,-0.2796629,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.57666975,-0.23474766,-0.22951186,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.1714019,-0.12235785,-0.2624246,-0.15169041,-0.3171152,-0.8548989,-0.31513354,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,0.3989348,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,4.805902145090473e-05
1566,-0.5804962,-0.6090709,-0.44359294,0.04003775,-0.22326696,-0.75111854,-0.2796629,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.57666975,-0.23474766,-0.50308263,-0.27484745,-0.279159,-0.27484745,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.1714019,-0.12235785,-0.2624246,-0.15169041,-0.3171152,-0.8548989,-0.31513354,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,0.3989348,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.8809499,0,3.477144213103094e-05
1567,-0.5804962,-0.6090709,-0.44359294,0.04003775,-0.22326696,-0.75111854,-0.2796629,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.57666975,-0.23474766,-0.22951186,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.1714019,-0.12235785,-0.2624246,-0.15169041,-0.3171152,-0.8548989,-0.31513354,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,0.3989348,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,4.805902145090473e-05
1568,-0.5804962,-0.44910866,-0.44359294,0.04003775,-0.157665,-0.75111854,-0.047119733,-0.15769981,-1.0179702,-0.990219,-1.0705136,-0.57666975,-0.23474766,-0.25686893,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.17342491,-0.08259543,-0.2624246,-0.13322987,-0.55864257,0.2716764,-0.31513354,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,0.27858603,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.0001379552943772204
1569,-0.5804962,-0.44910866,-0.44359294,0.04003775,-0.22326696,-0.75111854,-0.047119733,-0.22330233,-1.0179702,-0.58191586,-0.6362965,-0.57666975,-0.23474766,-0.25686893,0.46184763,0.22216837,0.46184763,-0.40500116,-0.17839137,-0.22364047,-0.42638174,-0.17342491,-0.08259543,-0.2624246,-0.13322987,-0.55864257,0.2716764,-0.31513354,-0.18068781,-0.4815807,-0.29386228,-0.056463715,-0.6536124,0.27858603,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.28097907,0,0.00024897686320649054
