,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F127,F128,F129,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F71,category,1
1770,0.03077812,-0.37371087,0.04003775,-0.22326696,-0.24629177,0.88305306,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,1.2931540200099234e-05
1771,0.03077812,-0.37371087,0.04003775,-0.22326696,-0.24629177,0.88305306,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,7.157465752167277e-05
1772,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.041638116678073926
1773,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.041638116678073926
1774,0.03077812,-0.37371087,0.04003775,-0.22326696,-0.24629177,0.88305306,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,6.553767577864614e-05
1775,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.010730416223496778
1776,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.010730416223496778
1777,-0.44910866,-0.40476957,0.04003775,-0.25606793,-0.34400016,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.67218477,-0.2024719,-0.17479771,1.2312608,1.1097643,1.2312608,-0.5266397,-0.21744296,-0.4640041,-0.41046768,-0.10184881,-0.2624246,-0.16071555,-0.81370497,-0.31513354,-0.18068781,-0.3938955,-0.44621,-0.71690565,-0.2579951,-0.32144463,0.12364409,-0.124163374,-0.2481344,4.196919,0.6189773,0,0.03243893810791289
1778,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,0,0.010730416223496778
1779,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,4.196919,0.019006386,0,0.004222989312791582
1780,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,0.2727578,0.22195823,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,1,0.0747953437048332
1781,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,0.2727578,0.22195823,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.17484123,-0.4661312,-0.2495588,-0.12214857,-0.24015006,-0.110359326,-0.490073,-0.2489543,0.083893515,-0.51241344,-0.45620003,-0.55660987,0.4347915,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,0.019006386,1,0.0747953437048332
1782,1.6304007,-0.37371087,0.04003775,-0.22326696,-0.24629177,-0.16339132,-0.22330233,-1.0179702,-0.74383783,-0.7403843,-0.3090115,-0.22398907,0.20820129,1.5088271,1.7066315,1.5088271,-0.42137557,-0.17484123,-0.4661312,-0.2495588,0.032715596,-0.24015006,-0.059490297,-0.237006,-0.31513354,-0.18068781,-0.51241344,-0.45620003,-0.55660987,0.4347915,0.44090697,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,0,0.0013027495050604331
1783,1.6304007,-0.37371087,0.04003775,-0.19046597,-0.24629177,-0.16339132,-0.19050106,-1.0179702,-0.17642866,-0.19724192,-0.3090115,-0.22398907,0.20820129,1.5088271,1.7066315,1.5088271,-0.42137557,-0.17484123,-0.4661312,-0.2495588,0.032715596,-0.24015006,-0.059490297,-0.237006,-0.31513354,-0.18068781,-0.51241344,-0.45620003,-0.55660987,0.4347915,0.44090697,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,0,0.0029214594963380336
1784,1.6304007,-0.37371087,0.04003775,-0.25606793,-0.24629177,-0.16339132,-0.2561036,0.24932778,0.7822783,0.8152174,-0.3090115,-0.22398907,-0.038012363,1.2991548,1.2320143,1.2991548,-0.42137557,-0.17484123,-0.4661312,-0.2495588,0.032715596,-0.24015006,-0.059490297,-0.237006,-0.31513354,-0.18068781,-0.51241344,-0.45620003,-0.55660987,0.4347915,0.44090697,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,1,0.8614483659327624
1785,1.6304007,-0.37371087,0.04003775,-0.19046597,-0.24629177,-0.16339132,-0.19050106,-1.0179702,1.063153,0.97756284,-0.3090115,-0.22398907,0.20820129,1.5088271,1.7066315,1.5088271,-0.42137557,-0.17484123,-0.4661312,-0.2495588,0.032715596,-0.24015006,-0.059490297,-0.237006,-0.31513354,-0.18068781,-0.51241344,-0.45620003,-0.55660987,0.4347915,0.44090697,0.12364409,-0.124163374,-0.2481344,-0.23827,0.6189773,0,0.015533409354238914
1786,1.6304007,-0.37371087,0.04003775,-0.22326696,-0.24629177,-0.16339132,-0.22330233,-1.0179702,1.063153,0.97756284,-0.3090115,-0.22398907,0.20820129,1.5088271,1.7066315,1.5088271,-0.42137557,-0.17484123,-0.4661312,-0.2495588,0.032715596,-0.24015006,-0.059490297,-0.237006,-0.31513354,-0.18068781,-0.51241344,-0.45620003,-0.55660987,0.4347915,0.44090697,0.12364409,-0.124163374,3.7988195,-0.23827,0.6189773,0,0.003799406978307428
1787,1.6304007,-0.37371087,0.04003775,-0.22326696,-0.24629177,-0.16339132,-0.22330233,-1.0179702,1.063153,0.97756284,-0.3090115,-0.22398907,0.20820129,1.5088271,1.7066315,1.5088271,-0.42137557,-0.17484123,-0.4661312,-0.2495588,0.032715596,-0.24015006,-0.059490297,-0.237006,-0.31513354,-0.18068781,-0.51241344,-0.45620003,-0.55660987,0.4347915,0.44090697,0.12364409,-0.124163374,3.7988195,-0.23827,0.6189773,0,0.003799406978307428
1788,-0.6090709,-0.77747387,0.04003775,-0.25606793,-1.0768133,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.50308263,-1.3255135,-1.196547,-1.3255135,-0.5488621,-0.21744296,-0.481021,-0.4299182,-0.122985676,-0.2624246,-0.16984327,-0.8961176,-0.31513354,-0.18068781,-0.5828774,-0.54777515,-0.76262105,-1.1606163,-0.46106634,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.007004273563089473
1789,-0.6090709,-0.77747387,0.04003775,-0.22326696,-1.0768133,-0.74474937,-0.22330233,-1.0179702,1.0190624,1.2007757,-0.756238,-0.23474766,-0.42101136,-1.3255135,-1.196547,-1.3255135,-0.5488621,-0.21744296,-0.481021,-0.4299182,-0.1219393,-0.25685596,-0.17117652,-0.44363284,-0.182775,-0.18068781,-0.5828774,-0.54777515,-0.76262105,-1.1606163,-0.7467341,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0008415557802678574
1790,-0.2891464,-0.72312117,0.04003775,-0.25606793,-0.9791048,-0.6284777,-0.2561036,0.24932778,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.4757255,-1.4041598,-1.2602402,-1.4041598,-0.20499943,-0.19614209,-0.3193605,-0.044444215,-0.12173002,-0.22901282,-0.1630744,2.4836533,0.5378437,0.21618417,-0.5774629,-0.54361266,-0.74890643,0.22281219,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.037000104165570334
1791,-0.2891464,-0.72312117,0.04003775,-0.25606793,-0.9791048,-0.6284777,-0.2561036,0.24932778,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.4757255,-1.4041598,-1.2602402,-1.4041598,-0.20499943,-0.19614209,-0.3193605,-0.044444215,-0.12173002,-0.22901282,-0.1630744,2.4836533,0.5378437,0.21618417,-0.5774629,-0.54361266,-0.74890643,0.22281219,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.037000104165570334
1792,-0.6090709,-0.72312117,0.04003775,-0.22326696,-0.9791048,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-1.184078,-0.756238,-0.23474766,-0.5577968,-1.4445583,-1.2961961,-1.4445583,-0.20499943,-0.19614209,-0.3193605,-0.044444215,-0.123194955,-0.2624246,-0.1690228,-0.83031595,0.11135508,-0.18068781,-0.5774629,-0.54361266,-0.74890643,0.22281219,-0.7467341,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,1.456520703372926e-05
1793,-0.6090709,-0.72312117,0.04003775,-0.22326696,-0.9791048,-0.5122061,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.5577968,-1.4445583,-1.2961961,-1.4445583,-0.20499943,-0.19614209,-0.3193605,-0.044444215,-0.123194955,-0.2624246,-0.1690228,-0.83031595,0.11135508,-0.18068781,-0.5774629,-0.54361266,-0.74890643,0.22281219,-0.7467341,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00012698865946903943
1794,-0.6090709,-0.72312117,0.04003775,-0.22326696,-0.9791048,-0.5122061,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.5577968,-1.4445583,-1.2961961,-1.4445583,-0.20499943,-0.19614209,-0.3193605,-0.044444215,-0.123194955,-0.2624246,-0.1690228,-0.83031595,0.11135508,-0.18068781,-0.5774629,-0.54361266,-0.74890643,0.22281219,-0.7467341,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,4.11943790259771e-05
1795,-0.6090709,-0.72312117,0.04003775,-0.19046597,-0.9791048,-0.5122061,-0.19050106,-1.0179702,-0.990219,-1.0705136,-0.756238,-0.23474766,-0.5577968,-1.4537746,-1.3054419,-1.4537746,-0.20499943,-0.19614209,-0.3193605,-0.044444215,-0.123194955,-0.2624246,-0.16840744,0.47377577,0.15547459,-0.18068781,-0.5774629,-0.54361266,-0.74890643,0.22281219,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,3.746540369335847e-05
1796,-0.6090709,-0.72312117,0.04003775,-0.22326696,-0.9791048,-0.5122061,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.5577968,-1.4537746,-1.3054419,-1.4537746,-0.20499943,-0.19614209,-0.3193605,-0.044444215,-0.123194955,-0.2624246,-0.16840744,0.47377577,0.15547459,-0.18068781,-0.5774629,-0.54361266,-0.74890643,0.22281219,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00020741348982922125
1797,-0.6090709,-0.72312117,0.04003775,-0.19046597,-0.9791048,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.5577968,-1.4537746,-1.3054419,-1.4537746,-0.20499943,-0.19614209,-0.3193605,-0.044444215,-0.123194955,-0.2624246,-0.16840744,0.47377577,0.15547459,-0.18068781,-0.5774629,-0.54361266,-0.74890643,0.22281219,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,2.1161328184044542e-05
1798,-0.6090709,-0.76194453,0.04003775,-0.157665,-1.0279591,-0.2796629,-0.15769981,-1.0179702,-0.5241162,-0.48311114,-0.756238,-0.23474766,-0.5577968,-1.4537746,-1.3054419,-1.4537746,-0.3348251,-0.21744296,-0.42571607,-0.1523062,-0.123194955,-0.2624246,-0.16686907,-0.09252585,0.2657734,-0.18068781,-0.581223,-0.54860765,-0.7548397,-0.28553784,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,6.129585684189327e-05
1799,-0.6090709,-0.76194453,0.04003775,-0.157665,-1.0279591,-0.2796629,-0.15769981,-1.0179702,-0.990219,-1.0705136,-0.756238,-0.23474766,-0.5577968,-1.4537746,-1.3054419,-1.4537746,-0.3348251,-0.21744296,-0.42571607,-0.1523062,-0.123194955,-0.2624246,-0.16686907,-0.09252585,0.2657734,-0.18068781,-0.581223,-0.54860765,-0.7548397,-0.28553784,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,3.0979479008955876e-05
1800,-0.6090709,-0.76194453,0.04003775,-0.22326696,-1.0279591,-0.2796629,-0.22330233,-1.0179702,-0.990219,-1.0705136,-0.756238,-0.23474766,-0.5577968,-1.4537746,-1.3054419,-1.4537746,-0.3348251,-0.21744296,-0.42571607,-0.1523062,-0.123194955,-0.2624246,-0.16686907,-0.09252585,0.2657734,-0.18068781,-0.581223,-0.54860765,-0.7548397,-0.28553784,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,2.8785299327975444e-05
1801,-0.6090709,-0.76194453,0.04003775,-0.22326696,-1.0279591,-0.2796629,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.756238,-0.23474766,-0.5577968,-1.4537746,-1.3054419,-1.4537746,-0.3348251,-0.21744296,-0.42571607,-0.1523062,-0.123194955,-0.2624246,-0.16686907,-0.09252585,0.2657734,-0.18068781,-0.581223,-0.54860765,-0.7548397,-0.28553784,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0001653270831698778
1802,-0.6090709,-0.76194453,0.04003775,-0.157665,-1.0279591,-0.2796629,-0.15769981,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.5577968,-1.4537746,-1.3054419,-1.4537746,-0.3348251,-0.21744296,-0.42571607,-0.1523062,-0.123194955,-0.2624246,-0.16686907,-0.09252585,0.2657734,-0.18068781,-0.581223,-0.54860765,-0.7548397,-0.28553784,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,1.7497878235271465e-05
1803,-0.2891464,-0.6765331,0.04003775,-0.22326696,-0.58827114,-0.047119733,-0.22330233,-1.0179702,-1.3555429,-1.4490618,-0.5710582,-0.23474766,-0.50308263,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.12214857,-0.2624246,-0.13928083,-0.34619597,2.2437983,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,5.147844983563299e-05
1804,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.58827114,-0.39593452,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.5710582,-0.23474766,-0.5577968,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.123194955,-0.2624246,-0.16297184,-0.6266915,0.54519695,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.6340945,0.12364409,8.053905,-0.2481344,-0.23827,-1.1809354,0,0.007180877133470673
1805,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.58827114,-0.39593452,-0.22330233,-1.0179702,1.063153,0.97756284,-0.5710582,-0.23474766,-0.5577968,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.123194955,-0.2624246,-0.16297184,-0.6266915,0.54519695,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.6340945,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00208143236879058
1806,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.58827114,-0.39593452,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.5710582,-0.23474766,-0.5577968,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.123194955,-0.2624246,-0.16297184,-0.6266915,0.54519695,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.6340945,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.004466716487502411
1807,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.58827114,-0.2796629,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.5710582,-0.23474766,-0.50308263,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.1211022,-0.2624246,-0.1514853,-0.64373624,1.3687612,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.00025511020771226895
1808,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.58827114,-0.2796629,-0.2561036,0.24932778,0.50994074,0.29467633,-0.5710582,-0.23474766,-0.50308263,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.1211022,-0.2624246,-0.1514853,-0.64373624,1.3687612,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.13219715424703238
1809,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.58827114,-0.2796629,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5710582,-0.23474766,-0.50308263,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.1211022,-0.2624246,-0.1514853,-0.64373624,1.3687612,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.016242949314043072
1810,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.58827114,-0.2796629,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.5710582,-0.23474766,-0.50308263,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.1211022,-0.2624246,-0.1514853,-0.64373624,1.3687612,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,5.034462957357961e-05
1811,-0.6090709,-0.77747387,0.04003775,-0.25606793,-1.0768133,-0.74474937,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.756238,-0.23474766,-0.42101136,-1.3255135,-1.196547,-1.3255135,-0.5488621,-0.21744296,-0.481021,-0.4299182,-0.1219393,-0.25685596,-0.17117652,-0.44363284,-0.182775,-0.18068781,-0.5828774,-0.54777515,-0.76262105,-1.1606163,-0.7467341,0.12364409,-0.124163374,-0.2481344,4.196919,-1.1809354,0,0.008422147453988242
1812,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.58827114,-0.2796629,-0.2561036,0.24932778,-1.3555429,-1.638336,-0.5710582,-0.23474766,-0.50308263,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.11880016,-0.25685596,-0.15579274,-0.66487575,1.0599246,-0.11454248,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.03943608115114637
1813,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.58827114,-0.2796629,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5710582,-0.23474766,-0.50308263,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.11880016,-0.25685596,-0.15579274,-0.66487575,1.0599246,-0.11454248,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.05597587898097521
1814,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.58827114,-0.2796629,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.5710582,-0.23474766,-0.50308263,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.11880016,-0.25685596,-0.15579274,-0.66487575,1.0599246,-0.11454248,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.13933850419805718
1815,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.58827114,-0.74474937,-0.22330233,1.5166258,-0.990219,-1.0705136,-0.5710582,-0.17019612,-0.5304397,-1.4511633,-1.3003054,-1.4511633,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.12005582,-0.2512873,-0.15835671,-0.722785,0.87609327,-0.048397146,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,1,0.9805527125012059
1816,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.58827114,-0.5122061,-0.19050106,-1.0179702,-0.52491176,-0.6580953,-0.5710582,-0.23474766,-0.5304397,-1.4445583,-1.2961961,-1.4445583,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.123194955,-0.2624246,-0.17466351,-0.9970562,-0.2930738,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0003126318826513877
1817,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.58827114,-0.5122061,-0.19050106,-1.0179702,-0.52491176,-0.6580953,-0.5710582,-0.23474766,-0.5304397,-1.4445583,-1.2961961,-1.4445583,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.123194955,-0.2624246,-0.17466351,-0.9970562,-0.2930738,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0003126318826513877
1818,-0.6090709,-0.6765331,-1.304367,-0.22326696,-0.58827114,-0.5122061,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.5710582,-0.23474766,-0.5304397,-1.4445583,-1.2961961,-1.4445583,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.123194955,-0.2624246,-0.17466351,-0.9970562,-0.2930738,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.0017953719777068274
1819,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.58827114,-0.2796629,-0.19050106,0.24932778,0.03698576,0.10743946,-0.5710582,-0.20892704,-0.5304397,-1.4041598,-1.2602402,-1.4041598,1.0406255,-0.18549165,-0.32786894,1.8457929,-0.123194955,-0.2624246,-0.17456095,-0.99080104,-0.28572053,-0.18068781,-0.5777637,-0.5411151,-0.64492816,-1.1991382,-0.7724313,0.12364409,-0.124163374,-0.2481344,-0.23827,-1.1809354,0,0.30996951808823986
