,F62,F64,F67,F69,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F126,F127,F128,F129,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F19,F71,category,1
1978,1.1268213,-0.40617996,-0.6090709,0.74423677,0.045581475,0.04003775,-0.19046597,0.7959312,-0.5122061,-0.19050106,-1.0179702,-0.31176043,-0.043025505,0.054121133,-0.21323049,-0.284226,-0.9823573,-0.8821901,-0.9823573,-0.03891612,0.33282942,0.14434983,-0.17882963,-0.1714019,-0.12005582,-0.19560106,-0.14933155,-0.3303992,0.9715924,-0.21954127,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.00038424451112459854
1979,-0.26411596,-0.40617996,-0.6090709,-0.23482592,0.045581475,0.04003775,-0.22326696,0.7959312,-0.74474937,-0.22330233,-1.0179702,-0.88160926,-0.53338426,0.054121133,-0.23474766,-0.5577968,-1.0765179,-0.98286647,-1.0765179,-0.03891612,0.33282942,0.14434983,-0.17882963,-0.21085049,-0.123194955,-0.2624246,-0.17209955,-0.54777384,-0.94488335,-0.31513354,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,0.2794426,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,6.277140363034518e-05
1980,-0.3007196,-0.40617996,1.1505139,-0.23482592,0.045581475,0.04003775,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,-0.14838582,-0.3216464,0.054121133,-0.2153822,0.64591444,-0.94257337,-0.8452069,-0.94257337,-0.03891612,0.33282942,0.14434983,-0.17882963,0.12254069,0.009695251,1.0963203,0.08706583,0.6755622,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,1,0.3326552543089219
1981,-0.3007196,-0.40617996,1.1505139,-0.23482592,0.045581475,0.04003775,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,0.2727578,0.22195823,0.054121133,-0.2153822,0.7553427,-0.91461706,-0.825688,-0.91461706,-0.03891612,0.33282942,0.14434983,-0.17882963,0.12254069,0.009695251,1.0963203,0.08706583,0.6755622,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.49648967061889276
1982,-0.3007196,-0.40617996,1.1505139,-0.23482592,0.045581475,0.04003775,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,0.2727578,0.22195823,0.054121133,-0.2153822,0.7553427,-0.91461706,-0.825688,-0.91461706,-0.03891612,0.33282942,0.14434983,-0.17882963,0.12254069,0.009695251,1.0963203,0.08706583,0.6755622,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.49648967061889276
1983,-0.3007196,-0.40617996,1.1505139,-0.23482592,0.045581475,0.04003775,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,0.2727578,0.22195823,0.054121133,-0.2153822,0.7553427,-0.91461706,-0.825688,-0.91461706,-0.03891612,0.33282942,0.14434983,-0.17882963,0.12254069,0.009695251,1.0963203,0.08706583,0.6755622,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.49648967061889276
1984,-0.3007196,-0.40617996,1.1505139,-0.23482592,0.045581475,0.04003775,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,0.2727578,0.22195823,0.054121133,-0.2153822,0.7006286,-0.9287488,-0.8349338,-0.9287488,-0.03891612,0.33282942,0.14434983,-0.17882963,0.12254069,0.009695251,1.0963203,0.08706583,0.6755622,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.4890771460983059
1985,-0.3007196,-0.40617996,1.1505139,-0.23482592,0.045581475,0.04003775,-0.157665,0.7959312,0.3016951,-0.15769981,-0.17310491,-0.22636008,-0.03810927,0.054121133,-0.2153822,0.37234372,-1.0765179,-0.98286647,-1.0765179,-0.03891612,0.33282942,0.14434983,-0.17882963,0.12254069,0.009695251,1.0963203,0.08706583,0.6755622,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,1,0.05056927904664932
1986,-0.3007196,-0.40617996,1.1505139,-0.23482592,0.045581475,0.04003775,-0.157665,0.7959312,0.3016951,-0.15769981,-0.17310491,-0.5241162,-0.48311114,0.054121133,-0.2153822,0.81005687,-0.9070903,-0.81952417,-0.9070903,-0.03891612,0.33282942,0.14434983,-0.17882963,0.12254069,0.009695251,1.0963203,0.08706583,0.6755622,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.037863697342855246
1987,-0.3007196,-0.40617996,1.1505139,-0.23482592,0.045581475,0.04003775,-0.157665,0.7959312,0.3016951,-0.15769981,-0.17310491,-0.5241162,-0.48311114,0.054121133,-0.2153822,0.81005687,-0.9070903,-0.81952417,-0.9070903,-0.03891612,0.33282942,0.14434983,-0.17882963,0.12254069,0.009695251,1.0963203,0.08706583,0.6755622,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.037863697342855246
1989,-0.3007196,-0.40617996,1.1505139,-0.23482592,0.045581475,0.04003775,-0.25606793,0.7959312,0.3016951,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.054121133,-0.2153822,2.8344803,0.20240685,-0.025413387,0.20240685,-0.03891612,0.33282942,0.14434983,-0.17882963,0.12254069,0.009695251,1.0963203,0.08706583,0.6755622,0.931679,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.75786954,0.12364409,-0.124163374,-0.2481344,4.196919,-0.04189153,1.818919,1,0.3704206908719163
1992,0.11412133,-0.40617996,0.03077812,-0.107122086,0.045581475,0.04003775,-0.22326696,0.7959312,-0.39593452,-0.22330233,1.5166258,-0.20188856,0.15478729,0.054121133,-0.21860978,-0.22951186,-1.0765179,-0.98286647,-1.0765179,-0.03891612,0.33282942,0.14434983,-0.17882963,-0.13539241,-0.11817233,-0.22901282,-0.13076846,-0.12630858,0.07576844,-0.10924249,0.21618417,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.54972184,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,1,0.9939434104889944
1994,1.9687042,-0.40617996,-0.12918413,1.8935714,0.045581475,-1.304367,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,1.1103933,1.0588201,0.054121133,-0.17019612,4.4211903,-0.094821036,-0.1887557,-0.094821036,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.018861,1,0.9996266869668393
1995,1.4806561,-0.40617996,-0.12918413,0.6591009,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.17642866,-0.19724192,0.054121133,-0.17019612,1.7675544,-0.91461706,-0.825688,-0.91461706,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,1,0.9865374461802305
1996,0.72418153,-0.40617996,-0.12918413,0.53139704,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.17642866,-0.19724192,0.054121133,-0.17019612,-0.3936543,-1.4185988,-1.2756499,-1.4185988,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,1,0.977791485298532
1997,0.16292614,-0.40617996,-0.12918413,0.020581748,0.045581475,-1.304367,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,0.1057526,0.25440523,0.054121133,-0.17019612,2.6156237,-0.8169235,-0.72192967,-0.8169235,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,3.7988195,-0.23827,-0.04189153,2.41889,1,0.9740101946162456
1998,10.350931,-0.40617996,-0.12918413,8.065924,0.045581475,-1.304367,-0.157665,0.7959312,1.6969545,-0.15769981,1.5166258,0.1057526,0.25440523,0.054121133,-0.17019612,2.9712656,-0.7594748,-0.6705642,-0.7594748,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,1,0.9996709001184216
1999,0.6387731,-0.40617996,-0.12918413,0.70166886,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,4.0655484,-0.35349378,-0.34490687,-0.35349378,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.018861,1,0.9905203030188554
2000,0.16292614,-0.40617996,-0.12918413,0.31855738,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,2.8071232,-0.78512704,-0.7024108,-0.78512704,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,1,0.9824438618443202
2001,0.16292614,-0.40617996,-0.12918413,0.31855738,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,2.8071232,-0.78512704,-0.7024108,-0.78512704,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,1,0.9824438618443202
2002,-0.105500326,-0.40617996,-0.12918413,-0.06455414,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,0.81005687,-1.0755963,-0.9818392,-1.0755963,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,1,0.9721871374288896
2003,-0.06889672,-0.40617996,-0.12918413,0.020581748,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,1.5760549,-0.93827236,-0.84007037,-0.93827236,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.1189044,1,0.9737465732406142
2004,-0.105500326,-0.40617996,-0.12918413,-0.06455414,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,0.81005687,-1.0755963,-0.9818392,-1.0755963,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,1,0.9721871374288896
2005,0.83399236,-0.40617996,-0.12918413,0.8293727,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.9910047317811939
2006,1.1024188,-0.40617996,-0.12918413,0.9145086,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,4.4211903,-0.094821036,-0.1887557,-0.094821036,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.018861,1,0.9939829991450423
2007,0.29713938,-0.40617996,-0.12918413,0.23342147,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.9898201286210715
2008,1.4806561,-0.40617996,-0.12918413,0.6591009,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.9936925304137085
2009,0.992608,-0.40617996,-0.12918413,0.53139704,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.9923181847106082
2010,3.2498305,-0.40617996,-0.12918413,2.5320904,0.045581475,0.04003775,-0.157665,0.7959312,1.6969545,-0.15769981,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.7188754,1,0.995590930638734
2011,3.2498305,-0.40617996,-0.12918413,2.5320904,0.045581475,0.04003775,-0.157665,0.7959312,1.6969545,-0.15769981,1.5166258,-0.62489516,-0.5026912,0.054121133,-0.17019612,-0.42101136,-1.4210565,-1.2766773,-1.4210565,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,1,0.9797661234942905
2012,0.72418153,-0.40617996,-0.12918413,0.53139704,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,1.6211703,1.5302528,0.054121133,-0.17019612,4.4211903,-0.094821036,-0.1887557,-0.094821036,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,3.018861,1,0.9995252222049846
2013,0.992608,-0.40617996,-0.12918413,0.53139704,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,1.5670482,2.1471465,0.054121133,-0.17019612,1.2751272,-1.0006365,-0.8934905,-1.0006365,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,1,0.9986422854945923
2014,-0.19090876,-0.40617996,-0.12918413,-0.19225797,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.030181924,-0.0008947598,0.054121133,-0.17019612,1.2751272,-1.0006365,-0.8934905,-1.0006365,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,1,0.9782908553245049
2015,-0.22751237,-0.40617996,-0.12918413,-0.14969003,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.030181924,-0.0008947598,0.054121133,-0.17019612,1.2751272,-1.0006365,-0.8934905,-1.0006365,-0.03891612,0.33282942,0.14434983,-0.17882963,0.15349266,0.01932194,1.129732,0.10809033,0.80477935,0.8268433,1.4864132,1.2745095,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,1,0.9776570116859425
2017,0.12632252,-0.40617996,-0.44910866,0.020581748,0.045581475,0.04003775,-0.19046597,0.7959312,-0.2796629,-0.19050106,0.24932778,-0.22636008,-0.03810927,0.054121133,-0.22183736,-0.44836843,-1.3353443,-1.2109294,-1.3353443,-0.03891612,0.33282942,0.14434983,-0.17882963,-0.15845467,-0.08678094,0.3278498,-0.116820514,-0.4451247,0.35351384,-0.153362,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,1,0.11200772767058191
2029,2.310338,-0.40617996,-0.44910866,1.9787073,0.045581475,0.04003775,-0.22326696,0.7959312,-0.74474937,-0.22330233,1.5166258,-1.004832,-1.002375,0.054121133,-0.17019612,-0.5577968,-1.3854198,-1.2407213,-1.3854198,-0.03891612,0.33282942,0.14434983,-0.17882963,-0.15562247,-0.11335899,-0.25685596,-0.13917826,-0.2748479,0.54069984,-0.06512298,-0.18068781,-0.23198622,1.0073372,-0.0014106757,1.3310055,-0.58184344,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.9858122895821857
2035,-0.23971358,-0.7573572,-0.6090709,-0.23482592,-0.64547443,0.04003775,-0.22326696,-0.96282005,-0.74474937,-0.22330233,1.5166258,3.0283437,2.9042428,-0.097821206,-0.17019612,-0.4757255,-1.399398,-1.253049,-1.399398,0.32132095,-0.20324238,-0.44698718,0.8573527,-0.21509881,-0.122567125,-0.2512873,-0.17374049,-0.5767571,0.7814702,-0.22689453,-0.048397146,-0.581975,-0.54527766,-0.69930035,1.9868474,-0.7574413,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.9999021860476095
2038,-0.056695517,-0.7573572,-0.44910866,-0.107122086,-0.64547443,0.04003775,-0.22326696,-0.96282005,-0.6284777,-0.22330233,1.5166258,-0.31176043,-0.043025505,-0.097821206,-0.17019612,-0.5304397,-1.399398,-1.253049,-1.399398,0.32132095,-0.20324238,-0.44698718,0.8573527,-0.215908,-0.122985676,-0.2512873,-0.17435583,-0.5791724,1.758348,-0.27101403,-0.048397146,-0.581975,-0.54527766,-0.69930035,1.9868474,-0.62210244,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.99432082614166
2039,-0.3007196,-0.7573572,-0.44910866,-0.23482592,-0.64547443,0.04003775,-0.25606793,-0.96282005,-0.6284777,-0.2561036,0.24932778,0.2727578,0.22195823,-0.097821206,-0.17019612,-0.5304397,-1.399398,-1.253049,-1.399398,0.32132095,-0.20324238,-0.44698718,0.8573527,-0.215908,-0.122985676,-0.2512873,-0.17435583,-0.5791724,1.758348,-0.27101403,-0.048397146,-0.581975,-0.54527766,-0.69930035,1.9868474,-0.62210244,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.3326823231923118
2062,-0.3007196,-0.44530568,1.4704384,-0.23482592,-0.24947612,0.04003775,-0.22326696,-0.65341014,-0.6284777,-0.22330233,1.5166258,-0.20188856,0.15478729,-0.2624254,-0.2024719,-0.25686893,-1.064383,-0.96642953,-1.064383,-0.24359626,-0.1641908,-0.32999605,-0.09395464,-0.054472227,-0.07087598,0.09396752,-0.060618438,0.08382023,-0.50005,-0.10924249,0.6792015,-0.467142,-0.30801478,-0.51001906,-0.74670166,-0.6675009,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,1,0.9979377218687617
2066,-0.3007196,-0.44530568,-0.44910866,-0.23482592,-0.24947612,0.04003775,-0.22326696,-0.65341014,-0.6284777,-0.22330233,1.5166258,-0.2189798,0.380588,-0.2624254,-0.17019612,-0.5304397,-1.3050839,-1.18011,-1.3050839,-0.24359626,-0.1641908,-0.32999605,-0.09395464,-0.19507106,-0.122985676,-0.2624246,-0.16399743,-0.4547858,0.5113148,-0.31513354,-0.18068781,-0.467142,-0.30801478,-0.51001906,-0.74670166,-0.3672714,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.9922077454898529
2067,-0.3007196,-0.44530568,-0.44910866,-0.23482592,-0.24947612,0.04003775,-0.22326696,-0.65341014,-0.6284777,-0.22330233,1.5166258,-0.2189798,0.380588,-0.2624254,-0.17019612,-0.5304397,-1.3050839,-1.18011,-1.3050839,-0.24359626,-0.1641908,-0.32999605,-0.09395464,-0.19507106,-0.122985676,-0.2624246,-0.16399743,-0.4547858,0.5113148,-0.31513354,-0.18068781,-0.467142,-0.30801478,-0.51001906,-0.74670166,-0.3672714,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,1,0.9922077454898529
2070,-0.11770153,-0.44530568,0.83058935,-0.14969003,-0.24947612,0.04003775,-0.22326696,-0.65341014,-0.39593452,-0.22330233,1.5166258,-0.31176043,-0.043025505,-0.2624254,-0.17019612,1.9043398,0.7007052,0.4563951,0.7007052,-0.24359626,-0.1641908,-0.32999605,-0.09395464,0.026650267,-0.02357962,0.19420278,0.0055318084,0.29515666,-0.39348963,0.4716644,-0.18068781,-0.467142,-0.30801478,-0.51001906,-0.74670166,-0.7321723,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,1,0.9988966774792958
