,F67,F68,F108,F79,F113,F116,F110,F114,F115,F70,F41,F127,F133,F134,F136,F73,category,1
1732,-0.44910866,-0.76194453,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.7403843,-0.756238,-0.23474766,0.35785627,-0.56640613,-0.04890201,-0.55505276,-0.5261301,-0.7338301,0.12364409,0,0.00023854065233449488
1733,-0.44910866,-0.76194453,-1.304367,-0.157665,-0.15769981,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.8639885,-0.56640613,-0.04890201,-0.55505276,-0.5261301,-0.7338301,0.12364409,0,0.0019650784448569133
1734,-0.44910866,-0.76194453,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,1.3645909,-0.56640613,-0.04890201,-0.55505276,-0.5261301,-0.7338301,0.12364409,0,0.0009293259526478969
1735,1.1505139,-0.54453367,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,0.56059563,-0.21323049,1.5950001,0.35173059,-0.080293395,-0.45698977,-0.32716233,-0.5843309,0.12364409,0,0.5954102080187401
1736,-0.2891464,-0.7075918,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,1.5088271,-0.5476925,-0.033624865,-0.5200088,-0.48866758,-0.7376235,0.12364409,0,0.08445210109442977
1737,-0.2891464,-0.7075918,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.756238,-0.23474766,1.5088271,-0.5476925,-0.033624865,-0.5200088,-0.48866758,-0.7376235,0.12364409,0,0.32924486351963106
1738,-0.12918413,-0.7075918,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.756238,-0.23474766,0.7007052,-0.5476925,-0.038438212,-0.5200088,-0.48866758,-0.7376235,0.12364409,0,0.17175097093096228
1739,-0.12918413,-0.7075918,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.06513112,-0.756238,-0.23474766,0.7007052,-0.5476925,-0.038438212,-0.5200088,-0.48866758,-0.7376235,0.12364409,0,0.0009238071423271706
1740,-0.2891464,-0.37371087,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6362965,-0.3090115,-0.23474766,1.2312608,-0.42137557,-0.119009435,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.0005449816505980713
1741,-0.2891464,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3090115,-0.23474766,1.2312608,-0.42137557,-0.119009435,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.33607029458783716
1742,-0.2891464,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.3090115,-0.23474766,1.2312608,-0.42137557,-0.119009435,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.21674907034827953
1743,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.3090115,-0.21753392,-1.2365755,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.09634972189080927
1744,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.3090115,-0.21753392,-1.2365755,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.09634972189080927
1745,0.19074038,-0.37371087,-1.304367,-0.22326696,-0.22330233,1.5166258,1.5414692,-0.3090115,-0.21753392,-1.3017045,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.9991207970971268
1746,0.19074038,-0.37371087,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.043025505,-0.3090115,-0.21753392,-1.2365755,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.9836698919747455
1747,0.19074038,-0.37371087,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.3090115,-0.21753392,-1.2365755,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.0004138580201028198
1748,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.3090115,-0.21753392,-1.2365755,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.03602672983293762
1749,0.83058935,-0.24947612,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.2624254,-0.17019612,0.7007052,-0.24359626,-0.02357962,-0.467142,-0.30801478,-0.51001906,0.12364409,0,0.15334143544329254
1750,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.3090115,-0.21753392,-1.2365755,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.03271770758659154
1751,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,-0.3090115,-0.21753392,-1.2365755,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.019414630865889494
1752,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.3090115,-0.21753392,-1.2365755,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.0895864359685709
1753,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.03278426238409554
1754,-0.12918413,-0.41253424,0.04003775,-0.22326696,-0.22330233,-1.0179702,2.7067394,-0.5483169,-0.23474766,1.1506176,-0.24944426,-0.11168478,-0.4844384,-0.4969926,-0.3287136,0.12364409,0,0.028306151545081724
1755,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.03278426238409554
1756,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.3090115,-0.21753392,-1.2365755,-0.42137557,-0.115451746,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.03271770758659154
1757,-0.2891464,-0.37371087,0.04003775,-0.22326696,-0.22330233,1.5166258,0.06513112,-0.3090115,-0.21860978,-1.2365755,-0.42137557,-0.12152075,-0.51241344,-0.45620003,-0.55660987,-9.2037,1,0.9999975031577758
1758,-0.6090709,-0.37371087,0.04003775,-0.22326696,-0.22330233,1.5166258,0.6329534,-0.3090115,-0.17019612,-0.95916283,-0.42137557,-0.122567125,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.9907356136204664
1759,0.19074038,-0.37371087,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.7403843,-0.3090115,-0.23474766,-1.2365755,-0.42137557,-0.111475505,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.00017370567283955937
1760,0.19074038,-0.37371087,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.043025505,-0.3090115,-0.23474766,-1.2365755,-0.42137557,-0.111475505,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.00042361811620455526
1761,-0.44910866,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.67218477,-0.2024719,1.2312608,-0.5266397,-0.10184881,-0.3938955,-0.44621,-0.71690565,0.12364409,0,0.07584664316718524
1762,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3090115,-0.23474766,-1.2365755,-0.42137557,-0.111475505,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.1508365929547145
1763,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3090115,-0.23474766,-1.2365755,-0.42137557,-0.111475505,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.1508365929547145
1764,-0.44910866,0.045581475,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.054121133,-0.22183736,-0.93089926,-0.03891612,-0.08678094,-0.23198622,1.0073372,-0.0014106757,0.12364409,0,0.0011917653670796135
1765,0.03077812,0.06111082,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,-0.38442618,-0.23474766,-1.346404,2.6511657,-0.10163954,-0.45653853,-0.441215,-0.10966868,0.12364409,0,0.001226090240851976
1766,-0.12918413,0.28628632,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,-0.54269737,-0.23474766,-1.1391892,-0.23423946,-0.10812709,-0.26966226,-0.004984335,0.008316009,0.12364409,0,0.00024176417233171574
1767,-0.12918413,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3090115,-0.17019612,-1.4149122,-0.42137557,-0.123194955,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.12285574286112522
1768,-0.12918413,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3090115,-0.17019612,-1.4149122,-0.42137557,-0.123194955,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.12285574286112522
1769,-0.12918413,-0.37371087,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.53338426,-0.3090115,-0.17019612,-1.4149122,-0.42137557,-0.123194955,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.9615959146330552
1770,0.03077812,-0.37371087,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,4.882669546168656e-05
1771,0.03077812,-0.37371087,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.0003082033946521041
1772,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.08817468846769824
1773,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.08817468846769824
1774,0.03077812,-0.37371087,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.00037536200683801026
1775,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.03278426238409554
1776,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.03278426238409554
1777,-0.44910866,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.67218477,-0.2024719,1.2312608,-0.5266397,-0.10184881,-0.3938955,-0.44621,-0.71690565,0.12364409,0,0.07584664316718524
1778,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.03278426238409554
1779,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.029763862325247397
1780,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.16232693023828054
1781,0.03077812,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.3090115,-0.22614078,-1.2365755,-0.42137557,-0.12214857,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.16232693023828054
1782,1.6304007,-0.37371087,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.3090115,-0.22398907,1.5088271,-0.42137557,0.032715596,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.0016278736308316072
1783,1.6304007,-0.37371087,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.3090115,-0.22398907,1.5088271,-0.42137557,0.032715596,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.0033756231312412617
1784,1.6304007,-0.37371087,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,-0.3090115,-0.22398907,1.2991548,-0.42137557,0.032715596,-0.51241344,-0.45620003,-0.55660987,0.12364409,1,0.7965435394662392
1785,1.6304007,-0.37371087,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.97756284,-0.3090115,-0.22398907,1.5088271,-0.42137557,0.032715596,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.014985714792561201
1786,1.6304007,-0.37371087,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.3090115,-0.22398907,1.5088271,-0.42137557,0.032715596,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.014455856470413638
1787,1.6304007,-0.37371087,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.3090115,-0.22398907,1.5088271,-0.42137557,0.032715596,-0.51241344,-0.45620003,-0.55660987,0.12364409,0,0.014455856470413638
1788,-0.6090709,-0.77747387,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-1.3255135,-0.5488621,-0.122985676,-0.5828774,-0.54777515,-0.76262105,0.12364409,0,0.016740506972571144
1789,-0.6090709,-0.77747387,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.2007757,-0.756238,-0.23474766,-1.3255135,-0.5488621,-0.1219393,-0.5828774,-0.54777515,-0.76262105,0.12364409,0,0.0010209099032409154
1790,-0.2891464,-0.72312117,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,-0.756238,-0.23474766,-1.4041598,-0.20499943,-0.12173002,-0.5774629,-0.54361266,-0.74890643,0.12364409,0,0.01331140436686883
1791,-0.2891464,-0.72312117,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,-0.756238,-0.23474766,-1.4041598,-0.20499943,-0.12173002,-0.5774629,-0.54361266,-0.74890643,0.12364409,0,0.01331140436686883
1792,-0.6090709,-0.72312117,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.184078,-0.756238,-0.23474766,-1.4445583,-0.20499943,-0.123194955,-0.5774629,-0.54361266,-0.74890643,0.12364409,0,5.31083284597771e-05
1793,-0.6090709,-0.72312117,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.756238,-0.23474766,-1.4445583,-0.20499943,-0.123194955,-0.5774629,-0.54361266,-0.74890643,0.12364409,0,0.0002865816639424941
1794,-0.6090709,-0.72312117,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.756238,-0.23474766,-1.4445583,-0.20499943,-0.123194955,-0.5774629,-0.54361266,-0.74890643,0.12364409,0,0.00010404905018013657
1795,-0.6090709,-0.72312117,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0705136,-0.756238,-0.23474766,-1.4537746,-0.20499943,-0.123194955,-0.5774629,-0.54361266,-0.74890643,0.12364409,0,6.337779274925063e-05
1796,-0.6090709,-0.72312117,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.756238,-0.23474766,-1.4537746,-0.20499943,-0.123194955,-0.5774629,-0.54361266,-0.74890643,0.12364409,0,0.00028516372188558777
1797,-0.6090709,-0.72312117,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.756238,-0.23474766,-1.4537746,-0.20499943,-0.123194955,-0.5774629,-0.54361266,-0.74890643,0.12364409,0,3.06632792005642e-05
1798,-0.6090709,-0.76194453,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.48311114,-0.756238,-0.23474766,-1.4537746,-0.3348251,-0.123194955,-0.581223,-0.54860765,-0.7548397,0.12364409,0,0.00013260862614283917
1799,-0.6090709,-0.76194453,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0705136,-0.756238,-0.23474766,-1.4537746,-0.3348251,-0.123194955,-0.581223,-0.54860765,-0.7548397,0.12364409,0,6.257428645981446e-05
1800,-0.6090709,-0.76194453,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.0705136,-0.756238,-0.23474766,-1.4537746,-0.3348251,-0.123194955,-0.581223,-0.54860765,-0.7548397,0.12364409,0,5.816523033627832e-05
1801,-0.6090709,-0.76194453,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.756238,-0.23474766,-1.4537746,-0.3348251,-0.123194955,-0.581223,-0.54860765,-0.7548397,0.12364409,0,0.00027145103236239757
1802,-0.6090709,-0.76194453,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.638336,-0.756238,-0.23474766,-1.4537746,-0.3348251,-0.123194955,-0.581223,-0.54860765,-0.7548397,0.12364409,0,3.0274516315655017e-05
1803,-0.2891464,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4490618,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.12214857,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.00010175841141275953
1804,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.00028953764680350374
1805,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.0018714727108710514
1806,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.5302528,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.0037868530933507978
1807,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.1211022,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.0005076993225958868
1808,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.1211022,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.22341080880588754
1809,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.1211022,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.03984439460809096
1810,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.1211022,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,6.604860101985695e-05
1811,-0.6090709,-0.77747387,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.23474766,-1.3255135,-0.5488621,-0.1219393,-0.5828774,-0.54777515,-0.76262105,0.12364409,0,0.018456130525505966
1812,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.11880016,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.025987852965850666
1813,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.11880016,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.04359472008689067
1814,-0.44910866,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.11880016,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.11708106633497431
1815,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,1.5166258,-1.0705136,-0.5710582,-0.17019612,-1.4511633,1.0406255,-0.12005582,-0.5777637,-0.5411151,-0.64492816,0.12364409,1,0.9528500274005427
1816,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.5710582,-0.23474766,-1.4445583,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.00023495016162979328
1817,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.5710582,-0.23474766,-1.4445583,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.00023495016162979328
1818,-0.6090709,-0.6765331,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.5710582,-0.23474766,-1.4445583,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.0015510766255170875
1819,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.19050106,0.24932778,0.10743946,-0.5710582,-0.20892704,-1.4041598,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.19874971171165495
1820,-0.6090709,-0.6765331,0.04003775,-0.19046597,-0.19050106,0.24932778,0.10743946,-0.5710582,-0.20892704,-1.4041598,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,1,0.19874971171165495
1821,-0.6090709,-0.6765331,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.5710582,-0.20892704,-1.4041598,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,1,0.9891562574990551
1822,-0.6090709,-0.6765331,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5710582,-0.23474766,-1.4041598,1.0406255,-0.123194955,-0.5777637,-0.5411151,-0.64492816,0.12364409,0,0.03987960000365674
1823,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,8.047438191478092e-05
1824,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.4490618,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,4.7736835458410425e-05
1825,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,5.9641768715056074e-05
1826,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,8.047438191478092e-05
1827,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.4490618,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,4.7736835458410425e-05
1828,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,5.9641768715056074e-05
1829,-0.6090709,-0.7386505,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,0.00026951129119767497
1830,-0.6090709,-0.7386505,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.03810927,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,0.0002795373200409348
1831,-0.6090709,-0.7386505,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.03810927,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,0.0002795373200409348
1832,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,8.047438191478092e-05
1833,-0.6090709,-0.7386505,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.4490618,-0.756238,-0.23474766,-1.4041598,0.07453516,-0.123194955,-0.582727,-0.54860765,-0.718851,0.12364409,0,4.7736835458410425e-05
