,F68,F108,F79,F113,F116,F110,F114,F115,F134,F136,F73,category,1
1853,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1854,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1855,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1856,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1857,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1858,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1859,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1860,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.22040288,-0.44621,-0.71690565,-3.9139857,1,0.7909325770373095
1861,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.22040288,-0.44621,-0.71690565,-3.9139857,1,0.7909325770373095
1862,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1863,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1864,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1865,-0.40476957,1.3844424,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.00014081428413249827
1866,-0.40476957,2.728847,-0.19046597,-0.19050106,-1.0179702,-0.19724192,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,3.845160013511084e-05
1867,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1868,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1869,-0.40476957,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,9.497018159855516e-05
1870,-0.40476957,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,9.497018159855516e-05
1871,-0.40476957,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.67218477,-0.23474766,-0.44621,-0.71690565,0.12364409,0,0.055496800391357945
1872,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1873,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1874,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1875,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1876,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1877,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1878,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1879,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1880,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1881,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1882,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1883,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1884,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1885,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1886,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1887,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1888,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1889,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1890,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1891,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1892,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1893,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1894,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1895,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1896,-0.5522983,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.6859748,0.12364409,0,0.049224251625387926
1897,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1898,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1899,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1900,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.06312776115111629
1901,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1902,-0.47465163,0.04003775,-0.22326696,-0.22330233,1.5166258,0.13437776,-0.5869308,-0.2024719,-0.5311251,-0.7082489,0.12364409,1,0.9923525054424276
1903,-0.47465163,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.6580953,-0.5869308,-0.2024719,-0.5311251,-0.7082489,0.12364409,1,0.9808330252425669
1904,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.2024719,-0.5311251,-0.7082489,0.12364409,0,0.06038024796293897
1905,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.2024719,-0.5311251,-0.7082489,0.12364409,0,0.06038024796293897
1906,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.06312776115111629
1907,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.06312776115111629
1908,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1909,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1910,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1911,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1912,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1913,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1914,-0.47465163,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0007497178311306494
1915,-0.47465163,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0007497178311306494
1916,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1917,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1918,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1919,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,-0.5311251,-0.7082489,0.12364409,1,0.06579207625794524
1920,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,-0.5311251,-0.7082489,0.12364409,0,0.06579207625794524
1921,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.06312776115111629
1922,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,-0.5311251,-0.7082489,0.12364409,0,0.06579207625794524
1923,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.5869308,-0.2024719,-0.5311251,-0.7082489,0.12364409,0,0.06579207625794524
1924,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1925,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1926,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1927,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1928,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.14082713263968968
1929,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.14082713263968968
1930,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.5869308,-0.23474766,-0.5311251,-0.7082489,0.12364409,0,0.0579215022899371
1931,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.2024719,-0.54860765,-0.71836466,0.12364409,0,0.05838616511479823
1932,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1933,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1934,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1935,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1936,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1937,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1938,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.2024719,-0.54860765,-0.71836466,0.12364409,0,0.05838616511479823
1939,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1940,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.1414914,-0.756238,-0.2024719,-0.54860765,-0.71836466,0.12364409,0,0.05838616511479823
1941,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1942,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1943,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1944,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1945,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1946,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1947,-0.6687684,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.2195165,-0.756238,-0.23474766,-0.54860765,-0.71836466,0.12364409,0,0.05135284505396417
1948,-0.7852385,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.756238,-0.23474766,-0.5236326,-0.8038622,0.12364409,0,0.0002651052580530917
1949,-0.7852385,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.39279008,-0.756238,-0.23474766,-0.5236326,-0.8038622,0.12364409,0,0.00039866564105665067
1950,0.045581475,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.124143004,0.054121133,-0.22183736,1.0073372,-0.0014106757,0.12364409,0,0.0020347547390867733
1951,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,1.3900499,0.054121133,-0.22183736,1.0073372,-0.0014106757,0.12364409,0,0.8244325315960257
1952,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.054121133,-0.22183736,1.0073372,-0.0014106757,0.12364409,1,0.7051053292255359
1953,0.045581475,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19296996,0.054121133,-0.23474766,1.0073372,-0.0014106757,0.12364409,0,0.0018442596384421336
1954,0.045581475,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19296996,0.054121133,-0.23474766,1.0073372,-0.0014106757,0.12364409,0,0.0018442596384421336
1955,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.17019612,1.0073372,-0.0014106757,-3.9136045,1,0.9877597372221295
1956,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.17019612,1.0073372,-0.0014106757,-3.9136045,1,0.9877597372221295
1957,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.17019612,1.0073372,-0.0014106757,-3.9136045,1,0.9877597372221295
1958,0.045581475,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,0.054121133,-0.23474766,1.0073372,-0.0014106757,0.12364409,0,0.0021985127173507696
1959,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.7195897701931943
1960,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.8152174,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.7195897701931943
1961,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.38553880000074453
1962,0.045581475,0.04003775,-0.19046597,-0.19050106,1.5166258,2.1471465,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.999807554998799
1963,0.045581475,0.04003775,-0.19046597,-0.19050106,1.5166258,0.9574234,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.9992224521329252
1964,0.045581475,0.04003775,-0.22326696,-0.22330233,1.5166258,0.13437776,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.9979002744481956
1965,0.045581475,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.6580953,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.994692748998083
1966,0.045581475,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.6362965,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.994970097657102
1967,0.045581475,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.9975017841116224
1968,0.045581475,-1.304367,-0.22326696,-0.22330233,1.5166258,0.06513112,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.9993772138773771
1969,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.38553880000074453
1970,0.045581475,0.04003775,-0.22326696,-0.22330233,1.5166258,0.9574234,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.9992001054640639
1971,0.045581475,0.04003775,-0.22326696,-0.22330233,1.5166258,0.13437776,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.9979002744481956
1972,0.045581475,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.6580953,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.994692748998083
1973,0.045581475,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.2818933,0.054121133,-0.21323049,1.0073372,-0.0014106757,0.12364409,0,0.01063771896256826
1974,0.045581475,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.124143004,0.054121133,-0.21323049,1.0073372,-0.0014106757,0.12364409,1,0.996985756094606
1975,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.21323049,1.0073372,-0.0014106757,0.12364409,0,0.5465977421255441
1976,0.045581475,-1.304367,-0.19046597,-0.19050106,-1.0179702,-0.0623392,0.054121133,-0.21323049,1.0073372,-0.0014106757,0.12364409,0,0.00828908832909907
1977,0.045581475,0.04003775,-0.22326696,-0.22330233,1.5166258,1.3900499,0.054121133,-0.21323049,1.0073372,-0.0014106757,0.12364409,1,0.9994893349203797
1978,0.045581475,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.043025505,0.054121133,-0.21323049,1.0073372,-0.0014106757,0.12364409,0,0.00232906074187718
1979,0.045581475,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.53338426,0.054121133,-0.23474766,1.0073372,-0.0014106757,0.12364409,0,0.0012373677447945046
1980,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.054121133,-0.2153822,1.0073372,-0.0014106757,0.12364409,1,0.38834153973735125
1981,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.2153822,1.0073372,-0.0014106757,0.12364409,0,0.5458675958686043
1982,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.2153822,1.0073372,-0.0014106757,0.12364409,0,0.5458675958686043
1983,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.2153822,1.0073372,-0.0014106757,0.12364409,0,0.5458675958686043
1984,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,0.054121133,-0.2153822,1.0073372,-0.0014106757,0.12364409,0,0.5458675958686043
1985,0.045581475,0.04003775,-0.157665,-0.15769981,-0.17310491,-0.03810927,0.054121133,-0.2153822,1.0073372,-0.0014106757,0.12364409,1,0.11570034371775928
1986,0.045581475,0.04003775,-0.157665,-0.15769981,-0.17310491,-0.48311114,0.054121133,-0.2153822,1.0073372,-0.0014106757,0.12364409,0,0.07200479261282597
1987,0.045581475,0.04003775,-0.157665,-0.15769981,-0.17310491,-0.48311114,0.054121133,-0.2153822,1.0073372,-0.0014106757,0.12364409,0,0.07200479261282597
1989,0.045581475,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,0.054121133,-0.2153822,1.0073372,-0.0014106757,0.12364409,1,0.37099157131120464
1992,0.045581475,0.04003775,-0.22326696,-0.22330233,1.5166258,0.15478729,0.054121133,-0.21860978,1.0073372,-0.0014106757,0.12364409,1,0.9978097143652869
1994,0.045581475,-1.304367,-0.19046597,-0.19050106,1.5166258,1.0588201,0.054121133,-0.17019612,1.0073372,-0.0014106757,0.12364409,1,0.9998114176411058
