,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F128,F133,F134,F136,F83,F73,F17,F71,category,1
1716,-0.2891464,-0.5057103,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.122985676,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.1231177,0.12364409,-0.124163374,-0.58096445,0,8.954152421927988e-05
1717,-0.2891464,-0.5057103,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.122985676,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.1231177,0.12364409,-0.124163374,-0.58096445,0,3.1453369047103395e-05
1718,-0.44910866,-0.5057103,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.122985676,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.1231177,0.12364409,-0.124163374,-0.58096445,0,8.397879998013377e-05
1719,-0.44910866,-0.5057103,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.122985676,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.1231177,0.12364409,-0.124163374,-0.58096445,0,2.9499237119806964e-05
1632,1.9503251,-0.46688697,0.04003775,-0.22326696,1.4644113,-0.22330233,1.5166258,0.03698576,0.10743946,0.18435743,-0.20892704,4.010834,0.65723467,0.42352116,0.65723467,-0.5488621,-0.06250494,0.14408515,-0.5170759,-0.45620003,-0.26675463,-0.6906284,0.12364409,-0.124163374,2.1189044,1,0.9995638450970714
1633,1.9503251,-0.46688697,0.04003775,-0.25606793,1.4644113,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.18435743,-0.20892704,4.585333,0.8523145,0.6700756,0.8523145,-0.5488621,-0.06250494,0.14408515,-0.5170759,-0.45620003,-0.26675463,-0.6906284,0.12364409,-0.124163374,2.1189044,1,0.7358563149446502
1634,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999983053143
1641,-0.6090709,-0.76194453,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.097821206,-0.21323049,-0.36629722,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.12173002,-0.22901282,-0.58257663,-0.54361266,-0.743265,-0.30131513,-9.570861,-0.124163374,0.019006386,1,0.999283029861658
1647,-0.44910866,-0.63770974,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.59163374,-0.17019612,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.123194955,-0.2624246,-0.583103,-0.54777515,-0.6878229,0.15523924,0.12364409,-0.124163374,-0.8809499,1,0.11026395630256182
1720,-0.2891464,-0.5057103,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.756238,-0.23474766,-0.44836843,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.122985676,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.1231177,0.12364409,-0.124163374,-0.28097907,0,5.658302730604848e-05
1721,-0.2891464,-0.5057103,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.44836843,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.122985676,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.1231177,0.12364409,-0.124163374,-0.28097907,0,2.020173892130017e-05
1722,-0.6090709,-0.5057103,0.04003775,-0.19046597,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.638336,-0.756238,-0.23474766,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.123194955,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.15523924,0.12364409,-0.124163374,-0.8809499,0,1.6628926096887796e-05
1723,-0.6090709,-0.5057103,0.04003775,-0.19046597,-0.6284777,-0.19050106,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.50308263,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.123194955,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.15523924,0.12364409,-0.124163374,-0.8809499,0,2.065307986393623e-05
1724,-0.44910866,-0.5057103,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.4757255,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.122985676,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.1231177,0.12364409,-0.124163374,-0.58096445,0,2.0819675848017692e-05
1725,-0.2891464,-0.5057103,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.756238,-0.23474766,-0.44836843,-0.7951115,-0.70754737,-0.7951115,-0.56640613,-0.122985676,-0.2624246,-0.5821254,-0.54860765,-0.5946412,0.1231177,0.12364409,-0.124163374,-0.28097907,0,2.088362494419933e-05
1726,-0.2891464,-0.7075918,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,0.78269976,1.5088271,1.7066315,1.5088271,-0.5628973,0.015764251,-0.21787557,-0.51301503,-0.5411151,-0.7210881,-0.32572752,0.12364409,-0.124163374,1.818919,0,0.0639486114548406
1727,-0.2891464,-0.7075918,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.756238,-0.23474766,0.78269976,1.5088271,1.7066315,1.5088271,-0.5628973,0.015764251,-0.21787557,-0.51301503,-0.5411151,-0.7210881,-0.32572752,0.12364409,-0.124163374,1.818919,0,0.005909326207042171
1728,-0.2891464,-0.7075918,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.756238,-0.23474766,0.78269976,1.5088271,1.7066315,1.5088271,-0.5628973,0.015764251,-0.21787557,-0.51301503,-0.5411151,-0.7210881,-0.32572752,0.12364409,-0.124163374,1.818919,0,0.005909326207042171
1729,-0.44910866,-0.76194453,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,-1.3555429,-0.5026912,-0.756238,-0.23474766,0.07141592,1.3645909,1.3398819,1.3645909,-0.56640613,-0.04890201,-0.112071656,-0.55505276,-0.5261301,-0.7338301,-0.33857614,0.12364409,-0.124163374,1.218948,0,0.00014513765453785611
1730,-0.44910866,-0.76194453,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.756238,-0.23474766,0.07141592,1.3645909,1.3398819,1.3645909,-0.56640613,-0.04890201,-0.112071656,-0.55505276,-0.5261301,-0.7338301,-0.33857614,0.12364409,-0.124163374,1.218948,0,0.00043858037370121694
1731,-0.44910866,-0.76194453,0.04003775,-0.157665,-0.16339132,-0.15769981,-1.0179702,-0.5241162,-0.48311114,-0.756238,-0.23474766,0.07141592,1.3645909,1.3398819,1.3645909,-0.56640613,-0.04890201,-0.112071656,-0.55505276,-0.5261301,-0.7338301,-0.33857614,0.12364409,-0.124163374,1.218948,0,0.0003082251518387178
1732,-0.44910866,-0.76194453,0.04003775,-0.157665,-0.16339132,-0.15769981,-1.0179702,-0.74383783,-0.7403843,-0.756238,-0.23474766,-0.33894014,0.35785627,0.13998355,0.35785627,-0.56640613,-0.04890201,-0.112071656,-0.55505276,-0.5261301,-0.7338301,-0.33857614,0.12364409,-0.124163374,0.3189918,0,0.0001497292324958717
1733,-0.44910866,-0.76194453,-1.304367,-0.157665,-0.16339132,-0.15769981,-1.0179702,-0.31176043,-0.043025505,-0.756238,-0.23474766,-0.22951186,0.8639885,0.67521214,0.8639885,-0.56640613,-0.04890201,-0.112071656,-0.55505276,-0.5261301,-0.7338301,-0.33857614,0.12364409,-0.124163374,0.9189627,0,0.0009451932111661482
1734,-0.44910866,-0.76194453,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.756238,-0.23474766,0.07141592,1.3645909,1.3398819,1.3645909,-0.56640613,-0.04890201,-0.112071656,-0.55505276,-0.5261301,-0.7338301,-0.33857614,0.12364409,-0.124163374,1.218948,0,0.00043858037370121694
1735,1.1505139,-0.54453367,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,-1.2185464,-1.1414914,0.56059563,-0.21323049,0.864771,1.5950001,1.8463458,1.5950001,0.35173059,-0.080293395,-0.0118363835,-0.45698977,-0.32716233,-0.5843309,-0.49532932,0.12364409,-0.124163374,1.5189334,0,0.6257106957007591
1736,-0.2891464,-0.7075918,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,0.7553427,1.5088271,1.7066315,1.5088271,-0.5476925,-0.033624865,-0.06195402,-0.5200088,-0.48866758,-0.7376235,-0.75487155,0.12364409,-0.124163374,1.5189334,0,0.08379387118478171
1737,-0.2891464,-0.7075918,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,0.01541793,0.08784404,-0.756238,-0.23474766,0.7553427,1.5088271,1.7066315,1.5088271,-0.5476925,-0.033624865,-0.06195402,-0.5200088,-0.48866758,-0.7376235,-0.75487155,0.12364409,-0.124163374,1.5189334,0,0.33339451805117737
1738,-0.12918413,-0.7075918,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.756238,-0.23474766,0.64591444,0.7007052,0.4563951,0.7007052,-0.5476925,-0.038438212,-0.06195402,-0.5200088,-0.48866758,-0.7376235,-0.6820627,0.12364409,-0.124163374,1.818919,0,0.1992854962359359
1739,-0.12918413,-0.7075918,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,0.1057526,0.06513112,-0.756238,-0.23474766,0.64591444,0.7007052,0.4563951,0.7007052,-0.5476925,-0.038438212,-0.06195402,-0.5200088,-0.48866758,-0.7376235,-0.6820627,0.12364409,-0.124163374,1.818919,0,0.0007179220894281647
1740,-0.2891464,-0.37371087,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.58191586,-0.6362965,-0.3090115,-0.23474766,-0.20215479,1.2312608,1.1097643,1.2312608,-0.42137557,-0.119009435,-0.106503025,-0.51241344,-0.45620003,-0.55660987,0.73728186,0.12364409,-0.124163374,1.218948,0,0.00022068689715196637
1741,-0.2891464,-0.37371087,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3090115,-0.23474766,-0.20215479,1.2312608,1.1097643,1.2312608,-0.42137557,-0.119009435,-0.106503025,-0.51241344,-0.45620003,-0.55660987,0.73728186,0.12364409,-0.124163374,1.218948,0,0.2262456589419516
1742,-0.2891464,-0.37371087,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.3090115,-0.23474766,-0.20215479,1.2312608,1.1097643,1.2312608,-0.42137557,-0.119009435,-0.106503025,-0.51241344,-0.45620003,-0.55660987,0.73728186,0.12364409,-0.124163374,1.218948,0,0.13284133096371634
1743,0.19074038,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.3189918,1,0.0636652709217384
1744,0.19074038,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.3189918,1,0.0636652709217384
1745,0.19074038,-0.37371087,-1.304367,-0.22326696,0.88305306,-0.22330233,1.5166258,1.2747892,1.5414692,-0.3090115,-0.21753392,-0.20215479,-1.3017045,-1.1770281,-1.3017045,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.019006386,1,0.9989124014573201
1746,0.19074038,-0.37371087,0.04003775,-0.22326696,0.88305306,-0.22330233,1.5166258,-0.31176043,-0.043025505,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.3189918,1,0.9760463630168356
1747,0.19074038,-0.37371087,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.3189918,0,0.0001319032732967628
1748,0.19074038,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.3189918,0,0.01745852313890132
1749,0.83058935,-0.24947612,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.2624254,-0.17019612,1.9043398,0.7007052,0.4563951,0.7007052,-0.24359626,-0.02357962,0.19420278,-0.467142,-0.30801478,-0.51001906,-0.7321723,0.12364409,-0.124163374,1.5189334,0,0.2356263256422524
1750,0.19074038,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.3189918,0,0.017765637655787536
1751,0.19074038,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.3555429,-1.638336,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.3189918,0,0.011706668094655797
1752,0.19074038,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.3189918,0,0.049266582692634515
1753,0.03077812,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.014424738021948852
1754,-0.12918413,-0.41253424,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,2.83774,2.7067394,-0.5483169,-0.23474766,0.07141592,1.1506176,0.97313213,1.1506176,-0.24944426,-0.11168478,-0.19003244,-0.4844384,-0.4969926,-0.3287136,-0.42808822,0.12364409,-0.124163374,1.818919,0,0.02171371828896706
1755,0.03077812,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.014424738021948852
1756,0.19074038,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.115451746,-0.2234442,-0.51241344,-0.45620003,-0.55660987,-0.6820627,0.12364409,-0.124163374,0.3189918,0,0.017765637655787536
1757,-0.2891464,-0.37371087,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,-0.2595713,0.06513112,-0.3090115,-0.21860978,-0.3936543,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12152075,-0.2512873,-0.51241344,-0.45620003,-0.55660987,-0.6525108,-9.2037,-0.124163374,-0.58096445,1,0.9999979243120222
1758,-0.6090709,-0.37371087,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.83640033,0.6329534,-0.3090115,-0.17019612,-0.50308263,-0.95916283,-0.86061656,-0.95916283,-0.42137557,-0.122567125,-0.25685596,-0.51241344,-0.45620003,-0.55660987,-0.22936286,0.12364409,-0.124163374,-1.1809354,1,0.9955468446359994
1759,0.19074038,-0.37371087,0.04003775,-0.19046597,-0.16339132,-0.19050106,-1.0179702,-0.74383783,-0.7403843,-0.3090115,-0.23474766,-0.25686893,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.111475505,-0.2624246,-0.51241344,-0.45620003,-0.55660987,-0.77071816,0.12364409,-0.124163374,0.019006386,0,9.005966633154194e-05
1760,0.19074038,-0.37371087,0.04003775,-0.19046597,-0.16339132,-0.19050106,-1.0179702,-0.31176043,-0.043025505,-0.3090115,-0.23474766,-0.25686893,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.111475505,-0.2624246,-0.51241344,-0.45620003,-0.55660987,-0.77071816,0.12364409,-0.124163374,0.019006386,0,0.00019261101679273623
1761,-0.44910866,-0.40476957,0.04003775,-0.25606793,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.67218477,-0.2024719,-0.17479771,1.2312608,1.1097643,1.2312608,-0.5266397,-0.10184881,-0.2624246,-0.3938955,-0.44621,-0.71690565,-0.32144463,0.12364409,-0.124163374,0.6189773,0,0.08291452836537239
1762,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3090115,-0.23474766,-0.25686893,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.111475505,-0.2624246,-0.51241344,-0.45620003,-0.55660987,-0.77071816,0.12364409,-0.124163374,0.019006386,0,0.12192434884743678
1763,0.19074038,-0.37371087,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3090115,-0.23474766,-0.25686893,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.111475505,-0.2624246,-0.51241344,-0.45620003,-0.55660987,-0.77071816,0.12364409,-0.124163374,0.019006386,0,0.12192434884743678
1764,-0.44910866,0.045581475,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,0.054121133,-0.22183736,-0.12008358,-0.93089926,-0.8359611,-0.93089926,-0.03891612,-0.08678094,0.3278498,-0.23198622,1.0073372,-0.0014106757,-0.7000508,0.12364409,-0.124163374,0.3189918,0,0.0004655548673526485
1765,0.03077812,0.06111082,0.04003775,-0.19046597,-0.2796629,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.38442618,-0.23474766,-0.44836843,-1.346404,-1.2181205,-1.346404,2.6511657,-0.10163954,-0.21230695,-0.45653853,-0.441215,-0.10966868,-0.6366642,0.12364409,-0.124163374,-0.58096445,0,0.0007200865975764124
1766,-0.12918413,0.28628632,0.04003775,-0.19046597,0.6505099,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.54269737,-0.23474766,-0.22951186,-1.1391892,-1.0301228,-1.1391892,-0.23423946,-0.10812709,0.46149686,-0.26966226,-0.004984335,0.008316009,-0.7552998,0.12364409,-0.124163374,0.3189918,0,6.985984338829534e-05
1767,-0.12918413,-0.37371087,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3090115,-0.17019612,-0.5577968,-1.4149122,-1.2715406,-1.4149122,-0.42137557,-0.123194955,-0.2624246,-0.51241344,-0.45620003,-0.55660987,-0.6640746,0.12364409,-0.124163374,-1.1809354,1,0.1341996992575849
1768,-0.12918413,-0.37371087,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3090115,-0.17019612,-0.5577968,-1.4149122,-1.2715406,-1.4149122,-0.42137557,-0.123194955,-0.2624246,-0.51241344,-0.45620003,-0.55660987,-0.6640746,0.12364409,-0.124163374,-1.1809354,1,0.1341996992575849
1769,-0.12918413,-0.37371087,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.88160926,-0.53338426,-0.3090115,-0.17019612,-0.5577968,-1.4149122,-1.2715406,-1.4149122,-0.42137557,-0.123194955,-0.2624246,-0.51241344,-0.45620003,-0.55660987,-0.6640746,0.12364409,-0.124163374,-1.1809354,1,0.9680138626515775
1770,0.03077812,-0.37371087,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,1.826154729181765e-05
1771,0.03077812,-0.37371087,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.0001103911687562685
1772,0.03077812,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.053035502374280924
1773,0.03077812,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.053035502374280924
1774,0.03077812,-0.37371087,0.04003775,-0.22326696,0.88305306,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.00010864936774596177
1775,0.03077812,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.014424738021948852
1776,0.03077812,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.014424738021948852
1777,-0.44910866,-0.40476957,0.04003775,-0.25606793,-0.8610209,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.67218477,-0.2024719,-0.17479771,1.2312608,1.1097643,1.2312608,-0.5266397,-0.10184881,-0.2624246,-0.3938955,-0.44621,-0.71690565,-0.32144463,0.12364409,-0.124163374,0.6189773,0,0.08291452836537239
1778,0.03077812,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.014424738021948852
1779,0.03077812,-0.37371087,0.04003775,-0.25606793,0.88305306,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.12214857,-0.24015006,-0.51241344,-0.45620003,-0.55660987,-0.54972184,0.12364409,-0.124163374,0.019006386,0,0.014679282258527498
