,F72,F62,F65,F64,F67,F34,F66,F69,F68,F104,F105,F108,F94,F95,F109,F23,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F135,F136,F137,F83,F74,F73,F146,F16,F7,F12,F17,F2,F13,F18,F14,F9,F19,F71,category,1
1752,-0.96747833,-0.3007196,1.6259694,-0.65111333,0.19074038,-0.12914428,-0.43300545,-0.23482592,-0.37371087,-0.22468343,0.73545384,0.04003775,-0.24629173,0.88305306,-0.14391369,0.06135756,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-0.44223326,0.34301656,0.102778226,-0.9484738,-0.38439485,-0.8081353,-0.4658945,-0.9484738,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.28551945,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.0028856036,-0.115451746,-0.2234442,-0.06215682,-0.12418258,0.6489942,-0.20259793,0.13929522,-0.19012827,-0.5596101,0.21618417,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.6820627,-0.6820627,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,3.7988195,-0.1954043,-0.23827,-0.12838434,8.134548,-0.04189153,0.3189918,0,0.00013650433814738172
1753,-0.903756,-0.3007196,1.0556209,-0.65111333,0.03077812,-0.12914428,-0.43300545,-0.23482592,-0.37371087,-0.048188392,0.73545384,0.04003775,-0.24629173,0.88305306,-0.9346167,0.3954587,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.2185464,-0.89641595,-1.9872096,-0.82457906,-1.1414914,-0.8809364,-1.129801,-0.82457906,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,3.7988195,-0.1954043,-0.23827,-0.12838434,16.377396,-0.04189153,0.019006386,0,9.145312618769728e-07
1754,-0.7459505,-0.23971358,1.118993,-0.39313805,-0.12918413,-0.12914428,-0.31676108,-0.19225797,-0.41253424,1.2501798,-0.76952374,0.04003775,0.12825714,-0.16339132,0.659144,-0.27274358,-0.22326696,0.12825716,-0.16339132,-0.22330233,-1.0179702,2.83774,-0.870556,0.6577267,1.0806812,2.7067394,1.1210952,1.0918993,1.0806812,-0.5483169,-0.23474766,0.07141592,1.1506176,0.97313213,1.1506176,-0.24944426,-0.44392776,-0.1570905,-0.4320974,-0.017920777,-0.31791002,-0.036265183,-0.11168478,-0.19003244,-0.076617576,-0.18715642,0.42799672,-0.27243292,0.5042151,-0.31513354,-0.4384153,-0.18068781,-0.4844384,-0.4969926,-0.46635228,-0.3287136,0.024887469,-0.42808822,-0.42808825,0.12364409,-0.4711761,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,1.818919,0,0.029487252733835925
1755,-0.903756,-0.3007196,1.0556209,-0.65111333,0.03077812,-0.12914428,-0.43300545,-0.23482592,-0.37371087,-0.048188392,0.73545384,0.04003775,-0.24629173,0.88305306,-0.9346167,-0.6068447,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.2185464,-0.89641595,-1.9872096,-0.82457906,-1.1414914,-0.8809364,-1.129801,-0.82457906,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,3.7988195,-0.1954043,-0.23827,-0.12838434,16.377396,-0.04189153,0.019006386,0,9.865298568563508e-07
1756,-0.96747833,-0.3007196,1.6259694,-0.65111333,0.19074038,-0.30105224,-0.43300545,-0.23482592,-0.37371087,-0.22468343,0.73545384,0.04003775,-0.24629173,0.88305306,0.41204932,0.3954587,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.1379031,-0.8320623,-1.9872096,-0.82457906,-1.2195165,-0.8809364,-1.129801,-0.82457906,-0.3090115,-0.21753392,0.098772995,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.28551945,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.0028856036,-0.115451746,-0.2234442,-0.06215682,-0.12418258,0.6489942,-0.20259793,0.13929522,-0.19012827,-0.5596101,0.21618417,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.6820627,-0.6820627,0.12364409,-0.56186324,2.4018617,-0.16982031,3.730483,-0.124163374,-0.2481344,4.689703,4.196919,-0.12838434,-0.10830019,-0.04189153,0.3189918,0,0.011338077717185993
1757,-0.903756,-0.3007196,0.04166827,-0.65111333,-0.2891464,-0.81677604,-0.43300545,-0.23482592,-0.37371087,-0.30493036,0.73545384,0.04003775,-0.24629173,-0.39593452,-1.2805493,-1.2750471,-0.22326696,-0.24629177,-0.39593452,-0.22330233,1.5166258,-0.2595713,0.70957196,-0.30253416,-0.48268017,0.06513112,-0.9901381,-1.3077108,-0.48268017,-0.3090115,-0.21860978,-0.3936543,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.31577805,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.13498782,-0.12152075,-0.2512873,-0.13261452,-0.16616514,-0.104571104,-0.22005668,-0.7243001,-0.2489543,-0.5596101,-0.048397146,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.6525108,-0.6525108,-9.2037,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,1,0.9999969903759498
1758,0.29372993,-0.19090876,-0.8455403,-0.65111333,-0.6090709,-0.12914428,-0.43300545,-0.14969003,-0.37371087,0.05089043,0.31740448,0.04003775,-0.24629173,-0.7447493,-1.3052586,-1.2750471,-0.22326696,-0.24629177,-0.74474937,-0.22330233,1.5166258,0.83640033,-0.060077857,-1.9872096,-0.82457906,0.6329534,-0.8809364,-1.129801,-0.82457906,-0.3090115,-0.17019612,-0.50308263,-0.95916283,-0.86061656,-0.95916283,-0.42137557,-0.44392776,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.2120643,-0.122567125,-0.25685596,-0.17230467,-0.18715642,-0.55864257,-0.27243292,0.85201186,-0.31513354,-0.5596101,-0.18068781,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.22936286,-0.22936286,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-1.1809354,1,0.9987594514787567
1759,-1.0615615,1.2000284,0.86550486,-0.65111333,0.19074038,-0.81677604,-0.43300545,0.70166886,-0.37371087,-0.013977411,0.73545384,0.04003775,-0.24629173,-0.16339132,-0.7987146,-1.2750471,-0.19046597,-0.24629177,-0.16339132,-0.19050106,-1.0179702,-0.74383783,-0.5546456,-1.9872096,-0.82457906,-0.7403843,-0.8809364,-1.129801,-0.82457906,-0.3090115,-0.23474766,-0.25686893,-1.2365755,-1.1256626,-1.2365755,-0.42137557,0.38162225,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.2146942,-0.111475505,-0.2624246,-0.16830489,-0.08220002,-0.6383466,-0.22005668,-0.6288369,-0.23424777,-0.5596101,-0.18068781,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.77071816,-0.77071816,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,9.495726667469692e-05
1760,-1.0615615,1.2000284,0.86550486,-0.65111333,0.19074038,-0.81677604,-0.43300545,0.70166886,-0.37371087,-0.013977411,0.73545384,0.04003775,-0.24629173,-0.16339132,0.74562705,0.7295598,-0.19046597,-0.24629177,-0.16339132,-0.19050106,-1.0179702,-0.31176043,-0.39621747,0.6577267,1.0806812,-0.043025505,1.1210952,1.0918993,1.0806812,-0.3090115,-0.23474766,-0.25686893,-1.2365755,-1.1256626,-1.2365755,-0.42137557,0.38162225,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.2146942,-0.111475505,-0.2624246,-0.16830489,-0.08220002,-0.6383466,-0.22005668,-0.6288369,-0.23424777,-0.5596101,-0.18068781,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.77071816,-0.77071816,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.00011320739189802873
1761,-0.5636093,-0.3007196,-0.5286801,-0.3403342,-0.44910866,-0.30105224,-0.5011487,-0.23482592,-0.40476957,-0.35363775,0.73545384,0.04003775,-0.34400013,-0.8610209,-0.9346167,-0.6068447,-0.25606793,-0.34400016,-0.8610209,-0.2561036,0.24932778,-1.2185464,-0.89641595,-1.9872096,-0.82457906,-1.1414914,-0.8809364,-1.129801,-0.82457906,-0.67218477,-0.2024719,-0.17479771,1.2312608,1.1097643,1.2312608,-0.5266397,-0.44392776,-0.21744296,-0.4640041,-0.41046768,-0.5035518,-0.2090298,-0.10184881,-0.2624246,-0.16071555,-0.18715642,-0.66008407,-0.27243292,-0.81370497,-0.31513354,-0.56282413,-0.18068781,-0.3938955,-0.44621,-0.5084507,-0.71690565,-0.2579951,-0.32144463,-0.32144466,0.12364409,-0.65990347,2.4018617,-0.16982031,-0.1864098,-0.124163374,-0.2481344,4.689703,4.196919,7.0800815,-0.10830019,-0.04189153,0.6189773,0,0.0562981214968201
1762,-1.0615615,-0.3007196,0.86550486,-0.65111333,0.19074038,0.9023033,-0.43300545,-0.23482592,-0.37371087,-0.013977411,0.73545384,0.04003775,-0.24629173,-0.16339132,2.0675838,0.7295598,-0.25606793,-0.24629177,-0.16339132,-0.2561036,0.24932778,0.01541793,0.7536794,0.102778226,-0.9484738,0.08784404,-0.8081353,-0.4658945,-0.9484738,-0.3090115,-0.23474766,-0.25686893,-1.2365755,-1.1256626,-1.2365755,-0.42137557,0.38162225,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.2146942,-0.111475505,-0.2624246,-0.16830489,-0.08220002,-0.6383466,-0.22005668,-0.6288369,-0.23424777,-0.5596101,-0.18068781,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.77071816,-0.77071816,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.06267491567082815
1763,-1.0615615,-0.3007196,0.86550486,-0.65111333,0.19074038,0.9023033,-0.43300545,-0.23482592,-0.37371087,-0.013977411,0.73545384,0.04003775,-0.24629173,-0.16339132,2.0675838,0.7295598,-0.25606793,-0.24629177,-0.16339132,-0.2561036,0.24932778,0.01541793,0.7536794,0.102778226,-0.9484738,0.08784404,-0.8081353,-0.4658945,-0.9484738,-0.3090115,-0.23474766,-0.25686893,-1.2365755,-1.1256626,-1.2365755,-0.42137557,0.38162225,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.2146942,-0.111475505,-0.2624246,-0.16830489,-0.08220002,-0.6383466,-0.22005668,-0.6288369,-0.23424777,-0.5596101,-0.18068781,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.77071816,-0.77071816,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.06267491567082815
1764,0.43264815,-0.056695517,-0.338564,-0.40617996,-0.44910866,0.21467158,0.22036812,-0.19225797,0.045581475,-0.7002203,0.3592093,0.04003775,0.79593116,-0.27966294,1.820489,0.7295598,-0.22326696,0.7959312,-0.2796629,-0.22330233,-1.0179702,0.03698576,-0.2763199,0.6577267,1.0806812,0.10743946,1.1210952,1.0918993,1.0806812,0.054121133,-0.22183736,-0.12008358,-0.93089926,-0.8359611,-0.93089926,-0.03891612,0.3453637,0.33282942,0.14434983,-0.17882963,0.08856967,-0.15845467,-0.08678094,0.3278498,-0.116820514,-0.01922618,-0.4451247,-0.15022169,0.35351384,-0.153362,-0.13835207,-0.18068781,-0.23198622,1.0073372,-0.13758607,-0.0014106757,1.3310055,-0.7000508,-0.7000508,0.12364409,-0.6721585,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.3189918,0,0.0003260446045701888
1765,-0.83562076,-0.3007196,-0.4653081,-0.45516664,0.03077812,-0.81677604,-0.1985125,-0.23482592,0.06111082,-0.88617325,0.73545384,0.04003775,0.27481976,-0.27966294,1.820489,0.7295598,-0.19046597,0.27481973,-0.2796629,-0.19050106,-1.0179702,0.03698576,-0.2763199,0.6577267,1.0806812,0.10743946,1.1210952,1.0918993,1.0806812,-0.38442618,-0.23474766,-0.44836843,-1.346404,-1.2181205,-1.346404,2.6511657,-0.31553525,-0.17484123,-0.22364047,4.194001,1.4577644,-0.11071176,-0.10163954,-0.21230695,-0.10984653,-0.12418258,-0.07438019,-0.25497416,0.19514029,-0.27836728,-0.32132724,-0.18068781,-0.45653853,-0.441215,-0.38168514,-0.10966868,1.2723396,-0.6366642,-0.6366642,0.12364409,-0.57166725,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-0.58096445,0,0.0010759225539309254
1766,-0.13555749,-0.3007196,1.0556209,-0.40077233,-0.12918413,-0.81677604,0.42078948,-0.23482592,0.28628632,-0.7055759,0.73545384,0.04003775,0.09568767,0.65050983,1.820489,0.7295598,-0.19046597,0.0956877,0.6505099,-0.19050106,-1.0179702,0.03698576,-0.2763199,0.6577267,1.0806812,0.10743946,1.1210952,1.0918993,1.0806812,-0.54269737,-0.23474766,-0.22951186,-1.1391892,-1.0301228,-1.1391892,-0.23423946,1.6618462,-0.18194151,-0.32361472,-0.08511349,-0.27857327,-0.14307983,-0.10812709,0.46149686,-0.11702563,0.79943377,-0.23016535,0.0069070435,0.490707,0.28783312,-0.1562523,0.017748188,-0.26966226,-0.004984335,-0.19616985,0.008316009,0.09308525,-0.7552998,-0.7552998,0.12364409,-0.59617734,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.3189918,0,2.341953101608947e-05
1767,-1.1086913,-0.3007196,-0.9722844,-0.65111333,-0.12918413,0.9023033,-0.43300545,-0.23482592,-0.37371087,-0.276852,0.73545384,0.04003775,-0.24629173,-0.51220614,2.0675838,0.7295598,-0.25606793,-0.24629177,-0.5122061,-0.2561036,0.24932778,0.01541793,0.7536794,0.102778226,-0.9484738,0.08784404,-0.8081353,-0.4658945,-0.9484738,-0.3090115,-0.17019612,-0.5577968,-1.4149122,-1.2715406,-1.4149122,-0.42137557,0.38356382,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.19770096,-0.123194955,-0.2624246,-0.16543324,-0.18715642,-0.4692774,0.53939885,-0.14762044,0.3687189,-0.5596101,-0.18068781,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.6640746,-0.6640746,0.12364409,-0.56186324,2.4018617,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-1.1809354,1,0.10516674707515221
1768,-1.1086913,-0.3007196,-0.9722844,-0.65111333,-0.12918413,0.04276365,-0.43300545,-0.23482592,-0.37371087,-0.276852,0.73545384,0.04003775,-0.24629173,-0.51220614,2.0675838,0.7295598,-0.25606793,-0.24629177,-0.5122061,-0.2561036,0.24932778,0.01541793,0.7536794,0.102778226,-0.9484738,0.08784404,-0.8081353,-0.4658945,-0.9484738,-0.3090115,-0.17019612,-0.5577968,-1.4149122,-1.2715406,-1.4149122,-0.42137557,0.38356382,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.19770096,-0.123194955,-0.2624246,-0.16543324,-0.18715642,-0.4692774,0.53939885,-0.14762044,0.3687189,-0.5596101,-0.18068781,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.6640746,-0.6640746,0.12364409,-0.56186324,2.4018617,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-1.1809354,1,0.0869965013806465
1769,-1.1086913,-0.3007196,-0.9722844,-0.65111333,-0.12918413,-0.81677604,-0.43300545,-0.23482592,-0.37371087,-0.276852,0.73545384,0.04003775,-0.24629173,-0.51220614,-0.8728431,0.7295598,-0.22326696,-0.24629177,-0.5122061,-0.22330233,1.5166258,-0.88160926,-0.68453324,0.6577267,1.0806812,-0.53338426,1.1210952,1.0918993,1.0806812,-0.3090115,-0.17019612,-0.5577968,-1.4149122,-1.2715406,-1.4149122,-0.42137557,0.38356382,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.19770096,-0.123194955,-0.2624246,-0.16543324,-0.18715642,-0.4692774,0.53939885,-0.14762044,0.3687189,-0.5596101,-0.18068781,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.6640746,-0.6640746,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,-1.1809354,1,0.96931058128904
1770,-0.903756,-0.17870755,1.0556209,-0.65111333,0.03077812,0.21467158,-0.43300545,-0.14969003,-0.37371087,-0.048188392,-1.898257,0.04003775,-0.24629173,0.88305306,-1.2805493,-1.2750471,-0.22326696,-0.24629177,0.88305306,-0.22330233,-1.0179702,-1.3555429,-1.0116447,-0.30253416,-0.48268017,-1.638336,-0.9901381,-1.3077108,-0.48268017,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,1.6382694226611232e-05
1771,-0.903756,-0.22751237,1.0556209,-0.65111333,0.03077812,0.21467158,-0.43300545,-0.23482592,-0.37371087,-0.048188392,-1.1457682,0.04003775,-0.24629173,0.88305306,0.46146813,-0.27274358,-0.22326696,-0.24629177,0.88305306,-0.22330233,-1.0179702,-0.17642866,-0.34459257,0.6577267,1.0806812,-0.19724192,1.1210952,1.0918993,1.0806812,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,2.4018617,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.0001151205819584271
1772,-0.903756,-0.3007196,1.0556209,-0.65111333,0.03077812,0.5584875,-0.43300545,-0.23482592,-0.37371087,-0.048188392,0.73545384,0.04003775,-0.24629173,0.88305306,-0.47749153,-0.27274358,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-0.14838582,0.82007784,-0.30253416,-0.48268017,-0.3216464,-0.9901381,-1.3077108,-0.48268017,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.05993197171676939
1773,-0.903756,-0.3007196,1.0556209,-0.65111333,0.03077812,1.0742112,-0.43300545,-0.23482592,-0.37371087,-0.048188392,0.73545384,0.04003775,-0.24629173,0.88305306,-0.47749153,-0.27274358,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-0.14838582,0.82007784,-0.30253416,-0.48268017,-0.3216464,-0.9901381,-1.3077108,-0.48268017,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.0674288056290196
1774,-0.903756,-0.007890705,1.0556209,-0.65111333,0.03077812,-0.81677604,-0.43300545,-0.021986196,-0.37371087,-0.048188392,0.73545384,0.04003775,-0.24629173,0.88305306,0.74562705,-0.27274358,-0.22326696,-0.24629177,0.88305306,-0.22330233,-1.0179702,-0.31176043,-0.39621747,0.6577267,1.0806812,-0.043025505,1.1210952,1.0918993,1.0806812,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,-0.41057464,-0.16982031,-0.1864098,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,5.82130932627714e-05
1775,-0.903756,-0.3007196,1.0556209,-0.65111333,0.03077812,-0.30105224,-0.43300545,-0.23482592,-0.37371087,-0.048188392,0.73545384,0.04003775,-0.24629173,0.88305306,-0.9346167,-0.6068447,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.2185464,-0.89641595,-1.9872096,-0.82457906,-1.1414914,-0.8809364,-1.129801,-0.82457906,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,2.4018617,-0.16982031,3.730483,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.010913667335250747
1776,-0.903756,-0.3007196,1.0556209,-0.65111333,0.03077812,-0.30105224,-0.43300545,-0.23482592,-0.37371087,-0.048188392,0.73545384,0.04003775,-0.24629173,0.88305306,-0.9346167,-0.6068447,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.2185464,-0.89641595,-1.9872096,-0.82457906,-1.1414914,-0.8809364,-1.129801,-0.82457906,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,2.4018617,-0.16982031,3.730483,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.010913667335250747
1777,-0.5636093,-0.3007196,-0.5286801,-0.3403342,-0.44910866,-0.30105224,-0.5011487,-0.23482592,-0.40476957,-0.35363775,0.73545384,0.04003775,-0.34400013,-0.8610209,-0.9346167,-0.6068447,-0.25606793,-0.34400016,-0.8610209,-0.2561036,0.24932778,-1.2185464,-0.89641595,-1.9872096,-0.82457906,-1.1414914,-0.8809364,-1.129801,-0.82457906,-0.67218477,-0.2024719,-0.17479771,1.2312608,1.1097643,1.2312608,-0.5266397,-0.44392776,-0.21744296,-0.4640041,-0.41046768,-0.5035518,-0.2090298,-0.10184881,-0.2624246,-0.16071555,-0.18715642,-0.66008407,-0.27243292,-0.81370497,-0.31513354,-0.56282413,-0.18068781,-0.3938955,-0.44621,-0.5084507,-0.71690565,-0.2579951,-0.32144463,-0.32144466,0.12364409,-0.65990347,2.4018617,-0.16982031,-0.1864098,-0.124163374,-0.2481344,4.689703,4.196919,7.0800815,-0.10830019,-0.04189153,0.6189773,0,0.0562981214968201
1778,-0.903756,-0.3007196,1.0556209,-0.65111333,0.03077812,-0.30105224,-0.43300545,-0.23482592,-0.37371087,-0.048188392,0.73545384,0.04003775,-0.24629173,0.88305306,-0.9346167,-0.6068447,-0.25606793,-0.24629177,0.88305306,-0.2561036,0.24932778,-1.2185464,-0.89641595,-1.9872096,-0.82457906,-1.1414914,-0.8809364,-1.129801,-0.82457906,-0.3090115,-0.22614078,-0.33894014,-1.2365755,-1.1256626,-1.2365755,-0.42137557,-0.22668768,-0.17484123,-0.4661312,-0.2495588,-0.4338499,-0.09088632,-0.12214857,-0.24015006,-0.110359326,-0.18715642,0.1623166,-0.22878605,-0.490073,-0.2489543,-0.5596101,0.083893515,-0.51241344,-0.45620003,-0.5503832,-0.55660987,0.4347915,-0.54972184,-0.54972184,0.12364409,-0.56186324,2.4018617,-0.16982031,3.730483,-0.124163374,-0.2481344,-0.1954043,-0.23827,-0.12838434,-0.10830019,-0.04189153,0.019006386,0,0.010913667335250747
