,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F127,F128,F133,F134,F136,F83,F73,F17,F2,F71,category,1
1996,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.17642866,-0.19724192,0.054121133,-0.17019612,-0.3936543,-1.4185988,-1.2756499,-1.4185988,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.9802751185931586
1997,-0.12918413,0.045581475,-1.304367,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,0.1057526,0.25440523,0.054121133,-0.17019612,2.6156237,-0.8169235,-0.72192967,-0.8169235,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,3.7988195,2.41889,1,0.9891776637754582
1998,-0.12918413,0.045581475,-1.304367,-0.157665,0.7959312,1.6969545,-0.15769981,1.5166258,0.1057526,0.25440523,0.054121133,-0.17019612,2.9712656,-0.7594748,-0.6705642,-0.7594748,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,2.41889,1,0.9976253753774316
1999,-0.12918413,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,4.0655484,-0.35349378,-0.34490687,-0.35349378,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,3.018861,1,0.9933477034187261
2000,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,2.8071232,-0.78512704,-0.7024108,-0.78512704,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,2.41889,1,0.9887054742978689
2001,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,2.8071232,-0.78512704,-0.7024108,-0.78512704,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,2.41889,1,0.9887054742978689
2002,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,0.81005687,-1.0755963,-0.9818392,-1.0755963,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,1.5189334,1,0.9807734456190678
2003,-0.12918413,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,1.5760549,-0.93827236,-0.84007037,-0.93827236,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,2.1189044,1,0.9821386105763441
2004,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.22636008,-0.03810927,0.054121133,-0.17019612,0.81005687,-1.0755963,-0.9818392,-1.0755963,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,1.5189334,1,0.9807734456190678
2005,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,2.7188754,1,0.9936237335737531
2006,-0.12918413,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,4.4211903,-0.094821036,-0.1887557,-0.094821036,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,3.018861,1,0.9952164367289789
2007,-0.12918413,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,2.7188754,1,0.9933634104317025
2008,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,2.7188754,1,0.9936237335737531
2009,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,2.7188754,1,0.9936237335737531
2010,-0.12918413,0.045581475,0.04003775,-0.157665,0.7959312,1.6969545,-0.15769981,1.5166258,-0.31176043,-0.043025505,0.054121133,-0.17019612,3.983477,-0.37576666,-0.35517997,-0.37576666,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,2.7188754,1,0.9938739082879833
2011,-0.12918413,0.045581475,0.04003775,-0.157665,0.7959312,1.6969545,-0.15769981,1.5166258,-0.62489516,-0.5026912,0.054121133,-0.17019612,-0.42101136,-1.4210565,-1.2766773,-1.4210565,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.9675431264518167
2012,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,1.6211703,1.5302528,0.054121133,-0.17019612,4.4211903,-0.094821036,-0.1887557,-0.094821036,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,3.018861,1,0.9996156875154327
2013,-0.12918413,0.045581475,0.04003775,-0.19046597,0.7959312,1.6969545,-0.19050106,1.5166258,1.5670482,2.1471465,0.054121133,-0.17019612,1.2751272,-1.0006365,-0.8934905,-1.0006365,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,1.818919,1,0.9988628736720122
2014,-0.12918413,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.030181924,-0.0008947598,0.054121133,-0.17019612,1.2751272,-1.0006365,-0.8934905,-1.0006365,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,1.818919,1,0.9844729945737365
2015,-0.12918413,0.045581475,0.04003775,-0.22326696,0.7959312,1.6969545,-0.22330233,1.5166258,-0.030181924,-0.0008947598,0.054121133,-0.17019612,1.2751272,-1.0006365,-0.8934905,-1.0006365,-0.03891612,0.33282942,0.01932194,1.129732,-0.23198622,1.0073372,-0.0014106757,-0.7899911,0.12364409,-0.124163374,-0.2481344,1.818919,1,0.9844729945737365
2017,-0.44910866,0.045581475,0.04003775,-0.19046597,0.7959312,-0.2796629,-0.19050106,0.24932778,-0.22636008,-0.03810927,0.054121133,-0.22183736,-0.44836843,-1.3353443,-1.2109294,-1.3353443,-0.03891612,0.33282942,-0.08678094,0.3278498,-0.23198622,1.0073372,-0.0014106757,-0.7000508,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.14751507276981318
2029,-0.44910866,0.045581475,0.04003775,-0.22326696,0.7959312,-0.74474937,-0.22330233,1.5166258,-1.004832,-1.002375,0.054121133,-0.17019612,-0.5577968,-1.3854198,-1.2407213,-1.3854198,-0.03891612,0.33282942,-0.11335899,-0.25685596,-0.23198622,1.0073372,-0.0014106757,-0.58184344,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9774635939390597
2035,-0.6090709,-0.64547443,0.04003775,-0.22326696,-0.96282005,-0.74474937,-0.22330233,1.5166258,3.0283437,2.9042428,-0.097821206,-0.17019612,-0.4757255,-1.399398,-1.253049,-1.399398,0.32132095,-0.20324238,-0.122567125,-0.2512873,-0.581975,-0.54527766,-0.69930035,-0.7574413,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9999136804660341
2038,-0.44910866,-0.64547443,0.04003775,-0.22326696,-0.96282005,-0.6284777,-0.22330233,1.5166258,-0.31176043,-0.043025505,-0.097821206,-0.17019612,-0.5304397,-1.399398,-1.253049,-1.399398,0.32132095,-0.20324238,-0.122985676,-0.2512873,-0.581975,-0.54527766,-0.69930035,-0.62210244,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9929710257927503
2039,-0.44910866,-0.64547443,0.04003775,-0.25606793,-0.96282005,-0.6284777,-0.2561036,0.24932778,0.2727578,0.22195823,-0.097821206,-0.17019612,-0.5304397,-1.399398,-1.253049,-1.399398,0.32132095,-0.20324238,-0.122985676,-0.2512873,-0.581975,-0.54527766,-0.69930035,-0.62210244,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.302652538755021
2062,1.4704384,-0.24947612,0.04003775,-0.22326696,-0.65341014,-0.6284777,-0.22330233,1.5166258,-0.20188856,0.15478729,-0.2624254,-0.2024719,-0.25686893,-1.064383,-0.96642953,-1.064383,-0.24359626,-0.1641908,-0.07087598,0.09396752,-0.467142,-0.30801478,-0.51001906,-0.6675009,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9966625010456751
2066,-0.44910866,-0.24947612,0.04003775,-0.22326696,-0.65341014,-0.6284777,-0.22330233,1.5166258,-0.2189798,0.380588,-0.2624254,-0.17019612,-0.5304397,-1.3050839,-1.18011,-1.3050839,-0.24359626,-0.1641908,-0.122985676,-0.2624246,-0.467142,-0.30801478,-0.51001906,-0.3672714,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9887821339719116
2067,-0.44910866,-0.24947612,0.04003775,-0.22326696,-0.65341014,-0.6284777,-0.22330233,1.5166258,-0.2189798,0.380588,-0.2624254,-0.17019612,-0.5304397,-1.3050839,-1.18011,-1.3050839,-0.24359626,-0.1641908,-0.122985676,-0.2624246,-0.467142,-0.30801478,-0.51001906,-0.3672714,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9887821339719116
2070,0.83058935,-0.24947612,0.04003775,-0.22326696,-0.65341014,-0.39593452,-0.22330233,1.5166258,-0.31176043,-0.043025505,-0.2624254,-0.17019612,1.9043398,0.7007052,0.4563951,0.7007052,-0.24359626,-0.1641908,-0.02357962,0.19420278,-0.467142,-0.30801478,-0.51001906,-0.7321723,0.12364409,-0.124163374,-0.2481344,1.5189334,1,0.9987347457847346
2071,0.83058935,-0.24947612,0.04003775,-0.22326696,-0.65341014,-0.39593452,-0.22330233,1.5166258,-0.22636008,-0.03810927,-0.2624254,-0.17019612,-0.17479771,-1.2451775,-1.1318264,-1.2451775,-0.24359626,-0.1641908,-0.02357962,0.19420278,-0.467142,-0.30801478,-0.51001906,-0.7321723,0.12364409,-0.124163374,-0.2481344,0.3189918,1,0.9911511707681943
2072,0.83058935,-0.24947612,0.04003775,-0.25606793,-0.65341014,-0.39593452,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.2624254,-0.17019612,1.9043398,0.7007052,0.4563951,0.7007052,-0.24359626,-0.1641908,-0.02357962,0.19420278,-0.467142,-0.30801478,-0.51001906,-0.7321723,0.12364409,-0.124163374,-0.2481344,1.5189334,1,0.4877655722661217
2073,0.83058935,-0.24947612,0.04003775,-0.25606793,-0.65341014,-0.39593452,-0.2561036,0.24932778,0.2727578,0.22195823,-0.2624254,-0.17019612,1.4119124,-0.24980964,-0.2678586,-0.24980964,-0.24359626,-0.1641908,-0.02357962,0.19420278,-0.467142,-0.30801478,-0.51001906,-0.7321723,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.47978780397419357
2079,-0.6090709,-0.5057103,0.04003775,-0.25606793,-0.96282005,-0.5122061,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5367657,-0.21323049,-0.284226,1.5111312,1.7066315,1.5111312,-0.4868732,-0.21389282,-0.1219393,-0.2624246,-0.52339286,-0.5261301,-0.42763403,-0.2846119,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.06834536684171735
2085,0.03077812,-0.41253424,0.04003775,-0.157665,0.12825716,-0.2796629,-0.15769981,-0.17310491,-0.58191586,-0.6362965,-0.5483169,-0.22183736,0.098772995,1.5111312,1.7066315,1.5111312,-0.24944426,-0.1570905,-0.11649813,-0.24015006,-0.4844384,-0.4969926,-0.3287136,-0.4319428,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.02447567237296742
2087,-0.44910866,-0.41253424,0.04003775,-0.25606793,0.12825716,-0.6284777,-0.2561036,0.24932778,3.0283437,2.9042428,-0.5483169,-0.17019612,-0.5304397,-0.9123129,-0.8236334,-0.9123129,-0.24944426,-0.1570905,-0.08887371,-0.2624246,-0.4844384,-0.4969926,-0.3287136,-0.32144463,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.8740724761845718
2088,-0.44910866,-0.41253424,0.04003775,-0.25606793,0.12825716,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.5483169,-0.17019612,-0.22951186,1.2579882,1.1508567,1.2579882,-0.24944426,-0.1570905,-0.08887371,-0.2624246,-0.4844384,-0.4969926,-0.3287136,-0.32144463,0.12364409,-0.124163374,-0.2481344,0.3189918,1,0.5617825226637708
2089,-0.2891464,-0.41253424,0.04003775,-0.25606793,0.12825716,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.5483169,-0.2024719,-0.25686893,-0.21847399,-0.25347626,-0.21847399,-0.24944426,-0.1570905,-0.12026509,-0.2457187,-0.4844384,-0.4969926,-0.3287136,-0.6820627,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.4055502941817687
2137,-0.6090709,-0.41253424,0.04003775,-0.25606793,0.12825716,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.5483169,-0.17019612,-0.5577968,-1.249632,-1.1349084,-1.249632,-0.24944426,-0.1570905,-0.123194955,-0.2624246,-0.4844384,-0.4969926,-0.3287136,-0.20323732,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.17656978341089064
2138,-0.6090709,-0.41253424,0.04003775,-0.22326696,0.12825716,-0.74474937,-0.22330233,1.5166258,0.03698576,0.10743946,-0.5483169,-0.17019612,-0.33894014,1.5111312,1.7066315,1.5111312,-0.24944426,-0.1570905,-0.11042912,-0.2624246,-0.4844384,-0.4969926,-0.3287136,-0.08203197,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.996094853622339
2141,0.19074038,-0.41253424,0.04003775,-0.25606793,0.12825716,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.5483169,-0.2024719,-0.3936543,-1.0734458,-0.97978455,-1.0734458,-0.24944426,-0.1570905,-0.11252189,-0.2457187,-0.4844384,-0.4969926,-0.3287136,-0.41395473,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.1526121781432443
2149,-0.2891464,-0.41253424,0.04003775,-0.22326696,0.12825716,-0.6284777,-0.22330233,1.5166258,-0.17642866,-0.19724192,-0.5483169,-0.2024719,-0.5304397,-1.249632,-1.1349084,-1.249632,-0.24944426,-0.1570905,-0.122567125,-0.2457187,-0.4844384,-0.4969926,-0.3287136,-0.67306864,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9793993978437217
2158,-0.6090709,0.06887549,0.04003775,-0.22326696,0.45395184,-0.6284777,-0.22330233,1.5166258,-0.7292734,-0.23229964,-0.32415196,-0.2024719,-0.36629722,-0.94026923,-0.8431523,-0.94026923,-0.2786843,-0.025735166,-0.040949523,-0.056385394,-0.014803675,0.41959134,-0.27560592,-0.6812061,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9771630792299955
2159,-0.6090709,0.06887549,0.04003775,-0.22326696,0.45395184,-0.39593452,-0.22330233,1.5166258,-0.2189798,0.380588,-0.32415196,-0.186334,-0.25686893,-0.66485345,-0.57296973,-0.66485345,-0.2786843,-0.025735166,-0.12047437,-0.21230695,-0.014803675,0.41959134,-0.27560592,-0.20323732,-8.841114,-0.124163374,-0.2481344,-0.28097907,1,0.9999989605962482
2160,-0.6090709,0.06887549,0.04003775,-0.22326696,0.45395184,-0.39593452,-0.22330233,1.5166258,-0.20188856,0.15478729,-0.32415196,-0.186334,-0.25686893,-0.66485345,-0.57296973,-0.66485345,-0.2786843,-0.025735166,-0.12047437,-0.21230695,-0.014803675,0.41959134,-0.27560592,-0.20323732,-8.841114,-0.124163374,3.7988195,-0.28097907,1,0.9999957722306541
2161,-0.6090709,0.06887549,0.04003775,-0.22326696,0.45395184,-0.39593452,-0.22330233,1.5166258,-0.20188856,0.15478729,-0.32415196,-0.186334,-0.3936543,-0.6972643,-0.60995287,-0.6972643,-0.2786843,-0.025735166,-0.12047437,-0.21230695,-0.014803675,0.41959134,-0.27560592,-0.20323732,-8.841114,-0.124163374,-0.2481344,-0.28097907,1,0.9999987326804194
2162,-0.44910866,0.06887549,0.04003775,-0.25606793,0.45395184,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.17019612,-0.50308263,-0.40971363,-0.37880808,-0.40971363,-0.2786843,-0.025735166,-0.122776404,-0.2624246,-0.014803675,0.41959134,-0.27560592,0.93258095,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.42296694510516525
2164,0.5106649,0.06887549,0.04003775,-0.25606793,0.45395184,0.069151916,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.2024719,-0.038012363,-0.643963,-0.5575601,-0.643963,-0.2786843,-0.025735166,-0.11377754,-0.2624246,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.6425303077847416
2166,0.5106649,0.06887549,0.04003775,-0.25606793,0.45395184,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.32415196,-0.2024719,-0.038012363,-0.643963,-0.5575601,-0.643963,-0.2786843,-0.025735166,-0.11377754,-0.2624246,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.38584779456412277
2167,0.5106649,0.06887549,0.04003775,-0.25606793,0.45395184,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.32415196,-0.2024719,-0.038012363,-0.643963,-0.5575601,-0.643963,-0.2786843,-0.025735166,-0.11377754,-0.2624246,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.38584779456412277
2168,0.5106649,0.06887549,0.04003775,-0.25606793,0.45395184,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.32415196,-0.2024719,-0.038012363,-0.643963,-0.5575601,-0.643963,-0.2786843,-0.025735166,-0.11377754,-0.2624246,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.38584779456412277
2170,-0.12918413,0.06887549,0.04003775,-0.25606793,0.45395184,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.17019612,-0.33894014,-1.2253623,-1.1143622,-1.2253623,-0.2786843,-0.025735166,-0.12047437,-0.13991478,-0.014803675,0.41959134,-0.27560592,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.36937830458468757
2171,-0.12918413,0.06887549,0.04003775,-0.22326696,0.45395184,-0.6284777,-0.22330233,1.5166258,-0.31176043,-0.043025505,-0.32415196,-0.17019612,-0.33894014,-1.2253623,-1.1143622,-1.2253623,-0.2786843,-0.025735166,-0.12047437,-0.13991478,-0.014803675,0.41959134,-0.27560592,-0.5038951,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.9888240684013152
2172,-0.12918413,0.06887549,0.04003775,-0.25606793,0.45395184,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.2024719,-0.31158307,-1.323363,-1.1944923,-1.323363,-0.2786843,-0.025735166,-0.12047437,-0.25685596,-0.014803675,0.41959134,-0.27560592,-0.54800874,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.3854958547396236
2174,-0.6090709,0.06887549,0.04003775,-0.25606793,0.45395184,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.17019612,-0.5304397,-1.122139,-1.0177951,-1.122139,-0.2786843,-0.025735166,-0.11377754,-0.25685596,-0.014803675,0.41959134,-0.27560592,-0.010936263,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.3463900674996152
2175,-0.44910866,0.06887549,-1.304367,-0.22326696,0.45395184,-0.5122061,-0.22330233,1.5166258,0.1057526,0.25440523,-0.32415196,-0.21323049,-0.33894014,-1.229356,-1.1184714,-1.229356,-0.2786843,-0.025735166,-0.12173002,-0.2624246,-0.014803675,0.41959134,-0.27560592,-0.6208176,0.12364409,-0.124163374,-0.2481344,-1.1809354,1,0.9978430198745365
2179,0.5106649,0.06887549,0.04003775,-0.25606793,0.45395184,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.32415196,-0.2024719,2.779766,1.4676607,1.6039006,1.4676607,-0.2786843,-0.025735166,0.020996148,-0.11764028,-0.014803675,0.41959134,-0.27560592,-0.7090448,0.12364409,-0.124163374,3.7988195,3.6188319,1,0.31772547129244383
2180,-0.44910866,0.06887549,0.04003775,-0.19046597,0.45395184,-0.5122061,-0.19050106,1.5166258,-0.5070488,-0.39279008,-0.32415196,-0.19171329,0.01670178,-0.5926585,-0.4907849,-0.5926585,-0.2786843,-0.025735166,-0.09766329,-0.1009344,-0.014803675,0.41959134,-0.27560592,-0.6820627,0.12364409,-0.124163374,-0.2481344,0.3189918,1,0.9863492984027191
2181,-0.44910866,0.06887549,0.04003775,-0.19046597,0.45395184,-0.5122061,-0.19050106,1.5166258,-0.2595713,-0.124143004,-0.32415196,-0.19171329,0.01670178,-0.5926585,-0.4907849,-0.5926585,-0.2786843,-0.025735166,-0.09766329,-0.1009344,-0.014803675,0.41959134,-0.27560592,-0.6820627,0.12364409,-0.124163374,-0.2481344,0.3189918,1,0.9904424135957098
2185,-0.2891464,0.06887549,0.04003775,-0.25606793,0.45395184,-0.2796629,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.22183736,-0.010655292,1.2930105,1.2207139,1.2930105,-0.2786843,-0.025735166,-0.076526426,-0.12320891,-0.014803675,0.41959134,-0.27560592,0.16294841,0.12364409,-0.124163374,-0.2481344,1.5189334,1,0.6195899155076319
2190,-0.6090709,0.06887549,0.04003775,-0.22326696,0.45395184,-0.39593452,-0.22330233,1.5166258,-0.22636008,-0.03810927,-0.32415196,-0.21860978,0.18084422,-0.56992483,-0.471266,-0.56992483,-0.2786843,-0.025735166,0.013462217,-0.13434616,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,-0.124163374,3.7988195,1.5189334,1,0.9420824951506507
2193,-0.2891464,0.06887549,0.04003775,-0.25606793,0.45395184,-0.5122061,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.19171329,0.12613007,-0.5931193,-0.4918122,-0.5931193,-0.2786843,-0.025735166,-0.10247664,-0.18446381,-0.014803675,0.41959134,-0.27560592,-0.6812061,0.12364409,-0.124163374,-0.2481344,1.218948,1,0.35499460960572404
2194,-0.2891464,0.06887549,0.04003775,-0.22326696,0.45395184,-0.5122061,-0.22330233,1.5166258,3.0283437,2.9042428,-0.32415196,-0.19171329,-0.14744064,-0.82798314,-0.7414486,-0.82798314,-0.2786843,-0.025735166,-0.10247664,-0.18446381,-0.014803675,0.41959134,-0.27560592,-0.6812061,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9998356827558158
