,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F115,F61,F77,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
996,-0.05039658,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.34726155,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.001444468116353236
997,-0.020157812,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.34726155,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0019198464166700084
998,-0.06640534,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.34726155,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0014608060089229516
999,-0.06640534,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.34726155,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.0014608060089229516
1000,-0.07707785,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.34726155,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001477349497435498
1001,0.0376516,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.34726155,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,4.4675536,-0.098595366,0.56534547,3.6027853,0.7054097,-0.09417136,0,0.001357817304194529
1002,-0.025494065,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.34726155,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,0,0.00015750013261392134
1003,-0.025494065,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.34726155,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,0,0.00015750013261392134
1004,-0.065515965,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.34726155,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00133323868140048
1005,-0.076188475,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,0.49416724,-0.30483934,1.3810325,-0.30601406,2.3423522,0.21045211,1.2206982,-1.0685222,-0.34726155,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9911911288999161
1006,-0.091307856,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.34726155,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0005730791920083092
1007,0.011859708,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.34726155,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,0,0.0001495174674378521
1008,0.011859708,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.34726155,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,0,0.0001495174674378521
1009,0.17728356,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.34726155,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,0,0.0001330918875404802
1010,-0.051285956,-0.1519241,1.3278058,-0.31527,1.2167875,-0.6462784,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.34726155,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,1.0977339,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,0,0.00011551364291082612
1011,-0.07263097,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,1.0977339,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.024095173026790043
1012,0.061664738,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0027328869655456117
1013,-0.023715314,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002901597815997577
1014,0.011859708,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0007524943621567268
1015,0.14526604,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.5267156,-1.3269813,1.3338236,1.3230963,0.18014148,-0.28794035,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0006284587756816254
1016,-0.05217533,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,1.0984919,2.0320592,-1.0679907,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.15897790458081992
1017,-0.05217533,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.41644275,-1.2351906,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.006094574964986109
1018,-0.05217533,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.02521558515015398
1019,-0.004149052,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,3.902061,1.3810325,3.9035883,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,4.4675536,-0.098595366,-0.7745457,11.308294,-0.70600045,-0.09417136,0,0.22959285257217504
1020,-0.05217533,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.05401447279097543
1021,-0.05217533,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.05401447279097543
1022,-0.05217533,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,0.05401447279097543
1023,-0.05217533,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,1.6432312,-0.5350078,1.0032079,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,2.1168196,-0.09417136,0,0.12913770125624646
1024,-0.082414106,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001720500476219002
1025,0.043877225,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,3.902061,1.3810325,3.9035883,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,0.7054097,-0.09417136,0,0.01605655946758721
1026,-0.05217533,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,3.902061,1.3810325,3.9035883,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.581852,-1.3790787,1.3338236,1.3230963,0.18014148,-0.28794035,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00685026989144741
1027,0.30446425,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00018537714907440828
1028,-0.023715314,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.4715792,-1.2848072,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00011222203555074171
1029,-0.048617832,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.5267156,-1.3269813,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00027908754301169216
1030,0.18261981,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0009688702499488199
1031,-0.06284784,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.4715792,-1.2848072,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0004881638199187261
1032,0.30891114,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.5267156,-1.3269813,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,8.754682486140142e-05
1033,-0.04506033,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0017273074633081308
1034,-0.053954083,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.63698846,-1.4857544,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0002718034083251155
1035,-0.014821558,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00015267549987535173
1036,-0.082414106,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.4715792,-1.2848072,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0004949272730299201
1037,-0.07263097,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.581852,-1.3790787,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0003142347471636165
1038,-0.07707785,-0.47386876,1.3278058,-0.31527,1.2167875,-0.7211272,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.19589706,-1.0466475,1.3338236,1.3230963,0.18014148,-0.28794035,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00034867236649103474
1039,0.05099223,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,-1.7042791,1.0974607,1.3810325,1.0971867,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.002974670113253663
1040,0.12658915,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,-1.7042791,1.0974607,1.3810325,1.0971867,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0011064599876315926
1041,-0.08419285,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,-0.70600045,-0.09417136,0,0.00016294273188916658
1042,-0.09041848,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,-0.70600045,-0.09417136,0,0.00016365791273648787
1043,-0.07085222,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,-0.70600045,-0.09417136,0,0.00016142070717750122
1044,-0.051285956,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0002337217113413778
1045,-0.02460469,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,1.0974607,1.3810325,1.0971867,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0022972255915053356
1046,0.50457376,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,-1.7042791,1.0974607,1.3810325,1.0971867,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0007289709921988868
1047,-0.06818409,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0004578764615322079
1048,-0.021047186,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,-0.70600045,-0.09417136,0,0.00015586301083608516
1049,-0.0752991,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,-0.70600045,-0.09417136,0,0.00024611857179524264
1050,-0.06106909,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.00010820940918358898
1051,-0.029051566,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,-0.70600045,-0.09417136,0,0.00015674313369839883
1052,-0.07796723,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0004610375648172942
1053,-0.083303474,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0004627709851291516
1054,-0.07974598,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,-0.70600045,-0.09417136,0,0.00016243380322697706
1055,-0.05217533,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0001075344731105776
1056,-0.043281578,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.000400561511145587
1057,-0.05929034,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.00010807408395656016
1058,-0.07707785,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.00046074929265469387
1059,-0.07796723,0.44597325,1.3278058,-0.31527,1.2167875,-0.69656384,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.07978509,0.66016346,1.3338236,1.3230963,0.18014148,0.4724759,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0004610375648172942
