,F25,F62,F65,F64,F67,F66,F68,F102,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F123,F114,F115,F61,F77,F88,F70,F40,F43,F42,F45,F44,F46,F126,F127,F128,F36,F130,F35,F131,F132,F133,F134,F135,F136,F83,F74,F73,F84,F3,F2,F6,F18,F14,F1,F5,F9,F10,F4,F8,F11,category,1
850,-0.5521749,-0.053954083,-0.7038293,1.3278058,-0.31527,1.2167875,0.9190691,-0.5241638,0.28622732,-0.7845294,1.1726476,-1.7042791,1.3810323,-0.5553618,-0.8031997,0.9241626,-0.6948579,1.0974607,1.3810325,-0.55536187,1.0971867,0.092903145,0.23419486,3.2287478,-1.0685259,-1.8264152,0.49440548,-0.3363696,0.06312742,-0.581852,-0.57777065,-0.5271128,-0.57777065,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.66635597,-0.39649683,-0.2921276,-0.2118436,-0.68674636,-0.36910403,0.7142015,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.90326965,1.2430726,0.040953003,-0.47495154,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.0012464430866209108
855,-0.124124035,-0.09664411,-0.565853,1.3278058,-0.31527,1.2167875,0.9190691,-0.24025424,-0.7226721,-0.3648718,-0.28360763,0.49416724,1.3810323,-0.10270224,-0.8304076,0.35899574,-0.6948579,0.16259405,1.3810325,-0.10270223,0.16171953,2.3423522,2.580689,0.033007268,-0.79336905,-0.92758423,0.5795489,-0.3363696,0.31320256,0.24519438,-0.08160467,-0.09162248,-0.08160463,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.31671768,-0.14236629,-0.2921276,-0.2118436,0.41788372,-0.36910403,0.5874778,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.2929785,0.62931895,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9979948620529391
856,-0.124124035,-0.09664411,-0.565853,1.3278058,-0.31527,1.2167875,0.9190691,-0.24025424,-0.7226721,0.31707183,-0.28360763,0.49416724,1.3810323,-0.10270224,-0.8304076,0.35899574,-0.6948579,0.16259405,1.3810325,-0.10270223,0.16171953,2.3423522,2.580689,0.033007268,-0.79336905,-0.92758423,0.5795489,-0.3363696,0.31320256,0.24519438,-0.08160467,-0.09162248,-0.08160463,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.31671768,-0.14236629,-0.2921276,-0.2118436,0.41788372,-0.36910403,0.5874778,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.2929785,0.62931895,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9977507886326061
857,-0.124124035,-0.0859716,-0.565853,1.3278058,-0.31527,1.2167875,0.9190691,-0.24025424,-0.7226721,-0.7058436,-0.28360763,0.49416724,1.3810323,-0.10270224,1.5366799,0.64157915,0.7807114,0.16259405,1.3810325,-0.10270223,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,0.31320256,0.24519438,-0.08160467,-0.09162248,-0.08160463,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.31671768,-0.14236629,-0.2921276,-0.2118436,0.41788372,-0.36910403,0.5874778,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.2929785,0.62931895,0.040953003,-0.47495154,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.9969920857629816
858,-0.124124035,-0.07352035,-0.565853,1.3278058,-0.31527,1.2167875,0.9190691,-0.24025424,-0.7226721,-1.3650557,-0.28360763,0.49416724,1.3810323,-0.10270224,1.5366799,0.64157915,0.7807114,0.6300274,1.3810325,-0.10270223,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,0.31320256,0.24519438,-0.08160467,-0.09162248,-0.08160463,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.31671768,-0.14236629,-0.2921276,-0.2118436,0.41788372,-0.36910403,0.5874778,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.2929785,0.62931895,0.040953003,-0.47495154,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.13904503389196604
859,-0.124124035,-0.07974598,-0.565853,1.3278058,-0.31527,1.2167875,0.9190691,-0.24025424,-0.7226721,-1.2543634,0.79275495,0.49416724,1.3810323,-0.10270224,1.5366799,0.64157915,0.7807114,0.6300274,1.3810325,-0.10270223,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,0.31320256,0.24519438,-0.08160467,-0.09162248,-0.08160463,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.31671768,-0.14236629,-0.2921276,-0.2118436,0.41788372,-0.36910403,0.5874778,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.2929785,0.62931895,0.040953003,-0.47495154,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.13059021693810532
862,-0.124124035,-0.0859716,-0.565853,1.3278058,-0.31527,1.2167875,0.9190691,-0.24025424,-0.7226721,-0.19438589,-0.28360763,0.49416724,1.3810323,-0.10270224,1.2033832,-0.48875463,0.7807114,0.16259405,1.3810325,-0.10270223,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,-0.3363696,0.31320256,0.24519438,-0.08160467,-0.09162248,-0.08160463,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.31671768,-0.14236629,-0.2921276,-0.2118436,0.41788372,-0.36910403,0.5874778,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.2929785,0.62931895,0.040953003,-0.47495154,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.9958044275022544
868,-0.40663764,-0.09664411,-0.6118451,1.3278058,-0.31527,1.2167875,0.9190691,-0.2204241,-0.7028705,-0.3648718,-0.28360763,0.49416724,1.3810323,-0.24415837,-0.8304076,0.35899574,-0.6948579,0.16259405,1.3810325,-0.24415837,0.16171953,2.3423522,2.580689,0.033007268,-0.79336905,-0.92758423,0.5795489,-0.3363696,0.3748153,-0.19589706,-0.48101828,-0.37904608,-0.48101828,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.2943751,-0.06104452,-0.2921276,-0.2118436,0.36869538,-0.36910403,0.22265132,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.3630029,-0.05114708,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.998524373343194
869,-0.40663764,-0.09664411,-0.6118451,1.3278058,-0.31527,1.2167875,0.9190691,-0.2204241,-0.7028705,0.31707183,-0.28360763,0.49416724,1.3810323,-0.24415837,-0.8304076,0.35899574,-0.6948579,0.16259405,1.3810325,-0.24415837,0.16171953,2.3423522,2.580689,0.033007268,-0.79336905,-0.92758423,0.5795489,-0.3363696,0.3748153,-0.19589706,-0.48101828,-0.37904608,-0.48101828,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.2943751,-0.06104452,-0.2921276,-0.2118436,0.36869538,-0.36910403,0.22265132,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.3630029,-0.05114708,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9983446472486356
870,-0.40663764,-0.08686098,-0.6118451,1.3278058,-0.31527,1.2167875,0.9190691,-0.2204241,-0.7028705,-0.81950086,-0.28360763,0.49416724,1.3810323,-0.24415837,1.5366799,0.64157915,0.7807114,0.16259405,1.3810325,-0.24415837,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,0.3748153,-0.19589706,-0.48101828,-0.37904608,-0.48101828,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.2943751,-0.06104452,-0.2921276,-0.2118436,0.36869538,-0.36910403,0.22265132,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.3630029,-0.05114708,0.040953003,-0.47495154,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.9978296942113284
871,-0.40663764,-0.07974598,-0.6118451,1.3278058,-0.31527,1.2167875,0.9190691,-0.2204241,-0.7028705,-1.2543634,0.79275495,0.49416724,1.3810323,-0.24415837,1.5366799,0.64157915,0.7807114,0.6300274,1.3810325,-0.24415837,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,0.3748153,-0.19589706,-0.48101828,-0.37904608,-0.48101828,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.2943751,-0.06104452,-0.2921276,-0.2118436,0.36869538,-0.36910403,0.22265132,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.3630029,-0.05114708,0.040953003,-0.47495154,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.16958240555411797
873,-0.40663764,-0.08686098,-0.6118451,1.3278058,-0.31527,1.2167875,0.9190691,-0.2204241,-0.7028705,-0.2739459,-0.28360763,0.49416724,1.3810323,-0.24415837,1.2033832,-0.48875463,0.7807114,0.16259405,1.3810325,-0.24415837,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,-0.3363696,0.3748153,-0.19589706,-0.48101828,-0.37904608,-0.48101828,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.2943751,-0.06104452,-0.2921276,-0.2118436,0.36869538,-0.36910403,0.22265132,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.3630029,-0.05114708,0.040953003,-0.47495154,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.9981916947661075
883,0.7662218,-0.05929034,-0.33589247,1.3278058,-0.31527,1.2167875,0.9190691,-0.36020237,-0.38895285,0.46532038,-0.28360763,0.49416724,1.3810323,-0.3573233,-0.7487839,0.07641228,-0.6948579,0.16259405,1.3810325,-0.35732326,0.16171953,0.84271944,2.5332072,-0.50609607,0.7421534,0.0058171675,0.7803628,-0.3363696,-0.19869041,0.35546723,0.66016346,0.81419736,0.66016346,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.16070803,-0.21352284,-0.2921276,-0.2118436,-0.13302594,-0.36910403,-0.30351064,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.25856805,0.04558584,0.040953003,-0.47495154,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.24687808425616403
889,0.7662218,-0.034387823,-0.63484114,1.3278058,-0.31527,1.2167875,0.9190691,-0.5241638,-0.06329773,-1.6550354,-0.28360763,0.49416724,1.3810323,-0.5412162,1.5366799,0.64157915,0.7807114,0.16259405,1.3810325,-0.54121625,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,0.8813079,0.07978509,0.66016346,0.81419736,0.66016346,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.555819,-0.39649683,-0.25992435,-0.2118436,-0.5546405,-0.36910403,-0.12703197,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.25856805,0.04558584,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9994954105024209
890,0.7662218,-0.071741596,-0.63484114,1.3278058,-0.31527,1.2167875,0.9190691,-0.5241638,-0.06329773,-1.3025442,-0.28360763,0.49416724,1.3810323,-0.5412162,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,-0.54121625,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,0.8813079,0.07978509,0.66016346,0.81419736,0.66016346,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.555819,-0.39649683,-0.25992435,-0.2118436,-0.5546405,-0.36910403,-0.12703197,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.25856805,0.04558584,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9993017822151343
891,0.7662218,-0.034387823,-0.63484114,1.3278058,-0.31527,1.2167875,0.9190691,-0.5241638,-0.06329773,0.37236458,-0.28360763,0.49416724,1.3810323,-0.5412162,-0.7895958,-3.3145893,-0.6948579,0.16259405,1.3810325,-0.54121625,0.16171953,2.3423522,0.17418268,-0.5619273,1.6755152,-1.6189928,-0.8185991,-0.3363696,0.8813079,-0.030487765,0.5460453,0.7532287,0.5460453,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.555819,-0.39649683,-0.25992435,-0.2118436,-0.5546405,-0.36910403,-0.12703197,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.25856805,0.04558584,0.040953003,-0.47495154,1.0977339,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.9996807258245618
894,0.7662218,-0.06907347,-0.49686483,1.3278058,-0.31527,1.2167875,0.9190691,-0.5062683,-0.19170225,-1.2611406,-0.28360763,0.49416724,1.3810323,-0.41390574,1.5366799,0.64157915,0.7807114,-0.30483934,1.3810325,-0.4139057,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.15950677,-0.19589706,0.66016346,0.81419736,0.66016346,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.46409678,-0.39141423,-0.2921276,-0.2118436,-0.44642606,-0.36910403,-0.8854247,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,1.0958214,1.4298673,0.040953003,-0.47495154,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,1,0.9228594331655419
909,-0.37239355,-0.08419285,-0.45087272,1.3278058,-0.31527,1.2167875,0.9190691,-0.5077193,-0.15226781,-1.1983584,-0.28360763,-1.7042791,1.3810323,-0.51292497,-0.8031997,0.9241626,-0.6948579,0.6300274,1.3810325,-0.512925,0.6294532,1.3425969,0.23419486,3.2287478,-1.0685259,-1.8264152,0.49440548,-0.3363696,0.33028838,-0.41644275,-0.46365246,-0.34420687,-0.46365246,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.5087819,-0.37108377,-0.2921276,-0.2118436,-0.50545216,-0.36910403,1.4739475,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.3517231,0.6693464,0.040953003,-0.47495154,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.3439411032866108
912,-0.37239355,-0.09219723,-0.45087272,1.3278058,-0.31527,1.2167875,0.9190691,-0.5077193,-0.15226781,-0.81950086,-0.28360763,0.49416724,1.3810323,-0.51292497,1.2033832,-0.48875463,0.7807114,0.6300274,1.3810325,-0.512925,0.6294532,1.3425969,0.22882095,1.2404861,-1.0685222,1.1120708,-1.3943822,-0.3363696,0.33028838,-0.5267156,-0.67700386,-0.6359854,-0.67700386,-0.54671913,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.5087819,-0.37108377,-0.2921276,-0.2118436,-0.50545216,-0.36910403,1.4739475,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.3517231,0.6693464,0.040953003,-0.47495154,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.6773660513996439
926,-0.90317667,-0.055732835,-0.54285693,1.3278058,-0.31527,1.2167875,0.9190691,-0.31328717,-0.7128566,-0.5830938,-0.28360763,-1.7042791,1.3810323,0.09533633,1.5366799,0.64157915,0.7807114,0.16259405,1.3810325,0.09533635,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,0.731796,0.3972651,-0.3363696,-0.31417894,-0.63698846,-1.5750643,-1.7160014,-1.5750643,2.7602305,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,-0.07486547,-0.39649683,-0.2921276,-0.2118436,0.02016067,-0.0138506945,3.0343993,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.40542954,-0.10451696,0.040953003,-0.47495154,0.1943628,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,1,0.12665535964995475
977,0.7662218,-0.025494065,-0.1519241,1.3278058,-0.31527,1.2167875,0.9190691,-0.2001103,-0.6462784,-1.6475751,-0.28360763,-1.7042791,1.3810323,0.5621416,-0.75558585,0.9241626,0.7807114,0.6300274,1.3810325,0.5621415,0.6294532,-0.6569131,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,-0.3363696,-0.34726155,-0.63698846,-1.5552176,-1.6680975,-1.5552176,0.7987194,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.23087512,-0.34567073,-0.25992435,-0.2118436,0.37150612,2.9423645,-0.38076848,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.37932083,-0.07783202,0.040953003,-0.47495154,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0064257608733450195
978,0.7662218,-0.065515965,-0.1519241,1.3278058,-0.31527,1.2167875,0.9190691,-0.2001103,-0.6462784,-1.5888731,-0.28360763,0.49416724,1.3810323,0.5621416,-0.75558585,0.9241626,0.7807114,0.6300274,1.3810325,0.5621415,0.6294532,-0.6569131,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,-0.3363696,-0.34726155,-0.63698846,-1.5552176,-1.6680975,-1.5552176,0.7987194,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.23087512,-0.34567073,-0.25992435,-0.2118436,0.37150612,2.9423645,-0.38076848,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.37932083,-0.07783202,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.03313013275863738
979,0.7662218,-0.083303474,-0.1519241,1.3278058,-0.31527,1.2167875,0.9190691,-0.2001103,-0.6462784,-1.4416248,-0.28360763,0.49416724,1.3810323,0.5621416,-0.75558585,0.9241626,0.7807114,-0.30483934,1.3810325,0.5621415,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,-0.3363696,-0.34726155,-0.63698846,-1.5552176,-1.6680975,-1.5552176,0.7987194,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.23087512,-0.34567073,-0.25992435,-0.2118436,0.37150612,2.9423645,-0.38076848,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.37932083,-0.07783202,0.040953003,-0.47495154,-0.7090083,-0.67453617,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.018247764435428908
980,0.7662218,-0.0023703005,-0.1519241,1.3278058,-0.31527,1.2167875,0.9190691,-0.2001103,-0.6462784,-1.6667641,2.5022721,-1.7042791,1.3810323,0.5621416,-0.75558585,0.9241626,0.7807114,0.16259405,1.3810325,0.5621415,0.16171953,-0.6569131,1.323305,2.190397,-1.0679907,-1.2041476,-2.0639129,-0.3363696,-0.34726155,-0.63698846,-1.5552176,-1.6680975,-1.5552176,0.7987194,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.23087512,-0.34567073,-0.25992435,-0.2118436,0.37150612,2.9423645,-0.38076848,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.37932083,-0.07783202,0.040953003,-0.47495154,-0.7090083,0.8457157,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.003999005675817801
981,0.7662218,0.08656725,-0.1519241,1.3278058,-0.31527,1.2167875,0.9190691,-0.2001103,-0.6462784,-1.4114465,-0.28360763,-1.7042791,1.3810323,0.5621416,-1.1092886,0.9241626,0.7807114,0.16259405,1.3810325,0.5621415,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.7803628,-0.3363696,-0.34726155,-0.4715792,-0.61746395,-0.5575971,-0.61746395,0.7987194,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.23087512,-0.34567073,-0.25992435,-0.2118436,0.37150612,2.9423645,-0.38076848,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.37932083,-0.07783202,0.040953003,-0.47495154,0.1943628,-0.67453617,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,-0.040953007,-0.70600045,-0.09417136,-0.08225623,0,0.0002691927215975453
982,0.7662218,0.12925728,-0.1519241,1.3278058,-0.31527,1.2167875,0.9190691,-0.2001103,-0.6462784,-1.327955,-0.28360763,-1.7042791,1.3810323,0.5621416,-0.9052294,-2.4668388,-0.6948579,0.16259405,1.3810325,0.5621415,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.8185991,-0.3363696,-0.34726155,-0.085624196,0.66016346,0.81419736,0.66016346,0.7987194,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.23087512,-0.34567073,-0.25992435,-0.2118436,0.37150612,2.9423645,-0.38076848,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.37932083,-0.07783202,0.040953003,-0.47495154,2.0011048,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0017879312440727806
983,0.7662218,0.12925728,-0.1519241,1.3278058,-0.31527,1.2167875,0.9190691,-0.2001103,-0.6462784,-1.3289162,-0.28360763,-1.7042791,1.3810323,0.5621416,-0.9052294,-2.4668388,-0.6948579,0.16259405,1.3810325,0.5621415,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.8185991,-0.3363696,-0.34726155,-0.085624196,0.66016346,0.81419736,0.66016346,0.7987194,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.23087512,-0.34567073,-0.25992435,-0.2118436,0.37150612,2.9423645,-0.38076848,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.37932083,-0.07783202,0.040953003,-0.47495154,2.0011048,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0017882208352335066
984,0.7662218,0.15860668,-0.1519241,1.3278058,-0.31527,1.2167875,0.9190691,-0.2001103,-0.6462784,-1.3827808,-0.28360763,-1.7042791,1.3810323,0.5621416,-0.9052294,-2.4668388,-0.6948579,0.16259405,1.3810325,0.5621415,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.8185991,-0.3363696,-0.34726155,-0.085624196,0.66016346,0.81419736,0.66016346,0.7987194,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.23087512,-0.34567073,-0.25992435,-0.2118436,0.37150612,2.9423645,-0.38076848,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.37932083,-0.07783202,0.040953003,-0.47495154,2.0011048,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0017533790555409267
985,0.7662218,0.15860668,-0.1519241,1.3278058,-0.31527,1.2167875,0.9190691,-0.2001103,-0.6462784,-1.3836329,-0.28360763,-1.7042791,1.3810323,0.5621416,-0.9052294,-2.4668388,-0.6948579,0.16259405,1.3810325,0.5621415,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.8185991,-0.3363696,-0.34726155,-0.085624196,0.66016346,0.81419736,0.66016346,0.7987194,-0.52063245,1.3338236,1.3507633,1.3443875,0.7802903,0.23087512,-0.34567073,-0.25992435,-0.2118436,0.37150612,2.9423645,-0.38076848,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.37932083,-0.07783202,0.040953003,-0.47495154,2.0011048,0.8457157,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.040953007,0.7054097,-0.09417136,-0.08225623,0,0.0017536308285886763
