,F25,F62,F65,F64,F67,F66,F102,F104,F108,F22,F79,F111,F112,F113,F116,F117,F118,F120,F114,F115,F61,F77,F42,F46,F132,F133,F134,F135,F83,F74,F3,F6,F18,F1,F5,F4,F8,category,1
1182,0.7662218,-0.09308661,-0.58884907,-0.88586825,-0.2264202,-1.0196302,-0.39696068,-0.37871054,0.49416724,0.7807114,-0.30483934,-0.61083674,-0.18757588,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.3820331,-0.1264125,-0.030487765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.69262534,-0.39805135,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.024873498739111956
1183,0.7662218,-0.07796723,-0.58884907,-0.88586825,-0.2264202,-1.0196302,-0.39696068,-0.37871054,0.49416724,0.7807114,0.6300274,-0.61083674,-0.18757588,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,0.3820331,-0.1264125,-0.030487765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.69262534,-0.39805135,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.44702216520781446
1184,0.7662218,-0.0752991,-0.58884907,-0.88586825,-0.2264202,-1.0196302,-0.39696068,-0.37871054,0.49416724,0.7807114,-0.30483934,-0.61083674,-0.18757588,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.3820331,-0.1264125,-0.63698846,-1.7933773,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.69262534,-0.39805135,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00577116357528479
1187,0.9502837,-0.08775035,-0.7498214,-0.88586825,-0.31527,-1.0196302,-0.53528804,0.16120489,-1.7042791,-0.6948579,-0.30483934,-0.61083674,-0.69681793,-0.30601406,-0.6569131,0.23419486,3.2287478,-1.0685259,0.3820331,-0.4044043,0.19005795,1.1265595,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,0.9848594,1.3164563,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,2.1168196,-0.09417136,0,0.003425761575506037
1198,0.23115821,-0.08686098,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,0.49416724,0.7807114,0.16259405,-0.61083674,-0.01782857,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.9682704689293852
1201,0.7662218,1.1813885,-0.6808332,-0.88586825,-0.13757037,-1.0196302,-0.43565363,-0.023664149,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.54121625,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.3820331,1.7384495,0.5208765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.7742151,-0.48811305,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.8926621711257527
1207,0.7662218,-0.03260907,-0.6118451,-0.88586825,-0.31527,-1.0196302,-0.363588,-0.3820502,-1.7042791,0.7807114,-0.30483934,-0.61083674,-0.25830397,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.3820331,-0.24369031,0.5208765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0017730440712539009
1208,0.7662218,0.68244886,-0.6118451,-0.88586825,-0.31527,-1.0196302,-0.363588,-0.3820502,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.25830397,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.3820331,-0.24369031,0.5208765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.001526701127748834
1209,0.7662218,0.33203492,-0.6118451,-0.88586825,-0.31527,-1.0196302,-0.363588,-0.3820502,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.25830397,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.3820331,-0.24369031,0.5208765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.7250124475452714
1210,0.7662218,0.8923415,-0.6118451,-0.88586825,-0.31527,-1.0196302,-0.363588,-0.3820502,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.25830397,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.3820331,-0.24369031,0.5208765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0012981035127700837
1211,0.7662218,0.31958365,-0.6118451,-0.88586825,-0.31527,-1.0196302,-0.363588,-0.3820502,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.25830397,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,0.3820331,-0.24369031,0.5208765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0020206762679912623
1212,0.7662218,0.44765374,-0.6118451,-0.88586825,-0.31527,-1.0196302,-0.363588,-0.3820502,-1.7042791,0.7807114,-0.30483934,-0.61083674,-0.25830397,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.3820331,-0.24369031,-0.581852,-1.7313566,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,3.5282297,-0.09417136,0,0.001011879351422426
1213,0.7662218,0.13459353,-0.6118451,-0.88586825,-0.31527,-1.0196302,-0.363588,-0.3820502,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.25830397,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.3820331,-0.24369031,0.57601297,1.1265595,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00850453317569387
1215,0.7662218,0.23064609,-0.6118451,-0.88586825,-0.31527,-1.0196302,-0.363588,-0.3820502,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.25830397,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.3820331,-0.24369031,0.57601297,1.1265595,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.007900093904442107
1216,0.7662218,0.05721786,-0.6118451,-0.88586825,-0.31527,-1.0196302,-0.363588,-0.3820502,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.25830397,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,0.3820331,-0.24369031,0.57601297,1.1265595,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.009024606797818696
1217,-0.12840454,-0.100201614,-0.6808332,-0.88586825,-0.31527,-1.0196302,-0.4970787,0.33539495,0.49416724,-0.6948579,-0.7722727,-0.61083674,-0.54121625,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,0.3820331,-0.4044043,-0.36130634,-0.089047156,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,1.0958214,1.4298673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.018242509805207106
1218,-0.12840454,-0.100201614,-0.6808332,-0.88586825,-0.31527,-1.0196302,-0.4970787,0.33539495,0.49416724,0.7807114,-0.7722727,-0.61083674,-0.54121625,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,0.3820331,-0.4044043,-0.36130634,-0.089047156,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,1.0958214,1.4298673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.028282132747218445
1219,-0.12840454,-0.100201614,-0.6808332,-0.88586825,-0.31527,-1.0196302,-0.4970787,0.33539495,0.49416724,0.7807114,-0.7722727,-0.61083674,-0.54121625,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,0.3820331,-0.4044043,-0.36130634,-0.089047156,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,1.0958214,1.4298673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.028282132747218445
1220,0.7662218,-0.031719696,-0.7038293,-0.88586825,-0.31527,-1.0196302,-0.5169089,-0.007748258,0.49416724,-0.6948579,0.6300274,-0.61083674,-0.55536187,0.6294532,0.3428419,-1.2361038,-0.73624545,0.7421534,0.3820331,0.06312742,0.07978509,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.25434331393137494
1221,0.7662218,0.79006326,-0.7038293,-0.88586825,-0.31527,-1.0196302,-0.5169089,-0.007748258,-1.7042791,0.7807114,0.6300274,-0.61083674,-0.55536187,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,0.3820331,0.06312742,0.07978509,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,2.0011048,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,0,0.07961356748387242
1232,-1.8876936,-0.007706554,-0.6578372,-1.0066991,-0.31527,-1.2447813,-0.41920912,0.014447962,-1.7042791,0.7807114,-0.30483934,-0.7676666,-0.42805132,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,0.34839448,0.6241654,-0.581852,-1.7313566,-0.95170134,-0.7219152,-1.1409018,-1.0416077,-1.0952266,-1.1441773,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00462005054912453
1233,-1.8876936,0.3987381,-0.6578372,-1.0066991,-0.31527,-1.2447813,-0.41920912,0.014447962,-1.7042791,0.7807114,0.16259405,-0.7676666,-0.42805132,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.34839448,0.6241654,-0.581852,-1.7313566,-0.95170134,-0.7219152,-1.1409018,-1.0416077,-1.0952266,-1.1441773,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.2898341485199847
1234,-1.8876936,0.8870052,-0.6578372,-1.0066991,-0.31527,-1.2447813,-0.41920912,0.014447962,-1.7042791,0.7807114,0.16259405,-0.7676666,-0.42805132,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.34839448,0.6241654,-0.581852,-1.7313566,-0.95170134,-0.7219152,-1.1409018,-1.0416077,-1.0952266,-1.1441773,-0.61756283,-0.32133216,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.21856392781389236
1144,-0.6292241,-0.076188475,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,0.49416724,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.3820331,0.1670233,-0.25103348,-0.6546764,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61103565,-0.3146609,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.36068038647256057
1145,-0.6292241,-0.076188475,1.0438706,-0.88586825,-0.31527,-1.0196302,-0.018253433,-0.6308169,0.49416724,0.7807114,0.16259405,-0.61083674,0.689452,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.3820331,0.1670233,-0.25103348,-0.6546764,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.61103565,-0.3146609,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.3872312216354477
1152,-1.849169,0.1577173,-0.4048806,-0.88586825,-0.31527,-1.0196302,-0.20929988,-0.71422297,-1.7042791,0.7807114,0.16259405,-0.61083674,0.46312228,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.09129196,-0.63698846,-1.7809732,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.6763074,-0.38137326,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9489967422327625
1155,-1.849169,-0.057511587,-0.4048806,-0.88586825,-0.31527,-1.0196302,-0.20929988,-0.71422297,-1.7042791,0.7807114,-0.30483934,-0.61083674,0.46312228,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.09129196,-0.4715792,-1.6767783,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.6763074,-0.38137326,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9385751511551461
1156,-1.849169,-0.04683908,-0.4048806,-0.88586825,-0.31527,-1.0196302,-0.20929988,-0.71422297,-1.7042791,0.7807114,-0.30483934,-0.61083674,0.46312228,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.09129196,-0.4715792,-1.6767783,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.6763074,-0.38137326,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9880901005161267
1164,-1.849169,-0.06284784,-0.4048806,-0.88586825,-0.31527,-1.0196302,-0.20929988,-0.71422297,-1.7042791,0.7807114,0.16259405,-0.61083674,0.46312228,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.09129196,-0.4715792,-1.6767783,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.6763074,-0.38137326,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9529319066004436
1167,-1.849169,-0.048617832,-0.4048806,-0.88586825,-0.31527,-1.0196302,-0.20929988,-0.71422297,0.49416724,0.7807114,0.16259405,-0.61083674,0.46312228,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,0.3820331,0.09129196,-0.63698846,-1.7809732,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.6763074,-0.38137326,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9978600444388727
1169,-1.849169,-0.06729472,-0.4048806,-0.88586825,-0.31527,-1.0196302,-0.20929988,-0.71422297,0.49416724,0.7807114,0.16259405,-0.61083674,0.46312228,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.3820331,0.09129196,-0.4715792,-1.6767783,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.6763074,-0.38137326,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.4224555467469012
1170,-1.849169,-0.06106909,-0.4048806,-0.88586825,-0.31527,-1.0196302,-0.20929988,-0.71422297,0.49416724,0.7807114,0.16259405,-0.61083674,0.46312228,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,0.3820331,0.09129196,-0.4715792,-1.6767783,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.6763074,-0.38137326,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.4220497248623571
1173,-1.849169,-0.08152473,-0.4048806,-0.88586825,-0.31527,-1.0196302,-0.20929988,-0.71422297,0.49416724,0.7807114,0.16259405,-0.61083674,0.46312228,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,0.3820331,0.09129196,-0.4715792,-1.6767783,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.6763074,-0.38137326,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9949083073097299
1185,0.7662218,0.13815103,-0.58884907,-0.88586825,-0.2264202,-1.0196302,-0.39696068,-0.37871054,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.18757588,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,0.3820331,-0.1264125,-0.19589706,0.14167003,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.69262534,-0.39805135,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.12777724456175166
1186,0.7662218,-0.055732835,-0.58884907,-0.88586825,-0.2264202,-1.0196302,-0.39696068,-0.37871054,-1.7042791,0.7807114,0.6300274,-0.61083674,-0.18757588,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,0.3820331,-0.1264125,-0.030487765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.69262534,-0.39805135,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.03247857870085793
1188,0.23115821,-0.07263097,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,0.49416724,0.7807114,-0.30483934,-0.61083674,-0.01782857,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9997872631002087
1189,0.23115821,-0.069962844,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,0.49416724,0.7807114,-0.30483934,-0.61083674,-0.01782857,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9997871114113082
1190,0.23115821,-0.07263097,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,0.49416724,0.7807114,-0.30483934,-0.61083674,-0.01782857,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9997872631002087
1191,0.23115821,-0.09486536,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,0.49416724,0.7807114,0.16259405,-0.61083674,-0.01782857,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.9993603861722865
1192,0.23115821,-0.08686098,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,0.49416724,0.7807114,0.16259405,-0.61083674,-0.01782857,0.16171953,0.84271944,0.33243427,-0.6016667,1.0032079,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.8541998343873572
1193,0.23115821,0.051881608,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,-1.7042791,-2.1704273,-0.30483934,-0.61083674,-0.01782857,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9644911168716561
1194,0.23115821,0.04921348,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,-1.7042791,-2.1704273,-0.30483934,-0.61083674,-0.01782857,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,1.0977339,-0.21152818,-0.098595366,3.245128,-0.24996941,3.5282297,-0.09417136,1,0.9167093039295708
1195,0.23115821,-0.06729472,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,0.49416724,-2.1704273,-0.30483934,-0.61083674,-0.01782857,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.8550689,0.68628585,0.15407418,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9910491679490562
1196,0.23115821,0.010080958,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,-1.7042791,-2.1704273,-0.30483934,-0.61083674,-0.01782857,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9854723001446332
1197,0.23115821,-0.09486536,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,0.49416724,-0.6948579,0.16259405,-0.61083674,-0.01782857,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.99792113553018
1199,0.23115821,0.35337994,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,-1.7042791,0.7807114,-0.30483934,-0.61083674,-0.01782857,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9956542072918511
1200,0.23115821,0.42808747,-0.33589247,-0.88586825,-0.13757037,-1.0196302,-0.15416242,-0.7448717,-1.7042791,0.7807114,-0.30483934,-0.61083674,-0.01782857,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,0.8550689,0.8516951,0.33269396,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.5294459,-0.23127045,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9955669728680615
1202,0.7662218,0.14526604,-0.6808332,-0.88586825,-0.13757037,-1.0196302,-0.43565363,-0.023664149,-1.7042791,0.7807114,0.16259405,-0.61083674,-0.54121625,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,0.3820331,1.7384495,0.5208765,0.66016346,0.052008215,0.84067386,-0.98332196,-0.5457752,0.086978555,-0.9204475,-0.7742151,-0.48811305,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,1,0.9931495257145905
