,F62,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F83,F3,F1,F4,category,1
1465,-0.100201614,0.04012931,-1.1252877,-0.0029252546,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.5749942,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.0002958967787644886
1466,-0.100201614,0.04012931,-1.1252877,-0.0029252546,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.5749942,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.05871150332839635
1467,-0.100201614,-0.13757037,-0.91648823,-0.18876162,-0.30483934,-0.30601406,2.3423522,2.0862057,-0.5147649,0.7421534,3.4527323,-0.7216319,-0.37932083,-0.7090083,-0.7745457,-0.70600045,1,0.9999909978581537
1468,-0.100201614,-0.13757037,-0.91648823,-0.18876162,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,3.4527323,-0.7216319,-0.37932083,-0.7090083,-0.7745457,-0.70600045,1,0.9445730129330762
1469,-0.100201614,-0.13757037,-0.91648823,-0.18876162,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,3.4527323,-0.7216319,-0.37932083,-0.7090083,-0.7745457,-0.70600045,1,0.9445730129330762
1470,0.07945225,-0.048720524,-0.91648823,0.14033857,-0.30483934,-0.30601406,-0.6569131,-0.15635316,-0.5966797,1.6755152,-0.4044043,-0.7216319,-0.81011456,-0.7090083,-0.7745457,-0.70600045,0,0.0007747992306326499
1471,-0.100201614,-0.048720524,-0.91648823,0.14033857,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.7216319,-0.81011456,-0.7090083,-0.7745457,-0.70600045,0,0.017496365457921405
1472,-0.09753349,-0.31527,-0.91648823,0.41625062,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,-0.7216319,1.1741476,-0.7090083,-0.7745457,-0.70600045,0,0.0002587604099244183
1473,-0.100201614,-0.13757037,-0.91648823,-0.0697364,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,4.738445,-0.7216319,1.1741476,-0.7090083,-0.7745457,-0.70600045,1,0.9768880143089198
1474,-0.100201614,-0.13757037,-0.91648823,-0.0697364,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,4.738445,-0.7216319,1.1741476,-0.7090083,-0.7745457,-0.70600045,1,0.9768880143089198
1475,-0.09308661,-0.13757037,-0.91648823,-0.5490683,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.7216319,1.1480389,-0.7090083,-0.7745457,-0.70600045,0,0.00019124059852106422
1476,-0.09753349,-0.31527,-0.91648823,2.0123436,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.7216319,-0.5261823,-0.7090083,-0.7745457,0.7054097,0,2.1149315160982354e-05
1477,-0.058400963,-0.048720524,-0.91648823,-0.28443956,-0.30483934,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.7216319,-0.5261823,-0.7090083,-0.7745457,-0.70600045,0,0.007563062211058249
1478,-0.100201614,-0.048720524,-0.91648823,-0.28443956,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,-0.5261823,-0.7090083,-0.7745457,-0.70600045,0,0.0645001117612283
1479,-0.100201614,-0.048720524,-0.91648823,-0.28443956,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,-0.5261823,-0.7090083,-0.7745457,-0.70600045,0,0.0645001117612283
1480,-0.100201614,-0.048720524,-0.91648823,-0.28443956,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,-0.5261823,-0.7090083,-0.7745457,-0.70600045,0,0.0645001117612283
1481,-0.07974598,-0.31527,-0.91648823,1.077425,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.7216319,0.5051118,-0.7090083,-0.7745457,-0.70600045,0,4.824093308444844e-05
1482,-0.080635354,-0.31527,-0.91648823,1.9263867,-0.30483934,-0.30601406,2.3423522,0.23419486,3.2287478,-1.0685259,0.1670233,-0.7216319,-0.4217475,0.1943628,0.56534547,2.1168196,1,0.9616132941248905
1483,-0.08775035,-0.31527,-0.91648823,1.9263867,-0.30483934,-0.30601406,-0.6569131,0.92339736,-0.5607914,0.7421534,0.1670233,-0.7216319,-0.4217475,-0.7090083,-0.7745457,-0.70600045,0,0.00042135181853218147
1484,-0.100201614,-0.13757037,-0.91648823,-0.046096724,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,-0.04969835,-0.7090083,-0.7745457,-0.70600045,0,0.04176972396076256
1485,-0.100201614,-0.13757037,-0.91648823,-0.046096724,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.7216319,-0.04969835,-0.7090083,-0.7745457,-0.70600045,0,0.015412939140768158
1486,-0.07263097,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.27583307,-0.7216319,-0.31404907,2.0011048,0.56534547,2.1168196,0,0.000862852687781255
1487,-0.07707785,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,1.323305,2.190397,-1.0679907,-0.27583307,-0.7216319,-0.31404907,-0.7090083,-0.7745457,-0.70600045,0,0.011477079699077207
1488,-0.0788566,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.27583307,-0.7216319,-0.31404907,2.0011048,1.9052366,3.5282297,0,0.002478613678208286
1489,-0.04506033,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.27583307,-0.7216319,-0.31404907,2.0011048,1.9052366,3.5282297,0,0.003276122355092708
1490,-0.053954083,-0.31527,-0.91648823,-0.4359366,-0.30483934,-0.30601406,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.27583307,-0.7216319,-0.31404907,-0.7090083,0.56534547,2.1168196,0,0.001193844945757045
1491,-0.06462659,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,-0.27583307,-0.7216319,-0.31404907,-0.7090083,-0.7745457,-0.70600045,1,0.1412920872415436
1492,-0.06907347,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.27583307,-0.7216319,-0.31404907,-0.7090083,-0.7745457,-0.70600045,0,0.003542521421201187
1493,-0.06462659,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,0.3428419,0.22882095,1.2404861,-1.0685222,-0.27583307,-0.7216319,-0.31404907,0.1943628,1.9052366,2.1168196,0,0.019044354901281715
1494,-0.085082226,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.27583307,-0.7216319,-0.31404907,1.0977339,1.9052366,2.1168196,0,0.0005878881462432201
1495,-0.053954083,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.27583307,-0.7216319,-0.31404907,0.1943628,3.245128,3.5282297,0,8.651447398945495e-05
1496,-0.06907347,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.27583307,-0.7216319,-0.31404907,0.1943628,1.9052366,2.1168196,0,0.00032715533564558807
1497,-0.06462659,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,0.3428419,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.31404907,1.0977339,1.9052366,2.1168196,0,0.03237775687301312
1498,-0.085082226,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.31404907,0.1943628,0.56534547,0.7054097,0,0.0012037852200086083
1499,-0.089529105,-0.31527,-0.91648823,-0.4359366,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.31404907,1.0977339,1.9052366,2.1168196,0,0.0005742540365856844
1500,-0.08863973,-0.31527,-0.91648823,-0.4359366,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.31404907,1.0977339,1.9052366,2.1168196,0,0.0004207753444771255
1501,-0.017489685,-0.31527,-0.91648823,-0.4359366,0.6300274,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.27583307,-0.7216319,-0.31404907,1.0977339,1.9052366,2.1168196,0,0.0007336931117457063
1502,-0.06818409,-0.31527,-0.91648823,1.225386,0.6300274,0.6294532,2.3423522,1.323305,2.190397,-1.0679907,1.7996739,-0.7216319,-0.31404907,-0.7090083,-0.7745457,-0.70600045,1,0.9997567604819421
1503,-0.036166575,-0.31527,-0.91648823,1.225386,0.6300274,0.6294532,2.3423522,0.22882095,1.2404861,-1.0685222,1.7996739,-0.7216319,-0.31404907,0.1943628,0.56534547,0.7054097,1,0.9976413619040223
1505,-0.029940942,0.04012931,-0.91648823,0.13050602,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.7216319,0.018837018,-0.7090083,-0.7745457,-0.70600045,0,0.00013379209253735184
1506,-0.100201614,0.04012931,-0.91648823,0.13050602,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.7216319,0.018837018,-0.7090083,-0.7745457,-0.70600045,0,0.029171301523625917
1507,-0.100201614,0.04012931,-0.91648823,0.13050602,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.7216319,0.018837018,-0.7090083,-0.7745457,-0.70600045,0,0.00014256719105162007
1508,-0.09753349,0.04012931,-0.36304408,-0.29399312,-0.7722727,-0.5398809,0.092903145,-0.5716418,-0.6719447,1.0032079,-0.4044043,-0.47639298,-0.862332,-0.7090083,-0.7745457,-0.70600045,0,0.008452475156724835
1509,0.011859708,0.04012931,-0.36304408,-0.29399312,-0.30483934,-0.30601406,-0.6569131,-0.69622844,-0.6614781,1.6755152,-0.4044043,-0.47639298,-0.862332,0.1943628,0.56534547,-0.70600045,0,0.0004925490064722286
1510,-0.100201614,0.04012931,-0.36304408,-0.29399312,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.47639298,-0.862332,-0.7090083,-0.7745457,-0.70600045,0,0.06840919539856775
1511,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1512,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1513,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1514,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1515,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1516,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1517,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1518,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1519,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1520,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1521,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1522,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1523,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1524,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1525,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1526,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1527,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1528,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1529,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1530,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1531,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1532,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1533,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1534,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1535,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1536,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1537,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1538,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1539,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1540,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1541,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1542,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1543,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1544,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1545,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1546,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1547,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1548,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1549,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1550,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1551,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1552,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1553,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1558,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1559,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1560,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1561,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1562,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1563,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1564,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1565,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1566,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1567,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1568,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1569,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1570,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1571,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1572,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
1573,-0.100201614,0.04012931,-0.36304408,-0.64541,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,-0.19011901,-0.47639298,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.12297049496268873
