,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F0-NA,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F73,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F10,F15,F4,F8,F11,F71,category,1
1527,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2528075,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,0.8516951,-0.13122126,-0.10904209,-0.13122123,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,1.8277272,0,0.5009440754715359
1528,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2446579,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,0.30033082,-0.5678474,-0.5227579,-0.5678474,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,1.224336,0,0.4959076741798018
1529,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2487327,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,0.8516951,-0.13122126,-0.10904209,-0.13122123,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,1.8277272,0,0.5009409218549383
1530,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.450435,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.2301059,1.1265595,1.0014582,1.1265595,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.7328138,0,0.5008272131445138
1531,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2935555,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.119833,1.1215979,1.0014582,1.1215979,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.7328138,0,0.4941011582259666
1532,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2670692,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.0171044,0.21609493,0.20015603,0.21609496,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.1294227,0,0.48757391864444133
1533,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.5176693,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.2301059,1.1265595,1.0014582,1.1265595,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.7328138,0,0.5008792477594315
1534,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.4259863,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.2927865,0.33269396,0.2698345,0.33269396,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.1294227,0,0.4971294609998502
1535,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.3506026,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.9800227,-1.0466475,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,0.9226404,0,0.5019939306020584
1536,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.3465278,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.9800227,-1.0466475,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,0.9226404,0,0.5019907770243283
1537,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.3974627,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.41644275,-1.5552176,-1.6680975,-1.5552176,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,-0.28414196,0,0.5204682182875086
1538,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.4096872,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.4030594,0.62295103,0.8011327,0.62295103,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.1294227,0,0.47915777381959457
1539,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.3669018,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,-0.14076062,-1.0466475,-0.9800227,-1.0466475,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,0.9226404,0,0.5020065448191312
1540,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2772563,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.7890143,0.86855316,0.8708111,0.86855316,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.1294227,0,0.4879265717573775
1541,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2324336,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,0.96196795,0.022590194,-0.021944039,0.022590224,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,1.8277272,0,0.49761289840363837
1542,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2813311,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.0722408,0.2384224,0.20886584,0.23842244,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.1294227,0,0.4896079574371501
1543,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.4219116,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.119833,1.1215979,1.0014582,1.1215979,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.7328138,0,0.4942004835377089
1544,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2976303,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.1825136,0.30788565,0.25241485,0.30788568,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.1294227,0,0.4918372541286612
1545,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.2405831,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,0.96196795,0.022590194,-0.021944039,0.022590224,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,1.8277272,0,0.4976192054236046
1546,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.301705,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.1825136,0.30788565,0.25241485,0.30788568,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.1294227,0,0.49184040682404323
1547,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.4341359,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,2.119833,1.1215979,1.0014582,1.1215979,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.7328138,0,0.49420994305810145
1548,0.9575128,0.8817956,-0.100201614,3.2744873,-0.82129216,0.04012931,-0.5880865,-0.36304408,-0.0537681,-0.7045907,-1.485071,0.031563744,-0.28469193,-0.64541,0.9990154,-0.28360763,0.49416724,0.0,-0.7168379,0.6470153,-0.51071477,0.35899574,-0.6948579,-0.7722727,-0.7168381,0.6470152,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.5485501,-0.79336905,-0.3928147,0.0,-0.92758423,0.5795489,-0.32397294,-0.19011901,1.8441508,0.97274804,0.91871506,0.97274804,-0.7639541,-0.068999074,-0.18420428,-0.47639298,-0.9289627,-0.70250875,0.54333246,2.1676242,0.4218035,0.062108204,1.8403229,0.18926759,2.4739573,-0.2802907,-0.4538713,-0.04610465,-0.49094692,0.3380076,-0.7718786,-0.5908619,-0.33901685,-0.53695446,-0.43943304,-0.49054736,-0.83948684,-0.56483227,0.040953003,-0.47495154,-0.471347,-0.36731035,-0.7090083,-0.33859366,-0.08296961,-0.11085185,-0.67453617,-0.21152818,-0.10691581,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.040953007,-0.4031506,-0.70600045,-0.09417136,-0.08225623,2.1294227,0,0.4847905871115965
