,F34,F103,F105,F109,F113,F116,F117,F118,F119,F120,F110,F122,F115,F88,F46,F128,F136,F137,F13,F5,category,1
671,-1.3742962,-0.6874271,0.95888686,-1.0423961,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,1.0290858,-0.36697465,-0.36294726,-0.9745571,-0.62655544,-0.20027964,-0.38955462,0,0.000261357020429126
672,-1.3742962,-0.6874271,0.95888686,-0.967416,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.68253917,-0.36697465,-0.36294726,-0.9745571,-0.62655544,-0.20027964,-0.38955462,0,6.237667463084552e-05
669,-0.7229986,-0.08252839,0.95888686,-0.87368715,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,0.3501744,2.170636,0.4377561,-0.36697465,-0.06308453,-0.969108,-0.45638093,-0.20027964,-0.38955462,1,0.9923360472570819
670,-0.7229986,-0.08252839,0.95888686,-0.87368715,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,0.3501744,2.170636,0.3621209,-0.36697465,-0.06308453,-0.969108,-0.45638093,-0.20027964,-0.38955462,1,0.9921465264453134
673,-1.3742962,-0.6874271,0.95888686,-0.967416,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.68253917,-0.36697465,-0.36294726,-0.9745571,-0.62655544,-0.20027964,-0.38955462,0,3.896068739116854e-05
674,-1.3742962,-0.6874271,0.95888686,-0.31131428,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.68253917,-0.36697465,-0.36294726,-0.9745571,-0.62655544,-0.20027964,-0.38955462,0,5.1270231236825087e-05
675,-1.3742962,-0.6874271,0.95888686,-0.31131428,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.68253917,-0.36697465,-0.36294726,-0.9745571,-0.62655544,-0.20027964,-0.38955462,0,5.1270231236825087e-05
676,-0.07170111,-0.36426204,0.95888686,-1.0423961,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,1.0806552,-0.36697465,-0.39721727,-0.9745571,-0.62655544,4.9930186,-0.38955462,0,0.0005289094253442299
677,-0.07170111,-0.36426204,-1.9226223,-0.77995837,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.76436263,-0.36697465,-0.39721727,-0.9745571,-0.62655544,-0.20027964,-0.38955462,0,0.0001672604532390137
678,-0.5601742,-0.36426204,-1.4117166,-0.7612125,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,1.0806552,-0.36697465,-0.39721727,-0.9745571,-0.62655544,-0.20027964,4.40993,0,6.645699881727299e-06
679,1.8821913,0.35250148,-0.103797294,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.7031669,-0.36697465,-0.07165203,-0.98440075,-1.6024303,-0.20027964,-0.38955462,0,0.00019929490470077158
680,-1.3742962,0.35250148,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,0.36555886,-0.36697465,-0.07165203,-0.98440075,-1.6024303,-0.20027964,-0.38955462,0,0.0005886342841567189
681,-0.7229986,-0.61699367,0.95888686,-0.87368715,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,0.3501744,2.7894843,0.3614333,-0.36697465,-0.5599999,-0.98440075,-1.6024303,-0.20027964,-0.38955462,1,0.9966403835958325
682,1.2308939,-0.61699367,-1.5460118,-0.9111787,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,2.7894843,0.70729244,-0.36697465,-0.5599999,-0.98440075,-1.6024303,-0.20027964,-0.38955462,0,0.000674156128841899
683,0.57959634,-0.32283062,0.16187373,-0.9111787,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.76436263,-0.36697465,-0.2858397,-0.98440075,-1.6024303,-0.20027964,-0.38955462,0,2.3458530150255464e-05
684,-0.07170111,-0.32283062,-1.8439429,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,1.0799676,-0.36697465,-0.2858397,-0.98440075,-1.6024303,-0.20027964,-0.38955462,0,0.0013467285755934593
685,-0.07170111,-0.32283062,-1.7775252,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,1.0799676,-0.36697465,-0.2858397,-0.98440075,-1.6024303,-0.20027964,-0.38955462,0,0.0013036037347198034
686,-0.23452547,-0.31454435,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,0.72665673,0.6880399,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.00043736595538855397
687,-1.3742962,-0.31454435,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,0.68116397,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,3.9491959438693585e-05
688,0.57959634,-0.31454435,-1.4321527,-0.94867015,0.29662398,1.4804965,3.2467418,0.5171034,-0.43945664,0.6794086,3.2467418,0.3501744,0.72665673,-0.37566614,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.20027964,-0.38955462,1,0.471726879229198
689,-0.07170111,-0.31454435,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,0.98164195,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0019736705409180593
690,-0.23452547,-0.31454435,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,0.6880399,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0019187021105497959
691,-0.07170111,-0.31454435,-0.31633413,0.8321773,0.29662398,1.4804965,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,0.72665673,-0.37566614,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.011693699788863386
692,-0.7229986,-0.38912088,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,1.0785924,2.0799887,-0.54286486,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0009011424995907217
693,-0.7229986,-0.38912088,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,1.0785924,2.0799887,-0.54286486,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0009011424995907217
694,-0.07170111,-0.44298172,0.16187373,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-1.1361438,2.0799887,-0.5514324,-0.5413496,-0.2559199,-0.20027964,2.0101879,0,2.3502035641632735e-05
695,0.25394762,-0.8200076,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.46574077,2.0799887,-0.58570236,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,8.096165406577444e-05
696,0.57959634,-0.11153038,-0.88682795,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-1.1361438,2.0799887,2.53287,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.000377398022147094
697,0.57959634,-0.6998565,-0.86285764,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-2.3318677,2.0799887,-0.5685674,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,4.484611965891839e-05
698,-1.3742962,2.709949,0.95888686,-0.89243287,0.29662398,-0.5545398,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.2008175,-0.30475688,-2.3875625,2.0799887,1.213474,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.00027204636970481474
699,0.57959634,2.709949,-1.8465996,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-1.1382066,2.0799887,1.213474,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0024544857724833353
700,-1.3742962,2.709949,0.95888686,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-2.3875625,2.0799887,1.213474,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.000926270393195398
701,1.8821913,2.709949,0.14333852,2.0319061,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.43204874,2.0799887,1.213474,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.000887062329950055
702,0.57959634,2.709949,-0.74635065,-0.61124647,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-2.3875625,2.0799887,1.213474,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.00011103048054522808
703,1.8821913,2.709949,-0.82642275,-0.46128032,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.91748923,2.0799887,1.213474,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0001398223658755271
704,-1.3742962,2.709949,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-2.3875625,2.0799887,1.213474,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,9.221760070902875e-05
705,-1.3742962,2.709949,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-2.386875,2.0799887,1.213474,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,7.073466384438008e-05
706,-1.3742962,2.709949,0.95888686,-0.34880576,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-2.386875,2.0799887,1.213474,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.00012026406716184393
707,-0.07170111,-0.74957424,0.95888686,-0.9861617,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.29109225,2.0799887,-0.58570236,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,8.679828542742843e-05
708,-0.23452547,-0.74957424,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.29109225,2.0799887,-0.58570236,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,6.714818049657652e-05
709,-1.3742962,-0.6874271,0.95888686,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-2.3318677,2.0799887,0.15967065,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,7.454116909763463e-05
710,-0.07170111,-0.6874271,-1.939343,-0.7612125,0.29662398,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.2008175,-0.30475688,0.058892485,2.0799887,0.15967065,-0.5413496,-0.2559199,-0.20027964,2.0101879,0,0.0007486667623844731
711,-1.3742962,0.5596586,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.6589543,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.00024257769514518046
712,-0.07170111,0.5596586,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.6589543,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.00023856134385668196
713,-1.3742962,0.5596586,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-2.386875,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.00013824021874680046
714,1.2308939,0.5596586,-1.0029918,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.38116688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0002370161911374551
715,1.8821913,0.5596586,-1.1039709,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.38116688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0001903111107202956
716,1.8821913,0.5596586,-0.8049175,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-2.2644835,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,4.40993,0,1.2899277586121811e-05
717,-0.07170111,0.5596586,-2.1046326,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.6589543,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,2.0101879,0,0.00024235658999079935
718,-1.3742962,0.5596586,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-2.386875,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,1.3753147709699217e-05
719,-1.3742962,0.5596586,0.95888686,-0.94867015,-0.22826111,-0.5545398,3.2467418,0.5171034,-0.43945664,0.6794086,3.2467418,0.3501744,-0.30475688,-2.14553,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0019628848015960736
720,1.0680695,0.5596586,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,1.1170976,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0004104356515849467
721,0.57959634,-0.6998565,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,0.8723147,2.0799887,-0.5771349,-0.5413496,-0.2559199,-0.20027964,2.0101879,0,2.7590348821980962e-05
722,-1.3742962,-0.61285055,0.95888686,-0.46128032,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,0.36487126,2.0799887,-0.5599999,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,2.0408048999683253e-05
723,-0.39734986,-0.8117213,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,0.29954994,2.0799887,-0.5771349,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,8.412173528546819e-05
724,0.57959634,-0.50098574,-0.31633413,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,1.1033459,2.0799887,-0.05451702,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,0.0001486539875018351
725,0.57959634,-0.50098574,-0.6351395,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-2.2644835,2.0799887,-0.05451702,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,5.8085732979164476e-05
726,-0.07170111,-0.50098574,-0.6351395,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.7966795,2.0799887,-0.05451702,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,5.3630857537101955e-06
727,0.57959634,-0.5341309,0.10355573,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-2.3167405,2.0799887,-0.5514324,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,3.127088554608102e-05
728,-0.07170111,-0.5341309,0.6932159,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-2.3167405,2.0799887,-0.5514324,-0.5413496,-0.2559199,-0.20027964,2.0101879,0,1.1663730334011929e-05
729,1.2308939,-0.8158645,-0.88682795,2.0319061,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.31949013,2.0799887,-0.5599999,-0.5413496,-0.2559199,-0.20027964,2.0101879,0,4.973863358656405e-05
730,-1.3742962,-0.8158645,0.95888686,-1.0049075,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.31949013,2.0799887,-0.5599999,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,1.1716228193431557e-05
731,1.2308939,-0.8158645,0.4555102,0.40102473,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.31949013,2.0799887,-0.5599999,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,1.0760430214866397e-05
732,0.57959634,-0.42640916,-0.31633413,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,1.1033459,2.0799887,-0.47432482,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,2.975215975808458e-05
733,-0.07170111,-0.42640916,-2.016629,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,0.68116397,2.0799887,-0.47432482,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,7.816143434762671e-05
734,-0.07170111,-0.42640916,-0.31633413,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,1.1033459,2.0799887,-0.47432482,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,3.893738101912399e-05
735,-0.07170111,-0.7992919,-1.0643005,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-1.6635274,2.0799887,-0.54286486,-0.5413496,-0.2559199,-0.20027964,2.0101879,0,2.9178170339695068e-05
736,0.57959634,-0.7992919,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-1.6635274,2.0799887,-0.54286486,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,5.651604623087943e-05
737,-0.07170111,-0.7992919,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-1.6635274,2.0799887,-0.54286486,-0.5413496,-0.2559199,-0.20027964,-0.38955462,0,7.396332436266487e-05
738,0.57959634,0.12048556,-1.9181362,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.63578284,-0.36697465,0.08256308,-1.0164804,-2.2108655,-0.20027964,2.0101879,0,0.0026994711795845045
739,0.57959634,0.12048556,-1.3435957,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.63578284,-0.36697465,0.08256308,-1.0164804,-2.2108655,-0.20027964,-0.38955462,0,0.006946916443954084
740,0.57959634,0.12048556,-1.1664817,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.63578284,-0.36697465,0.08256308,-1.0164804,-2.2108655,-0.20027964,2.0101879,0,0.0024350539028255955
741,1.2308939,0.12048556,-0.6975145,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.92388415,-0.36697465,0.08256308,-1.0164804,-2.2108655,-0.20027964,-0.38955462,0,0.0005213823531190242
742,0.74242073,0.01690701,-0.2551394,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,0.73204577,-0.36697465,-0.5685674,-0.8880738,-1.8727646,-0.20027964,-0.38955462,0,0.004595484837087858
743,-0.39734986,0.01690701,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,0.73204577,-0.36697465,-0.5685674,-0.8880738,-1.8727646,-0.20027964,-0.38955462,0,0.00526085387847725
744,0.57959634,-0.6915702,-0.103797294,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.7313582,-0.36697465,-0.5685674,-0.8880738,-1.8727646,-0.20027964,-0.38955462,0,0.00018294977214456987
745,-1.3742962,-0.5424171,0.95888686,-0.9111787,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.76436263,-0.36697465,-0.3115422,-0.9956506,1.7646837,-0.20027964,-0.38955462,0,1.547885547858189e-05
746,-1.3742962,-0.5424171,0.95888686,-0.77995837,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.76436263,-0.36697465,-0.3115422,-0.9956506,1.7646837,-0.20027964,-0.38955462,0,1.6352617118561675e-05
747,-0.07170111,-0.8117213,-1.7863808,-0.89243287,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,-0.30475688,0.68116397,-0.36697465,-0.5771349,-1.0190293,-1.2648879,-0.20027964,-0.38955462,0,0.0018095071771623823
748,1.8821913,-0.8117213,-0.4358862,-1.0423961,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-1.1443949,-0.36697465,-0.5771349,-1.0190293,-1.2648879,-0.20027964,-0.38955462,0,8.110119388128524e-06
749,1.8821913,-0.8117213,-0.4358862,-0.31131428,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-1.1443949,-0.36697465,-0.5771349,-1.0190293,-1.2648879,-0.20027964,-0.38955462,0,1.1012789688314666e-05
750,0.57959634,-0.8117213,-1.0336462,-0.46128032,0.82127684,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-1.1443949,-0.36697465,-0.5771349,-1.0190293,-1.2648879,-0.20027964,-0.38955462,0,0.00018921680441773463
751,1.8821913,-0.50512886,-1.2310373,-0.94867015,0.29662398,3.5155332,3.2467418,0.5171034,-0.43945664,0.6794086,3.2467418,0.3501744,5.883725,-1.1443949,-0.36697465,-0.5599999,-1.0190293,-1.2648879,-0.20027964,2.0101879,1,0.99995844677015
753,-1.3742962,0.18263268,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.022931056,-0.36697465,-0.25156966,-0.9990783,-0.12634438,-0.20027964,2.0101879,0,0.00025873721681799003
