,F34,F103,F105,F109,F113,F116,F117,F118,F119,F120,F110,F122,F115,F46,F128,F136,F137,F5,category,1
684,-0.07170111,-0.32283062,-1.8439429,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.2858397,-0.98440075,-1.6024303,-0.38955462,0,0.0009836343428134538
685,-0.07170111,-0.32283062,-1.7775252,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.2858397,-0.98440075,-1.6024303,-0.38955462,0,0.0009514808442880714
686,-0.23452547,-0.31454435,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,0.72665673,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.38955462,0,0.0002931138233220627
687,-1.3742962,-0.31454435,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.38955462,0,2.6478732122091795e-05
688,0.57959634,-0.31454435,-1.4321527,-0.94867015,0.29662398,1.4804965,3.2467418,0.5171034,-0.43945664,0.6794086,3.2467418,0.3501744,0.72665673,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.38955462,1,0.4449894045835727
689,-0.07170111,-0.31454435,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.38955462,0,0.0011433707210851336
690,-0.23452547,-0.31454435,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.38955462,0,0.00122586682657378
691,-0.07170111,-0.31454435,-0.31633413,0.8321773,0.29662398,1.4804965,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,0.72665673,2.0799887,-0.5342974,-0.5413496,-0.2559199,-0.38955462,0,0.012330468137441214
692,-0.7229986,-0.38912088,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,2.0799887,-0.54286486,-0.5413496,-0.2559199,-0.38955462,0,0.000532347060061461
693,-0.7229986,-0.38912088,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,2.0799887,-0.54286486,-0.5413496,-0.2559199,-0.38955462,0,0.000532347060061461
694,-0.07170111,-0.44298172,0.16187373,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,-0.5514324,-0.5413496,-0.2559199,2.0101879,0,2.444607972153138e-05
695,0.25394762,-0.8200076,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,2.0799887,-0.58570236,-0.5413496,-0.2559199,-0.38955462,0,6.51617785131696e-05
696,0.57959634,-0.11153038,-0.88682795,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,2.53287,-0.5413496,-0.2559199,-0.38955462,0,0.00032582173244053515
697,0.57959634,-0.6998565,-0.86285764,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,-0.5685674,-0.5413496,-0.2559199,-0.38955462,0,7.07268431271384e-05
698,-1.3742962,2.709949,0.95888686,-0.89243287,0.29662398,-0.5545398,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.2008175,-0.30475688,2.0799887,1.213474,-0.5413496,-0.2559199,-0.38955462,0,0.0003971348304732664
699,0.57959634,2.709949,-1.8465996,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,1.213474,-0.5413496,-0.2559199,-0.38955462,0,0.0020584349275385213
700,-1.3742962,2.709949,0.95888686,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,1.213474,-0.5413496,-0.2559199,-0.38955462,0,0.0011672455049712704
701,1.8821913,2.709949,0.14333852,2.0319061,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,1.213474,-0.5413496,-0.2559199,-0.38955462,0,0.0005660399946019563
702,0.57959634,2.709949,-0.74635065,-0.61124647,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,2.0799887,1.213474,-0.5413496,-0.2559199,-0.38955462,0,0.00016748727626348436
703,1.8821913,2.709949,-0.82642275,-0.46128032,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,2.0799887,1.213474,-0.5413496,-0.2559199,-0.38955462,0,0.00012326595082378365
704,-1.3742962,2.709949,0.95888686,-0.34880576,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,2.0799887,1.213474,-0.5413496,-0.2559199,-0.38955462,0,0.00013780100551694072
705,-1.3742962,2.709949,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,2.0799887,1.213474,-0.5413496,-0.2559199,-0.38955462,0,0.0001060116681534473
706,-1.3742962,2.709949,0.95888686,-0.34880576,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,2.0799887,1.213474,-0.5413496,-0.2559199,-0.38955462,0,0.00017910040841629388
707,-0.07170111,-0.74957424,0.95888686,-0.9861617,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,2.0799887,-0.58570236,-0.5413496,-0.2559199,-0.38955462,0,6.382494830244486e-05
708,-0.23452547,-0.74957424,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,2.0799887,-0.58570236,-0.5413496,-0.2559199,-0.38955462,0,5.1148583183065416e-05
709,-1.3742962,-0.6874271,0.95888686,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,0.15967065,-0.5413496,-0.2559199,-0.38955462,0,0.00011329954969535362
710,-0.07170111,-0.6874271,-1.939343,-0.7612125,0.29662398,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.2008175,-0.30475688,2.0799887,0.15967065,-0.5413496,-0.2559199,2.0101879,0,0.0006015935271066368
711,-1.3742962,0.5596586,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.38955462,0,0.00019985628662627577
712,-0.07170111,0.5596586,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.38955462,0,0.00019478039124949442
713,-1.3742962,0.5596586,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.38955462,0,0.00019985628662627577
714,1.2308939,0.5596586,-1.0029918,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.38955462,0,0.00017491045194138546
715,1.8821913,0.5596586,-1.1039709,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.38955462,0,0.00013919656676215195
716,1.8821913,0.5596586,-0.8049175,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,4.40993,0,1.6856211422858783e-05
717,-0.07170111,0.5596586,-2.1046326,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,2.0101879,0,0.00019899555330493164
718,-1.3742962,0.5596586,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.38955462,0,2.357421191194685e-05
719,-1.3742962,0.5596586,0.95888686,-0.94867015,-0.22826111,-0.5545398,3.2467418,0.5171034,-0.43945664,0.6794086,3.2467418,0.3501744,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.38955462,0,0.0029215251610760244
720,1.0680695,0.5596586,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,2.0799887,0.47666836,-0.5413496,-0.2559199,-0.38955462,0,0.00017757014906098737
721,0.57959634,-0.6998565,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,2.0799887,-0.5771349,-0.5413496,-0.2559199,2.0101879,0,1.3968536175943324e-05
722,-1.3742962,-0.61285055,0.95888686,-0.46128032,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,2.0799887,-0.5599999,-0.5413496,-0.2559199,-0.38955462,0,1.5644837387986627e-05
723,-0.39734986,-0.8117213,0.95888686,-0.967416,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,2.0799887,-0.5771349,-0.5413496,-0.2559199,-0.38955462,0,5.3112010559589406e-05
724,0.57959634,-0.50098574,-0.31633413,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,-0.05451702,-0.5413496,-0.2559199,-0.38955462,0,7.325590757212832e-05
725,0.57959634,-0.50098574,-0.6351395,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,-0.05451702,-0.5413496,-0.2559199,-0.38955462,0,8.593810686977459e-05
726,-0.07170111,-0.50098574,-0.6351395,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,2.0799887,-0.05451702,-0.5413496,-0.2559199,-0.38955462,0,2.80386215515729e-06
727,0.57959634,-0.5341309,0.10355573,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,-0.5514324,-0.5413496,-0.2559199,-0.38955462,0,4.8210194581156744e-05
728,-0.07170111,-0.5341309,0.6932159,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,-0.5514324,-0.5413496,-0.2559199,2.0101879,0,1.778766357470431e-05
729,1.2308939,-0.8158645,-0.88682795,2.0319061,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,-0.5599999,-0.5413496,-0.2559199,2.0101879,0,3.222937126772495e-05
730,-1.3742962,-0.8158645,0.95888686,-1.0049075,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,2.0799887,-0.5599999,-0.5413496,-0.2559199,-0.38955462,0,8.791229105472616e-06
731,1.2308939,-0.8158645,0.4555102,0.40102473,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,2.0799887,-0.5599999,-0.5413496,-0.2559199,-0.38955462,0,9.267745436933075e-06
732,0.57959634,-0.42640916,-0.31633413,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,2.0799887,-0.47432482,-0.5413496,-0.2559199,-0.38955462,0,1.9669555778038067e-05
733,-0.07170111,-0.42640916,-2.016629,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,2.0799887,-0.47432482,-0.5413496,-0.2559199,-0.38955462,0,6.092622742010267e-05
734,-0.07170111,-0.42640916,-0.31633413,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,2.0799887,-0.47432482,-0.5413496,-0.2559199,-0.38955462,0,2.599921208190108e-05
735,-0.07170111,-0.7992919,-1.0643005,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,2.0799887,-0.54286486,-0.5413496,-0.2559199,2.0101879,0,3.701213957520693e-05
736,0.57959634,-0.7992919,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,2.0799887,-0.54286486,-0.5413496,-0.2559199,-0.38955462,0,6.85525971203081e-05
737,-0.07170111,-0.7992919,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,2.0799887,-0.54286486,-0.5413496,-0.2559199,-0.38955462,0,9.061137396966566e-05
738,0.57959634,0.12048556,-1.9181362,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,0.08256308,-1.0164804,-2.2108655,2.0101879,0,0.0016005197189735186
739,0.57959634,0.12048556,-1.3435957,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,0.08256308,-1.0164804,-2.2108655,-0.38955462,0,0.00414973413504176
740,0.57959634,0.12048556,-1.1664817,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,0.08256308,-1.0164804,-2.2108655,2.0101879,0,0.0014280511416039042
741,1.2308939,0.12048556,-0.6975145,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,0.08256308,-1.0164804,-2.2108655,-0.38955462,0,0.00037052385702366356
742,0.74242073,0.01690701,-0.2551394,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.36697465,-0.5685674,-0.8880738,-1.8727646,-0.38955462,0,0.0036389261769357107
743,-0.39734986,0.01690701,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.36697465,-0.5685674,-0.8880738,-1.8727646,-0.38955462,0,0.004209854371279319
744,0.57959634,-0.6915702,-0.103797294,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.5685674,-0.8880738,-1.8727646,-0.38955462,0,0.00015371791280606155
745,-1.3742962,-0.5424171,0.95888686,-0.9111787,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.3115422,-0.9956506,1.7646837,-0.38955462,0,1.1767722802545062e-05
746,-1.3742962,-0.5424171,0.95888686,-0.77995837,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.3115422,-0.9956506,1.7646837,-0.38955462,0,1.2580167020644341e-05
747,-0.07170111,-0.8117213,-1.7863808,-0.89243287,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,-0.30475688,-0.36697465,-0.5771349,-1.0190293,-1.2648879,-0.38955462,0,0.0013199371797199715
748,1.8821913,-0.8117213,-0.4358862,-1.0423961,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.5771349,-1.0190293,-1.2648879,-0.38955462,0,8.215597293324663e-06
749,1.8821913,-0.8117213,-0.4358862,-0.31131428,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.5771349,-1.0190293,-1.2648879,-0.38955462,0,1.1917268343355455e-05
750,0.57959634,-0.8117213,-1.0336462,-0.46128032,0.82127684,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.5771349,-1.0190293,-1.2648879,-0.38955462,0,0.0002574533934250068
751,1.8821913,-0.50512886,-1.2310373,-0.94867015,0.29662398,3.5155332,3.2467418,0.5171034,-0.43945664,0.6794086,3.2467418,0.3501744,5.883725,-0.36697465,-0.5599999,-1.0190293,-1.2648879,2.0101879,1,0.9999597788772637
753,-1.3742962,0.18263268,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.25156966,-0.9990783,-0.12634438,2.0101879,0,0.00020489875998306245
754,1.2308939,0.18263268,-0.3629887,-0.85494137,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.25156966,-0.9990783,-0.12634438,2.0101879,0,2.436372818371458e-06
755,-0.23452547,-0.5879917,-0.40742135,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.36697465,-0.5685674,-0.9119798,-1.5191998,2.0101879,0,0.0012442350163539059
756,0.57959634,-0.5879917,-0.103797294,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.5685674,-0.9119798,-1.5191998,-0.38955462,0,0.00012754408461344589
757,-1.3742962,-0.16539122,0.95888686,-0.5737549,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.11448956,-0.96594393,-0.87122864,-0.38955462,0,8.25622303251259e-05
758,0.57959634,0.572088,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.38864976,-0.4083727,-0.63114756,-0.38955462,0,0.0010736749743766242
759,-0.39734986,0.572088,0.95888686,-0.723721,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.38864976,-0.4083727,-0.63114756,2.0101879,0,0.003007317385595963
760,-0.23452547,0.572088,-0.8122536,-0.9861617,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.38864976,-0.4083727,-0.63114756,-0.38955462,0,2.5848151732079806e-05
761,0.57959634,-0.7827194,-1.5031738,-0.19883968,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5514324,-0.4083727,-0.63114756,2.0101879,0,5.0032880231875315e-05
762,-0.07170111,-0.7827194,-2.04871,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.5514324,-0.4083727,-0.63114756,-0.38955462,0,0.00042278609348501934
763,0.57959634,-0.7827194,-0.33527315,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.5514324,-0.4083727,-0.63114756,-0.38955462,0,0.00017630063950652193
764,-1.3742962,-0.8158645,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.5685674,-0.4083727,-0.63114756,-0.38955462,0,0.00015970524210736704
765,-1.3742962,-0.8158645,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.5685674,-0.4083727,-0.63114756,-0.38955462,0,0.00015970524210736704
766,-0.39734986,-0.6087074,0.95888686,-0.723721,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5085949,-0.4083727,-0.63114756,-0.38955462,0,0.003910625483794897
767,-0.07170111,0.10805613,0.3212764,-0.89243287,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,-0.30475688,-0.36697465,-0.5342974,-0.4083727,-0.63114756,-0.38955462,0,0.0007263714135429591
768,-0.07170111,0.10805613,0.3212764,-0.89243287,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,-0.30475688,-0.36697465,-0.5342974,-0.4083727,-0.63114756,-0.38955462,0,0.0007263714135429591
769,-0.07170111,0.10805613,0.42754474,-1.0236533,-0.22826111,-0.5545398,3.2467418,0.6840883,0.5234678,0.77764183,3.2467418,1.2008175,-0.30475688,-0.36697465,-0.5342974,-0.4083727,-0.63114756,-0.38955462,0,0.010960038969313579
770,-0.07170111,-0.16124807,-1.8306593,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.4083727,-0.63114756,-0.38955462,0,0.0005326780823364675
771,-0.5601742,-0.14881866,0.95888686,-0.723721,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.4083727,-0.63114756,-0.38955462,0,0.0052988310008185244
772,-1.3742962,0.38978976,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.06308453,-0.4083727,-0.63114756,-0.38955462,0,3.552200127102253e-05
773,-1.3742962,0.38978976,0.95888686,-0.5737549,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.24300215,-0.4083727,-0.63114756,-0.38955462,0,0.0001250113794355764
774,-1.3742962,0.38978976,0.95888686,-1.0049075,-0.22826111,-0.5545398,2.0484245,1.7153752,-0.17125078,-1.1849854,2.0484242,-1.5637398,-0.30475688,-0.36697465,-0.24300215,-0.4083727,-0.63114756,-0.38955462,0,0.0011664071132252915
775,-0.07170111,-0.76200366,-0.22187345,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.54286486,-0.4083727,-0.63114756,-0.38955462,0,0.0002234950045498595
776,-0.07170111,-0.76200366,-1.2007619,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.54286486,-0.4083727,-0.63114756,-0.38955462,0,0.0002807143844622605
