,F25,F62,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F10,F19,F15,F4,F8,F11,F71,category,1
716,-2.454651,6.622081,-0.5855152,0.50648296,1.8821913,-0.62051785,9.481077,-0.48100817,-0.6311512,1.751485,0.5596586,-0.6568891,-0.8049175,-0.3369514,-0.17892902,-0.64966786,0.76081455,2.0319061,0.36316603,-1.733323,-0.21071526,-0.6496679,0.7608192,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.40678883,-0.30475688,-0.638989,-1.4948474,-2.2644835,-1.4948474,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,0.7561085,0.57253885,0.47666836,0.6864367,-0.09003628,0.85046536,-0.08824511,-0.13934617,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.27453417,-0.27452707,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,4.8413806,-0.20027964,-0.19038214,-0.09513031,-0.36730444,4.40993,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,-1.0462668,0,1.4410794643112878e-05
717,-2.454651,0.8075551,-0.5855152,0.50648296,-0.07170111,-0.62051785,1.1776876,-0.48100817,-1.234287,1.751485,0.5596586,-0.6568891,-2.1046326,-0.3369514,-0.17892902,-0.64966786,0.76081455,2.0319061,0.36316603,-1.733323,-0.21071526,-0.6496679,0.7608192,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.40678883,-0.30475688,-0.14665414,-0.97321796,-0.6589543,-0.97321796,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,0.7561085,0.57253885,0.47666836,0.6864367,-0.09003628,0.85046536,-0.08824511,-0.13934617,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.27453417,-0.27452707,-0.2178858,-0.21772003,2.3582609,-0.38638768,-0.19129245,-0.18431383,5.817538,-0.36700165,2.2548258,-0.20027964,-0.19038214,-0.09513031,-0.36730444,2.0101879,-0.14512847,-0.029961083,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,0.00019728859511187734
718,-2.454651,0.022381863,-0.5855152,0.50648296,-1.3742962,-0.62051785,-0.10736071,-0.48100817,0.81463724,1.751485,0.5596586,-0.6568891,0.95888686,-0.3369514,-0.02245384,-0.64966786,0.76081455,-0.34880576,0.7801899,1.0575148,-0.21071526,-0.6496679,0.7608192,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.40678883,-0.30475688,-0.70320654,-1.5176406,-2.386875,-1.5176406,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,0.7561085,0.57253885,0.47666836,0.6864367,-0.09003628,0.85046536,-0.08824511,-0.13934617,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.27453417,-0.27452707,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,2.1088199326674292e-05
719,-2.454651,-0.31715247,-0.5855152,0.50648296,-1.3742962,-0.62051785,-0.40391034,-0.48100817,-1.3050252,1.751485,0.5596586,-0.6568891,0.95888686,-0.3369514,-0.02245384,-0.64966786,0.76081455,-0.94867015,-1.3049293,-1.733323,-0.21071526,-0.6496679,0.7608192,-0.22826111,-0.5545398,3.2467418,0.5171034,-0.43945664,0.6794086,3.2467418,-0.14262088,0.3501744,0.6794086,-0.40678883,-0.30475688,-0.53195965,-1.4772778,-2.14553,-1.4772778,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,0.7561085,0.57253885,0.47666836,0.6864367,-0.09003628,0.85046536,-0.08824511,-0.13934617,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.27453417,-0.27452707,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.007218177209864544
720,-2.454651,-0.55058235,-0.5855152,0.50648296,1.0680695,-0.62051785,-0.40391034,-0.48100817,-1.2677946,1.751485,0.5596586,-0.6568891,0.95888686,-0.3369514,-0.02245384,-0.64966786,0.76081455,-0.27382272,0.7801899,1.0575148,-0.73051065,-0.6496679,0.7608192,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.40678883,-0.30475688,1.9083086,1.5190642,1.1170976,1.5190642,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,0.7561085,0.57253885,0.47666836,0.6864367,-0.09003628,0.85046536,-0.08824511,-0.13934617,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.27453417,-0.27452707,-0.2178858,-0.21772003,2.3582609,-0.38638768,-0.19129245,-0.18431383,5.817538,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,1.5641325,0,0.0002505419320288699
721,0.8483509,-0.55058235,-0.5855152,3.0969808,0.57959634,-0.62051785,-0.40391034,-0.48100817,0.8209739,-0.6238574,-0.6998565,-0.88959265,0.95888686,-0.3369514,-0.02245384,-0.64966786,-0.7950798,-0.967416,-3.3900483,1.0575148,-0.73051065,-0.6496679,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.40678883,-0.30475688,-0.42493036,1.187852,0.8723147,1.187852,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.53364,-0.55813414,-0.5771349,-0.55895007,-0.09003628,-0.33718786,-0.08824511,0.086871296,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.18858619,-0.18867773,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,2.0101879,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.25893292,0,4.7787398275542295e-05
722,0.77589524,0.2770326,-0.5855152,-0.6037303,-1.3742962,-0.62051785,0.28803876,-0.48100817,-0.15382983,-0.78827727,-0.61285055,-0.073204204,0.95888686,1.5468765,-0.02245384,-0.64966786,-0.7950798,-0.46128032,0.7801899,1.0575148,-0.21071526,-0.6496679,-0.7951378,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.40678883,-0.30475688,-0.42493036,0.08214971,0.36487126,0.08214971,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.4731103,-0.4515498,-0.5599999,-0.4806155,-0.09003628,-0.37283623,-0.08824511,0.3120485,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,0.1159686,0.11552752,-0.2178858,-0.21772003,-0.4008796,1.4012566,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.25893292,0,1.8253691997948804e-05
723,0.44496801,-0.55058235,-0.5855152,1.6166962,-0.39734986,-0.62051785,-0.40391034,-0.48100817,1.0507718,-0.8967244,-0.8117213,-0.95900124,0.95888686,-0.3369514,-0.02245384,-0.64966786,-0.7950798,-0.967416,-3.3900483,1.0575148,-0.73051065,-0.6496679,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.40678883,-0.30475688,-0.5533655,-0.048198298,0.29954994,-0.048198298,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.58873755,-0.5251699,-0.5771349,-0.5770953,-0.09003628,-0.52668697,-0.08824511,-1.3123957,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.18858619,-0.18867773,-0.2178858,-0.21772003,2.3582609,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,5.252594,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,1.0495688103007342e-05
724,0.33489117,-0.2322689,-0.5855152,-0.6037303,0.57959634,-0.62051785,-0.30506048,-0.48100817,-0.9555821,-0.46643415,-0.50098574,-0.49839243,-0.31633413,-0.3369514,-0.02245384,-0.64966786,-0.4493256,2.0319061,0.36316603,-1.733323,-0.21071526,-0.6496679,-0.4493098,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.40678883,-0.30475688,0.36708653,1.4957962,1.1033459,1.4957962,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.25194407,-0.23068948,-0.05451702,-0.23941585,-0.09003628,-0.21523294,-0.08824511,-0.7472627,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.08208544,-0.08229921,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.00018528846727213188
725,0.33489117,-0.29593158,-0.5855152,-0.6037303,0.57959634,-0.62051785,-0.30506048,-0.48100817,1.1160839,-0.46643415,-0.50098574,-0.49839243,-0.6351395,-0.3369514,-0.02245384,-0.64966786,-0.4493256,2.0319061,0.36316603,-1.733323,-0.21071526,-0.6496679,-0.4493098,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.40678883,-0.30475688,-0.7246124,-1.4948474,-2.2644835,-1.4948474,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.25194407,-0.23068948,-0.05451702,-0.23941585,-0.09003628,-0.21523294,-0.08824511,-0.7472627,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.08208544,-0.08229921,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.5683466,0,7.032601277881096e-05
726,0.33489117,-0.46569875,-0.5855152,-0.6037303,-0.07170111,-0.62051785,-0.40391034,-0.48100817,-0.16347447,-0.46643415,-0.50098574,-0.49839243,-0.6351395,-0.009329149,-0.02245384,-0.64966786,-0.4493256,-0.31131428,-0.053857777,-0.33790413,-0.21071526,-0.6496679,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.40678883,-0.30475688,0.19583964,1.0966797,0.7966795,1.0966797,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.25194407,-0.23068948,-0.05451702,-0.23941585,-0.09003628,-0.21523294,-0.08824511,-0.7472627,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.08208544,-0.08229921,-0.2178858,-0.21772003,2.3582609,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,2.4794023,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,1.5605360169143593e-06
727,1.0963721,0.3194744,-0.5855152,-0.6037303,0.57959634,-0.62051785,0.1891889,-0.48100817,1.0107651,-0.7602909,-0.5341309,0.20896736,0.10355573,-0.3369514,-0.02245384,-0.64966786,-0.6222027,2.0319061,0.36316603,-1.733323,-0.21071526,-0.6496679,-0.6221855,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.40678883,-0.30475688,-0.7246124,-1.5026826,-2.3167405,-1.5026826,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.39318007,-0.32848334,-0.5514324,-0.38502076,-0.09003628,-0.3897223,-0.08824511,-1.241385,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.25584984,-0.25586417,-0.2178858,-0.21772003,-0.4008796,1.4012566,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,-1.3073068,0,3.915630291628543e-05
728,1.0963721,-0.29593158,-0.5855152,-0.6037303,-0.07170111,-0.62051785,-0.30506048,-0.48100817,-0.6063949,-0.7602909,-0.5341309,0.20896736,0.6932159,0.48210424,-0.02245384,-0.64966786,-0.6222027,2.0319061,0.36316603,-1.733323,-0.21071526,-0.6496679,-0.6221855,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.40678883,-0.30475688,-0.7246124,-1.5026826,-2.3167405,-1.5026826,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.39318007,-0.32848334,-0.5514324,-0.38502076,-0.09003628,-0.3897223,-0.08824511,-1.241385,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.25584984,-0.25586417,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,2.2548258,-0.20027964,-0.19038214,-0.09513031,-0.36730444,2.0101879,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,8.87383685809328e-06
729,0.288213,-0.14738531,-0.5855152,-0.6037303,1.2308939,-0.62051785,-0.2062106,-0.48100817,0.6728021,-0.9352057,-0.8158645,-0.8723793,-0.88682795,0.6459153,-0.02245384,-0.64966786,-0.4493256,2.0319061,0.36316603,-1.733323,0.8288755,-0.6496679,-0.4493098,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.40678883,-0.30475688,-0.57477134,-0.016382938,0.31949013,-0.016382938,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.5297599,-0.57461625,-0.5599999,-0.5624906,-0.09003628,-0.29966328,-0.08824511,0.54239595,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.18858619,-0.18867773,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,2.2548258,-0.20027964,-0.19038214,-0.09513031,-0.36730444,2.0101879,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.7852268,0,2.9331768327922224e-05
730,0.288213,-0.14738531,-0.5855152,-0.6037303,-1.3742962,-0.62051785,-0.2062106,-0.48100817,0.7503735,-0.9352057,-0.8158645,-0.8723793,0.95888686,0.6459153,-0.02245384,-0.64966786,-0.4493256,-1.0049075,0.7801899,1.0575148,0.8288755,-0.6496679,-0.4493098,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.40678883,-0.30475688,-0.57477134,-0.016382938,0.31949013,-0.016382938,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.5297599,-0.57461625,-0.5599999,-0.5624906,-0.09003628,-0.29966328,-0.08824511,0.54239595,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.18858619,-0.18867773,-0.2178858,-0.21772003,-0.4008796,1.4012566,4.1615868,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,2.1607478,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.7852268,0,5.338687011520992e-06
731,0.288213,-0.14738531,-0.5855152,-0.6037303,1.2308939,-0.62051785,-0.2062106,-0.48100817,0.98308706,-0.9352057,-0.8158645,-0.8723793,0.4555102,0.6459153,-0.02245384,-0.64966786,-0.4493256,0.40102473,-0.8879055,-0.33790413,0.8288755,-0.6496679,-0.4493098,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.40678883,-0.30475688,-0.57477134,-0.016382938,0.31949013,-0.016382938,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.5297599,-0.57461625,-0.5599999,-0.5624906,-0.09003628,-0.29966328,-0.08824511,0.54239595,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.18858619,-0.18867773,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,2.1607478,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.7852268,0,3.7036838798678474e-06
732,0.7340939,-0.1261644,-0.5855152,-0.6037303,0.57959634,-0.62051785,-0.10736071,-0.48100817,0.19190295,-0.41046143,-0.42640916,-0.39067668,-0.31633413,-0.3369514,-0.02245384,-0.64966786,-0.4493256,0.8321773,0.7801899,1.0575148,-0.21071526,-0.6496679,-0.4493098,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.40678883,-0.30475688,0.8166097,1.4957962,1.1033459,1.4957962,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.16658165,-0.1614646,-0.47432482,-0.18453741,-0.09003628,-0.12705016,-0.08824511,-0.7776761,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.27453417,-0.27452707,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,1.0420527,0,2.818959960920453e-05
733,0.7340939,0.08604456,-0.5855152,-0.6037303,-0.07170111,-0.62051785,-0.10736071,-0.48100817,-0.40620106,-0.41046143,-0.42640916,-0.39067668,-2.016629,-0.3369514,-0.02245384,-0.64966786,-0.4493256,0.8321773,0.7801899,1.0575148,-0.21071526,-0.6496679,-0.4493098,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.40678883,-0.30475688,-0.061030705,0.4800791,0.68116397,0.4800791,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.16658165,-0.1614646,-0.47432482,-0.18453741,-0.09003628,-0.12705016,-0.08824511,-0.7776761,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.27453417,-0.27452707,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.7810128,0,0.00012353595013539606
734,0.7340939,-0.44447786,-0.5855152,-0.6037303,-0.07170111,-0.62051785,-0.40391034,-0.48100817,0.83398503,-0.41046143,-0.42640916,-0.39067668,-0.31633413,-0.009329149,-0.02245384,-0.64966786,-0.4493256,0.8321773,0.7801899,1.0575148,-0.21071526,-0.6496679,-0.4493098,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.40678883,-0.30475688,0.8166097,1.4957962,1.1033459,1.4957962,-0.32454297,-0.12017847,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.16658165,-0.1614646,-0.47432482,-0.18453741,-0.09003628,-0.12705016,-0.08824511,-0.7776761,-0.10301927,-0.6007745,-0.067115605,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.27453417,-0.27452707,-0.2178858,-0.21772003,-0.4008796,1.4012566,-0.19129245,-0.18431383,-0.17189401,2.361044,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,1.9222562,-0.14831778,-0.13667665,1.0420527,0,2.95845649608396e-05
735,-1.7210376,0.55290425,-0.5855152,0.13641186,-0.07170111,-0.62051785,-0.10736071,-0.48100817,-0.27681988,-0.90372103,-0.7992919,-0.836148,-1.0643005,-0.3369514,-0.02245384,-0.64966786,-0.4493256,2.0319061,0.36316603,-1.733323,-0.21071526,-0.6496679,-0.4493098,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.40678883,-0.30475688,-0.66039485,-1.4093734,-1.6635274,-1.4093734,-0.32454297,8.900867,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.63995504,-0.58560437,-0.54286486,-0.6288758,-0.09003628,-0.5473255,-0.08824511,0.7232166,3.531996,-0.6007745,18.64136,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.32871878,-0.32864946,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,2.0101879,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,0.000161229419578797
736,-1.7210376,-0.55058235,-0.5855152,0.13641186,0.57959634,-0.62051785,-0.40391034,-0.48100817,-0.41528043,-0.90372103,-0.7992919,-0.836148,0.95888686,-0.3369514,-0.02245384,-0.64966786,-0.4493256,-0.27382272,0.7801899,1.0575148,-0.73051065,-0.6496679,-0.4493098,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.40678883,-0.30475688,-0.638989,-1.4088985,-1.6635274,-1.4088985,-0.32454297,8.900867,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.63995504,-0.58560437,-0.54286486,-0.6288758,-0.09003628,-0.5473255,-0.08824511,0.7232166,3.531996,-0.6007745,18.64136,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.32871878,-0.32864946,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,0.00018392986001436866
737,-1.7210376,-0.55058235,-0.5855152,0.13641186,-0.07170111,-0.62051785,-0.40391034,-0.48100817,1.0039396,-0.90372103,-0.7992919,-0.836148,0.95888686,-0.3369514,-0.02245384,-0.64966786,-0.4493256,-0.27382272,0.7801899,1.0575148,-0.73051065,-0.6496679,-0.4493098,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.40678883,-0.30475688,-0.66039485,-1.4093734,-1.6635274,-1.4093734,-0.32454297,8.900867,4.119186,3.551295,-0.6742548,0.50228673,2.0799887,-0.63995504,-0.58560437,-0.54286486,-0.6288758,-0.09003628,-0.5473255,-0.08824511,0.7232166,3.531996,-0.6007745,18.64136,-0.6260703,-0.5791541,-0.076169066,-0.610244,-0.5413496,-0.2559199,-0.32871878,-0.32864946,-0.2178858,-0.21772003,-0.4008796,-0.38638768,-0.19129245,-0.18431383,-0.17189401,-0.36700165,-0.33172852,-0.20027964,-0.19038214,-0.09513031,-0.36730444,-0.38955462,-0.14512847,-0.029961083,-0.06000301,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,0.0001994024170403611
