,F64,F67,F34,F66,F68,F102,F103,F104,F105,F107,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F41,F40,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F18,F1,F5,F9,F15,F4,F8,F11,F71,category,1
633,-0.7193218,-0.23365924,-1.3742962,-0.8001517,-0.9019847,0.5690613,0.34421518,-0.24095263,0.95888686,-0.3369514,1.279446,-0.34880576,0.7801899,1.0575148,0.30908012,1.2794458,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.08243657,0.48364052,0.68253917,0.48364052,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.05451702,-0.09003628,0.3269973,-0.6015781,-0.5908535,-0.71549803,-0.60341614,-0.61306745,-0.97266495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0003077973400966295
634,-0.7193218,-0.23365924,1.8821913,-0.8001517,-0.9019847,0.5690613,0.34421518,-0.24095263,-1.9755709,-0.3369514,1.279446,0.40102473,-0.8879055,-0.33790413,0.30908012,1.2794458,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.88082725,1.1940252,0.8750651,1.1940252,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.05451702,-0.09003628,0.3269973,-0.6015781,-0.5908535,-0.71549803,-0.60341614,-0.61306745,-0.97266495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.7810128,0,0.00044285525078099246
635,-0.7193218,-0.23365924,2.5334888,-0.8001517,-0.9019847,0.5690613,0.34421518,-0.24095263,-0.8343929,-0.3369514,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.3089445,1.4338275,1.0387121,1.4338275,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.05451702,-0.09003628,0.3269973,-0.6015781,-0.5908535,-0.71549803,-0.60341614,-0.61306745,-0.97266495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.7810128,0,0.0001445642458365255
636,-0.7193218,-0.23365924,0.57959634,-0.8001517,-0.9019847,0.5690613,0.34421518,-0.24095263,0.37924096,-0.3369514,1.279446,0.40102473,-0.8879055,-0.33790413,-0.21071526,1.2794458,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.4159738,1.5043436,1.108159,1.5043436,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.05451702,-0.09003628,0.3269973,-0.6015781,-0.5908535,-0.71549803,-0.60341614,-0.61306745,-0.97266495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.7810128,0,6.90508086426608e-05
637,-0.7193218,-0.23365924,1.8821913,-0.8001517,-0.9019847,0.5690613,0.34421518,-0.24095263,0.95888686,-0.3369514,1.279446,-0.27382272,0.7801899,1.0575148,-0.73051065,1.2794458,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.4159738,1.5043436,1.108159,1.5043436,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.05451702,-0.09003628,0.3269973,-0.6015781,-0.5908535,-0.71549803,-0.60341614,-0.61306745,-0.97266495,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,0.7810128,0,0.00015623271007309295
638,-0.7193218,-0.23365924,2.5334888,-0.8001517,-0.9019847,0.4571158,0.3027838,-0.19405384,-0.8343929,-0.3369514,-0.4493256,0.40102473,-0.8879055,-0.33790413,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.9022331,1.0209402,0.76436263,1.0209402,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.26013717,-0.09003628,0.1074785,-0.6015781,-0.5908535,-0.71549803,-0.60341614,-0.61306745,-0.97266495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.0420527,0,0.00023628074184648366
639,-0.7193218,-0.23365924,1.2308939,-0.8001517,-0.9019847,0.4571158,0.3027838,-0.19405384,-0.23663288,-0.3369514,-0.4493256,0.40102473,-0.8879055,-0.33790413,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.9022331,1.0209402,0.76436263,1.0209402,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.26013717,-0.09003628,0.1074785,-0.6015781,-0.5908535,-0.71549803,-0.60341614,-0.61306745,-0.97266495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.0420527,0,0.00027279508077817586
640,-0.7193218,-0.23365924,0.9052451,-0.8001517,-0.9019847,0.4571158,0.3027838,-0.19405384,0.95888686,-0.3369514,-0.4493256,-0.27382272,0.7801899,1.0575148,-0.73051065,-0.4493098,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.9450448,1.0292501,0.76711303,1.0292501,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.26013717,-0.09003628,0.1074785,-0.6015781,-0.5908535,-0.71549803,-0.60341614,-0.61306745,-0.97266495,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,1.0420527,0,0.0006320091201042179
641,-0.91474015,-0.6037303,-0.5601742,-0.9058187,-0.97322685,-1.0926291,-0.72471535,7.2034526,0.95888686,-0.3369514,-0.7950798,-1.0236533,-1.7219532,-1.733323,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.4677421,0.46417144,0.67910117,0.46417144,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.8906755,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,0.006167464284458563
642,-0.91474015,-0.6037303,0.57959634,-0.9058187,-0.97322685,0.026825506,0.26963863,0.2736959,0.029038114,-0.3369514,-0.6222027,-0.85494137,-0.053857777,-0.33790413,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.44633624,0.10446794,0.37518516,0.10446794,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5514324,-0.09003628,-0.68991894,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,4.6888003,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.26314697,0,4.076344199013878e-06
643,-0.91474015,-0.6037303,0.57959634,-0.9058187,-0.97322685,0.026825506,0.26963863,0.2736959,0.10873955,0.48210424,-0.6222027,-0.85494137,-0.053857777,-0.33790413,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.44633624,0.10446794,0.37518516,0.10446794,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5514324,-0.09003628,-0.68991894,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,4.6888003,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.26314697,0,3.0034650476115147e-06
644,-0.91474015,-0.6037303,0.57959634,-0.9058187,-0.97322685,-0.6833284,-0.59627795,-0.36272117,-1.4934616,-0.3369514,-0.6222027,-0.7612125,-0.8879055,-0.33790413,-0.21071526,-0.6221855,-0.22826111,3.5155332,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,5.883725,-0.5105538,0.09829482,0.3724348,0.09829482,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.19647065,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,1,0.9998871682738583
645,-0.91474015,-0.6037303,0.57959634,-0.9058187,-0.97322685,-0.6833284,-0.59627795,-0.36272117,-1.4934616,-0.009329149,-0.6222027,-0.7612125,-0.8879055,-0.33790413,-0.21071526,-0.6221855,-0.22826111,3.5155332,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,5.883725,-0.5105538,0.09829482,0.3724348,0.09829482,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.19647065,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,1,0.9998746191983695
646,-0.91474015,-0.6037303,-0.07170111,-0.9058187,-0.97322685,-0.8617415,-0.61699367,0.3175329,-1.8749379,0.8097265,-0.7950798,0.8321773,0.7801899,1.0575148,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.5961772,0.10185624,0.37518516,0.10185624,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.66177547,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.0002148241955420697
647,-0.91474015,-0.6037303,0.57959634,-0.9058187,-0.97322685,-0.6833284,-0.3104012,0.83193773,0.16187373,0.8916321,-0.7950798,0.8321773,0.7801899,1.0575148,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.70320654,-0.9535115,-0.6383265,-0.9535115,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5685674,-0.09003628,-0.6936714,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,5.41186789306875e-05
648,-0.91474015,-0.6037303,0.57959634,-0.9058187,-0.97322685,-0.09211653,0.10391299,0.19085568,-1.0336462,-0.3369514,-0.6222027,-0.5737549,0.7801899,1.0575148,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.33930692,0.46345916,0.67910117,0.46345916,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.6917952,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.25893292,0,0.00013412198150171824
649,-0.91474015,-0.6037303,0.57959634,-0.9058187,-0.97322685,-0.09211653,0.10391299,0.19085568,-0.45802537,0.40019867,-0.6222027,-0.85494137,-0.053857777,-0.33790413,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.40352452,0.10375566,0.37518516,0.10375566,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,-0.6917952,-0.94163865,-0.9054837,-0.949392,-0.9293787,-0.99775994,0.50779974,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,4.6888003,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.26314697,0,3.665084191655815e-06
650,-1.0046431,-0.6037303,-0.07170111,-0.99279076,-1.0574222,-0.9352057,-0.6957134,0.28702232,-1.2224125,0.48210424,-0.7950798,0.8321773,0.7801899,1.0575148,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.66039485,-0.29322404,0.014886545,-0.29322404,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.6204984,-0.9899127,-0.9658745,-0.9591847,-0.98060477,-1.0214024,-0.7544482,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.00030544910353954587
651,-1.0046431,-0.6037303,0.57959634,-0.99279076,-1.0574222,-0.8862296,-0.6832839,0.0013726295,-1.2147856,0.07257642,-0.7950798,0.8321773,0.7801899,1.0575148,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.638989,-0.29322404,0.014886545,-0.29322404,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.5079247,-0.9899127,-0.9658745,-0.9591847,-0.98060477,-1.0214024,-0.7544482,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.5241869,0,0.00025451165216013055
652,-0.9876684,-0.6037303,-0.07170111,-0.9887266,-1.0638987,0.037320394,0.07905414,-0.046859443,-1.9179856,-0.3369514,0.06930589,-0.7612125,0.7801899,-0.33790413,-0.21071526,0.069316745,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.07348,1.0905066,0.79392916,1.0905066,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,4.2672405,-0.14831778,-0.13667665,0.7810128,0,0.00010225746269684086
653,-0.9876684,-0.6037303,0.57959634,-0.9887266,-1.0638987,0.037320394,0.07905414,-0.046859443,0.5034508,-0.3369514,0.06930589,-0.46128032,0.7801899,1.0575148,-0.21071526,0.069316745,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.045998607,0.48364052,0.68253917,0.48364052,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.25893292,0,0.00033557570647876705
654,-0.9876684,-0.6037303,0.57959634,-0.9887266,-1.0638987,0.037320394,0.07905414,-0.046859443,-0.25560933,-0.3369514,0.06930589,0.40102473,-0.8879055,-0.33790413,-0.21071526,0.069316745,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.07348,1.0905066,0.79392916,1.0905066,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.7810128,0,0.00023515051778598482
655,-0.9876684,-0.6037303,3.1847863,-0.9887266,-1.0638987,0.037320394,0.07905414,-0.046859443,-1.2795333,-0.3369514,0.06930589,0.40102473,-0.8879055,-0.33790413,-0.21071526,0.069316745,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.07348,1.0905066,0.79392916,1.0905066,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.7810128,0,0.00016124424264647334
656,-0.9876684,-0.6037303,-1.3742962,-0.9887266,-1.0638987,0.037320394,0.07905414,-0.046859443,0.95888686,1.6287822,0.06930589,0.8321773,0.7801899,1.0575148,0.30908012,0.069316745,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.23227759,0.09734511,0.3717472,0.09734511,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,0.0003034011507576134
657,-0.9876684,-0.6037303,-1.3742962,-0.9887266,-1.0638987,0.037320394,0.07905414,-0.046859443,0.95888686,1.6287822,0.06930589,0.8321773,0.7801899,1.0575148,0.30908012,0.069316745,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.2964952,0.08214971,0.36487126,0.08214971,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,0.8450712,-0.09003628,-0.5492017,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.002107025,0,0.00013836780491941083
658,-0.9876684,-0.6037303,-0.07170111,-0.9887266,-1.0638987,-0.95969373,-0.7951488,-0.53838503,-1.9134408,0.15448198,-0.4493256,-0.7612125,0.7801899,-0.33790413,0.8288755,-0.4493098,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.53195965,0.11230307,0.37931073,0.11230307,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.4143523,-0.09003628,-0.543573,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,2.3582609,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,5.614139190794721e-06
659,-0.9876684,-0.6037303,-0.07170111,-0.9887266,-1.0638987,-0.95969373,-0.7951488,-0.53838503,-1.5014583,0.15448198,-0.4493256,-0.7612125,-0.8879055,-0.33790413,0.8288755,-0.4493098,0.82127684,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,-0.30475688,-0.53195965,0.11230307,0.37931073,0.11230307,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.4143523,-0.09003628,-0.543573,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,2.3582609,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.0011648385842460383
660,-0.9876684,-0.6037303,0.57959634,-0.9887266,-1.0638987,-0.95969373,-0.7951488,-0.53838503,-0.15000094,0.15448198,-0.4493256,-1.0049075,0.36316603,1.0575148,0.8288755,-0.4493098,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.53195965,0.11230307,0.37931073,0.11230307,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.4143523,-0.09003628,-0.543573,-0.96866256,-0.9329341,-0.8898828,-0.9526788,-1.0235116,-0.6057495,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.26314697,0,5.366793506071625e-05
661,-0.98955446,-0.6037303,-0.07170111,-0.9635291,-1.0379925,-0.9212125,-0.4305523,2.5448399,-0.103797294,-0.3369514,-0.4493256,0.08234683,0.36316603,1.0575148,-0.73051065,-0.4493098,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,-0.4677421,0.5703018,0.69422823,0.5703018,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.66552794,-0.97848403,-0.962393,-0.9565482,-0.9725991,-0.994508,-2.6672525,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.012564996659987306
662,-0.98955446,-0.6037303,0.57959634,-0.9635291,-1.0379925,-0.9212125,-0.4305523,2.5448399,-0.6351395,-0.3369514,-0.4493256,0.8321773,0.7801899,1.0575148,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.4677421,0.5703018,0.69422823,0.5703018,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.66552794,-0.97848403,-0.962393,-0.9565482,-0.9725991,-0.994508,-2.6672525,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.0016560637252179726
663,-0.98955446,-0.6037303,-0.07170111,-0.9635291,-1.0379925,-0.9212125,-0.4305523,2.5448399,-1.6495199,0.15448198,-0.4493256,0.8321773,0.7801899,1.0575148,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.638989,-0.013058946,0.3215529,-0.013058946,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.54286486,-0.09003628,-0.66552794,-0.97848403,-0.962393,-0.9565482,-0.9725991,-0.994508,-2.6672525,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,0.0025122360338695193
664,-0.98955446,-0.6037303,-0.39734986,-0.9635291,-1.0379925,-0.7602909,-0.4388386,0.69062346,0.95888686,-0.3369514,-0.7950798,-0.723721,0.7801899,1.0575148,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.33930692,0.5572432,0.69216543,0.5572432,-0.6991447,-0.12017847,-0.6742548,-0.7387583,-0.36697465,-0.5771349,-0.09003628,-0.6692804,-0.97848403,-0.962393,-0.9565482,-0.9725991,-0.994508,-2.6672525,-0.4008796,3.8452923,-0.17189401,-0.33172852,4.9930186,5.252594,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0019370522214435682
