,F67,F34,F103,F105,F109,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F41,F45,F46,F128,F130,F132,F134,F136,F137,F6,F13,F1,F5,category,1
609,1.2466252,-1.3742962,1.2349907,0.95888686,0.8321773,0.8288755,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.7767393,-0.6991447,-0.6742548,-0.36697465,-0.028814498,1.7285407,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0021837128643325513
610,1.2466252,-1.3742962,1.2349907,0.95888686,0.8321773,0.8288755,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.7767393,-0.6991447,-0.6742548,-0.36697465,-0.028814498,1.7285407,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0021837128643325513
611,1.2466252,-1.3742962,1.2349907,0.95888686,0.8321773,0.8288755,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.7767393,-0.6991447,-0.6742548,-0.36697465,-0.028814498,1.7285407,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0021837128643325513
612,1.2466252,-1.3742962,1.2349907,0.95888686,0.8321773,0.8288755,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.7767393,-0.6991447,-0.6742548,-0.36697465,-0.028814498,1.7285407,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0021837128643325513
613,1.2466252,-1.3742962,1.2349907,0.95888686,0.8321773,0.8288755,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.7767393,-0.6991447,-0.6742548,-0.36697465,-0.028814498,1.7285407,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0021837128643325513
614,1.2466252,-1.3742962,1.2349907,0.95888686,0.8321773,0.8288755,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.7767393,-0.6991447,-0.6742548,-0.36697465,-0.028814498,1.7285407,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0021837128643325513
615,1.2466252,0.09112326,1.2349907,0.95888686,-0.5925007,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.9211338,-0.6991447,-0.6742548,-0.36697465,-0.028814498,1.7285407,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0051494949500276435
616,1.2466252,-1.3742962,1.2349907,0.95888686,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.7767393,-0.6991447,-0.6742548,-0.36697465,-0.028814498,1.7285407,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.004226509367950221
617,-0.6037303,0.57959634,0.31935635,-1.6598709,-0.77995837,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.46880338,0.4858876,-0.6991447,-0.6742548,-0.36697465,1.162069,0.43394238,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0008395015269286765
618,-0.6037303,0.57959634,0.31935635,-1.6092666,-0.77995837,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.46880338,0.68253917,-0.6991447,-0.6742548,-0.36697465,1.162069,0.43394238,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.001155309687732945
619,-0.6037303,1.2308939,0.31935635,0.7978741,0.40102473,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.46880338,0.7306706,-0.6991447,-0.6742548,-0.36697465,1.162069,0.43394238,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00048579669005210333
620,-0.6037303,0.57959634,0.31935635,-1.1986843,0.40102473,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.46880338,0.4858876,-0.6991447,-0.6742548,-0.36697465,1.162069,0.43394238,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0018865014115745312
621,-0.6037303,-0.07170111,0.31935635,-1.0336462,0.40102473,-0.21071526,-0.22826111,3.5155332,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.46880338,0.4858876,-0.6991447,-0.6742548,-0.36697465,1.162069,0.43394238,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9544126984740572
622,-0.6037303,-0.07170111,0.31935635,0.60465884,0.40102473,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.46880338,0.7306706,-0.6991447,-0.6742548,-0.36697465,1.162069,0.43394238,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0009242052265113534
623,-0.6037303,0.57959634,0.31935635,0.3212764,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,0.46880338,0.7306706,-0.6991447,-0.6742548,-0.36697465,1.162069,0.43394238,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0006431971635018712
624,-0.6037303,0.09112326,0.31935635,-1.7023653,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,0.46880338,0.63578284,-0.6991447,-0.6742548,-0.36697465,1.162069,0.43394238,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.005352238250157233
625,-0.23365924,-0.07170111,0.34421518,-0.50230396,-0.19883968,1.3486708,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.9548258,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0005831212498360616
626,-0.23365924,-0.07170111,0.34421518,-0.36946848,-0.19883968,1.3486708,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.9548258,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0005385606424880021
627,-0.23365924,-0.07170111,0.34421518,-0.23663288,-0.19883968,1.3486708,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.9548258,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0004974035104719256
628,-0.23365924,-0.07170111,0.34421518,-0.103797294,-0.19883968,1.3486708,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.6708501,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0004084478122289668
629,-0.23365924,-0.07170111,0.34421518,-1.1664817,-0.19883968,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.9871427,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0006724664816131159
630,-0.23365924,-0.07170111,0.34421518,-0.6351395,-0.19883968,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.9871427,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0004893005265654923
631,-0.23365924,-0.07170111,0.34421518,0.42754474,-0.19883968,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.9871427,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.000259016042751771
632,-0.23365924,-1.3742962,0.34421518,0.95888686,-0.34880576,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68253917,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00030615976377232676
633,-0.23365924,-1.3742962,0.34421518,0.95888686,-0.34880576,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68253917,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00040042124719735637
634,-0.23365924,1.8821913,0.34421518,-1.9755709,0.40102473,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.8750651,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0006765414432107162
635,-0.23365924,2.5334888,0.34421518,-0.8343929,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.0387121,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00021474493088691503
636,-0.23365924,0.57959634,0.34421518,0.37924096,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.108159,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.00012075561513322442
637,-0.23365924,1.8821913,0.34421518,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.108159,-0.6991447,-0.6742548,-0.36697465,-0.05451702,0.3269973,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0008184234147792973
638,-0.23365924,2.5334888,0.3027838,-0.8343929,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.36697465,-0.26013717,0.1074785,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00017986429773190446
639,-0.23365924,1.2308939,0.3027838,-0.23663288,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.36697465,-0.26013717,0.1074785,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00021317841920662401
640,-0.23365924,0.9052451,0.3027838,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.76711303,-0.6991447,-0.6742548,-0.36697465,-0.26013717,0.1074785,-0.6015781,-0.71549803,-0.61306745,-0.97266495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0019332185278381985
641,-0.6037303,-0.5601742,-0.72471535,0.95888686,-1.0236533,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.67910117,-0.6991447,-0.6742548,-0.36697465,-0.5599999,-0.8906755,-0.94163865,-0.949392,-0.99775994,0.50779974,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0015286931084547207
642,-0.6037303,0.57959634,0.26963863,0.029038114,-0.85494137,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.37518516,-0.6991447,-0.6742548,-0.36697465,-0.5514324,-0.68991894,-0.94163865,-0.949392,-0.99775994,0.50779974,-0.33172852,-0.20027964,4.6888003,-0.38955462,0,2.163654238077991e-06
643,-0.6037303,0.57959634,0.26963863,0.10873955,-0.85494137,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.37518516,-0.6991447,-0.6742548,-0.36697465,-0.5514324,-0.68991894,-0.94163865,-0.949392,-0.99775994,0.50779974,-0.33172852,-0.20027964,4.6888003,-0.38955462,0,2.062821712887351e-06
644,-0.6037303,0.57959634,-0.59627795,-1.4934616,-0.7612125,-0.21071526,-0.22826111,3.5155332,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,5.883725,0.3724348,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.19647065,-0.94163865,-0.949392,-0.99775994,0.50779974,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9999275622817502
645,-0.6037303,0.57959634,-0.59627795,-1.4934616,-0.7612125,-0.21071526,-0.22826111,3.5155332,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,5.883725,0.3724348,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.19647065,-0.94163865,-0.949392,-0.99775994,0.50779974,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9999275622817502
646,-0.6037303,-0.07170111,-0.61699367,-1.8749379,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.37518516,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.66177547,-0.94163865,-0.949392,-0.99775994,0.50779974,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0002825210741915208
647,-0.6037303,0.57959634,-0.3104012,0.16187373,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.6383265,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.6936714,-0.94163865,-0.949392,-0.99775994,0.50779974,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,4.974000462158871e-05
648,-0.6037303,0.57959634,0.10391299,-1.0336462,-0.5737549,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.67910117,-0.6991447,-0.6742548,-0.36697465,-0.5599999,-0.6917952,-0.94163865,-0.949392,-0.99775994,0.50779974,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,9.421129948140626e-05
649,-0.6037303,0.57959634,0.10391299,-0.45802537,-0.85494137,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.37518516,-0.6991447,-0.6742548,-0.36697465,-0.5599999,-0.6917952,-0.94163865,-0.949392,-0.99775994,0.50779974,-0.33172852,-0.20027964,4.6888003,-0.38955462,0,2.6553297354958194e-06
650,-0.6037303,-0.07170111,-0.6957134,-1.2224125,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.014886545,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.6204984,-0.9899127,-0.9591847,-1.0214024,-0.7544482,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00036282992769104714
651,-0.6037303,0.57959634,-0.6832839,-1.2147856,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.014886545,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.5079247,-0.9899127,-0.9591847,-1.0214024,-0.7544482,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.000271466187420389
652,-0.6037303,-0.07170111,0.07905414,-1.9179856,-0.7612125,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.79392916,-0.6991447,-0.6742548,-0.36697465,0.8450712,-0.5492017,-0.96866256,-0.8898828,-1.0235116,-0.6057495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00015406804898551347
653,-0.6037303,0.57959634,0.07905414,0.5034508,-0.46128032,-0.21071526,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68253917,-0.6991447,-0.6742548,-0.36697465,0.8450712,-0.5492017,-0.96866256,-0.8898828,-1.0235116,-0.6057495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.000338381850024779
654,-0.6037303,0.57959634,0.07905414,-0.25560933,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.79392916,-0.6991447,-0.6742548,-0.36697465,0.8450712,-0.5492017,-0.96866256,-0.8898828,-1.0235116,-0.6057495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0002671307431861707
655,-0.6037303,3.1847863,0.07905414,-1.2795333,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.79392916,-0.6991447,-0.6742548,-0.36697465,0.8450712,-0.5492017,-0.96866256,-0.8898828,-1.0235116,-0.6057495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00017159973198362381
656,-0.6037303,-1.3742962,0.07905414,0.95888686,0.8321773,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.3717472,-0.6991447,-0.6742548,-0.36697465,0.8450712,-0.5492017,-0.96866256,-0.8898828,-1.0235116,-0.6057495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0006643415306986156
657,-0.6037303,-1.3742962,0.07905414,0.95888686,0.8321773,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.36487126,-0.6991447,-0.6742548,-0.36697465,0.8450712,-0.5492017,-0.96866256,-0.8898828,-1.0235116,-0.6057495,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.00033920770023513063
658,-0.6037303,-0.07170111,-0.7951488,-1.9134408,-0.7612125,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.37931073,-0.6991447,-0.6742548,-0.36697465,-0.4143523,-0.543573,-0.96866256,-0.8898828,-1.0235116,-0.6057495,2.2548258,-0.20027964,-0.36730444,2.0101879,0,1.828251416068925e-05
659,-0.6037303,-0.07170111,-0.7951488,-1.5014583,-0.7612125,0.8288755,0.82127684,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,-0.30475688,0.37931073,-0.6991447,-0.6742548,-0.36697465,-0.4143523,-0.543573,-0.96866256,-0.8898828,-1.0235116,-0.6057495,2.2548258,-0.20027964,-0.36730444,2.0101879,0,0.0042819221169852865
660,-0.6037303,0.57959634,-0.7951488,-0.15000094,-1.0049075,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.37931073,-0.6991447,-0.6742548,-0.36697465,-0.4143523,-0.543573,-0.96866256,-0.8898828,-1.0235116,-0.6057495,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.836115847652753e-05
661,-0.6037303,-0.07170111,-0.4305523,-0.103797294,0.08234683,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.69422823,-0.6991447,-0.6742548,-0.36697465,-0.54286486,-0.66552794,-0.97848403,-0.9565482,-0.994508,-2.6672525,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.007820315059433041
662,-0.6037303,0.57959634,-0.4305523,-0.6351395,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.69422823,-0.6991447,-0.6742548,-0.36697465,-0.54286486,-0.66552794,-0.97848403,-0.9565482,-0.994508,-2.6672525,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0011371696404919712
663,-0.6037303,-0.07170111,-0.4305523,-1.6495199,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.3215529,-0.6991447,-0.6742548,-0.36697465,-0.54286486,-0.66552794,-0.97848403,-0.9565482,-0.994508,-2.6672525,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.002326521280297898
664,-0.6037303,-0.39734986,-0.4388386,0.95888686,-0.723721,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.69216543,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.6692804,-0.97848403,-0.9565482,-0.994508,-2.6672525,-0.33172852,4.9930186,-0.36730444,-0.38955462,0,0.003596532600038247
665,-0.6037303,-0.39734986,-0.45541117,0.95888686,-0.723721,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.69422823,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.14581245,-0.97848403,-0.9565482,-0.994508,-2.6672525,-0.33172852,4.9930186,-0.36730444,-0.38955462,0,0.0031365210515840324
